,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,3Fbaz-u1aqQ,Complex,Mike Tyson squeezed the life out of these Dunks 😂 #shorts,2022-10-05T18:15:00Z,24,,12941356,588390,,6346,PT13S
11,FBHloqPe8Xc,Complex,Juice WRLD Goes Sneaker Shopping With Complex,2019-04-22T14:00:00Z,24,"Juice WRLD goes Sneaker Shopping at Kith in New York City and talks about how he got his style from Tyler, the Creator, A$AP Rocky and Lil Wayne, growing up playing basketball, and how he used to skateboard.

Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",12643568,358767,,25546,PT10M7S
12,a1FIN_nTlzQ,Complex,Kevin Hart Goes Sneaker Shopping With Complex,2016-06-06T13:57:52Z,24,"Kevin Hart and Joe La Puma go Sneaker Shopping at 21 Mercer in New York City to talk about the time Hart had an ""accident"" during a run, all while showing off his new Nike sneakers.

Subscribe to Complex Originals on YouTube: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag
https://plus.google.com/+complex/

Season 3
Episode 6

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",12487879,197268,,4121,PT8M
13,qE7Yr96Xz78,Complex,50 Cent Goes Sneaker Shopping with Complex,2014-12-02T16:16:33Z,24,"50 Cent & G-Unit links up with Complex's Joe La Puma for an episode of Sneaker Shopping at New York's Flight Club.

Subscribe to Complex for More: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag
https://plus.google.com/+complex/

Season 1
Episode 10

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",11309560,101955,,6390,PT7M15S
14,IA8078QRBdg,Complex,Will Smith And Martin Lawrence Go Sneaker Shopping With Complex,2020-01-13T15:00:01Z,24,"Will Smith and Martin Lawrence go Sneaker Shopping with Complex's Joe La Puma at Stadium Goods in NYC, and talk about setting trends on their sitcoms, getting their own sneaker collabs and footwear choices in ""Bad Boys For Life."" 

Looking for the best deal on a pair of sneakers? We just launched an app for that. Download the Sole Collector app now!: https://solecollector.com/app﻿


Get your Sneaker Shopping merch here: https://shop.complex.com/collections/complex

Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",10798173,246279,,9898,PT9M31S
15,Fbqt4mmeRHg,Complex,DaBaby Goes Sneaker Shopping With Complex,2019-10-07T14:00:02Z,24,"DaBaby goes Sneaker Shopping with Complex's Joe La Puma at Flight Club in Los Angeles and talks about giving away sneakers to fans, his thoughts on Michael Jordan owning his hometown Hornets and being inspired by Nipsey Hussle.

Looking for the best deal on a pair of sneakers? We just launched an app for that. Download the Sole Collector app now!: https://solecollector.com/app﻿

Get your Sneaker Shopping merch here: https://shop.complex.com/collections/complex


Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

Season 9
Episode 10

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",10697072,204271,,9209,PT9M58S
16,E4aKa0YbYNo,Complex,How Well do You Know Your Partner? | Complex,2015-07-22T19:18:41Z,24,"If you were blindfolded, would you know your lover's butt from a stranger's? Complex put real couples to the test to see how well they really know each other. 

Subscribe to Complex for More: http://goo.gl/PJeLOl
Check out more of Complex here:
http://www.complex.com
https://twitter.com/ComplexMag
https://www.facebook.com/complex
http://instagram.com/complexmag
https://plus.google.com/+complex/

Entertaining videos that bring to life Complex Media's authoritative take on trendsetting music, sneakers, style, pop culture, video games, tech, cars, and art—featuring your favorite celebrities from the past, present, and future. COMPLEX is a community of creators and curators, armed with the Internet, and committed to surfacing and sharing the voices and conversations—both multi-culture and multicultural—that define our new America. We make culture pop.

Karrueche Tran Goes Sneaker Shopping With Complex from Complex.",10299402,59049,,1649,PT3M45S
17,JvJL4obFBaw,Complex,Bad Bunny Goes Sneaker Shopping With Complex,2018-02-26T15:00:03Z,24,"Latin trap artist Bad Bunny goes Sneaker Shopping for the 100th episode in the series with Joe La Puma at Flight Club in Los Angeles and talks about sneaker culture in Puerto Rico, why he doesn't always wear flashy sneakers, and looking up to Daddy Yankee.

Subscribe to Complex on YouTube: https://www.youtube.com/complex?sub_confirmation=1
Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex

Season 6
Episode 10

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",10294459,159062,,9853,PT9M31S
18,1M2GhWcJ9Rk,Complex,NLE Choppa Goes Sneaker Shopping With Complex,2019-09-23T14:00:00Z,24,"NLE Choppa goes Sneaker Shopping with Complex's Joe La Puma at Stadium Goods in New York City and talks about wanting to open a sneaker store in Memphis, LeBron James, and what his dream collaboration with Nike and Gucci would look like.

Looking for the best deal on a pair of sneakers? We just launched an app for that. Download the Sole Collector app now!: https://solecollector.com/app﻿


Get your Sneaker Shopping merch here: https://shop.complex.com/collections/complex

Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",10059653,190154,,7401,PT9M9S
19,BA3eKPWCPnI,Complex,Tyga Reveals His Insane Closets With Over $100k of Sneakers | Complex Closets,2019-08-19T14:00:01Z,24,"Tyga gives Joe La Puma a tour of his sneaker and clothing collection for Complex Closets and shows four different closets, a huge array of BAPE shoes, Louis Vuitton clothes and sunglasses, and 1-of-1 customs.

Looking for the best deal on a pair of sneakers? We just launched an app for that. Download the Sole Collector app now!: https://solecollector.com/app﻿


Subscribe to Complex on YouTube: https://www.youtube.com/channel/UCE_--R1P5-kfBzHTca0dsnw?sub_confirmation=1

Check out more of Complex here:
http://www.complex.com
https://twitter.com/Complex
https://www.facebook.com/complex
http://instagram.com/complex
https://plus.google.com/+complex/

COMPLEX is a community of creators and curators, armed with the Internet, committed to surfacing and sharing the voices and conversations that define our new America. Our videos exemplify convergence culture, exploring topics that include music, sneakers, style, sports and pop culture through original shows and Complex News segments. Featuring your favorite celebrities, authoritative commentary, and a unique voice, our videos make culture pop.",9845732,151392,,5606,PT11M54S
