,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,ksx62DJU2ho,BBC News,UN warns of “full-scale war” as Israel-Palestinian violence intensifies - BBC News,2021-05-12T21:26:02Z,25,"The United Nations is warning of the risk of ""full-scale war"" as the clashes between Israeli forces and Palestinians continue.

Israel's Prime minister, Benjamin Netanyahu, warned Palestinian militants that this was just the beginning, threatening to strike with “blows they haven't dreamed of”.  

The United States is sending a senior diplomat to the Middle East to urge Israelis and Palestinians to end the violence. 

At least 65 Palestinians including 15 children and six Israelis are reported to have been killed since the fighting began.

In the past few days Palestinian militants have fired barrages of rockets  into Israel, many aimed at Tel Aviv. Israel has carried out a heavy bombardment of Gaza launching hundreds of air strikes. 

Tensions have been growing in Jerusalem, partly due to a long-running threat to evict Palestinians from their homes in occupied East Jerusalem in an area claimed by Jewish settlers. 

Sophie Raworth presents BBC News at Ten reporting by Tom Bateman in Jerusalem, Rushdi Abualouf in Gaza and Caroline Hawley.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",6726786,68497,,32221,PT9M52S
11,HoiEu7F2OWg,BBC News,Ukraine capital Kyiv endures Russian onslaught - BBC News,2022-02-25T22:29:41Z,25,"The Ukrainian capital Kyiv have come under Russian attack. The country's President, Volodymyr Zelensky, has urged his army to stand firm in the face of the assault.

He said the international community has left his nation to fight alone and urged civilians to help defend their country. 

Russia's President Vladimir Putin called on the Ukrainian military to abandon its own government.

Jane Hill presents BBC News at Ten reporting by Nick Beake and Lyse Doucet in Kyiv. 

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",5622308,57210,,14088,PT8M
12,8A65JzDltY4,BBC News,Catastrophic flooding across western Europe as politicians blame climate change - BBC News,2021-07-16T21:17:28Z,25,"More than 120 people have died and hundreds are still missing after record rainfall caused the worst flooding in parts of Western Europe for many decades. 

In Germany dozens of people were unaccounted for, with the Chancellor Angela Merkel describing the floods as a catastrophe.

Torrential rain has also devastated parts of Belgium, the Netherlands and Luxembourg. 

Survivors have described the terrifying speed at which water levels rose.
 
Some politicians in Germany say the extreme weather is the result of global warming and they're calling for more urgent action to counter climate change.

Clive Myrie presents BBC News at Ten reporting - from Jenny Hill in Erftstadt, Germany - Anna Holligan in the Dutch town of Valkenberg -  and chief environment correspondent Justin Rowlatt on the threat posed by climate change.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",5404037,40627,,12952,PT7M32S
13,QHZzk66szvM,BBC News,Frontline report:  Ukrainian counterattack drives back Russians in north - BBC News,2022-05-11T21:40:27Z,25,"Ukrainian forces have successfully counterattacked against Russian troops, north of the country’s second largest city, Kharkiv.

They’ve retaken towns and villages, pushing Russian infantry and artillery back towards the border. 

The fighting has been slow and costly but Ukrainian forces say they have gained the upper hand. 

Kharkiv is just 35 miles from the Russian border.   The Ukrainian military success could threaten the Russian aim of capturing large areas of territory in the east of the country. 

Clive Myrie in Kyiv presents a BBC News at Ten special report from Quentin Sommerville and Darren Conway on the frontline north of Kharkiv.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",4187215,51196,,6065,PT8M31S
14,BuXGrvm7DP8,BBC News,"Germany sends tanks to Ukraine as US says Russia ""will be defeated"" - BBC News",2022-04-26T21:54:04Z,25,"In a major policy shift, the German government has authorised the supply of dozens of tanks to Ukraine.

The announcement came as Nato and other Western allies met at a US air base in Germany to consider how to help Ukraine defend itself against the Russian invasion.

The United States said Russia would eventually be defeated and promised to support Ukraine “for the long haul”.

Meanwhile the UN Secretary General Antonio Guterres held talks in Moscow with President Putin.  He said that the war was a violation of the integrity of Ukraine's territory and against the UN charter.

The Russian leader said he hoped  for a diplomatic solution to the conflict and denied Russian involvement in atrocities against civilians.

Huw Edwards presents BBC News at Ten reporting by Russia editor Steve Rosenberg in Moscow and diplomatic correspondent Paul Adams.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",4086100,39456,,14040,PT7M25S
15,VbQzh1t6Qfo,BBC News,Kyiv under attack as Russian missile strikes hit the Ukrainian capital - BBC News,2022-02-26T11:31:40Z,25,"Video has emerged of the apartment building near Kyiv's Zhuliany airport that was struck earlier on Saturday.

The pictures show a hole covering at least five floors that were blasted into the side.

Authorities say the number of casualties is ""being specified"" while an evacuation is under way.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",3808747,31341,,10444,PT9M17S
16,I90otRYs54Q,BBC News,Who is Vladimir Putin? - BBC News,2022-02-26T11:03:37Z,25,"Who is the Russian President, and what does he want with Ukraine?

Vladimir Putin is the President of Russia, and has been the country's leader for more than 22 years.

He grew up in an area which is now St Petersburg. His political career began when he and his family moved to Moscow in 1996, and he quickly became an important political figure.

The BBC's Ros Atkins looks at Putin's life and his world view - and how they influence the decision he took this week.

Please subscribe HERE http://bit.ly/1rbfUog

#Ukraine #Russia #BBCNews",3801291,53190,,11971,PT3M33S
17,MGKm9LywWxY,BBC News,'The big quit' as millions leave jobs in US - BBC News,2021-12-21T23:30:04Z,25,"Millions of Americans are leaving their jobs in what economists are calling ""the great resignation"".

2021 has seen a huge number of people in the US change their careers - last month four million quit their jobs.

BBC's US correspondent Michelle Fleury went to meet people in Kentucky, where people are quitting at a higher rate than in many other states.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",3786751,41115,,9674,PT3M14S
18,chwUmbOTjPU,BBC News,The story of an elite Russian unit's war in Ukraine - BBC Newsnight,2022-04-01T11:47:15Z,25,"Russia’s 331st Guards Parachute Regiment is considered ""the best of the best"", but BBC Newsnight has been tracing the casualties as the unit battles through Ukraine.

Please subscribe HERE http://bit.ly/1rbfUog

The regiment's commanding officer - Col Sergei Sukharev - died in mid-March. His chief of staff and numerous other officers have also fallen.

The regiment previously served in the Balkans, Chechnya and the 2014 Russia invasion in the Donbas.

Tracking the unit through Ukraine, Newsnight’s diplomatic and defence editor Mark Urban looks at the outpouring of grief and anger from Russia in response to the devastating losses. What went wrong for the once-elite regiment? And what does its fate tell us about Russia's invasion of Ukraine?

This film was produced by Maria Jevstafjeva and Louis Harris-White.

#Newsnight #BBCNews #BBC

Newsnight is the BBC's flagship news and current affairs TV programme - with analysis, debate, exclusives, and robust interviews. 

Website: https://www.bbc.co.uk/newsnight
Twitter: https://twitter.com/BBCNewsnight
Facebook: https://www.facebook.com/bbcnewsnight",3595656,37550,,11628,PT9M14S
19,2h4tsI0lTsg,BBC News,What would it mean if Finland and Sweden join Nato? - BBC News,2022-04-28T18:00:00Z,25,"Finland and Sweden are said to be considering a joint bid to join Nato despite fears of retaliation from Russia.

Stockholm and Helsinki have long pursued policies of military neutrality to avoid conflict with regional powers.

But, Finnish Prime Minister Sanna Marin said ""everything had changed"" when Russia attacked Ukraine and told reporters that Helsinki must to be ""prepared for all kinds of actions from Russia"".

Kremlin spokesman Dmitry Peskov has stressed that Moscow would have to ""rebalance the situation"" with its own measures if the Nato bid went ahead.

Finnish Foreign Minister Pekka Haavisto has said it would be ""useful"" for Sweden and Finland to launch joint Nato membership bids, but added that no fixed date had been set for any potential application.

The BBC's Ros Atkins explains the latest developments.

Please subscribe HERE http://bit.ly/1rbfUog

#Finland #Sweden #Russia #BBCNews",3440113,39658,,14521,PT5M4S
20,ty1NHNbL1n4,BBC News,Putin puts nuclear deterrent on 'special alert' during Ukraine conflict - BBC News,2022-02-27T15:36:00Z,25,"Russia’s President Vladimir Putin says he is moving Russia's nuclear deterrent to ""special alert”. He says it's a response to Nato ""aggression”.

Speaking to top military officials, including Defence Minister Sergei Shoigu, Putin said Western nations had taken ""unfriendly actions"" towards Russia and imposed ""illegitimate sanctions"".

The move makes it easier to launch weapons - but the BBC’s security correspondent Gordon Corera said it was a way for Russia to send a warning to Nato, rather than signalling an intent to use them.

The US has condemned the move as ""unacceptable”.

Please subscribe HERE http://bit.ly/1rbfUog

#Ukraine #Russia #BBCNews",3345388,33881,,13451,PT2M25S
21,P1jlyVJ_wdM,BBC News,Roman Abramovich “poisoned” at peace talks with Ukraine - BBC News,2022-03-28T22:01:26Z,25,"The Russian billionaire Roman Abramovich and Ukrainian peace negotiators are reported to have suffered symptoms consistent with chemical poisoning during negotiations about the Russian invasion of Ukraine.

It’s understood that Mr Abramovich was taking part in informal peace talks when he became ill, along with two Ukrainian negotiators.  The symptoms are said to have included red eyes and peeling skin on the face and hands.

However a US official said intelligence suggested the cause was environmental and not deliberate poisoning.  Presidential officials in Kyiv also sought to play down the claims.

Clive Myrie presents BBC News at Ten reporting by security correspondent Frank Gardner.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",3292916,25040,,8145,PT3M6S
22,ZwoOzdHlq9w,BBC News,Japan's ex-leader Shinzo Abe dies after being shot at during speech - BBC News,2022-07-08T09:37:07Z,25,"Former Japanese PM Shinzo Abe, 67, has died in hospital after he was shot at a political event in southern Japan, according to local media.

Mr Abe was shot at twice while he was giving a speech in the southern city of Nara on Friday morning.

He immediately collapsed and was rushed to the nearest hospital.

Security officials at the scene tackled the gunman, and the 41-year-old suspect is now in police custody.

Please subscribe HERE http://bit.ly/1rbfUog

#Japan #BBCNews",3202792,32329,,9088,PT5M52S
23,Gl2z48-850M,BBC News,Johnson and Zelensky walk around Kyiv during UK PM's surprise Ukraine visit - BBC News,2022-04-10T08:25:17Z,25,"UK Prime Minister Boris Johnson made a surprise visit to Kyiv, Ukraine and met with the country's president, Volodymyr Zelensky.

After holding talks, the pair walked through the streets of the capital and talked to passers-by.

Mr Johnson's visit to the country was unannounced. The first sign he was there came from a tweet from the Ukrainian embassy in London, showing a photo of him meeting President Zelensky.

Downing Street said the PM made the trip in an attempt to show solidarity with the people of Ukraine.

Please subscribe HERE http://bit.ly/1rbfUog

#Ukraine #Russia #BBCNews",3185604,40795,,8646,PT2M54S
24,VJ7WZG5zhok,BBC News,Russian battalion loses armoured vehicles in failed river crossing - BBC News,2022-05-13T17:00:17Z,25,"A Russian battalion has lost almost all of its armoured vehicles in a failed attempt to cross a river in eastern Ukraine, the UK Ministry of Defence has said.

Images from the scene show dozens of burnt-out tanks after Ukrainian forces shelled pontoon bridges across the Siversky Donets river in the Luhansk region.

It’s thought almost an entire battalion of vehicles was lost - it’s not known how many men were killed.

However, Russian forces appear to be making gains elsewhere in the area, with reports that they have taken the nearby town of Rubizhne.

Please subscribe HERE http://bit.ly/1rbfUog

#Russia #Ukraine #BBCNews",3086029,27495,,4771,PT3M26S
25,slnnVLGKeIM,BBC News,Fears of new conflict as Bosnia-Herzegovina faces growing Serb nationalism - BBC News,2022-02-09T23:04:48Z,25,"The peace agreement that holds together Bosnia-Herzegovina is under threat from a rise in Serb nationalism.

More than three years of war in the 1990s devastated Bosnia after the fall of Yugoslavia. Tens of thousands of people were killed and hundreds of thousands were driven from their homes by ethnic cleansing.

The war ended in 1995 with a peace treaty that split the country into two parts: a Bosniak Muslim and Croat federation - and the other a Serb entity called Republika Srpska.

Now an ongoing political crisis and the resurgence of Serb nationalism under Bosnian Serb leader Milorad Dodic, is stirring up fears of renewed conflict. 

Huw Edwards presents BBC News at Ten reporting by Jeremy Bowen.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2903111,32921,,11294,PT7M4S
26,5o8y2CA3LEU,BBC News,Russian forces withdraw from key Ukrainian city Kharkiv - BBC News,2022-05-14T11:24:40Z,25,"Ukraine has ""likely won the battle of Kharkiv"", according to think-tank the Institute for the Study of War.

Military analysts say Russia was prevented from encircling Ukraine's second city - and has now given up on attempts to do so.

Since the start of the invasion, capturing it has been a key strategic aim of Russian forces.

""There was no shelling in the city for the last five days,"" the mayor of Kharkiv, Ihor Terekhov, told the BBC.

""Now it is calm in Kharkiv and people are gradually coming back to the city.""

Please subscribe HERE http://bit.ly/1rbfUog

#Ukraine #Kharkiv #BBCNews",2898318,35376,,5221,PT4M29S
27,5d0en1ow_pQ,BBC News,Suez Canal reopens after giant stranded ship is freed - BBC News,2021-03-29T19:51:25Z,25,"Traffic has resumed in the Suez Canal after a giant, stranded container ship blocking it for nearly a week was finally freed by salvage crews.

Tug boats honked their horns in celebration as the 400m-long (1,300ft) Ever Given was dislodged on Monday with the help of dredgers and tug boats.

Hundreds of ships are waiting to pass through the canal which links the Mediterranean to the Red Sea via Egypt.

It is one of the world's busiest trade routes.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2820954,17251,,2178,PT4M19S
