,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
33,wSxdfu3WPSc,The Telegraph,Russian Victory Day 2022 in full: Military parade in Moscow as Putin delivers speech,2022-05-09T08:58:16Z,25,"Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Vladimir Putin is “mirroring” the fascism of Nazi Germany, Ben Wallace will say on Monday - as the Russian president holds a massive military parade to galvanise his war effort
Russia’s “doomsday plane” designed to protect Vladimir Putin in the event of a nuclear attack will make its first appearance in a decade at Moscow’s Victory Day parade

Western officials say Putin could use his speech on Victory Day to expand the offensive in Ukraine and refer to it for the first time as a “war”, instead of the widely-ridiculed “special military operation”

Follow the latest: https://www.telegraph.co.uk/world-news/2022/05/09/russian-victory-day-parade-vladimir-putin-red-square-ukraine/

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.

#Russia #Ukraine #VictoryDay #Parade",1624045,20756,,1103,PT1H57M11S
34,deTt_pYaLQE,The Telegraph,Putin’s folly: Russia's brutal invasion one year on | Ukraine: The Latest | Special video podcast,2023-02-23T11:30:13Z,25,"The war in Ukraine is reshaping our world. Every weekday since the invasion, the Telegraph's team of experts in London and correspondents on the ground have analysed the conflict for the ‘Ukraine: The Latest’ podcast, combining our reporting with detailed analysis of the war from all angles – military, humanitarian, political, economic, and historical.

With over 24 million downloads, it has grown to become the paper’s most popular podcast ever, with millions of listeners across Europe and the Atlantic.

To mark a year of war, we recorded a special video version of the podcast with its three core presenters – David Knowles, Dominic Nicholls, and Francis Dearnley – to reflect on the last 12 months and to answer questions submitted by listeners. They are joined by Aliona Hlivco, a former Ukrainian MP, and Oksana Zabuzhko, renowned Ukrainian novelist and essayist.

With thanks to the Ukrainian Institute, London 

#putin #ukraine #russia 

Contributors:


David Knowles (Host). @djknowles22 on Twitter.

Dominic Nicholls (Associate Editor, Defence). @DomNicholls on Twitter.

Francis Dearnley (Assistant Comment Editor). @FrancisDearnley on Twitter.



With special thanks to Aliona Hlivco (@aliona_hlivco on Twitter), Oksana Zabuzhko (@o_zabuzhko on Twitter)

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1563573,8004,,1382,PT1H13M24S
35,Fzu9ZNEuU9Y,The Telegraph,Russia's fighting power is exhausted in Ukraine - here's why | Defence in Depth,2023-05-11T18:00:11Z,25,"Moscow’s Victory Day parade held on May 9 was notable for the lack of military hardware on display.

It’s supposed to remember and respect the Second World War generation, but Putin and Soviet leaders before him have used it as a means of expressing power and prestige.

So it was surprising that the only tank on the parade was an 80-year-old T-34 from the Second World War.

Should we laugh at such a poor display of Russian military might? How powerful is Russia's armed forces and how can we objectively assess the state of Putin’s army?

#ukraine #russia #putin #war #defence 

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1523830,27538,,3111,PT8M25S
36,ynQ_7JuBCxM,The Telegraph,The best moments from all of Barack Obama's Thanksgiving turkey pardons,2016-11-24T10:00:01Z,25,"Get the latest headlines: http://www.telegraph.co.uk/

Subscribe: http://www.youtube.com/subscription_center?add_user=telegraphtv

Like us on Facebook: http://www.facebook.com/telegraph.co.uk

Follow us on Twitter: https://twitter.com/telegraph

Follow us on Google+ https://plus.google.com/102891355072777008500/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Daily Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1519407,15022,,,PT2M4S
37,T_Jt-0b6M1w,The Telegraph,Highlights: Mark Zuckerberg's Congress grilling,2018-04-11T09:43:08Z,25,"Get the latest headlines: http://www.telegraph.co.uk/

Subscribe: http://www.youtube.com/subscription_center?add_user=telegraphtv

Like us on Facebook: http://www.facebook.com/telegraph.co.uk

Follow us on Twitter: https://twitter.com/telegraph

Follow us on Google+ https://plus.google.com/102891355072777008500/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Daily Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1486154,12307,,,PT3M48S
38,wxods38mAoQ,The Telegraph,"Labour MP demands apology from  Boris Johnson for ""derogatory and racist remarks""",2019-09-04T14:59:39Z,25,"Labour MP drew applause in the commons when he demanded Boris Johnson apologise for comparing Muslim women who wear a veil to bank robbers and letterboxes.

Read more here: https://www.telegraph.co.uk/politics/2019/09/04/labour-mp-demands-boris-johnson-apologise-comparing-veiled-muslim/


Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1467463,31542,,,PT2M56S
39,izLrWD4yDJU,The Telegraph,BBC interrupt live broadcast for update on Queen's health,2022-09-08T12:34:36Z,25,"The Duke of Cambridge is ""travelling to Balmoral"", Kensington Palace said, and the Duchess of Cornwall and the Princess Royal are already in Scotland.

A statement read: ""Following further evaluation this morning, The Queen’s doctors are concerned for Her Majesty’s health and have recommended she remain under medical supervision.

""The Queen remains comfortable and at Balmoral.""

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1427966,11583,,,PT46S
40,glA_1nGd_5I,The Telegraph,How Merkel's eye rolls betray her true feelings on allies,2019-08-22T11:19:48Z,25,"German Chancellor Angela Merkel famously rolled her eyes at Putin during a G20 meeting. She's since shown her reactions betray her true feelings for her allies, after doing the same with the Trumps and Boris Johnson.

Get the latest headlines: https://www.telegraph.co.uk/


Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1393426,16980,,,PT1M10S
41,-xrKeBFHIaY,The Telegraph,In full: Congress certifies Joe Biden's election win after mob storms Capitol,2021-01-07T21:03:19Z,25,"The US Congress has certified 270 Electoral College votes for Joe Biden, confirming that he will become the next President of the United States of America.

Pence condemned the violent supporters of President Trump who stormed the US Capitol on Wednesday in an attempt to block certification of the presidential election results, as the Senate resumed its vote count after an hours-long delay.

Four people died in Washington on Wednesday, with one woman, a Trump supporter, shot in the Capitol building.

This livestream will take in main events from Washington DC throughout today.

For the latest: https://www.telegraph.co.uk/news/2021/01/07/congress-riots-senate-georgia-result-donald-trump-capitol-latest/

Subscribe to The Telegraph on YouTube ► https://bit.ly/3idrdLH

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1385912,7427,,,PT11H55M1S
42,0hMnbFPLd2U,The Telegraph,"Follow the latest news updates and read the daily newspaper, anytime, anywhere on the Telegraph app",2021-06-25T14:26:47Z,25,"Make sure that you're expertly informed throughout the day, no matter where it takes you. Enjoy the full range of our award-winning journalism, online or offline, all on your phone or tablet. The new Telegraph app; it's the only news app you'll ever need. 

Subscribe to The Telegraph on YouTube ► https://bit.ly/3idrdLH

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1346621,16,,,PT16S
43,KXj_wuABosQ,The Telegraph,Mobilised Russians 'being sent to the meatgrinder' in 'sick' Soviet tactics | Life on the frontline,2022-10-08T08:00:10Z,25,"Jack Ross is a British volunteer aid worker helping to deliver supplies to the Ukrainian front line. 

He returned to Ukraine from his UK home as soon as news broke of the Ukrainian army's successful Kharkiv offensive. After his last visit in August, his initial plan was to return in November.

Exclusive by Valerie Browne

Donate to Vans Without Borders: https://www.crowdfunder.co.uk/p/vans-without-borders---saving-ukrainian-lives

En route, he met up with Nugs, an ex-British military security advisor training Ukrainian troops in advanced tactical warfare.

The military expert compares undertrained mobilised Russian soldiers 'being sent to the meatgrinder' to Soviet battle tactics of World War II.

""They’re pushing Russian troops to the front line and they’ve got a group of others behind them to stop them from retreating. It’s sick,"" Nugs says.

He adds that he's deeply skeptical Russia will resort to nuclear weapons despite their threatening sabre rattling.

""They can say it all they want in terms of the promotion of fear. It won’t happen,"" he said, adding: ""They would be destroyed even before they got anywhere near their target.""

Jack and his team head to the Sumy region 4 km from the Russian front line to give out aid to civilians, many of who are too elderly to evacuate the heavily shelled area. 

Watch the rest of the series: https://www.youtube.com/playlist?list=PLJnf_DDTfIVCi5G--qaUiRhMQiKK4O7FZ

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.
#Ukraine #Russia #Mobilisation",1292595,18706,,1469,PT11M11S
44,uEUbzkiLxQ8,The Telegraph,Watch again: Historic Nasa SpaceX launch delayed due to weather,2020-05-27T23:30:18Z,25,"Nasa is set to send two astronauts to the International Space Station this afternoon, in a historic mission that marks the first crewed launch from US soil in almost a decade.

In a spaceship built by Elon Musk's California-based company SpaceX, astronauts Robert Behnken and Douglas Hurley will launch from Florida's Kennedy Space Centre at 9.33pm UK time. 

The ""Crew Dragon"" capsule carrying the two men will be launched into orbit by SpaceX's Falcon 9 rocket, arriving at the space station after 19 hours. 

The mission is also the first crewed launch for SpaceX, and for Nasa's Commercial Crew Programme, which partners with private companies to send astronauts to the ISS. 

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1224591,10844,,,PT4H51M29S
45,R3z_DWZqW8I,The Telegraph,Rory McIlroy and Tiger Woods in new Nike ad,2013-01-14T15:55:00Z,17,"The world number 1 golfer has announced his £155 million sponsorship deal with Nike with a new TV advert featuring Tiger Woods.

In the new one minute advert McIlroy and Woods are captured on the driving range taking turns to hit some unlikely shots into a variety of different cups.
No Cup Is Safe, the official name of the commercial, is due to air from Wednesday January 16 in the US.
It marks the start of McIlroy's ten year sponsorship deal with the sports giant which is reported to be worth £155 million.
Writing on Twitter the Northern Irishmen said he was ""pumped"" to have joined the Nike stable.

Read more: http://www.telegraph.co.uk/sport/sportvideo/9800864/No-Cup-Is-Safe-Rory-McIlroy-and-Tiger-Woods-in-new-Nike-golf-advert.html


Get the latest headlines http://www.telegraph.co.uk/

Subscribe to The Telegraph http://www.youtube.com/subscription_center?add_user=telegraphtv

Like us on Facebook http://www.facebook.com/telegraph.co.uk
Follow us on Twitter https://twitter.com/telegraph
Follow us on Google+ https://plus.google.com/102891355072777008500/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Daily Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1180951,4470,,,PT1M7S
46,BcwHfmFRqOI,The Telegraph,Putin warns no-fly zone over Ukraine will be seen as act of war,2022-03-05T15:36:43Z,25,"Vladimir Putin has warned the West that he would regard any no-fly zone over Ukraine as an act of war against Russia.

Talking on Russian TV to employees of Russian airline Aeroflot, Putin said that if countries wanted to impose no-fly zones, they should do so over their own territory and not over Ukraine.

""Any movement in this direction will be considered by us as participation in an armed conflict by that country,"" he said.

Ukrainians have been asking NATO to impose a no-fly zone but NATO leaders, wary of a potential clash with the Russian air force, have steered away from it.

Full story here: https://www.telegraph.co.uk/world-news/2022/03/05/russia-ukraine-latest-news-nuclear-attack-putin-nato-war/

Subscribe to The Telegraph on YouTube ► https://bit.ly/3idrdLH

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1174739,6215,,,PT1M12S
47,WWUvZsQS540,The Telegraph,Putin: 'I will mirror NATO if troops are deployed to Finland and Sweden',2022-06-30T08:09:35Z,25,"Foreign Secretary Liz Truss has said Vladimir Putin's ""rhetoric"" should be ""ignored"" after the Russian president issued a fresh threat to Nato.

Mr Putin said Moscow would respond in kind if Nato deployed military infrastructure in Finland and Sweden after they join the alliance.

Speaking from the Nato summit in Madrid, Ms Truss told Sky News: ""We've heard this rhetoric from Putin about all kinds of plans in the past.

Read your updates here: https://www.telegraph.co.uk/world-news/2022/06/30/ukraine-news-russia-war-nato-summit-madrid-finland-sweden/

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1158117,9697,,,PT1M31S
48,mg44MuP1Ix0,The Telegraph,Medvedev kicks TV camera after crashing into it during Southern Open,2021-08-22T09:49:33Z,25,"Daniil Medvedev was left fuming after crashing into a TV camera at the Southern Open in Cincinnati, USA on Saturday.

While chasing down a baseline shot from Rublev, Medvedev crashed into an on court TV camera.

After the heavy broadcast camera was knocked over, Medvedev checked the operator was ok and then looked to reset for the next point, before remonstrating with the chair umpire.

He kicked the camera in frustration, then complained he ""nearly broke his hand"". 

Subscribe to The Telegraph on YouTube ► https://bit.ly/3idrdLH

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1151514,3119,,,PT1M1S
49,_1fha98fip0,The Telegraph,Donald Trump backs away from official who says she had a fever,2020-03-24T15:45:59Z,25,"A member of the US Coronavirus Task Force says she had a fever over the weekend, urging everyone to take 'personal responsibility'.

One of the common symptoms of coronavirus includes a low-grade fever.

After hearing Dr Deborah Birx had a fever over the weekend, US President Donald Trump quickly took a step back.

""So actually, probably a good thing, but you know I'm meticulous; I'm a physician,"" explains Dr Birx, ""I got a test late Saturday night and I'm negative. I stayed home another day.""

Mr Trump replied, ""Phew! Thank you for saying that.""

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",1118587,14437,,,PT36S
