,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
30,bC3_VFFJlSY,PBS NewsHour,WATCH LIVE: Jan. 6 Committee hearings - Day 6,2022-06-28T23:28:37Z,25,"Warning: This hearing may include footage of violence and strong language.

The House Jan. 6 committee announced an previously unplanned hearing for June 28, promising new evidence and witness testimony.

Committee members did not confirm a focus for Tuesday's hearing, scheduled to begin at 1 p.m. ET. But it will likely lean heavily on the testimony of Cassidy Hutchinson, a senior aide to former Trump chief of staff Mark Meadows, the NewsHour and other media outlets confirmed.

In the course of her work for the White House, Hutchinson had firsthand insight into communications between Meadows and former President Donald Trump, including those leading up to the insurrection and in the days afterward.

In the year since its creation, the committee has conducted more than 1,000 interviews, seeking critical information and documents from people witness to, or involved in, the violence that day.

Additional hearings are expected in July.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
TikTok: https://www.tiktok.com/@pbsnews
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Facebook: http://www.pbs.org/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1461397,15545,,,PT6H37M45S
31,jUpN6klYP9o,PBS NewsHour,Watch Michelle Obama Speak to the Democratic National Convention,2012-09-05T03:33:42Z,25,"For more coverage: http://to.pbs.org/PHJttm

After being introduced by military mother Elaine Brye, First Lady Michelle Obama addressed the DNC on Tuesday night, speaking in support of her husband, President Barack Obama, and talking of her own role, including self-titled ""Mom-in-Chief.""

""I love that for Barack, there is no such thing as 'us' and 'them.' He doesn't care whether you're a Democrat, a Republican, or none of the above. He knows that we all love our country, and he's always ready to listen to good ideas. He's always looking for the very best in everyone he meets.""",1460961,10515,,,PT26M40S
32,4b7NfEZWBzw,PBS NewsHour,McCain vs. Obama: The first 2008 presidential debate,2020-09-26T15:31:33Z,25,"The 2008 presidential election cycle featured Sen. John McCain of Arizona, the Republican nominee, and Sen. Barack Obama of Illinois, the Democratic nominee. The first debate was a 90-minute discussion focused on foreign policy, with questions posed by the moderator, followed by discussion between the candidates. Moderated by Jim Lehrer of PBS, it took place on September 26, 2008, in Oxford, Mississippi.

This content is brought to you as part of a PBS NewsHour project to make all presidential and vice presidential debates available to watch online.

To view other debates, go to: https://www.youtube.com/playlist?list=PLgawtcOBBjr8o6ZfuuzSMpkz9E_a-LJRQ

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Snapchat: @pbsnews

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1443995,8643,,,PT1H36M9S
33,7u4ocGJ9ZXI,PBS NewsHour,WATCH LIVE: Jan. 6 Committee hearings - Day 3,2022-06-16T20:49:44Z,25,"Warning: This hearing may include footage of violence.

The House committee investigating the Jan. 6 attack will hold its third public hearing June 16, focused on former President Donald Trump's efforts to pressure former Vice President Mike Pence to reject Congress' official count of Electoral College votes on the day of the attack. 

The hearing is scheduled to begin at 1 p.m. ET on Thursday, June 16.

The  vice president is charged with overseeing the Electoral College vote count -- already certified by individual states -- in a joint session of Congress following a presidential election. Trump called on Pence repeatedly to reject the results confirming President Joe Biden's win, telling supporters in a rally hours before the attack that ""it will be a sad day for the country"" if his vice president did not come through. Pence said in a statement after the speech he did not have the constitutional authority to do what the president asked. Some rioters began chanting ""hang Mike Pence.""  Committee member Rep. Liz Cheney, R-Wyo., said at the start of the hearings that upon hearing this,  Trump said ""maybe our supporters have the right idea.""

The committee postponed a hearing scheduled for June 15 that was meant to focus on Trump's efforts to replace Attorney General Bill Barr, who did not support his claims of voter fraud after the election. Members of the committee said this week they thought they had evidence to indict Trump for seeking to overturn the results of the 2020 election, which they will lay out as part of several public hearings this month.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
TikTok: https://www.tiktok.com/@pbsnews
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Facebook: http://www.pbs.org/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1433897,15218,,,PT4H21M36S
34,xB8CddeNG2c,PBS NewsHour,Inflation and high housing costs spur more baby boomers to find roommates,2022-07-11T23:18:59Z,25,"Amid high inflation and rising housing costs, some seniors are turning to home-sharing. Economics correspondent Paul Solman has the story about a growing number of baby boomers who are becoming ""boommates.""

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG  
Find more from PBS NewsHour at https://www.pbs.org/newshour  
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6  

Follow us: 
TikTok: https://www.tiktok.com/@pbsnews  
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour  
Facebook: http://www.pbs.org/newshour  

Subscribe: 
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1393416,15247,,,PT8M25S
35,YZPBWZcr-vw,PBS NewsHour,WATCH LIVE: Jan. 6 Committee hearings - Day 4,2022-06-21T21:01:39Z,25,"Warning: This hearing may include footage of violence and strong language.

The House committee investigating the Jan. 6 attack will hold its fourth public hearing June 21, focused on former President Donald Trump's efforts to pressure state legislators and local election officials to change the results of the 2020 presidential election.

The hearing is scheduled to begin at 1 p.m. ET on Tuesday, June 21.

The hearing comes after the committee on Thursday, June 16 laid out evidence on how Trump pressured his then- vice president, Mike Pence, to overturn the election, even as the Capitol insurrection was underway. The June 16 hearing played out testimony from several aides and close Trump allies that all testified to the pressure that the president was putting on Pence. The vice president is charged with overseeing the Electoral College vote count -- already certified by individual states -- in a joint session of Congress following a presidential election-- that is what was taking place on Jan. 6, 2021. Pence said on that day that he did not have the constitutional authority to do what the president had asked.

Members of the committee said last week they thought they had evidence to indict Trump for seeking to overturn the results of the 2020 election, which they will lay out as part of several public hearings this month.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
TikTok: https://www.tiktok.com/@pbsnews
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Facebook: http://www.pbs.org/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1383463,14188,,,PT4H31M21S
36,X1c5o6ZjjPk,PBS NewsHour,Russian forces pound Ukraine's cities as the resistance holds the line in Kyiv,2022-03-01T23:23:50Z,25,"Russian forces bombarded cities in Ukraine Tuesday as the war raged for a sixth day. Kharkiv, in the northeast, was particularly hard-hit and the port city of Mariupol in the southeast appeared surrounded. Nevertheless, the Pentagon says a drive by Russian forces toward the capital, Kyiv, appears to be stalled as Ukrainian forces kept up their fierce resistance. Nick Schifrin reports from Kyiv.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1310677,10500,,,PT9M42S
37,WVGV08kiwjE,PBS NewsHour,WATCH LIVE: President Joe Biden’s 2022 State of the Union address | PBS NewsHour Special Coverage,2022-03-02T04:21:41Z,25,"The PBS NewsHour will feature special programming of Biden’s State of the Union address and Russia’s invasion of Ukraine from 6 to 11 p.m. ET.

After the 6 p.m. ET broadcast, starting at 7 p.m. ET, the PBS NewsHour Digital Anchor Nicole Ellis has a series of conversations about the president’s first year and what we will hear this evening. Conversations with the PBS NewsHour’s Lisa Desjardins, William Brangham, and Laura Santhanam will explore Biden’s handling of the coronavirus, his first year in office and how Americans view this moment, and Nancy Youssef of the Wall Street Journal offers insights on Biden’s foreign policy agenda, including his handling of Russia.

At 8 p.m. ET, special broadcast coverage turns to a deeper look at how the U.S. and the world are responding to Russia and the continuing invasion of Ukraine, and questions facing Biden as he enters his second year in office.

At 9 p.m. ET, anchor and managing editor Judy Woodruff kicks off coverage of Biden’s address and the Republican response, including post-speech analysis that will conclude at 11 p.m. ET.

Portions of this special coverage were produced with the help of Houston Public Media.

To view a direct feed of President Biden’s State of the Union address, click here: https://www.youtube.com/watch?v=dVV0AbdhzUg

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1254415,9690,,,PT4H59M45S
38,BA1_nz8CkC8,PBS NewsHour,Ukrainian soldiers on the front lines repel Russian forces using U.S. heavy weapons,2022-08-04T23:19:49Z,25,"Russia bombed several key Ukrainian cities Thursday including Kharkiv. The country's second largest city has been under fire since the first day of the invasion, with its proximity to the border making it an easy target for Russia. But newly delivered Western weapons are helping Ukraine slow down the Russian advance. Special correspondent Volodymyr Solohub and videographer Bohdan Kinaschuk report.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1227183,9407,,,PT4M16S
39,r5YOqIK7Bkk,PBS NewsHour,WATCH: Democratic counsel’s questioning of committee lawyers | Trump's first impeachment,2019-12-09T19:13:13Z,25,"Barry Berke, the House Democratic counsel, questioned Republican counsel Stephen Castor and fellow Democratic counsel Daniel Goldman on Dec. 9. The questioning came on the second day of public hearings by the House Judiciary Committee as part of the impeachment inquiry into President Donald Trump. Berke asked a question that both Castor and Goldman appeared to agree on. “Is it your experience, that when someone has done something wrongful and corrupt, and they’re dealing with somebody who’s not in the scheme, that they state their intentions to do something wrongful and corrupt?” Berke asked. Castor said no, in a general sense. In answering Berke’s question, Goldman said, “You almost never have a defendant ... who would ever explicitly say … 'I’m going to bribe you now. I’m going to ask you for a bribe. I’m going to extort you.' That’s not how things work.” The Judiciary and Intelligence committees have led the probe, hearing testimony from witnesses and legal experts about Trump’s conduct. House lawmakers are currently drafting the articles of impeachment, on which House lawmakers are anticipated to vote in the coming weeks. The impeachment case has revolved around a July 25 phone call in which Trump asked the president of Ukraine to investigate former vice president and 2020 presidential candidate Joe Biden and his son, Hunter.

For more on who’s who in the Trump impeachment inquiry, read: https://www.pbs.org/newshour/politics/whos-who-in-the-trump-impeachment-inquiry

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Snapchat: @pbsnews

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1218293,4388,,,PT47M54S
40,3URiVnY4y3U,PBS NewsHour,Afghan militias forced to fight Taliban blame America's 'abandonment',2021-07-07T22:49:22Z,25,"As the U.S. withdrawal from Afghanistan nears its completion, the Afghan army is quickly losing ground throughout the country to the Taliban. To bolster its military, the government is arming militias to help in the fight. Special correspondent Jane Ferguson traveled to two provinces near the capital — Parwan and Logar — to meet militia men who have Afghan leaders worried about a new civil war.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1171114,11214,,,PT11M3S
41,DJtRtWu7gcE,PBS NewsHour,WATCH: Former Justice Department official said Trump asked him to call 2020 election ‘corrupt’,2022-06-23T20:58:00Z,25,"Former acting deputy Attorney General Richard Donoghue spoke on June 23 as the House committee investigating the Jan. 6 attack presented its findings in their fifth public hearing.
Donaghue went through the steps the Department of Justice took to investigate claims of fraud that former President Donald Trump had repetitively raised. They said they found none of the claims to be factual.

“We went through a series of other [claims that the president raised]. The truck driver who claim to have moved an entire tractor trailer of ballots from New York to Pennsylvania. That was also incorrect. We did an investigation with the FBI, interviewed witnesses at the front end and the back end of that trailer’s transit from New York to Pennsylvania. We looked at loading manifests. We interviewed witnesses, including, of course, the driver, and we knew it wasn't true. Whether the driver believed or not was never clear to me, but it was just not true,” he said.

Donaghue began taking handwritten notes on a call with the president when he made an allegation that was new to him-- that more than 200,000 votes were certified in Pennsylvania that were not actually cast. Rep. Adam Kinzinger, R-Ill. showed Donoghue’s notes at the hearing which quoted the president directly from the call the two had.

“The president said, ‘just say the election was corrupt. And leave the rest of me and the Republican congressman,’” Kinzinger said. “That’s a direct quote from President Trump?”
“Correct, “ Donaghue said. “That's an exact quote from President. Yes.”

Kinzinger also played video testimony from former Trump lawyer Rudy Giuliani where Giuliani was asked about whether obscure DOJ official Jeffrey Clark was recommended to be put in a leadership position of the department after Clark had pushed proposals to further the president's effort to overturn the 2020 election.

“I do recall saying to people that somebody should be put in charge of the Justice Department who isn't frightened of what's going to be done to their reputation. Because the Justice Department was filled with people like that,” Giuliani said in a video testimony.

The hearing, the fifth of several planned by the Jan. 6 committee, focused on Trump’s pressure on the Department of Justice to overturn the 2020 presidential election results. In the year since its creation, the committee has conducted more than 1,000 interviews, seeking critical information and documents from people witness to, or involved in, the violence that day.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG  
Find more from PBS NewsHour at https://www.pbs.org/newshour  
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6  

Follow us: 
TikTok: https://www.tiktok.com/@pbsnews  
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour  
Facebook: http://www.pbs.org/newshour 

Subscribe: 
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1105176,8389,,,PT25M49S
42,8eNhqobJl_E,PBS NewsHour,WATCH LIVE: Jan. 6 Committee hearings - Day 5,2022-06-24T00:26:24Z,25,"Warning: This hearing may include footage of violence and strong language.

The House committee investigating the Jan. 6 attack will hold its fifth public hearing June 23, focused on former President Donald Trump's efforts to pressure the Justice Department to help undo the 2020 presidential election.

The hearing is scheduled to begin at 3 p.m. ET on Thursday, June 23.

The hearing comes after the committee on Tuesday, June 21 laid out evidence on how Trump and his allies pressured election officials in key states, including Georgia and Arizona, to overturn the 2020 presidential election results.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
TikTok: https://www.tiktok.com/@pbsnews
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Facebook: http://www.pbs.org/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1092107,11424,,,PT4H32M1S
43,-9cdRpE4KKc,PBS NewsHour,Kennedy vs. Nixon: The fourth 1960 presidential debate,2020-09-26T14:23:11Z,25,"The 1960 presidential cycle featured former Sen. John F. Kennedy of Massachusetts, the Democratic nominee, and Vice President Richard Nixon, a Republican. The fourth debate, in the first set of televised campaign debates, featured an hour long discussion focusing on foreign affairs. Moderated by Quincy Howe of ABC, with questions posed by a panel of journalists, the debate took place on October 21, 1960, in New York City.

This content is brought to you as part of a PBS NewsHour project to make all presidential and vice presidential debates available to watch online. 

To view other debates, go to: https://www.youtube.com/playlist?list=PLgawtcOBBjr8o6ZfuuzSMpkz9E_a-LJRQ

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour


Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1084723,13647,,,PT58M57S
44,pu0S1cfaUoQ,PBS NewsHour,Why millions of older Americans are retiring early in the wake of the pandemic,2022-02-23T23:48:31Z,25,"Among the reasons for the current labor shortage in the U.S. is the exodus of older workers retiring early during the pandemic. Economics correspondent Paul Solman reports. 

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1060865,8930,,,PT8M55S
45,GonXpUbJbz4,PBS NewsHour,WATCH: The full 2020 vice presidential debate,2020-10-08T03:48:47Z,25,"Vice President Mike Pence and Sen. Kamala Harris, D-Calif., went head to head Oct. 7 in the first and only vice presidential debate of the 2020 presidential election. The incumbent and his Democratic challenger shared the stage at the University of Utah in Salt Lake City with moderator Susan Page of USA Today.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour


Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1055593,8334,,,PT1H57M45S
46,chAbl06nErg,PBS NewsHour,WATCH LIVE: Stunning new images from James Webb Space Telescope offer fuller picture of our universe,2022-07-12T15:40:25Z,25,"Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
TikTok: https://www.tiktok.com/@pbsnews
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Facebook: http://www.pbs.org/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1036788,8327,,,PT1H44M46S
47,fuP1Bqsqk9w,PBS NewsHour,WATCH: Rep. Liz Cheney says Trump ignored pleas to stop Jan. 6 violence | Jan. 6 hearings,2022-06-10T01:37:02Z,25,"Republican Rep. Liz Cheney of Wyoming said in her opening remarks of the first Jan. 6 committee hearing June 9 that former President Donald Trump's intention as the violence unfolded ""was to remain president of the United States, despite the lawful outcome of the 2020 election.""

The hearing June 9 was the first of several planned by the Jan. 6 committee in the coming weeks. In the year since its creation, the committee has conducted more than 1,000 interviews, seeking critical information and documents from people witness to, or involved in, the violence that day.

Cheney added that the committee learned that Trump ""oversaw and coordinated"" a seven-part plan to overturn the presidential election despite advisors being aware Trump had lost. Despite that, Cheney said, the president embarked on a campaign to spread the lie that the election had been stolen.

""Over a series of hearings in the coming weeks, you will hear testimony, live on video, from more than half a dozen former white house staff in the trump administration. All of whom were in the west wing of the white house on January 6th. You will hear testimony that 'The president did not really want to put anything out, calling off the riot or asking his supporters to leave.' You will hear President Trump was yelling and 'really angry' at advisers who told him he needed to be doing something more. And aware of the rioters chants to 'hang Mike Pence,' the president responded with this sentiment: 'Maybe our supporters have the right idea, Mike Pence deserves it.'""

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour",1016390,11040,,,PT33M50S
48,1PfR0gXlRm4,PBS NewsHour,WATCH: PBS NewsHour's analysis of all 5 Intelligence Committee hearings in Trump impeachment inquiry,2019-12-03T22:13:31Z,25,"Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Snapchat: @pbsnews

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1016106,2802,,,PT1H44M9S
49,QNwfukpXNpU,PBS NewsHour,The pandemic pushed millions of U.S. workers to join the 'Great Resignation.' Here's why,2021-10-08T22:22:00Z,25,"The September jobs report shows that the unemployment rate fell to 4.8% and  job openings are at a record high with wages increased again last month, as companies tried to attract new employees. But more than 25 million people quit their jobs in the first seven months of this year. And it's now called “the great resignation.” Business and economics correspondent Paul Solman explains.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",1011336,17831,,,PT9M8S
