,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
20,TUS528M1ke0,CBC News,Oil changes: How often do you need them? (Marketplace),2018-03-16T22:30:00Z,25,"How often should you change your engine oil? In a hidden camera investigation, we test what you're told at the dealership and then actually test your engine oil in a lab to see who's right.
To read more: http://www.cbc.ca/marketplace/episodes/2017-2018/the-dirty-truth-about-makeup-oil-change-debate

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",3020013,22482,,5706,PT8M45S
21,cmgPVhubmQA,CBC News,"China building 1,000-bed hospital in 5 days to treat coronavirus",2020-01-24T13:31:14Z,25,"China is swiftly building a 1,000-bed hospital in Wuhan dedicated to patients infected with the new coronavirus. Authorities are aiming to have the facility finished by Wednesday. 

To read more: http://cbc.ca/1.5438737

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",3018037,15417,,3871,PT6M23S
22,ShBvRe0Jv68,CBC News,Real estate agents caught breaking the law on hidden camera (Marketplace),2021-10-16T00:00:08Z,25,"Our investigation found real estate agents breaking the law and steering buyers from low-commission homes.

To read more: http://cbc.ca/1.6209706

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2991812,32318,,6104,PT21M53S
23,iii_MtlKOrs,CBC News,Fraud Fighters: Hackers expose illegal call centres and phone scams (Marketplace),2022-04-09T00:00:10Z,25,"We track down and confront alleged Canadian money mules who allegedly funnel money from thousands of victims of scam calls to organized criminal kingpins abroad. Our Marketplace producer teams up with hacker Jim Browning, who tips off our investigators to phone scams in progress. Watch as our team interrupts the calls and stops vulnerable victims from losing money. This special one-hour finale of Marketplace's 49th season reveals the inner workings of a multi-layered, sophisticated scam. 

To read more: https://www.cbc.ca/1.6410122 

#Scammer #ScamCall #CBCMarketplace

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2777805,21505,,2666,PT42M32S
24,Gdc9_uPETIE,CBC News,Hidden camera investigation: Best Buy electronics (Marketplace),2021-10-09T00:00:12Z,25,"Best Buy says refurbished tech on its third-party seller marketplace is like new at a lower price. We tested that claim and went inside stores with hidden cameras to find out what employees think about the products.

To read more: http://cbc.ca/1.6201499

#Refurbished #Tech #CBCMarketplace

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2771431,27141,,3364,PT21M49S
25,VBVOdtuWuZs,CBC News,"""India's Daughter"" documentary director flees India",2015-03-05T14:40:46Z,25,"The CBC's Nahlah Ayed reports from India where a documentary (India's Daughter) about the death and gang-rape of a 23 year-old woman has whipped up considerable controversy.
»»» Subscribe to CBC News to watch more videos:   https://www.youtube.com/user/cbcnews?sub_confirmation=1

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://www.cbcnews.ca
Find CBC News on Facebook: https://www.facebook.com/cbcnews
Follow CBC News on Twitter: https://twitter.com/cbcnews
For breaking news on Twitter: https://twitter.com/CBCAlerts
Follow CBC News on Google+:  https://plus.google.com/+CBCNews/posts
Follow CBC News on Instagram: http://instagram.com/cbcnews
Follow CBC News on Pinterest: https://www.pinterest.com/cbcnews//
Follow CBC News on Tumblr: http://cbcnews.tumblr.com


»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2675581,11272,,1691,PT4M49S
26,9cwcyLvoMps,CBC News,Tax scammers traced back to India (Marketplace),2018-09-21T22:31:25Z,25,"Scammers are stealing millions of dollars from Canada by claiming to be from the Canada Revenue Agency in telephone calls. We trace the calls back to illegal call-centres in India and meet a former employee and local police who say the RCMP isn’t doing enough to stop the perpetrators.

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2472906,25680,,6612,PT22M18S
27,IUNsndIL1bg,CBC News,Moving company nightmares: What you need to know before you move (CBC Marketplace),2017-01-13T23:34:00Z,25,"Moving sucks. We investigate what happens to your stuff when you move, so you can avoid moving bill shock.
Watch more: https://www.youtube.com/watch?v=hOYLXzO3Z04&list=PLeyJPHbRnGaZmzkCwy3-8ykUZm_8B9kKM 
Get our newsletter http://cbc.ca/marketplace/watchdog 
Like us on Facebook: http://facebook.com/cbcmarketplace 

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2298872,15176,,2292,PT22M27S
28,NZVpbwz6kPk,CBC News,Exposing price discrimination in online shopping (Marketplace),2017-11-24T23:30:01Z,25,"We expose price discrimination tactics online retailers use to make more money off customers. Find out how to game the system in your favour to get the lowest price online.

To read more: http://cbc.ca/1.4414240

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2276803,22022,,2352,PT22M26S
29,3tzYUeoFuNw,CBC News,"Chia, quinoa and coconut water: Testing ""superfoods"" (CBC Marketplace)",2017-10-20T22:30:00Z,25,"Superfoods: We test quinoa, chia and coconut water to see if the nutrition lives up to the health hype and the price tag.

To read more: http://cbc.ca/1.4362487

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2257265,19494,,2913,PT22M12S
30,W36QKRS_t5k,CBC News,"NASA, SpaceX launch historic Falcon 9 flight",2020-05-30T19:48:57Z,25,"Watch live as NASA and SpaceX launch the Falcon 9 rocket and Dragon capsule with two U.S. astronauts, in a history-making flight to the International Space Station.

To read more: http://cbc.ca/

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2175750,13398,,2662,PT24M31S
31,znfzApozMi0,CBC News,Inside Notre-Dame Cathedral after the fire,2019-04-16T23:30:21Z,25,"Hundreds of firefighters were able to save Notre-Dame Cathedral from complete collapse, but there is uncertainty over just how much irreplaceable history and culture went up in flames during Monday's devastating fire.
To read more: http://cbc.ca/1.5099419


»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2049414,16142,,3682,PT4M16S
32,3bqKgwanA80,CBC News,"State, private autopsies differ on how George Floyd died",2020-06-02T13:49:51Z,25,"Autopsies performed by the Minnesota state coroner and one hired by the family of George Floyd have both ruled Floyd's death a homicide, although they differ on the specific cause of death. 


»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",2011307,9190,,,PT4M9S
33,0uZKBlwLEFs,CBC News,Is an $800 purifier best to clean your home's air? We lab tested 5 top brands,2021-02-06T01:00:00Z,25,"Experts say indoor air purifiers can help get rid of the novel coronavirus. CBC Marketplace tested five popular brands to find out how well they clean your home’s air.

To read more: http://www.cbc.ca/1.5900782

#CBCMarketplace
#COVID19
#COVID

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1990589,24006,,2190,PT22M31S
34,N9p-DAJZumg,CBC News,When bullying turns to violence: Do schools know what's really going on? (Marketplace),2019-10-26T00:00:04Z,25,"We test school boards across the country by asking one question: How many students have attacked other students? The majority of schools refused to answer, so we decided to just ask students themselves. We commissioned a national survey asking youth about their experiences with physical and sexual violence, homophobia and racism — from kindergarten to grade 12. This months-long CBC News and Marketplace investigation reveals student-on-student violence in schools is all too common, and drastically underreported. 

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1957997,20209,,3695,PT21M4S
35,GYrY_945co0,CBC News,Canada Votes 2019: Election Night Special,2019-10-22T06:46:26Z,25,"Watch our federal election night special as we bring you live riding-by-riding results from across the country. You can also watch this special in American Sign Language on CBC Gem: https://gem.cbc.ca/live/1609384515906.

Track the results here: https://www.cbcnews.ca/results.

Here's what you need to know before you vote: https://www.cbc.ca/1.5260336

Read more about the 60 ridings where the election will be won and lost: https://cbc.ca/battlegrounds/

How do your views align with those of the parties? Check out CBC's Vote Compass: https://votecompass.cbc.ca/canada/

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1921793,11158,,472,PT7H30M7S
36,elU32XNj8PM,CBC News,How fast fashion adds to the world's clothing waste problem (Marketplace),2018-01-19T23:30:00Z,25,"Fast fashion is a major contributor to the world's clothing waste problem. Many of us give our old clothes to charity or drop them in a store take-back bin, but you might be surprised to learn most of it is sold and can end up in the landfill.

To read more: http://cbc.ca/1.4493490

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1853870,24940,,3188,PT22M24S
37,xU4AGIQWqVU,CBC News,Carfentanil: the next deadly street drug?,2016-09-22T01:46:12Z,25,"Carfentanil, 100 times stronger than fentanyl, has been responsible for overdose deaths in the U.S.

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1829749,6195,,,PT2M4S
38,EHVyy08L2gM,CBC News,Testing face masks: Lab tests reveal the safest and most effective (Marketplace),2020-11-14T01:00:05Z,25,"How effective are your face masks? Months into the coronavirus pandemic there are still no standards or regulations for consumer masks. So we asked the University of Toronto to test more than 20 different masks. We reveal which are the most effective at keeping you safe from COVID-19, and which masks you should avoid.

To read more: http://cbc.ca/1.5795481

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1820128,21696,,2403,PT7M42S
39,O-gc2yKF8qY,CBC News,Funeral for Prince Philip | CBC News Special,2021-04-17T15:46:08Z,25,"CBC News special coverage of the funeral of Prince Philip at St. George's Chapel at Windsor Castle. The Duke of Edinburgh, the husband of Queen Elizabeth, died on April 9, at age 99. Due to the COVID-19 pandemic, there is no public procession and the service is limited to 30 mourners.

To read more: http://cbc.ca/news

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1739580,8861,,1141,PT2H31M5S
40,K3nd-OvhPwg,CBC News,Testing double-A batteries: dollar stores vs. major brands (Marketplace),2022-04-02T00:00:07Z,25,"We tested double-A disposable batteries to find out whether major brand names like Energizer and Duracell deliver on their marketing promises to be long lasting. Our test reveals some surprising results about batteries from dollar stores. Watch our investigation to find out which batteries you should buy — and which ones you might want to avoid. 

To read more: https://www.cbc.ca/1.6403542

#Batteries #DollarStore #CBCMarketplace

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O
Subscribe to CBC News on Snapchat: https://bit.ly/3leaWsr

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1670127,17391,,2243,PT12M34S
41,I9_iZ2nH3lw,CBC News,When Airbnb goes wrong: Cancellations and covert listings (Marketplace),2019-03-22T23:58:11Z,25,"We investigate some of the most common complaints about the world's largest home sharing platform. From last minute cancellations, to concerns over community, and the lengths one condo board is going to keep short-term renters from moving in next door. We also go undercover to check out “covert” Airbnbs. What happens when you book a stay only to be asked to lie and sneak around in a building where Airbnb is not welcome? Plus, we start asking Airbnb about one Albertan who was out $6,000 after a last minute cancellation, and he gets a full refund.

Read more: https://www.cbc.ca/1.5065309 

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",1584048,10734,,2527,PT20M50S
