,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
20,xk6xHyjMvdU,The Sun,Ukraine ‘SINKS’ Russian Black Sea flagship as missile strike engulfs cruiser in flames,2022-04-14T11:49:28Z,25,"A RUSSIAN warship has been blown up after it was struck with a barrage of Ukrainian missiles in the latest humiliating blow for Vladimir Putin.

Moscow is understood to have lost the 12,490 ton missile cruiser, the Slava-class Moskva, after it was hit by a pair of Neptune cruise missiles fired by Ukraine.

Russia confirmed explosions on the vessel which is the flagship for its Black Sea Fleet.

Moskva has played a deadly role in the war by bombarding Ukrainian towns from positions at sea.

Ukraine is reported to have harassed the vessel with a drone as a distraction before striking the with two cruise missiles.

Moscow said the crew had been ordered to abandon ship amid reports that the 611ft vessel was sinking.

Continue reading
Ukraine ‘SINKS’ Russian Black Sea flagship as missile strike engulfs cruiser in flames weeks after Snake Island standoff
https://www.thesun.co.uk/news/18260351/flagship-russian-cruiser-sink-ukraine-snake-island/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1961228,17429,,4028,PT1M22S
21,l-u7Qln1q6s,The Sun,British-led Dark Angels team blast Russian positions with a Javelin anti-tank missiles,2022-06-24T23:00:12Z,25,"A BRIT-led team of international volunteers blasted a Russian position with a Javelin anti-tank missile on Ukraine’s front line.

The daredevil squad, led by ex-Para Daniel Burke, crept into no-man’s land in occupied Kherson province to launch the rocket attack.

Their unit, known as the Dark Angels, began the commando-style raid after troops from Ukraine’s 28th Brigade gave them an £80,000 fire-and-forget missile.

Body cam footage shot by fellow Brit fighter Sam Newey — a ­student from Birmingham with no previous military experience — shows the four-man team creeping up to a ridge line to fire the US-made guided weapon.

Britain has given Ukraine some 200 Javelin missiles which have a maximum range of 2.5km. The US donated thousands more.

The Sun met the volunteers at their bunker HQ in a bomb-blitzed frontline village.

The highest ranking volunteer was a former US Marine sergeant, Chris.

Others include a German-born bartender, British ex-con Mark Ayres, 49, and a US gun enthusiast, Justin, 29, who fought in Afghanistan.

Burke formed the Dark Angels to deliver humanitarian aid and provide medical and military training.

His volunteers are all unpaid — and laugh off Russian claims they are far-right foreign mercenaries.

Continue reading
Brit-led team of international volunteers blast Russian tank with missile in daring commando-style mission in Ukraine
https://www.thesun.co.uk/news/18995951/ukraine-war-brit-volunteers-russian-tank-javelin-missile/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1855097,23060,,3317,PT2M20S
22,7WRPtWjZbf8,The Sun,Finland NATO: How Finland will strengthen NATO's border with Russia,2022-06-29T17:00:09Z,25,"Finland, along with Sweden, has officially been accepted into the NATO alliance. 

The small nordic country of just 5.5 million people, which shares an 800-mile border with Russia has reversed decades of neutrality to join the ranks of NATO in a massive blow to Vladimir Putin.

So, what will Finland bring to the alliance? 

In this documentary the Sun's Max Molyneux travels to Finland to meet members of their 900,000 strong reservist army, attend a live-fire military exercise with young Finnish conscripts and tour one of the countries largest public nuclear bomb shelters.

Find out Finland has spent decades preparing their country for war and how this readiness will strengthen NATO's northern flank. 

Follow Max on Twitter here: @maxjmolyneux

Read more: 
https://www.thesun.co.uk/news/19030730/sweden-finland-join-nato-russia/
https://www.thesun.co.uk/news/18585203/is-finland-joining-nato/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1824861,23271,,6367,PT32M8S
23,XeMD4q-Wm0U,The Sun,Israeli troops hit 150 Hamas targets in Gaza in 'biggest bombardment yet',2021-05-14T09:23:05Z,25,"ISRAELI troops have hit 150 Hamas targets and a network of tunnels in Gaza in the ""biggest bombardment yet.""

The Israel Defence Force (IDF) said air and ground forces launched a series of attacks last night - dropping 450 missiles on the Gaza Strip in just 40 minutes.

As the conflict escalated, some 160 aircraft were flying simultaneously to conduct a massive attack on the terrorist group in Gaza last night.

This 40-minute airstrike was the largest Israeli strike since the outbreak of fighting earlier this week, the military says.

And 9,000 Israeli reserve troops have been called up amid the escalating violence in the region.

Palestinians militants have fired some 1,800 rockets and the military has launched more than 600 airstrikes, toppling at least three apartment blocks.

And on Thursday night, an additional 220 projectiles were fired on Israel from Gaza.

The IDF had previously said soldiers on the ground had entered the Palestinian enclave - as its fighter jets continued to hit targets belonging to militants.

The force tweeted: ""IDF air and ground troops are currently attacking in the Gaza Strip.""

Continue reading 
Israeli troops hit 150 Hamas targets in Gaza in ‘biggest bombardment yet’ dropping 450 missiles in just 40 minutes
https://www.thesun.co.uk/news/14940373/forces-neutralise-hamas-terror-group-rockets-bomb-israel-2/

From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1821811,20763,,5837,PT2M17S
24,wjkoIYehqDU,The Sun,Boris Johnson addresses Russian people during message over Ukraine invasion,2022-02-25T21:53:05Z,25,"Boris Johnson has addressed a message directly to the people of Russia, saying in Russian: “I do not believe this war is in your name.”

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1818973,36322,,10889,PT2M18S
25,E291aDF5_Mg,The Sun,"I’m a war reporter, here’s what I’ve learnt from the frontline in Ukraine",2023-02-23T16:15:00Z,25,"The Sun’s defence editor Jerome Starkey recounts his dramatic and emotional experiences from being on the frontline while reporting in Ukraine. 

From the day of the Russian invasion to running from drone attacks Jerome tells the story of the war so far.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1788095,23874,,2397,PT14M11S
26,Nehco1hfYk0,The Sun,Brit lads dodge Russian drones & shelling 0.5km from front line to bring aid to Ukrainians,2022-06-18T08:00:11Z,25,"Vans Without Borders have returned to Ukraine to continue their vital and groundbreaking work to deliver humanitarian aid to vulnerable Ukrainians who have been left isolated as a consequence of Russian aggression.

Exclusive by Valerie Browne

Donate to Vans Without Borders here: https://www.crowdfunder.co.uk/p/vans-without-borders-ukraine-vital-aid-fundraiser


During their last mission, they pioneered routes across Ukraine and were some of the first humanitarian volunteers to deliver international aid in Bucha, Irpin and Chernihiv, after they were devastated.

Their team has now grown to four vans and we will be looking to bring tonnes of aid across Ukraine, but need your help to achieve this.

Every penny you donate will be spent directly on helping the Ukrainian people, as all of our team members are volunteers - unlike international organisations who take up to 15% of donations for salaries.

To fill one van with canned food and essential supplies - sourced from a local Ukrainian business - it costs around £1,500.

A large part of our mission is also delivering targeted aid to vulnerable refugees such as those with disabilities, children and the elderly.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world
#Russia #Ukraine #War",1750306,19326,,1954,PT22M52S
27,SNcDwRn_nCE,The Sun,Grammys 2020 highlights - stars pay tribute to Kobe Bryant and Billie Eilish sweeps major awards,2020-01-27T06:05:08Z,24,"BILLIE Eilish trumped all competition at the Grammy Awards 2020 as the singer walked away with five gongs on her record-breaking night at the awards show.

Host Alicia Keys offered a heartwarming tribute to the late Kobe Bryant.

Alicia Keys joked that her fellow artists should keep their Grammy Award speeches short in a playful remix of Lewis Capaldi's hit song, Someone You Loved.

READ MORE:

Grammy Awards 2020: Billie Eilish breaks record as she bags FIVE trophies
https://www.thesun.co.uk/tvandshowbiz/10825594/grammy-awards-2020-beyonce-and-lady-gaga-land-early-wins/

Grammys 2020: Alicia Keys performs playful remix of Lewis Capaldi’s single Someone You Loved
https://www.thesun.co.uk/tvandshowbiz/10826386/grammys-2020-alicia-keys-lewis-capaldi-someone-you-loved/

Alicia Keys sings heartwarming tribute to Kobe Bryant to open the Grammys: ‘We love you, Kobe!’
https://www.thesun.co.uk/tvandshowbiz/10826356/alicia-keys-sings-heartwarming-tribute-to-kobe-bryant-to-open-the-grammys-we-love-you-kobe/

From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1739381,18802,,748,PT2M11S
28,2cF8pby9T6U,The Sun,John Bercow tears up as MPs pay tribute at his final PMQs,2019-10-30T13:43:29Z,25,"BORIS Johnson has FINALLY won backing in the Commons for a Christmas election as MPs voted for his plan to go to the polls on December 12.

Brits will be given the chance to give the PM a majority to push through his Brexit Bill by the New Year as they prepare to vote in a fresh Parliament in just six weeks' time...

Continue reading:
https://www.thesun.co.uk/news/brexit/10233298/brexit-boris-johnson-ditches-bill-christmas-election/

Brexit news: Latest updates at 5am as MPs vote for General Election on December 12:
https://www.thesun.co.uk/news/brexit/10239878/brexit-news-latest-updates-live-3/

Is Brexit happening on October 31?
https://www.thesun.co.uk/news/10068705/brexit-happening-october-31/

From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.

Become a Sun Subscriber and hit the bell to be the first to know.

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1678586,26018,,2121,PT10M31S
29,yWGlR9tY7ys,The Sun,"Kyiv Mayor Vitaly Klitschko tells the Russians to ""Go back home""",2022-02-27T19:44:37Z,25,"""Go back home,"" Kyiv mayor Vitaly Klitschko said when asked by local media on Sunday (February 27) about his message to the Russians.

Klitschko was speaking from a fortification in Kyiv.

""We hope the Russians take the decision (to) move back to Russia. They (have) nothing to find here in our home,"" Klitschko said.


The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1672964,22513,,4288,PT50S
30,iziFgZ8fq6U,The Sun,British Freedom Fighters join Ukraine's foreign legion vowing to fight against 'Russia's war crimes',2022-03-07T17:08:50Z,25,"Ukraine has established a foreign ""international"" legion for volunteers from abroad and Ukraine's President Volodymyr Zelenskyy has publicly urged foreigners to ""fight side-by-side with Ukrainians against the Russian war criminals"" in order to show support for his country.

Last week, Zelenskyy said that more than 16,000 foreigners have answered his call.

Some of the foreign fighters in Ukraine say they were attracted by the cause: to halt an unprovoked attack they view as a once-in-a-generation showdown between the forces of democracy and dictatorship.

Standing outside the ticket hall of Lviv station on Sunday were a group of British men in military uniform, waiting for a train to Kyiv. They were in high spirits, often exchanging fist-bumps and handshakes with Ukrainian refugees who thanked them for fighting for their country.

They were led by Ben Grant, a strapping Englishman from Essex, who had just completed a month-long stint as a security advisor in Iraq. He was unclear whether his men would be deployed independently or as part of a Ukrainian unit.

""We're going to wait and see what the situation is as we get further in,"" said Grant. It's all going to depend on...where they need us.""

Another member of the group, an Englishman in his twenties who identified himself as Jax, said his family was proud but “not happy” that he had come to Ukraine.

Even those who have previously seen fighting might struggle in Ukraine's war zones warned a British soldier who identified himself only by his nickname, Kruger. He said he had served in the British military for seven years and was a veteran of Afghanistan who trained other soldiers.

""If you're out here as a war tourist, this is not the place for you,"" he said. ""The realities of war, if you head out to the front, are going to be pretty overwhelming.""


The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1601536,24708,,6039,PT2M54S
31,tHteO55JzD4,The Sun,Tom Cruise warns Mission Impossible crew they’re ‘f***ing gone’ if they break Covid rules on set,2020-12-16T00:17:08Z,25,"FURIOUS Tom Cruise tore into workers who broke Covid rules on the set of Mission: Impossible screaming: “If I see you doing it again, you’re f***ing gone.”

The Hollywood megastar has worked tirelessly behind the scenes to enforce tight social-distancing rules during the filming, taking place in Britain.

And he flew into a rage after spotting two of the crew standing within two metres of each other.

An audio tape captured Cruise shouting: “If I see you do it again, you’re f***ing gone. And if anyone in this crew does it, that’s it — and you too and you too. And you, don’t you ever f***ing do it again.”

Fifty members of staff at Warner Bros. Studios in Leavesden, Herts, were left stunned by the angry outburst.

Read more:
Tom Cruise hoping to be first Hollywood star to film in space for his final Mission Impossible instalments
https://www.thesun.co.uk/tvandshowbiz/13387316/tom-cruise-first-hollywood-star-film-space/

Shane Richie’s son reveals scorecard from Tom Cruise go-kart night – proving Nicole Kidman BEAT him in the race
https://www.thesun.co.uk/tvandshowbiz/13228946/shane-richie-tom-cruise-go-kart-night-nicole-kidman/

From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1598176,15307,,5561,PT2M49S
32,hcvMXhhpOr4,The Sun,U.S. Apache helicopters land in Latvia to reinforce NATO's Baltic defence,2022-02-24T20:30:03Z,25,"U.S. Apache helicopters land in Latvia to reinforce NATO's Baltic defence as Russia strikes Ukraine igniting war.

The arrival of the choppers was first announced last week, when it was billed as a participation to the bi-annual international U.S.-led exercise Saber Strike.

But on Thursday the Lithuanian defence minister was describing them as part of U.S. military reinforcements to the Baltic region after the Russian invasion of Ukraine.

Some forty U.S. service members arrived in Latvia from Italy earlier on Thursday, the first group of what is expected to be a deployment of more than 300 troops, the Latvian Defence Ministry said.

Read more:
https://www.thesun.co.uk/news/17759745/chernobyl-russian-invaders-battle-nuclear-disaster/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139
#Russia #Ukraine #US",1437448,16457,,2551,PT2M11S
33,H6uingtAWbk,The Sun,Biden’s biggest gaffes and failures after one year in office,2022-01-20T16:00:18Z,25,"ON January 20, 2021, Joe Biden vowed to overcome Covid and pledged America would ""lead by example"" in the world following years of unpredictability during the Trump administration

But, during his first year in office, the US has been blighted by foreign policy blunders in Afghanistan and is facing the prospect of a Russian invasion of Ukraine.

And back home, the US is in a fight against the highly transmissible Omicron Covid-19 variant. 

Polling paints a grim picture for the Biden administration as 62 percent disapprove of the president’s handling of the economy, while 69 percent say the White House’s Covid messaging has been confusing. 

And, US party preferences appear to have shifted as 47 percent say they are either strong or lean Republican - a seven-point rise compared to the first quarter of 2021, according to Gallup.

Meanwhile, only 42 percent of Americans identify themselves as strong or lean Democrats, down from 49 percent at the start of 2021.

The last time the GOP held a five-point lead in party advantage was 1995 when they had just taken control of the House for the first time since the 1950s.

The Sun takes a look at the crises that have plagued the Biden Administration in his first year in office.

Continue reading
Inside Biden’s seven biggest gaffes and failures from falling up stairs of Air Force One to weakness on world stage
https://www.thesun.co.uk/news/17384769/joe-biden-gaffes-failures-one-year-presidency/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1442223,13363,,3322,PT4M23S
34,MphekPhEjYo,The Sun,Jeremy Clarkson’s Farm exclusive tour & why you should buy British,2021-09-15T12:30:03Z,25,"HE has become Britain’s most famous farmer – and its unlikeliest – since his TV documentary Clarkson’s Farm became a smash hit.

Now petrolhead Jeremy Clarkson is finding out what it really takes to make a living from the land. And it is far harder — and more frustrating — than belting around in a half-a-million-pound supercar on his other TV show, The Grand Tour.

Teaming up with the National Farmers’ Union (NFU), Jeremy wants the Government to commit to Britain remaining at least 60 per cent self-sufficient in food. It has slipped from nearly 80 per cent in the 1980s.

Helping to launch the NFU’s new Food Report, Jeremy is also asking shoppers to buy British products, which he insists are better quality and greener.

He gave the Sun an exclusive tour of the Diddly Squat farm and showed off several new additions to his estate.

Read more: https://www.thesun.co.uk/tv/16140779/back-british-farmers-jeremy-clarkson/

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1360649,26332,,1914,PT7M47S
35,hVs3gFmHa-o,The Sun,40-mile Russian convoy headed to Kyiv has 'virtually stalled for over a week',2022-03-09T11:44:08Z,25,"The 40-mile (64 km) long Russian military column convoy heading toward Kyiv has ""virtually stalled for over a week and sits about 15 miles out from the city"", said The Washington Post.

""Mechanical breakdown, congestion and morale issues, plus food and fuel supplies running low"", are cited by the BBC as contributing factors to the extremely slow progress.

“Additionally, one former commander of the U.K. Joint Forces Command, told the BBC command and control issues such as faulty radio networks are likely to be causing bigger problems.”

“The Associated Press, meanwhile, reports that Ukrainian resistance may also account for some of the slowdown, with one senior U.S. defense official saying Ukrainian troops have been targeting the convoy with ground fire, including shoulder-fired Javelin anti-tank missiles, and essentially creating roadblocks when vehicles at the front of the convoy are struck.”

“Alternatively, though, Pentagon spokesman John Kirby has suggested that the vehicles, which he says are largely meant for ‘resupply’ purposes, could be deliberately paused as the Russians regroup themselves.”

“Cited by The Washington Post last week, the director of the Security and Defense Studies Program at Turkish think tank EDAM[a], added detail to that suggestion, explaining the convoy’s delay could be partially the result of Russia’s attempt to move away from a failed plan to ‘decapitate’ the Ukrainian government quickly.”

“The Russian forces are instead now trying to transition to ‘Soviet-type heavy fire power and armor-focused operations,’ he said.”

“Going further, the former head of the British Army, General Lord Dannatt, told the BBC ‘This enormous column ... will encircle and lay siege to the capital,’ Kyiv, where the New Yorker reported last week that thousands of those residents still in the city are seeking shelter every night in its metro system.”

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1352258,9340,,2133,PT1M49S
36,84aQmAd0pQc,The Sun,"Biden accidentally reveals note from staff saying ‘sir, there is something on your chin’",2021-07-31T00:19:26Z,25,"JOE Biden accidentally revealed a note from his staff telling him there was something on his face after a yellow mark was spotted on his chin during a meeting with governors on Friday. 

The president was holding a meeting on the White House campus about wildfire prevention when he was caught off-guard by the message.

Video of the moment quickly went viral on social media after Biden picked up the note the wrong way round, showcasing its message to the room. 

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1339202,6745,,2679,PT1M30S
37,RwaxSarKj-c,The Sun,US Forces load Howitzers bound for Ukraine,2022-05-03T14:10:42Z,25,"More than half of the M777 howitzer artillery units promised to Ukraine by the Pentagon have been delivered, according to US Defence officials.

Video, released by the US Air Force, shows Marines and Air Force personnel loading artillery on a C-17 Globemaster III at March Air Reserve base, in California, on April 26.

In April, the US announced it would send a total of 90 howitzers to support Ukraine defend itself from Russia’s invasion, along with nearly 184,000 shells. As of April 29, defense officials said that around 60 percent of the units were already on the ground in the country. The Pentagon says the howitzers would be “very effective” in fighting in the eastern Donbas region, where Russia has refocused much of its military effort.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1333713,16356,,2887,PT4M
38,g5is-C8koUI,The Sun,NATO warning over fears 'Russia may not stop with Ukraine',2022-03-21T20:00:09Z,25,"RUSSIA'S invasion of Ukraine has stirred fears in NATO that a new iron curtain could fall across Europe - dividing its Baltic members from the rest. It is bolstering forces in that area to reflect what Secretary General Jens Stoltenberg calls 'the new normal'.

Direct confrontation between NATO and Russia could touch off a global conflict. One retired NATO commander told Reuters the alliance is considering whether deterrence is enough.

Not according to Lithuanian Foreign Minister Gabrielius Landsbergis last week.

He said: ""We are convinced in the Baltic states that we need to move from deterrence to a standing defence and it has to come from NATO planning leadership, that they will start looking into the region differently than they had throughout the last two decades.""

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139
#Russia #Ukraine #NATO",1307427,11497,,4041,PT2M38S
39,62e7ianEpwE,The Sun,Ukrainian forces make significant advances in intense assault near Klishchiivka,2023-07-05T23:30:01Z,25,"FOOTAGE depicting Ukrainian troops gaining ground in intense assault near Klishchiivka.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139

#russia #ukraine #warzone",1289737,17342,,2575,PT5M5S
40,HUAgM_Rc6qI,The Sun,Russian military rolls out anti-aircraft missile systems,2022-05-03T17:00:16Z,25,"RUSSIA'S military flexes it's military might in this footage showing the roll out of 300V anti-aircraft missile systems.

Russia's Ministry of Defence released a video of a 300V anti-aircraft missile system.

According to the ministry, the system monitors airspace within a radius of several hundred kilometres and provides information to other air defence systems.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1260294,8112,,2612,PT2M44S
41,g28ZxDfl0Ds,The Sun,Ukraine invasion - US Air Force F-35 jets deploy to Lithuania amid Russia tensions in the Baltic,2022-03-03T09:55:29Z,25,"US Air Force F-35 Lightning II jets are in Lithuania to augment the NATO Air Policing mission following Russia’s unprovoked and unjustified invasion of Ukraine.

The fifth-generation fighter jets came from the 34th Fighter Squadron, currently operating out of Spangdahlem Air Base in Germany. While in Lithuania, they will be on alert to secure the skies over Baltic Allies, along with jets from the Royal Danish and Polish Air Forces.

F-35s also deployed to Ämari Air Base in Estonia and Feteşti Air Base in Romania.

The F-35 is a fifth-generation aircraft that brings sophisticated command and control capabilitiesto NATO’s Air Policing mission. Air policing ensures the safety of Allied skies by intercepting air traffic that fails to comply with international aviation rules and regulations.

The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139
#Nato #Russia #Ukraine",1258377,11330,,1666,PT1M39S
42,4DW3wrdY_Mo,The Sun,Jose Mourinho reveals his Euro 2021 predictions in interview with James Corden,2021-06-09T10:00:01Z,17,"WHILE their lives couldn’t be more different, Jose Mourinho and James Corden have more in common than you may have first thought.

Both are seasoned pros in their field with legions of fans around the globe and a shared obsession for the beautiful game.

So who better to quiz The Special One, than a London born boy done good – who really just wants to know if one day Jose would plump for the top job at his beloved West Ham.

And speaking on Zoom, James, 42, got Jose, 58, talking on Harry Kane’s future, his 25 and a half trophies and the advice he’d given to Gareth Southgate as he starts his Euros campaign with the England squad against Croatia this Sunday.

From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.

Become a Sun Subscriber and hit the bell to be the first to know

Read The Sun: http://www.thesun.co.uk
Like The Sun on Facebook: https://www.facebook.com/thesun/
Follow The Sun on Twitter: https://twitter.com/TheSun
Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139",1244653,2644,,,PT42M4S
