,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
20,_3xN5LV7GrQ,Daily Mail,7 times Prince George looked just like a young Prince William #Shorts,2021-07-20T15:15:01Z,24,,4030768,72099,,272,PT16S
21,07s_VsWeKu8,Daily Mail,Heartwarming moment mom with dementia bursts into song after recognizing her son,2021-01-11T13:15:00Z,25,"In this sweet, heartwarming video, a mother with dementia suddenly recognizes her son and bursts into song after the joyous realization. 

Sebastian was walking with his mother Ingrid in Australia when he had to explain he was her son. 
The mother and son were strolling along a footpath when Sebastian asked his mum if she knew who he was.

'You're a lovely carer,' said Ingrid while holding onto his arm.

'What if I told you I was your son?' asked Sebastian.

The mum was confused, thinking her boy was a minder with the same name. She didn't believe him at first, and said that he merely looked like her son Sebastian.

Her eyes lit up when she realized the truth and she sang a rendition of Vera Lynn's We'll Meet Again, edited to praise her boy and express her love for him. 

'Ingrid wants to meet Sebastian some sunny day, some sunny day, because Ingrid love Sebastian very much,' she sang.

Original Article: http://www.dailymail.co.uk/news/article-9132479/Mother-dementia-bursts-song-recognises-doting-son.html
Original Video: http://www.dailymail.co.uk/video/news/video-2329932/Video-Heartbreaking-moment-mother-remembers-son-song.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",4031773,134674,,7615,PT1M49S
22,5h_Tuip4XTQ,Daily Mail,Prince William gestures to cautious Meghan Markle before Windsor Castle walkabout,2022-09-12T15:15:00Z,25,"Prince William gestures to cautious Meghan Markle before Windsor Castle walkabout: Prince William's 'warm' gesture to encourage 'cautious' Meghan Markle before Fab Four united for Windsor walkabout.
The Prince of Wales, 40, was captured making a welcoming gesture towards Meghan Markle before their walkabout in Windsor on Saturday. A hesitant Meghan could be seen standing a few steps away from Prince William, Kate Middleton and Prince Harry. Prince William was seen turning over and extending his arm towards Meghan, left, to introduce him to one of the royal aides who had come to greet the royal couples, pictured.
#queenelizabeth #queen #royalfamily #royals #royalnews #princeharry #princewilliam #katemiddleton #meghanmarkle #harryandmeghan #uknews #dailymail 

Original Article: http://www.dailymail.co.uk/femail/article-11203589/Prince-William-extends-arm-Meghan-Markle-step-meet-royal-fans-Windsor.html
Original Video: http://www.dailymail.co.uk/video/news/video-2771305/Video-Prince-Williams-warm-gesture-encourage-cautious-Meghan-Markle.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",3916170,14350,,3838,PT1M4S
23,Y4ccFNmMIWg,Daily Mail,Johnny Depp does a Captain Jack Sparrow voice for fans outside court,2022-05-20T17:46:16Z,25,"Johnny Depp Amber Heard trial: Johnny Depp channeled his Captain Jack Sparrow on Wednesday as he stopped to talk to the throngs of fans  cheering him on outside a Virginia courthouse during his $100 million defamation trial against ex-wife Amber Heard. At one point, one woman blurted out, 'You'll always be our Captain Jack Sparrow!' The actor momentarily assumed the voice of the Pirates of the Caribbean protagonist. 'He's still around somewhere. I see him now and again,' he said in Sparrow's iconic slurred British accent, according to a video posted on Twitter by user Bekka Schultz Fontanilla . 'He shows up now and again.'

#JohnnyDepp #JackSparrow #Pirates5 #Pirates6 #PiratesoftheCaribbean #AmberHeard #JohnnyDepptrial #DeppHeard

Original Article: http://www.dailymail.co.uk/news/article-10834837/Johnny-Depps-former-flame-actress-Ellen-Barkin-testifies.html
Original Video: http://www.dailymail.co.uk/video/news/video-2690325/Video-Johnny-Depp-good-spirits-chats-fans-outside-court.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",3680283,65432,,2776,PT1M3S
24,-u0UeY4epuQ,Daily Mail,These Titanic submarine 'flaws' may be behind disaster,2023-06-23T11:55:02Z,25,"On 22 June the wreckage of the Titan submarine was found on the sea bed 500 yards from the Titanic. Experts say the submarine suffered a catastrophic implosion and the five passengers onboard died. It was steered by Playstation controller, used components bought from Camping World and didn’t have safety certification. But five missing Titanic tourists paid to descend 12,500ft in the Titan submarine. Now they have vanished without a trace, and questions are being asked why experts who raised safety concerns about the OceanGate vessel were apparently ignored. One of the engineers was so concerned he quit the project, one man was said to have refused to ride the sub after seeing how it was built, and one man who did described his voyage to a newspaper as ‘suicide’. These are all the potential concerns that could have led to disaster.

#titanic #titanicsub #titanicsubmarine #oceangate #newfoundland #titan #breakingnews

Daily Mail Website: https://www.dailymail.co.uk
Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://snapchat.com/discover/Daily-Ma...
Daily Mail Twitter: https://twitter.com/MailOnline

Daily Mail Pinterest: https://pinterest.co.uk/dailymail
 
Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",3651619,29395,,9483,PT8M51S
25,zfv6oPdG1KQ,Daily Mail,WATCH AGAIN: Buckingham Palace as King Charles III leads procession of Queen Elizabeth's coffin,2022-09-12T21:54:07Z,25,"WATCH AGAIN: Buckingham Palace as King Charles III leads procession of Queen Elizabeth's coffin. King Charles addressed MPs and peers and is now on his way to join senior royals to walk behind Queen's coffin ahead of service in Edinburgh as plans are underway for funeral on bank holiday Monday, September 19.

#live #King #KingCharles #KingCharlesIII #Queen #QueenElizabeth #Elizabeth #KingsSpeech #Speech #Royals #DailyMail #Parliament #Edinburgh #holyroodhouse #RoyalProcession #Royals 

Daily Mail Website: https://www.dailymail.co.uk
Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://snapchat.com/discover/Daily-Ma...
Daily Mail Twitter: https://twitter.com/MailOnline

Daily Mail Pinterest: https://pinterest.co.uk/dailymail
 
Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",3492341,15152,,758,PT11H37M30S
26,Ov6X0cc67dM,Daily Mail,Shark attack: Aftermath of fatal shark attack on Russian man in Egypt,2023-06-09T09:43:03Z,25,"Russian man mauled and killed by shark in Egypt, as tourists watch in horror. Video shows the aftermath after a Russian man was mauled to death by a shark today in the Egyptian resort of Hurghada. Tourists watched in horror from the shore as the beast wounded the man before dragging him under the water. His distraught girlfriend managed to escape. The tourist - believed to be 23 - was on a long stay in Egypt . He was named in Russia by Baza news outlet as Vladimir Popov, and had moved to the resort with his father several months ago. His father watched the fatal attack in horror, which was also filmed from the shore.

#Egypt #Shark #Sharkattack #EgyptShark

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",3161510,4719,,4202,PT46S
27,U0Ef2ywx270,Daily Mail,Zelensky before and after start of Ukraine war #Shorts #Ukraine #Russia #zelensky #short,2022-04-12T15:35:23Z,25,"Zelensky before and after start of Ukraine war: Ukrainian President Volodymyr Zelensky is a changed man. As Putin's brutal attack on the Ukraine continues to unfold, the 44-year-old actor-turned-president has spent the duration of the war in the trenches with his military, advocating on behalf of his country. Through tweets, video press conferences and conversations with global leaders,  Zelensky has worked tirelessly to inform the world  of the atrocities being committed on behalf of  Putin. In doing so, he has become an almost folkloric pillar of bravery and strength – but as the days stretch into weeks, and weeks into months, the weight of the conflict has taken a visceral toll on the leader, who has gone from clean-cut, suit-wearing politician to a grizzled military man.

#Russia #zelensky #short #ShortVideo #Ukraine #Ukrainewar",3067259,63797,,13492,PT25S
28,dKfn3KYF-y8,Daily Mail,Fun Prince Harry facts you probably didn’t know about | Part 1| #Shorts #royalfamily,2021-11-26T13:45:01Z,24,"#Shorts #Shortsfunny ##PrinceHarry #Harry #Royals #RoyalFamily #FunFacts

You might think you know everything there is to know about Prince Harry, but as this Duke of Sussex Short shows, there are still some pretty fun obscure facts about the red-haired Prince!

If you like that, don't forget to check out our Fun Royal Facts You Probably Didn't Know About series:
 
Part 1: https://www.youtube.com/watch?v=xnwsyAhDGKE
Part 2: https://www.youtube.com/watch?v=HlGSzn7TZKw
Part 3: https://www.youtube.com/watch?v=kN1noF1tzWo",2952617,111497,,430,PT59S
29,zZ7gy8yiWYk,Daily Mail,Who is Johnny Depp’s lawyer Camille Vasquez? #Shorts #Short  #johnnydepp #amberheard #shortvideo,2022-05-17T15:42:21Z,25,Johnny Depp Amber Heard trial: Who is Johnny Depp’s lawyer Camille Vasquez? #Shorts #Short  #johnnydepp #amberheard #shortvideo #QueenCamille #CamilleVasquez,2780714,124641,,2149,PT26S
30,JcGxsQYqNKw,Daily Mail,Johnny Depp trial judge warns laughing fans #JohnnyDepp #AmberHeard #Shorts #Short,2022-04-26T10:55:46Z,25,"Johnny Depp trial judge warned the actor's laughing fans that they will be removed unless there was order in the court. There was laughter in court as Depp struggled to name the other franchises he was in beyond Pirates. Depp said Alice in Wonderland but struggled and said: 'Boy.' Johnny Depp said: 'I'm so pathetic when it comes to knowing what movies I've done. I feel better not watching them. What was the question again?' At that point Depp's supporters laughed loudly in court. Judge Penney Azcarate said: 'Order in the court or I will have you removed.'

#JohnnyDepp #Shorts #Shortvideo #AmberHeard #Shortsvideo",2747176,92227,,2109,PT28S
31,fxMnv_kHq6M,Daily Mail,Naked woman walks down Venice Beach in nothing but body paint,2017-03-14T15:01:31Z,24,"How many people will realize that this woman is actually partially naked? We sent out our model Crystal Eastman, 24, to Venice Beach in Los Angeles for a MailOnline experiment to see how many unsuspecting passersby would notice she was not wearing any clothes. A professional body painter, Octavio Solis, spent around two hours completing the look. Some 25 people clocked the unusual sight and some even stopped to take pictures. One man called out, 'Beautiful' while another asked, 'Is that painted on?' So would YOU have realized she was naked?

Read more: http://www.dailymail.co.uk/femail/article-4309564/Model-saunters-beach-PAINTED-BIKINI.html#ixzz4bJQYfdpP 
Follow us: @MailOnline on Twitter | DailyMail on Facebook",2659511,4103,,225,PT1M50S
32,c6MPh6wE3Ks,Daily Mail,"Crowd cheers then jeers when Johnny Depp, then Amber Heard leave court",2022-05-22T15:15:00Z,25,"Johnny Depp waves to cheering fans as he leaves court, while Amber Heard gets underwhelming response from crowd. The Johnny Depp Amber Heard trial is entering its sixth and final week. In the first five weeks we have heard from everyone including Johnny Depp's sister, best friend Isaac Baruch, Johnny Depp and Amber Heard as well as Ellen Barkin. Other notable instances included Camille Vasquez's brutal cross-examination of Amber Heard. 

#JohnnyDepp #AmberHeard #DeppHeard #JohnnyDeppTrial #AmberHeardtrial 

Original Article: http://www.dailymail.co.uk/news/article-10837531/Johnny-Depp-superfans-CAMPING-outside-courthouse-cheer-actor-bag-seat-watch-trial.html
Original Video: http://www.dailymail.co.uk/video/news/video-2690851/Video-Crowd-cheers-jeers-Johnny-Depp-Amber-Heard-leaves-court.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",2507747,32939,,3479,PT1M38S
33,eCQLgyETQ0o,Daily Mail,Emotional moment Black Rod wipes away a tear by the Queen's coffin on day of funeral,2022-09-19T07:00:17Z,25,"Emotional moment Black Rod wipes away a tear by the Queen's coffin on day of funeral. TThe Queen 's lying in state has now officially finished ahead of her funeral today, with an estimated 400,000 mourners thought to have passed through Westminster Hall over the past five days. The final people were admitted to the line to see the Queen's coffin at about 10.30pm last night, which gave them time to make it through before the closure at 6.30am this morning. The line was opened at 5pm last Wednesday. The last member of the public to be allowed in was Christina Heerey, who serves in the Royal Air Force. Members of parliamentary staff then followed her, with Black Rod Sarah Clarke the last person to walk past the coffin.

#BlackRod #Queen #Queencoffin #Queenfuneral #QueenElizabeth #dailymail #dailymailroyals

Original Article: http://www.dailymail.co.uk/news/article-11226369/Queens-lying-state-closes-6-30am.html
Original Video: http://www.dailymail.co.uk/video/news/video-2776421/Video-Black-Rod-wipes-away-tear-pays-respects-Queen.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",2475084,8637,,,PT1M28S
34,-11GBV59Hwk,Daily Mail,Emotional models walk the runway for Karl Lagerfeld's final collection,2019-03-05T15:12:59Z,24,"The fashion world lost an icon when Karl Lagerfeld passed away on February 19, aged 85, after a battle with pancreatic cancer.  And Chanel muses Cara Delevingne, 26, Penelope Cruz, 44, and Kaia Gerber, 17, paraded down a snowy runway as his final collection was shown at the Grand Palais in Paris with an Alpine-themed show. Cara opened the presentation and looked incredible wearing a white checked jumpsuit which had a plunging neckline and a belt which cinched the fabric in at the waist. 

Original Article: http://www.dailymail.co.uk/tvshowbiz/article-6772617/Cara-Delevingne-Kristen-Stewart-Penelope-Cruz-Chanel-show.html
Original Video: http://www.dailymail.co.uk/video/tvshowbiz/video-1876096/Video-Emotional-models-walk-runway-Karl-Lagerfelds-final-collection.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",2384893,32727,,981,PT4M21S
35,sq1tbXZcxh4,Daily Mail,Ukrainian drone operator leads Russian soldier to safety after he surrendered near Bakhmut,2023-05-12T12:15:04Z,25,"Ukrainian drone operator leads Russian soldier to safety after he surrendered near Bakhmut. A Ukrainian drone unit has released footage showing a Russian soldier surrendering near Bakhmut. The footage was released by the 30th Mechanized Brigade of the Ukrainian Armed Forces, who are operating near the besieged city in eastern Ukraine. Filmed from the drone’s camera, the soldiers is seen in a trench pleading with the operator not to drop an explosive on him.

#russia #russiaukraine #russiaukrainewar #ukraine #ukrainewar #ukrainerussia #dailymail #bakhmut

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",2309438,26114,,4350,PT2M56S
36,EJqTAGgKJ48,Daily Mail,Man tries to escape being bitten by a rattlesnake,2018-03-04T16:00:00Z,24,"Snakes on a leg! This is the terrifying moment a man tries to escape being bitten by an eastern diamondback rattlesnake. At one point the snake even manages to crawl up onto the man's leg. The trapped man tries to distract the snake by flicking its tail, but that doesn't seem to work. 

Original video: http://dailym.ai/2FbEkyp

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: http://snapchat.com/discover/Daily-Ma...
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
 
Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile

Credit: Jukin Media",2290280,20044,,3214,PT3M1S
37,6AAvgdrihiA,Daily Mail,Ukraine soldier narrowly survives being buried alive after Russian artillery strike,2023-07-05T17:15:00Z,24,"A Ukrainian soldier was almost buried alive after being hit with Russian artillery. Kyiv’s troops were sheltering in a trench near Mala Tokmachka when the shell exploded. The unit narrowly avoided a direct hit that would have killed them all. But the blast caused part of the trench wall to collapse, burying one soldier completely. Fortunately his comrades were able to quickly dig him out of the dirt. Mala Tokmachka has been the focus of Ukraine’s counter-attack in the south.cIt was here that a failed attack led to the destruction of dozens of Western vehicles. Ukraine is continuing to advance despite heavy resistance, but slower than anticipated.

Original Video: http://www.dailymail.co.uk/video/video/video-2973171/More-ukraine.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",2622099,24393,,4460,PT3M58S
38,986PQU5W6MA,Daily Mail,Kate Middleton and #Royals react to seeing the Queen and Paddington Bear moment #shorts,2022-06-09T17:01:36Z,24,"Kate Middleton and #Royals react to seeing the Queen and Paddington Bear moment. Moment Prince William, Kate Middleton and their children watched the Queen pull a marmalade sandwich out of her bag is revealed - as it emerges she kept the Paddington Bear sketch secret for MONTHS.

#shorts #short #shortvideo #shortsvideo #Royals #Royal #Queen #TheQueen #PaddingtonBear #plattyjoobs #platinumjubilee",2180494,75116,,616,PT33S
39,kMdYW4JvSUU,Daily Mail,Three robbers viciously attack female employee in a jewellery raid,2019-06-06T17:00:12Z,22,"CCTV footage from a jewellers in Green Lanes, north London, shows a man (top left) entering the shop and pretending to have a ring he wanted valued. The camera captures him darting around and putting a black glove on one of his hands before he turns back and jumps over the counter to attack the lone female employee. Shocking video footage shows her trying to run away until her attacker grabs her, puts her in a headlock and drags her to the floor. Two other men (also left) then enter the shop and frantically ransack the shop before trying to escape - only to find they can't open the door. Failing to spot the switch needed to get out, they have to kick it open before fleeing the scene.

Original Article: http://www.dailymail.co.uk/news/article-7111371/CCTV-video-jewellery-robbery-Green-Lanes-Haringey-north-London-woman-attacked.html
Original Video: http://www.dailymail.co.uk/video/news/video-1940368/Video-Three-robbers-viciously-attack-female-employee-jewellery-raid.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",2097813,8018,,1253,PT5M21S
40,xOuvEDse364,Daily Mail,Incredible moment hero dog saves best friend from drowning in swimming pool,2021-04-16T23:15:00Z,15,"Jessie, a seven-year-old black Staffordshire terrier rescue, helped pull her furry companion, 13-year-old Chucky, a Pomeranian, after he fell in their owner's pool in Boksburg City, South Africa. 

In heartwarming CCTV footage, Jessie can be seen pacing up and down the sides of the pool trying to use her mouth to pull Chucky out of the water for 34 minutes as he tries to stay afloat. After several attempts the black Staffordshire, a rescue dog, manages to get a grip on the small dog and drag him out before they both scamper off in the garden.

Original Article: http://www.dailymail.co.uk/news/article-9479437/Heartwarming-moment-Staffordshire-rescues-Pomeranian-drowning-backyard-swimming-pool.html
Original Video: http://www.dailymail.co.uk/video/news/video-2399830/Video-Heroic-dog-saves-smaller-dog-friend-drowning-swimming-pool.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",2039411,28289,,2059,PT1M59S
41,5XDsR7O4fBw,Daily Mail,Russian soldier chased by drone leads Ukrainians to his unit,2022-04-08T15:57:35Z,25,"Russian soldier chased by drone leads Ukrainian army to his unit: Russian soldier is chased by a drone belonging to the Ukrainian military. The soldier leads the drone straight back to his unit hiding at the side of the road.

#Ukraine #Russia #UkraineWar #Drone

Original Video: http://www.dailymail.co.uk/video/news/video-2658551/Video-Russian-soldier-chased-drone-leads-Ukrainian-military-unit.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",2017800,8050,,1386,PT1M
42,i8kkeztq70c,Daily Mail,Putin speech to oligarchs: Russian leader says Ukraine invasion was 'desperate measure',2022-02-24T22:36:07Z,25,"Russian forces have seized control of the Chernobyl power plant, 60 miles north of Kiev, after a 'fierce' battle with the condition of nuclear storage facilities 'unknown', officials in Kiev have said. Video revealed Russian tanks and armoured vehicles in front of the destroyed reactor, amid fears radiation could leak and shower Europe with fallout. It came as Turkey reported that one of its ships had been hit by a 'bomb' off the coast of Odessa, where fighting is also going on. Turkey is a member of NATO, underlining fears that the war in Ukraine could quickly suck in other states and spark an all-out conflict in Europe. Elsewhere, Kiev ordered civilians into bomb shelters and declared a curfew amid fears Russia is about to strike the Ukrainian capital as Kiev's troops lost control of a key airfield around 15 miles away. The Ukrainian army was this afternoon fighting in almost every region of the country, battling the Russians for control of military bases, airports, cities and ports from Kharkiv to Kiev, and Donetsk to Odessa after Vladimir Putin declared all-out war.

Original Article: http://www.dailymail.co.uk/news/article-10545389/BREAKING-NEWS-Explosions-heard-Ukraine-port-city-Mariupol.html
Original Video: http://www.dailymail.co.uk/video/ukraine/video-2622779/Video-Putin-tells-oligarchs-Ukraine-invasion-desperate-measure.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",1972197,8634,,6357,PT2M27S
43,QthGxVaQzZ4,Daily Mail,Johnny Depp and Camilla Vasquez's hilarious reaction to Dr Spiegel cross-exam,2022-05-24T12:45:03Z,25,"Johnny Depp and Camilla Vasquez's hilarious reaction to Dr Spiegel cross-exam. Dr Spiegel's feisty cross-examination at the hands of Johnny Depp lawyer Wayne Dennison sparked some bemused reactions from the Pirates of the Caribbean actor and his start attorney. Questions about Willy Wonka and ear-pieces in particular provoked wry smiles from Depp's team.

#JohnnyDepp #AmberHeard #JohnnyDepptrial #DeppHeard #JohnnyDepptriallive #DeppHeardtriallive #camillevasquez

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: http://snapchat.com/discover/Daily-Ma...
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
 
Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",1929486,19200,,7132,PT21M46S
44,oJNWOOWN_QY,Daily Mail,Girl breaks security barriers to run to the Pope in UAE,2019-02-06T17:20:10Z,19,"The incident took place on Monday afternoon shortly before the pontiff was due to say Mass for 170,000 people at the Zayed Sports City stadium. Heart-warming footage showed the girl, identified as Gabriela from Colombia, crying as she bolted form the crowd towards the Pope's convoy. Despite being hauled back by security at the event, the Pope quickly gestured for the driver of his Popemobile to stop so he could speak to the girl. One of the guards then held her up so the pontiff could give her a blessing.

Original Article: http://www.dailymail.co.uk/news/article-6674813/Pope-blesses-fearless-Colombian-girl-broke-security-barrier.html
Original Video: http://www.dailymail.co.uk/video/news/video-1857726/Video-historic-appearance-Abu-Dhabi.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",1915830,18575,,2036,PT1M56S
45,qq8IhAcH-qk,Daily Mail,'That's hearsay!' Johnny Depp cracks joke during testimony,2022-04-23T14:15:02Z,25,"Johnny Depp makes court laugh during testimony: Johnny Depp made the court laugh during his testimony when he was talking about Amber Heard's birthday and the preparations for the celebrations. 

#JohnnyDepp #AmberHeard #JohnnyDepptrial #DeppHeard

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: http://snapchat.com/discover/Daily-Ma...
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
 
Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",1902789,23830,,1465,PT1M35S
46,Dh7KdCA8Fg0,Daily Mail,Ukrainian forces blow Russian attack helicopter out of the sky,2022-11-01T13:15:00Z,25,"Ukrainian forces blow Russian attack helicopter out of the sky: This is the moment Ukrainian forces blow a Russian Mi-8 attack helicopter gunship out of the sky in Donetsk. The footage shows the Russian attack helicopter flying low across a field before it is hit by a missile fired from the ground. 
#ukraine #ukrainewar #russia #russiaukrainewar #dailymail 

Original Article: http://www.dailymail.co.uk/news/article-11376801/Ukraine-shoots-two-Russian-choppers-three-minutes.html
Original Video: http://www.dailymail.co.uk/video/news/video-2806967/Video-Ukrainian-forces-blow-Russian-helicopter-gunship-sky.html

Daily Mail Homepage:  https://www.dailymail.co.uk/

Daily Mail Facebook: https://facebook.com/dailymail
Daily Mail IG: https://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: https://twitter.com/MailOnline
Daily Mail Pinterest: https://pinterest.co.uk/dailymail

Get the free Daily Mail mobile app: https://dailymail.co.uk/mobile",1780772,10082,,1361,PT1M26S
47,idYeEatvmwg,Daily Mail,GRAPHIC: Moment 15cm long worm is removed from mans eye,2018-10-14T16:00:06Z,22,"The unnamed patient, from India, complained of both pain and itching in his eyes and decided to seek medical help. Amazed doctors spotted the parasite, which measured 15cm, squirming around in one of his eyeballs and pulled it out. Further tests revealed the 60-year-old, from Karnataka - a state in the south west of the country - also had worms in his blood.

Original Article: http://www.dailymail.co.uk/health/article-6265093/15cm-long-parasitic-worm-removed-eye.html
Original Video: http://www.dailymail.co.uk/video/news/video-1780566/GRAPHIC-Moment-15cm-long-worm-removed-mans-eye.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",1729577,10265,,735,PT1M22S
