,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
462,Cike Nieyinniang Qianchuan,1,Finished Airing,Unknown,Unknown,"Action,",Movie,0,#20468,#15463,N/A,114,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 20, 2015",4 min.,Unknown,"None found, add some"
463,Cinderella Hime Licca-chan,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#20127,#15464,N/A,133,Animated DVD original story bundled with the Licca-chan Cinderella Princess themed doll set.,"Apr 18, 2011",9 min.,Unknown,"None found, add some"
464,Cine Mileage Card x Asa da yo! Kaishain,1,Finished Airing,Music,Unknown,"Comedy,",Special,0,#17640,#15465,N/A,279,"A collaboration between Asa da yo! Kaishain Toho Cinema's new frequent viewer Cine Mileage Card. For every 6 movies you watch, you get 1 free. More benefits are planned to be added to card holders.","Feb 10, 2017",15 sec.,Unknown,"None found, add some"
465,CiTY,1,Finished Airing,Unknown,Unknown,"rde,fe,",Movie,0,#21904,#15466,N/A,67,"People get together to constitute a city. Seoul is a city full of people. Let's imagine the city free from wall and frames between people, and relieved of its shell. 

(Source: IMDB)",2010,5 min.,Unknown,"None found, add some"
466,Ciwei Xiao Zi: Tiansheng Wo Ci,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22542,#15467,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 22, 2016",1 hr. 33 min.,Unknown,"None found, add some"
467,Cixi Zuo Huoche,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22071,#15468,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1991,8 min.,Unknown,Shanghai Animation Film Studio
468,Climber,1,Finished Airing,Psychological,Unknown,"rde,",Movie,0,#18629,#15469,N/A,220,"There is a stone pillar that continues long and long. Climbers are climbing it. Each climber keeps climbing the stone pillar spending time. They are the symbols of accumulation.

(Source: Tokyo University of the Arts)",2010,5 min.,Unknown,"None found, add some"
469,Climbing,1,Finished Airing,Unknown,Unknown,"Sports,Suspense,",Movie,0,#20236,#15470,N/A,127,"Professional climber Choi Se-hyeon, who got recovered from a car accident recently, discovers that she is pregnant just before the Climbing World Championships. As her long-time aspirations are threatened, she struggles to break free from the duties of motherhood. However, at the same time, she receives text messages from 'herself' who seems to have been through a quite different life after the car accident. And most importantly, she wants to keep her baby.

(Source: IMDB)","Oct 23, 2020",1 hr. 17 min.,Unknown,"None found, add some"
470,Closure no Kimitsu File,17,Finished Airing,Unknown,Unknown,"Comedy,",ONA,2,#18178,#15471,N/A,247,Animated shorts showing the daily life on Rhodes Island.,"May 16, 2021 to Nov 21, 2021",2 min. per ep.,Unknown,Yostar Pictures
471,Clover 4/3,24,Finished Airing,School,Unknown,"Drama,",ONA,0,#14155,#15472,N/A,637,"Studio Kaab's first work--an inspiring interactive animation.

We follow the lives and turmoils of seven outcasted 17 year olds and you--the protagonist. Between the aches of being a girl who's younger than her body looks or a boy who'd rather get into fist fights than give handshakes, we found a piece of ourselves within the outcasted teens that's abnormal. Like a four leaf clover. Which are said to bring luck even though it is a mutant in the sea of three leaves. And so the curtain rises to glimpse at these four leaf Clovers--4 boys and 3 girls.

(Source: Studio Kaab) ",Aug 2000 to Dec 2000,3 min. per ep.,Unknown,"None found, add some"
472,CMFU Xueyuan: Shenshi Ji Jijian,24,Finished Airing,Unknown,Unknown,"Romance,Sports,",ONA,3,#11029,#15473,N/A,"1,804","The recruitment of new students in various clubs of CMFU Academy is in full swing. Freshman Minnie has joined the CMFU Fencing Club because of her fascination with ""Three Musketeers"". The swordsman contest is coming soon, and the president Chu Zhuoran intends to conduct an internal trial in the fencing club to select contestants for the swordsman contest. Minnie was excluded because of her zero foundation, but she didn't get discouraged and approached the president Chu Zhuoran to ask for fair participation in the selection. In desperation, Chu Zhuoran decided to give Minnie a week to personally train her. The Fencing Club of the Yunzong Academy in the same city also came here, not only to find out the strength of the newly recruited female swordsmen of CMFU, but Lian Kai, the president of the Fencing Club of the Yunzong Academy, had a holiday with A Qiao, a member of the CMFU Fencing Club. This series shows how the CMFU Academy Fencing Club prepares for the swordsman competition and Minnie's growth as a zero-base fencer, conveys the charm of campus sports, encourages more audiences to learn about fencing and love the sport of fencing.

(Source: Tencent video)","Nov 21, 2017 to May 2, 2018",11 min. per ep.,Unknown,Foch Films
473,Cobo Xiong,22,Finished Airing,Anthropomorphic,Kids,"Comedy,",TV,0,#23032,#15474,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,5 min. per ep.,?,"None found, add some"
474,CoCO & NiCO,39,Finished Airing,Unknown,Kids,"Comedy,",TV,2,#13734,#15475,N/A,735,"CoCO and her sister NiCO are under training to become graceful and elegant cat princesses. They are watched over and trained by the strict but caring Lady Oppenheimer. CoCO and NiCO keeps Lady Oppenheimer quite busy as they try their best to learn the ways of a princess, and have fun with a little mischief along the way.

(Source: Japan International Broadcasting)","Apr 8, 2016 to Feb 3, 2017",1 min. per ep.,Spring 2016,Kachidoki Studio
475,Cocomong 2,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#18802,#15476,N/A,209,The second season of Cocomong.,"Mar 4, 2011 to Aug 26, 2011",13 min. per ep.,Spring 2011,Olive Studio
476,Cocomong 3,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#19004,#15477,N/A,199,The third season of Cocomong.,"Mar 4, 2015 to May 28, 2015",11 min. per ep.,Spring 2015,Olive Studio
477,Code Geass: Hangyaku no Lelouch DVD Magazine: Omake Flash - Baba Theater,2,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#19829,#15478,N/A,152,"Two flash anime specials included in the ""Code Geass DVD Magazine.""","Dec 21, 2007 to Jan 25, 2008",1 min. per ep.,Unknown,"None found, add some"
478,Coffee Ikaga deshou,30,Finished Airing,Unknown,Seinen,"Gourmet,fe,",ONA,2,#13468,#15479,N/A,800,"The anime follows a coffee food truck shop, where the barista makes an individual cup for each customer. The coffee brewed conscientiously, sincerely, and wholeheartedly helps customers unwind.

(Source: ANN)","Aug 24, 2018",53 sec. per ep.,Unknown,Asura Film
479,Cofun Gal no Coffy,10,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#17329,#15480,N/A,301,"Tumulus Gal Coffy goes to Tumulus High School, where a barrow tomb from the Yayoi period, the royal successor of the tumulus world, a grave from America, a commander from the Sengoku period as a teacher, and various other tumuli gather. Enjoy the tumuli love, friendship, and youth depicted in a cemetery school love comedy.",2005,9 min. per ep.,Unknown,"None found, add some"
480,Cofun Gal no Coffy (TV),11,Finished Airing,Parody,Unknown,"Comedy,",TV,0,#16255,#15481,N/A,381,"The TV adaptation of the ONA series. Unlike the ONA, which has 10 episodes, this series has 11 episodes.","Apr 6, 2006 to Jun 15, 2006",11 min. per ep.,Spring 2006,"None found, add some"
481,Cofun Gal no Coffy (TV) Specials,4,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#18328,#15482,N/A,239,"Cofun Gal no Coffy (TV) DVD specials. The official website lists these episodes as various ""pilots"".","Sep 21, 2006 to Dec 22, 2006",11 min. per ep.,Unknown,"None found, add some"
482,Cofun Gal no Coffy (TV): Christmas Daisakusen,1,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#18318,#15483,N/A,240,"A DVD special of Cofun Gal no Coffy (TV) for the Limited Edition Box Set only, chronologically it is episode 10.","Oct 11, 2007",9 min.,Unknown,"None found, add some"
483,Cofun Gal no Coffy Campus Life,11,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#16484,#15484,N/A,364,"The sequel to Cofun Gal no Coffy (TV), it takes place 3 year later via a college campus life comedy about 20-year-old college student Coffy, her boyfriend Nintoku-kun, her childhood friend Daniel, her love rival Dorothy, and Okehazama-sensei, who quit being a teacher and became the chief of the college mart.","Oct 7, 2009 to Dec 16, 2009",10 min. per ep.,Fall 2009,"None found, add some"
484,Cofun Gal no Coffy Campus Life Specials,5,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#18468,#15485,N/A,232,Specials included on the DVD release of the Cofun Gal no Coffy Campus Life series.,"Dec 18, 2009 to Mar 19, 2010",11 min. per ep.,Unknown,"None found, add some"
485,Cofun Gal no Coffy Campus Life: Intro,1,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#17812,#15486,N/A,269,An introduction web episode to Cofun Gal no Coffy Campus Life while also covering the main cast and characters of the previous season. This episode was also included in Cofun Gal no Coffy Campus Life's DVD release.,"Oct 27, 2009",4 min.,Unknown,"None found, add some"
486,Cofun Gal no Coffy: Cofunderella,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#16995,#15487,N/A,327,"The Frogman Company presents, a Tumulus Cinderella Story! Once upon a time, a gentle girl named Coffy lived a life of misery, being treated like trash by her sister-by-law Daniel and her family. Coffy was not allowed to go to the dance party where Prince Charles would choose his bride, but... ","Jan 16, 2010",20 min.,Unknown,"None found, add some"
487,Cofun Gal no Coffy: Juuninin to Ikareru Cofun-tachi,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#17226,#15488,N/A,310,"Coffy and Daniel were practicing the Japanese lion dance for their exhibit in the school festival, when Abukuma-san started yelling at them for being so loud. Coffy's temper snaps, and she hurls his beloved bonsai at him. Daniel becomes convicted for damaging property. What will become of the trial?","May 24, 2008",30 min.,Unknown,"None found, add some"
488,Cofun Gal no Coffy: Okehazama no Tatakai,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#17348,#15489,N/A,300,"Coffy, Daniel, and Okehazama-sensei accidentally entered the Forbidden Room behind the school building of Tumulus High School. When they managed to get out, they realized they had slipped back in time! Why did Okehazama-sensei become a fallen soldier? The truth behind the famous Japanese historical event, the Battle of Okehazama, is revealed!","Mar 17, 2007",16 min.,Unknown,"None found, add some"
489,Collar x Malice Movie: Deep Cover,2,Finished Airing,Unknown,Josei,"Mystery,Romance,Suspense,",Movie,39,#6257,#15490,N/A,"9,365","A dangerous shadow organization launches a campaign of fear and violence in the city of Shinjuku, pushing society to the brink of chaos. As a young police officer tasked with restoring order, Ichika Hoshino becomes the target of an attack, and has a poisonous collar attached to her neck. With the situation spiraling out of control and time running out, five mysterious strangers appear to aid her in her quest for the truth. Who can she trust? Will she be able to save herself and the soul of Shinjuku from the clutches of oblivion?

(Source: Aksys Games)","May 26, 2023 to Jun 23, 2023",55 min. per ep.,Unknown,Studio Deen
490,ColoColo Animal,60,Finished Airing,Unknown,Kids,Unknown,TV,1,#18319,#15491,N/A,240,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 22, 2007 to Jul 27, 2007",1 min. per ep.,Spring 2007,"None found, add some"
491,ColoColo Animal 2,63,Finished Airing,Unknown,Kids,Unknown,TV,0,#18356,#15492,N/A,238,"An educational program teaching children shapes, basic math, colors, and other subjects.","Apr 7, 2014 to Mar 30, 2015",1 min. per ep.,Spring 2014,"None found, add some"
492,ColoColo Animal ABC@Kin Tele,13,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#20128,#15493,N/A,133,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 11, 2019 to Jan 10, 2020",2 min. per ep.,Fall 2019,Milky Cartoon
493,ColoColo Animal Otogibanashi,12,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#18944,#15494,N/A,202,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 12, 2021 to Jul 5, 2021",2 min. per ep.,Spring 2021,Milky Cartoon
494,Columbus no Daibouken,1,Finished Airing,Historical,Unknown,"Adventure,Drama,",OVA,0,#17370,#15495,N/A,298,"As he nears the New World, Christopher Columbus tells cabin boy Paco about his youthful hardships, the difficulties of convincing others of his vision, and the final victory when King Ferdinand and Queen Isabella agreed to sponsor his trip. The sailors are doubtful, though Columbus is vindicated when they arrive on land, but it's not as the planned destination of Japan.

(Source: The Anime Encyclopedia)","Dec 23, 1992",1 hr. 10 min.,Unknown,"None found, add some"
495,Complex x Complex,1,Finished Airing,School,Unknown,"ning,",Movie,0,#16293,#15496,N/A,379,"The story follows the protagonist girl Yui Kotani, a second-year junior high school student who is obsessed with men's underarm hair, and the relationship with her male classmate Masato Takeo who has the thickest underarm hair in the class.

(Source: Crunchyroll)","Oct 8, 2016",24 min.,Unknown,"None found, add some"
496,Confucius,104,Finished Airing,Historical,Kids,Unknown,TV,0,#20808,#15497,N/A,94,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Sep 2009 to ?,13 min. per ep.,?,"None found, add some"
497,Cong Cong Zhihui Dao,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#24091,#15498,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 28, 2016 to ?",13 min. per ep.,?,"None found, add some"
498,Cong Ming De Ben Xiao Zhu,17,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#22235,#15499,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1998,10 min. per ep.,?,Shanghai Animation Film Studio
499,Cong Ming De Yazi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20723,#15500,N/A,99,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1960,7 min.,Unknown,Shanghai Animation Film Studio
500,Conglin Lixian,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23422,#15501,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,11 min. per ep.,?,"None found, add some"
501,Congming Baobao Xue Yingyu,50,Finished Airing,Educational,Kids,Unknown,TV,0,#23297,#15502,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,9 min. per ep.,?,"None found, add some"
502,Congming Chongwu Dan,64,Finished Airing,Unknown,Kids,"Fantasy,",TV,1,#23759,#15503,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,8 min. per ep.,?,"None found, add some"
503,Congming Chongwu Dan: Qihuan Lucheng,64,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23697,#15504,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,8 min. per ep.,?,"None found, add some"
504,Congming De Shunliu,52,Finished Airing,Military,Unknown,"Action,Adventure,Sci-Fi,",ONA,0,#21749,#15505,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 7, 2016 to ?",13 min. per ep.,Unknown,"None found, add some"
505,Congming De Shunliu 2nd Season,52,Finished Airing,Military,Unknown,"Action,Adventure,Sci-Fi,",TV,0,#21414,#15506,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 25, 2018 to Jul 15, 2018",13 min. per ep.,Spring 2018,"None found, add some"
506,Congming De Shunliu: Teshu Renwu,10,Finished Airing,Military,Unknown,"Action,Adventure,Sci-Fi,",ONA,0,#22889,#15507,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017,13 min. per ep.,Unknown,"None found, add some"
507,Congming Lun Wen Xu,78,Finished Airing,Unknown,Kids,Unknown,TV,0,#23955,#15508,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,15 min. per ep.,?,"None found, add some"
508,Convenience Store Senki Purin-tai,8,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#18205,#15509,N/A,246,A series of shorts for the HP FamilyMart chain.,2008,1 min. per ep.,Unknown,"None found, add some"
509,Coral no Tanken,50,Finished Airing,Music,Kids,"Adventure,",TV,0,#16776,#15510,N/A,343,"Hector the Rat teams up with his fellow denizens of Pretty Wood, including the titular Coral (a young girl) and the unimaginatively named Crow (a crow), to head off to Holland. With many musical scenes, the voice actors were chosen for their singing ability above all considerations.

(Source: The Anime Encyclopedia)","Apr 7, 1979 to Mar 29, 1980",25 min. per ep.,Spring 1979,"None found, add some"
510,Corocoro Coronya,13,Finished Airing,Unknown,Kids,Unknown,ONA,2,#18757,#15511,N/A,212,"Corocoro Coronya is a cat who loves to roll (corocoro) and spends a lot of his time in a cornet. San-X released this character with goods, LINE stickers, and merchandise in 2017 though its public debut was in 2016. ","Nov 3, 2019 to Jan 26, 2020",30 sec. per ep.,Unknown,"None found, add some"
511,Countdown,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#18042,#15512,N/A,255,"""I would make my new animation with my New Year's cards, and my New Year's cards with my new animation.""

(Source: Maya Yonesho)",2002,1 min.,Unknown,"None found, add some"
512,Coyote no Kubikazari,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#24795,#15513,N/A,31,"A lonely Coyote succeeds in seducing a young girl. The Coyote presents her many gifts which she accepts gladly, but her body contained a terrifying secret which no one was aware of. Meanwhile, the rabbit was also searching for a partner.",1993,10 min.,Unknown,"None found, add some"
513,Crater no Naru Ki,1,Finished Airing,Music,Unknown,"rde,Fantasy,",Movie,0,#20835,#15514,N/A,93,A strange piper makes following spirits a mysterious blossom.,1987,3 min.,Unknown,"None found, add some"
514,Crayon no Hoshi,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19210,#15515,N/A,187,An educational film about a teamwork. A group of crayons get a message that they can meet with the a king star if they have great values. Bickering ensues and they have to work together to prove their worth to meet the king.,1991,14 min.,Unknown,"None found, add some"
515,Crayon Shin-chan Planetarium-ban: Hoshizora to Gakkou no Nana Fushigi da zo!,1,Finished Airing,Unknown,Unknown,"Comedy,Horror,Sci-Fi,",Movie,0,#20191,#15516,N/A,130,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 16, 2018",25 min.,Unknown,D & D Pictures
516,Crayon Shin-chan Specials,Unknown,Currently Airing,School,Seinen,"Comedy,Ecchi,",Special,1,#15598,#15517,N/A,441,"87 Crayon Shin-chan TV Specials exist as of August 6, 2022.","Dec 28, 1992 to ?",48 min.,Unknown,Shin-Ei Animation
517,Crayon Shin-chan: Arashi wo Yobu Kasukabe Bouei-tai Uchuu Quiz de Shoubu da zo!,1,Finished Airing,Unknown,Kids,"Comedy,Sci-Fi,",Movie,0,#20282,#15518,N/A,124,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 11, 2011",30 min.,Unknown,"None found, add some"
518,Crayon Shin-chan: Uchuu kara no Raihousha Kasube Dai Panic,1,Finished Airing,Space,Unknown,"Comedy,Sci-Fi,",Movie,0,#19830,#15519,N/A,151,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 28, 2022",25 min.,Unknown,D & D Pictures
519,Crystal-yojeong Z-Squad,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#19334,#15520,N/A,180,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 4, 2006 to Sep 10, 2007",23 min. per ep.,Winter 2007,"None found, add some"
520,Cupid Da Nao Shi Er Xingzuo,48,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",TV,0,#23956,#15521,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007 to ?,23 min. per ep.,?,"None found, add some"
521,Curry no Kuni no Coburoux,13,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#17330,#15522,N/A,301,"Coburoux is a prince of Curry Kingdom. Although he is a prince, he goes to the school for common people, and he is treated like other students. In fact, he is scolded by the teacher, is made to stand during class as a punishment, go some errands for a chef, and is teased by a girl whom he loves. He is always worried, and wonders whether the prince should be better. Being surrounded by weird friends and strange people in Curry Kingdom, he spends worrying days.

(Source: AnimeNfo)","Sep 20, 2004 to Dec 13, 2004",4 min. per ep.,Fall 2004,Artland
522,Cuxin de Xiaopang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21043,#15523,N/A,85,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1955,10 min.,Unknown,Shanghai Animation Film Studio
523,Cybervenus FeiFei,6,Finished Airing,Unknown,Unknown,"Fantasy,Ecchi,",OVA,0,#18320,#15524,N/A,240,"Short CG clips compiled to an artsy DVD experience. FeiFei is a ""virtual idol"", the clips are entirely computer generated, except for the longest story where FeiFei is placed in a natural environment.

(Source: AniDB)","Nov 21, 2001",5 min. per ep.,Unknown,"None found, add some"
524,Cycle Race,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#22890,#15525,N/A,51,A short film by Hiroki Kurasawa.,2021,5 min.,Unknown,"None found, add some"
525,Cynical Hysterie Hour: Henshin!,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#16551,#15526,N/A,357,"No synopsis has been added for this series yet.

Click here to update this information.","Feb 4, 1989",8 min.,Unknown,"None found, add some"
526,Cynical Hysterie Hour: Trip Coaster,1,Finished Airing,Unknown,Unknown,"Comedy,fe,",Movie,1,#16368,#15527,N/A,372,"No synopsis has been added for this series yet.

Click here to update this information.","Dec 24, 1988",8 min.,Unknown,"None found, add some"
527,Cynical Hysterie Hour: Utakata no Uta,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#16398,#15528,N/A,369,"No synopsis has been added for this series yet.

Click here to update this information.","Jun 24, 1989",8 min.,Unknown,"None found, add some"
528,Cynical Hysterie Hour: Yoru wa Tanoshii,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#16701,#15529,N/A,347,"No synopsis has been added for this series yet.

Click here to update this information.","Apr 8, 1989",8 min.,Unknown,"None found, add some"
529,D5 Xiaodui,13,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#22891,#15530,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 8, 2019 to ?",5 min. per ep.,Unknown,"None found, add some"
530,D5 Xiaodui 2nd Season,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#22616,#15531,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 2021 to ?",5 min. per ep.,Unknown,"None found, add some"
531,Da Chao Xun Zhi Ye,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20469,#15532,N/A,114,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 11, 1975",21 min.,Unknown,Shanghai Animation Film Studio
532,Da Daozei,8,Finished Airing,Unknown,Kids,Unknown,TV,0,#21750,#15533,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1989 to 1990,29 min. per ep.,?,Shanghai Animation Film Studio
533,Da Erduo Tu Tu: Meishi Kuangxiangqu,1,Finished Airing,Unknown,Kids,"Comedy,Gourmet,",Movie,0,#20428,#15534,N/A,116,"Hu Tutu, a confused and greedy kindergarten kid, has an unparalleled obsession with ""eating"". His dream is to eat delicious food all over the world. Tutu's mother is troubled by her son's ""nothing good"". Under the guidance of Jackie Chan's mother, Tutu, unable to withstand the temptation of food, embarked on the difficult road of the ""Little Chef God"" competition. After many tests, Hu Tutu, an ordinary child who was not optimistic by the organizers, won the championship unexpectedly and became a dazzling star in one fell swoop. Tutu's mother felt a sense of satisfaction and pride that she had never had before. The Tutu family has not yet enjoyed the happiness of being famous, but they are facing a sudden crisis of trust. 

(Source: Baike.baidu)","Jul 28, 2017",1 hr. 30 min.,Unknown,"None found, add some"
534,Da Erduo Tutu,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#22617,#15535,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 1, 2004 to ?",12 min. per ep.,?,"None found, add some"
535,Da Erduo Tutu 2nd Season,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23033,#15536,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 18, 2008 to ?",12 min. per ep.,?,"None found, add some"
536,Da Erduo Tutu 3rd Season,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#22892,#15537,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Nov 2010 to ?,12 min. per ep.,?,"None found, add some"
537,Da Erduo Tutu 4th Season,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23300,#15538,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Sep 2011 to ?,12 min. per ep.,?,"None found, add some"
538,Da Erduo Tutu 5th Season,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23301,#15539,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,12 min. per ep.,?,"None found, add some"
539,Da Erduo Tutu: Tutu Zhihui Wangguo,60,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23302,#15540,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,12 min. per ep.,?,"None found, add some"
540,Da Erduo Yeye Lixian Ji,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24141,#15541,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,17 min. per ep.,?,"None found, add some"
541,Da Hei Xiao Bai,5,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#22346,#15542,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005,1 min. per ep.,Unknown,"None found, add some"
542,Da Honghua,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20836,#15543,N/A,93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1956,10 min.,Unknown,Shanghai Animation Film Studio
543,Da Hua He Xiao Hua,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#21565,#15544,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1985,20 min.,Unknown,Shanghai Animation Film Studio
544,Da Jiangzhang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21242,#15545,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1960,24 min.,Unknown,Shanghai Animation Film Studio
545,Da Jili Chedui,89,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#21144,#15546,N/A,81,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2003 to ?,14 min. per ep.,?,"None found, add some"
546,Da Jing Xiao Guai,2,Finished Airing,Parody,Unknown,"Comedy,Horror,",ONA,0,#22236,#15547,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 24, 2013 to ?",17 min. per ep.,Unknown,"None found, add some"
547,Da Lie Ji,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20957,#15548,N/A,88,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1958,17 min.,Unknown,"None found, add some"
548,Da Lu De Gushi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21415,#15549,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1976,47 min.,Unknown,Shanghai Animation Film Studio
549,Da Luan,1,Finished Airing,Historical,Unknown,"Drama,",ONA,0,#21093,#15550,N/A,83,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 1, 2020",16 min.,Unknown,"None found, add some"
550,Da Luo Bo,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21227,#15554,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1960,17 min.,Unknown,Shanghai Animation Film Studio
551,Da Maoxian Tielu,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#21183,#15555,N/A,80,"When a luxurious family touring train halts in a pitch black tunnel, an uninvited creature sneaks on board.

(Source: IMDB)","Jun 25, 2020",15 min.,Unknown,"None found, add some"
552,Da Meng Wang Xiao Shubao,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#23573,#15553,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 23, 2008 to ?",13 min. per ep.,?,"None found, add some"
553,Da Nan Nan He Xiao Qilin,39,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23472,#15557,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,13 min. per ep.,?,"None found, add some"
