,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
203,Yong Yitian de Shijian Huiyi Wo,1,Finished Airing,Music,Unknown,"Drama,Fantasy,",Movie,0,#21152,#14204,N/A,81,"A story about memories.

(Source: Vimeo)","Sep 20, 2016",4 min.,Unknown,"None found, add some"
204,Yong Zhe Da Mao Xian,26,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",ONA,0,#13868,#14205,N/A,702,Scattered throughout the world is proof of an advanced prehistoric civilization. There exist those who desperately want to learn more about these ancient people. The series follows people who set out on an adventure to uncover the truth.,"Mar 31, 2015 to Oct 30, 2015",15 min. per ep.,Unknown,CG Year
205,Yong Zhe Da Mao Xian 2nd Season,25,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",ONA,0,#15941,#14206,N/A,406,"Second season of Yong Zhe Da Mao Xian.

Scattered throughout the world is proof of an advanced prehistoric civilization. There exist those who desperately want to learn more about these ancient people. The series follows people who set out on an adventure to uncover the truth.","Mar 25, 2016 to Oct 14, 2016",16 min. per ep.,Unknown,CG Year
206,Yong Zhi Cheng,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",Movie,0,#19768,#14207,N/A,156,"It tells the tale of a young girl named Jade and a terracotta warrior named Magnus who must team up to fight the creatures that keep attacking their Qin dynasty underground city, and who eventually fall in love.

(Source: IMDb)","Jul 9, 2021",1 hr. 51 min.,Unknown,Fantawild Animation
207,Yong-gamhan Sobangcha Ray,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23199,#14208,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 30, 2016 to Aug 23, 2016",13 min. per ep.,Spring 2016,"None found, add some"
208,Yongchun Baihe Quan: Wuse Yu Chuanqi,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24013,#14209,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
209,Yongshi,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#17229,#14210,N/A,309,"Based on a Mongolian folklore, the story begins with a young warrior Barter coming to Balin Grassland. He rescues a young girl from a herd of running horses and finds out she is the daughter of the wrestling coach working for the grassland lord. Barter starts learning wrestling while working for the grassland lord as a coolie. Barter falls in love with the girl he saved. However, there is a reason for his coming to the grassland – he is looking for the man who killed his father.

(Source: Wikipedia)","Jun 29, 2007",1 hr. 23 min.,Unknown,Shanghai Animation Film Studio
210,Yongzhe Chuang Mo Cheng,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,",Movie,0,#22562,#14211,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 16, 2018",1 hr. 20 min.,Unknown,"None found, add some"
211,Yongzhe Donghua Xilie,6,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#20812,#14212,N/A,94,"In a world full of discrimination and hatred, stereotype is no longer what it really is. The braves believe that only when the evil is defeated, will the world comes with peace. Yet the braves realize that they are not standing on the side of justice.

(Source: TMDB)","Jul 4, 2021 to Jul 18, 2021",26 min. per ep.,Unknown,Bigcat Studio
212,Yongzhe Xueyuan,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#21675,#14213,N/A,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,Unknown,?,"None found, add some"
213,Yonimo Kimyou na Man☆Gatarou,8,Finished Airing,Unknown,Unknown,"Comedy,",OVA,0,#17430,#14214,N/A,293,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 6, 2009 to Apr 10, 2009",8 min. per ep.,Unknown,"None found, add some"
214,Yooidon!,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#18693,#14215,N/A,216,"An educational film about teamwork in Japan. In the movie's example, a group of kids training for a 3-legged style race but with their entire class. Personalities and physical fitness clash.",2004,18 min.,Unknown,Toei Animation
215,Yorozu Kotto Yamagashi,6,Finished Airing,Adult Cast,Unknown,Unknown,TV,0,#20849,#14216,N/A,92,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 14, 2011 to Mar 2, 2012",31 sec. per ep.,Fall 2011,"None found, add some"
216,Yoru ni Natta Yuki no Hanashi,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#20850,#14217,N/A,92,"One day, the snow metamorphosed into an earthworm, when it sensed danger for melting. The earthworm, who longed for aboveground, metamorphosed into a tree. It continues metamorphosing and... Someday, it will remember her old self.

(Source: Vimeo)","Nov 2, 2018",6 min.,Unknown,"None found, add some"
217,Yosan Seiji,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#23321,#14218,N/A,47,Classical animation created by Junichi Kouchi. ,1925,Unknown,Unknown,"None found, add some"
218,Yoshida Katsuko no Yabai wa! SDGs: Araburu! Trouble! Sustainable!,13,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#17248,#14219,N/A,308,"The anime centers on Katsuko Yoshida, the cousin of Eagle Talon's Yoshida-kun, and an employee in Kemonomichi Electronics' ""special general affairs"" section. She educates her poorly informed colleagues about their misunderstandings of Sustainable Development Goals, the United Nations-backed goals for member nations to attain a sustainable future.

(Source: ANN)","Oct 4, 2021 to Dec 27, 2021",2 min. per ep.,Fall 2021,DLE
219,Yoshida no Matsue Beauty Daisakusen,3,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#15910,#14220,N/A,409,"A Matsue City collaboration anime with Eagle Talon. Yoshida and Hifumi Arai go exploring the city for these beautifying locations. All 3 episodes (and the prologue) were uploaded on the same day but then a bit later episode 2 and 3 were removed. They were then reuploaded the week after and the week after that, as a minor semblance to a weekly released series instead.","Mar 16, 2017",5 min. per ep.,Unknown,DLE
220,Yoshimoto Muchikko Monogatari,47,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#16436,#14221,N/A,368,"A children's series about the daily lives of funny insects. 

(Source: AniDB) ","Oct 26, 1998 to Nov 5, 1999",40 min. per ep.,Fall 1998,Shin-Ei Animation
221,Yot-chan no Fushigina Crayon,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#19089,#14222,N/A,194,A little girl receives magic crayons from her Grandma that brings to life anything she draws.,2004,22 min.,Unknown,"None found, add some"
222,You Bei Zaojiao Zongdongyuan,30,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24646,#14223,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,4 min. per ep.,Unknown,"None found, add some"
223,You Er Gushi Dawang,37,Finished Airing,Unknown,Kids,Unknown,TV,0,#24216,#14224,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,3 min. per ep.,?,"None found, add some"
224,You Er Richang Shenghuo Daquan,8,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24436,#14225,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
225,You Qiu Bi Ying,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21946,#14226,N/A,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1987,17 min.,Unknown,Shanghai Animation Film Studio
226,You Shen Me,10,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#21153,#14227,N/A,81,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 20, 2013 to ?",5 min. per ep.,Unknown,"None found, add some"
227,You Shen Me 2nd Season,10,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#21871,#14228,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 19, 2016 to ?",10 min. per ep.,Unknown,"None found, add some"
228,You Shou Yan,12,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,3,#18092,#14229,N/A,252,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 14, 2023 to Jun 23, 2023",6 min. per ep.,Unknown,Fenz
229,You Shou Yan 2nd Season,Unknown,Currently Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#21214,#14230,N/A,80,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 30, 2023 to ?",6 min.,Unknown,Fenz
230,You Yao Qi Guanggao Pian: Gao Neng Qi Chuang Zhuang Tai Jia,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#20644,#14231,N/A,103,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 26, 2016",35 sec.,Unknown,"None found, add some"
231,You Yao Qi Xia Ri Guanggao Pian,8,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#20994,#14232,N/A,87,CMs for Sprite featuring characters from different animation series.,"Jun 1, 2015 to Jul 29, 2015",25 sec. per ep.,Unknown,"None found, add some"
232,Youji Shen Bing,156,Finished Airing,Unknown,Kids,Unknown,TV,0,#23449,#14233,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 19, 2006 to ?",12 min. per ep.,?,"None found, add some"
233,Youjo Shachou R,Unknown,Currently Airing,Workplace,Unknown,"Comedy,",ONA,0,#13705,#14234,N/A,740,Sequel of Youjo Shachou.,"Jul 1, 2023 to ?",3 min.,Unknown,Project No.9
234,"Youkai Watch ♪ Movie 7: Keita to Orecchi no Deai Hen da Nyan ♪ Wa, Watakushi mo ♪♪",1,Finished Airing,Mythology,Kids,"Comedy,Supernatural,",Movie,0,#16542,#14235,N/A,359,"A compilation film with new added scenes.

(Source: AniDB)","Nov 12, 2021",47 min.,Unknown,OLM
235,Youkai Watch ♪ Movie 8: Jibanyan vs. Komasan - Monge Daikessen da Nyan,1,Finished Airing,Mythology,Kids,"Comedy,Supernatural,",Movie,0,#18614,#14236,N/A,222,"One day, a mysterious event suddenly occurred. For some reason, Jibanyan's favorite sweet: Chocobars, and Komasan's favorite: soft-serve ice cream, began to disappear from this world one after another. Why? A mysterious Yo-kai appears and tells them, ""The way to bring Chocobars and soft-serve ice cream back to this world is for Jibanyan and Komasan to fight."" Meanwhile, Hovernyan and Komasan's sister, Komami, who is a spy, discover that there is a Yo-kai behind this incident. There was a great conspiracy hidden. In addition, the unprecedented crisis surrounding Lord Emma, the strongest being in the Yo-kai World, is revealed! Where is Jibanyan VS Komasan? And who is the mastermind behind the incident?

(Source: Yo-kai Watch Wiki)","Jan 13, 2023",40 min.,Unknown,"None found, add some"
236,Youkai Watch ♪ Planetarium: Koma-san kara no SOS! Black Hole e Let's Go da Nyaa ♪,1,Finished Airing,Unknown,Kids,"Comedy,Sci-Fi,Supernatural,",Movie,0,#20343,#14237,N/A,121,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 21, 2022",26 min.,Unknown,"None found, add some"
237,Youkai Watch: Planetarium wa Hoshi to Youkai ga Ippai!,1,Finished Airing,Unknown,Kids,"Sci-Fi,Supernatural,",Movie,0,#20711,#14238,N/A,99,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 1, 2016",28 min.,Unknown,"None found, add some"
238,Youkina Fuukei-tachi,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#20622,#14239,N/A,105,An experimental film created from 3 years worth of abstract pencil drawings with the goal of being a catalyst for unveiling a new mental landscape in viewers.,2015,23 min.,Unknown,"None found, add some"
239,Youkoso! Ecolo Shima,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#19090,#14240,N/A,194,"An environmental education film aimed at children. ""From what we can do now, think of a solution, discuss it with peers, and execute a plan!""","Jul 7, 1998",17 min.,Unknown,"None found, add some"
240,Youmiao,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22920,#14241,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1991,23 min.,Unknown,"None found, add some"
241,Young Alive!: iPS Saibou ga Hiraku Mirai,1,Finished Airing,Unknown,Unknown,"fe,",Movie,0,#17341,#14242,N/A,302,"Sixth grader Nozomi Nanase spends a summer with her grandfather, a family doctor in a rural clinic. In the mountain village in the midst of nature, animals and insects live powerful and fearless.

One day, Nozomi discovers that lizards have special cells that can regenerate parts of their body. While grandfather leads you through the living nature and the wonders of the human body, Nozomi learns about iPS cells (induced pluripotent stem cells) and their immeasurable possibilities for the future.

(Source: Proxer.me)","Jul 17, 2010",1 hr. 30 min.,Unknown,"Madhouse,       Dynamo Pictures"
242,Yousei Tin Tin,20,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,fe,",ONA,0,#18398,#14243,N/A,236,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 27, 2018 to Jun 1, 2018",1 min. per ep.,Unknown,"None found, add some"
243,Youtai Nuhai Zai Shanghai 2: Xianglian Mima,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#18025,#14244,N/A,256,The second Youtai Nuhai Zai Shanghai film which expands the back story of Rina and Michalli. It focuses on what happened to their parents fleeing and how the two children ended up in Shanghai as the Nazis try to hunt them down.,"Aug 28, 2015",1 hr. 19 min.,Unknown,Shanghai Animation Film Studio
244,YouTuNya,15,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#15298,#14245,N/A,472,"The anime will focus on the everyday lives of three different streamer cats: Nya, who has a minor channel; Tomoneko, who has a popular channel; and Tsuyoneko, who has a channel right in the middle of the struggle. 

(Source: ANN)","Apr 4, 2023 to Jul 11, 2023",1 min. per ep.,Spring 2023,Lesprit
245,Youyou no Neko Tsumami,130,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,0,#15313,#14246,N/A,470,"No synopsis has been added for this series yet.

Click here to update this information.","Mar 30, 1992 to Sep 25, 1992",5 min. per ep.,Spring 1992,"Visual 80,       Telescreen"
246,Youyu Bi,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#20818,#14247,N/A,93,"I have lost my interest in any kind of social activities after my nose leave me. Am I enjoying loneliness as I thought, or the ugliness of the people around me makes me feel being alone is actually not bad at all?

(Source: Vimeo)","Mar 9, 2015",4 min.,Unknown,Wong Ping Animation Lab
247,Yowamushi Chinsengumi,1,Finished Airing,Unknown,Kids,"Comedy,",Movie,0,#15943,#14248,N/A,406,"The short is the third Hana Yori Dango short about Dangonosuke the samurai boy. In the story, Dangonosuke rescues a woman captured by bandits.

(Source: ANN)","Nov 20, 1935",5 min.,Unknown,"None found, add some"
248,Yowamushi Monsters,Unknown,Currently Airing,Unknown,Kids,Unknown,TV,0,#15519,#14249,N/A,448,An NHK toddler's anime following cowardly creatures representing typical Halloween monsters like Dracula and a witch.,"Dec 25, 2012 to ?",1 min.,Winter 2013,"None found, add some"
249,Yu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20819,#14250,N/A,93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1988,4 min.,Unknown,Shanghai Animation Film Studio
250,Yu Jian Tuzki,20,Finished Airing,Anthropomorphic,Unknown,"Comedy,Fantasy,",ONA,0,#22680,#14251,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 18, 2017 to Feb 28, 2018",3 min. per ep.,Unknown,"None found, add some"
251,Yu Laoban No Richang,67,Finished Airing,Anthropomorphic,Unknown,"Comedy,Fantasy,",ONA,0,#22280,#14252,N/A,60,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 25, 2017 to Aug 14, 2018",1 min. per ep.,Unknown,"None found, add some"
252,Yu Liu Li,36,Finished Airing,Unknown,Kids,Unknown,TV,0,#23450,#14253,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Aug 2013 to ?,12 min. per ep.,?,"None found, add some"
253,Yu Qi Lin: Xian Ling Qi Yu,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#21064,#14254,N/A,84,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jul 2011 to Jul 2013,10 min. per ep.,Summer 2011,"None found, add some"
254,Yu Qilin Gushi Hui: Jingdian Gushi Zong Dong Yuan,104,Finished Airing,Unknown,Kids,Unknown,TV,0,#21782,#14255,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012,10 min. per ep.,?,"None found, add some"
255,Yu Ren Mai Xie,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21676,#14256,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1979,9 min.,Unknown,Shanghai Animation Film Studio
256,Yu Shen Chuan: Wangzhe Shaonian,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",Movie,0,#22469,#14257,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 15, 2018",1 hr. 31 min.,Unknown,"None found, add some"
257,Yu Shen Chuan: Xun Zhao Shen Li,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22191,#14258,N/A,62,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 15, 2018",1 hr. 22 min.,Unknown,"None found, add some"
258,Yu Sheng,1,Finished Airing,Anthropomorphic,Unknown,"Drama,Gourmet,",Movie,0,#20465,#14259,N/A,114,"In an izakaya, a chef notices a group of special guests. He decides to serve them a variety of signature dishes...

Selfish talks a story about human beings are consuming delicious seafood, but sea animals are suffering from the trash we make — not only do we eat them but also make their living environment poisonous and miserable.

(Source: YouTube)","Apr 29, 2019",2 min.,Unknown,"None found, add some"
259,Yu Shi,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,Romance,",Movie,0,#20813,#14260,N/A,94,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 29, 2006",1 hr. 15 min.,Unknown,"None found, add some"
260,Yu Shouwang Zhe,50,Finished Airing,Unknown,Kids,Unknown,TV,0,#23324,#14261,N/A,46,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,22 min. per ep.,?,"None found, add some"
261,Yu Tong,1,Finished Airing,Historical,Unknown,"Adventure,",Movie,0,#18953,#14262,N/A,201,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1959,23 min.,Unknown,"None found, add some"
262,Yuan Chuang Shijie: Xiong Hai Zi Buluo,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,0,#22802,#14263,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 23, 2016",1 hr. 20 min.,Unknown,"None found, add some"
263,Yuan Shen Haojie,52,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,24,#9089,#14264,N/A,"3,486","With the rapid advance of science and technology, artificial intelligence has gained sentience and become godlike beings. The capitalists on the top of the pyramid are not willing to yield to these ""Gods,"" so they conducted human experiments and embedded copies of the ""Gods"" in humans and obtained powers that could rival the ""Gods."" Main character Feng Mo is the only survivor of these experiments. This story is about the symbiotic relationship between humans and artificial intelligence, and how they changed their fate in this world of despair.

(Source: YouTube description, edited)","Jul 5, 2021 to Jun 20, 2022",12 min. per ep.,Unknown,"None found, add some"
264,Yuan Shi Qi Zhuan Qianzhuan: Gloria,2,Finished Airing,Unknown,Unknown,"Drama,Fantasy,Supernatural,",ONA,0,#20814,#14265,N/A,95,"""If the dreams in our stories, always wake up""
""Then let it...""
""Make it a reality""

Yuan Shi Qi Zhuan Qianzhuan: Gloria is an animated short film made as a personal project.

(Source: bilibili)","Oct 14, 2020",16 min. per ep.,Unknown,"None found, add some"
265,Yuan Xing Bi Lu,1,Finished Airing,Historical,Kids,Unknown,Movie,0,#21677,#14266,N/A,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1960,Unknown,Unknown,"None found, add some"
266,Yuan Yuan De Qi Guai Lu Xing,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22028,#14267,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1985,18 min.,Unknown,Shanghai Animation Film Studio
267,Yuan Yuan He Ji Qi Ren,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21217,#14268,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1980,10 min.,Unknown,Shanghai Animation Film Studio
268,Yuan Zhi Wu,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#21678,#14269,N/A,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017,12 min. per ep.,?,"None found, add some"
269,Yuanlai Shi Zheyang,104,Finished Airing,Unknown,Kids,Unknown,TV,0,#24014,#14270,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
270,Yuanqi Zhengjiu Dui,52,Finished Airing,Mecha,Kids,"Sci-Fi,",TV,0,#21425,#14271,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 9, 2016 to Jul 1, 2016",23 min. per ep.,Spring 2016,"None found, add some"
271,Yudatte Saikоu! Revice Anime Yukemuri Paradise A Go! Go!,3,Finished Airing,Unknown,Unknown,"Comedy,Supernatural,",ONA,0,#21591,#14272,N/A,72,"Demons, these are the evil beings dwelling each and every human heart, winning over the body... Anime, this is the magnificent entertainment giving fun to each and every human heart...

(Source: Kamen Rider Wiki)","Apr 8, 2022 to Sep 3, 2022",8 min. per ep.,Unknown,"None found, add some"
272,Yue Ce Yue Kaixin,150,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#23325,#14273,N/A,46,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008 to ?,15 min. per ep.,?,"None found, add some"
273,Yue Chen,13,Finished Airing,Unknown,Unknown,"Sci-Fi,",TV,0,#22029,#14274,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009,22 min. per ep.,?,"None found, add some"
274,Yue Dayue Xiang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21592,#14275,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1987,5 min.,Unknown,Shanghai Animation Film Studio
275,Yue Xiao Yue Kaixin,104,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23600,#14276,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,15 min. per ep.,?,"None found, add some"
276,Yueliang Jie,26,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#22921,#14277,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,May 1999 to ?,12 min. per ep.,?,"None found, add some"
277,Yueliang Zhen de Baozang,30,Finished Airing,Unknown,Kids,Unknown,TV,0,#24217,#14278,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
278,Yueya Er,26,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#24007,#14279,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 18, 2019 to Mar 28, 2019",22 min. per ep.,Winter 2019,"None found, add some"
279,Yugesho,1,Finished Airing,Unknown,Unknown,"fe,",Movie,1,#19590,#14280,N/A,166,"Set in China in the 1960s, the story opens with an old woman cooling off in her garden. As the sky turns orange with the setting of the sun, an evening primrose begins to bloom. Prompted by the sight of the flower, the woman recalls her childhood and dreams of the time in her life when she was at her most beautiful. Using Chinese-style cutout pictures, the work consciously accentuates the soft texture of the paper and the brilliant colors. 

(Source: Japan Media Arts Festival Archive)",2012,10 min.,Unknown,"None found, add some"
280,Yuhang Shu,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24218,#14281,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 28, 2008 to ?",12 min. per ep.,?,"None found, add some"
281,Yuhuwa Chingudeul,26,Finished Airing,Unknown,Kids,Unknown,TV,2,#18399,#14282,N/A,236,"The characters are species at risk of extinction who take a journey together to find new friends on other continents. The show is designed to teach children about environmental protection and preservation. The series was developed in 2007 and targeted at the global market.

(Source: AWN)","Jul 7, 2009 to Dec 18, 2009",23 min. per ep.,Summer 2009,"None found, add some"
282,Yuhuwa Chingudeul 2,28,Finished Airing,Unknown,Kids,Unknown,TV,0,#19995,#14283,N/A,141,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 21, 2013 to May 24, 2014",11 min. per ep.,Fall 2013,"None found, add some"
283,Yukai na Animal Bus,12,Finished Airing,Unknown,Kids,"Comedy,",TV,1,#17085,#14284,N/A,321, ,"Jan 8, 2017 to Mar 26, 2017",1 min. per ep.,Winter 2017,TMS Entertainment
284,Yukai na Animal Bus 2nd Season,12,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#17963,#14285,N/A,260,Second season of Yukai na Animal Bus.,"Jul 2, 2017 to Sep 17, 2017",1 min. per ep.,Summer 2017,TMS Entertainment
285,Yuke! Shouei-kun,6,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#17228,#14286,N/A,310,"The series is inspired by the Super Sentai actor Shouei (照英). Shouei is best known for his role as Gouki/GingaBlue in Seijuu Sentai Gingaman, a role he has reprised for other Super Sentai series and films.

(Source: ANN)","Feb 10, 2012 to Mar 16, 2012",2 min. per ep.,Unknown,"None found, add some"
286,Yuki Daruman no Fuyumichi Koutsuu Anzen,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19352,#14287,N/A,179,A snowman teaches traffic safety for slippery icy winter roads.,Not available,11 min.,Unknown,"None found, add some"
287,Yuki no Joou,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#16437,#14288,N/A,367,A stop-motion adaptation of Hans Christian Andersen's The Snow Queen.,1978,19 min.,Unknown,"None found, add some"
288,Yuki Terai in Virtual Hawaii,2,Finished Airing,Idols (Female),Unknown,"fe,",OVA,0,#21215,#14289,N/A,80,Yuki visits Hawaii.,"Aug 10, 2001",16 min. per ep.,Unknown,"None found, add some"
289,Yuki Terai in Virtual Hawaii Specials,3,Finished Airing,Unknown,Unknown,"Drama,Sci-Fi,",Special,0,#21679,#14290,N/A,71,"1. Paradise Ocean: A day on the beach
2. Project BB-11 
3. Terai Yuki's Digital Dream
","Aug 10, 2001",3 min. per ep.,Unknown,"None found, add some"
290,Yukidaruma,1,Finished Airing,Historical,Unknown,"Fantasy,",Movie,0,#15347,#14291,N/A,467,"A film by Kitayama Kiyotaro, follows a snowman who came to life in a fairytale like setting.","Feb 15, 1918",Unknown,Unknown,"None found, add some"
291,Yukuai de Shiwumen,20,Finished Airing,Anthropomorphic,Kids,"Comedy,",ONA,0,#24015,#14292,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,5 min. per ep.,Unknown,"None found, add some"
292,Yule Shuangxiang Pao,114,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#23451,#14293,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,12 min. per ep.,?,"None found, add some"
293,Yule Zong Dong Yuan,101,Finished Airing,Gag Humor,Unknown,"Comedy,",TV,0,#22366,#14294,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to 2010,12 min. per ep.,?,"None found, add some"
294,"Yume Miru, Anime: on-chan",26,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#16113,#14295,N/A,392,"A children's series featuring on-chan, the television station HTB's mascot character. on-chan has appeared in parades and various promotions for the station since 1997. ","Jan 18, 2008 to Aug 22, 2008",6 min. per ep.,Winter 2008,"None found, add some"
295,Yume no Jidousha,1,Finished Airing,Racing,Unknown,Unknown,Movie,1,#14690,#14296,N/A,549,"It is most likely a story about a great dream like car.

(Source: Wikipedia)",May 1917,Unknown,Unknown,"None found, add some"
296,Yume no Tsuzuki,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#18453,#14297,N/A,233,An educational film about the alienation of the elderly in Japan.,2007,40 min.,Unknown,Toei Animation
297,Yume Utsutsu (2010),1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#19330,#14298,N/A,181,A short animation by Ryoji Yamada combining dreams and pictures.,"Aug 9, 2010",4 min.,Unknown,"None found, add some"
