,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
412,Kyonyuu Hitozuma Onna Kyoushi Saimin,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,48,#5947,N/A,7.08,"10,592","Morishita Wataru grew up on a motherless family, but despite his lonely environment, he worked hard and managed to enroll on the prestigious Ousei academy. The school is run by an old scholarship rule, in which the students' grades are tied to the teacher's evaluation, so the teachers inevitably give the students a strict education.

Morishita has good grades, but on a class where everyone is an excellent student, his grades where below the average. Her homeroom teacher Tsukishima Kyoko was particularly strict on him, and not only about his grades, but even on his daily life. Morishita was very stressed between the difficult studies and the harsh teaching, but he had someone to help him, she was the assistant homeroom teacher of his class Shirakawa Miwa, a kind, maternal woman who understood Moshita's circumstances and was always on his mind.

However, she suddenly announced her marriage, and Morishita who lost his friend and only moral support fell into despair. Naturally he could not concentrate on his studies and ended up getting the lowest score on the scholarship test, ending up going to special classes after school.

His stress was bigger than ever, now that her admired Miwa was going to be another's man woman and his grades are the lowest. At that moment, his smartphone started to vibrate, checking it out of curiosity, there was an app he had never seen called ""Hypnosis app""...

(Source: VNDB)","Jan 2, 2016 to Feb 19, 2016",16 min. per ep.,Unknown,T-Rex
413,Lovely ♡,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,52,#6034,N/A,7.08,"10,214","Andou Aina is an active girl who likes teasing her home room teacher, Tanaka. He is asked by Aina if he is a virgin one day, and she decides to take his virginity. And like this, he is grabbed by a girl who is much younger than he is…
","Nov 8, 2019 to Feb 7, 2020",14 min. per ep.,Unknown,New Generation
414,Sei Yariman Gakuen Enkou Nikki The Animation,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,95,#5319,N/A,7.08,"14,010","Saiki Yasuo is a 45-year-old office worker. After 20 years of marriage, his wife asked for a divorce and left him. Now, depressed, he spends the nights drinking alone, until one night a girl from the St. Marian Academy approaches him looking for a client.

(Source: VNDB)","Feb 22, 2013",31 min.,Unknown,Seven
415,Boku wa Chiisana Succubus no Shimobe,Unknown,Currently Airing,Unknown,Unknown,"Supernatural,Hentai,",OVA,21,#8981,N/A,7.07,"3,610",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 5, 2022 to ?",20 min.,Unknown,New Generation
416,Bonyuu-chan wa Dashitai.,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,18,#9199,N/A,7.07,"3,361",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 3, 2023 to Apr 7, 2023",16 min. per ep.,Unknown,T-Rex
417,Tenioha!: Onnanoko datte Honto wa Ecchi da yo?,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,60,#5302,N/A,7.07,"14,079",Based on the erotic game by Rootnuko+H.,"Nov 22, 2013 to Jan 31, 2014",14 min. per ep.,Unknown,Rabbit Gate
418,Tsun Tsun Maid wa Ero Ero desu,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,89,#4855,N/A,7.06,"17,820","Eishun Makio is a good-for-nothing teenager with overly perverted tendencies. Worried about his well-being, Eishun's mother assigns his childhood friend Kiriha Hariyama to take care of him. Wearing a maid uniform, the beautiful yet bossy Kiriha seizes all of his porn magazines, which makes him resort to masturbating while looking at her pictures. To his dismay, Eishun is caught in the act by Kiriha—however, she herself seems to have something lewd in mind.

[Written by MAL Rewrite]
","Mar 2, 2013 to May 24, 2013",15 min. per ep.,Unknown,Studio 1st
419,Yarichin Kateikyoushi Netori Houkoku,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,90,#6071,N/A,7.06,"10,065","While being a home tutor to the young Shizuku, Kurisu gets asked an unusual favor by her father. He wants Kurisu to have sex with his wife, Akari, because he cannot satisfy her after suffering from erectile dysfuntion for two years. There are several conditions to the agreement however. One of them is that Akari's husband wants Kurisu to record all their escapades in the hope of curing his erectile dysfunction. Kurisu agrees to the conditions, but it doesn't take long for him to include Shizuku into the deal.","May 29, 2020 to Jun 5, 2020",16 min. per ep.,Unknown,T-Rex
420,Menkui!,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,51,#5453,N/A,7.06,"13,152","A series of erotic short stories adapting the manga of the same name. In the first, the most gorgeous girl in class, who's guaranteed to turn every guy who asks her out down due to her high standards, meets a unusual man who may break that streak and become her boyfriend. In the second, a girl develops feelings for her childhood friend and tries to get him to notice her but it proves difficult because he has a rather large obsession with maids.

(Source: ANN)","May 27, 2011 to Aug 26, 2011",28 min. per ep.,Unknown,Office Takeout
421,Ai no Kusabi,2,Finished Airing,Unknown,Unknown,"ve,Drama,Sci-Fi,Erotica,",OVA,389,#3455,N/A,7.06,"37,205","On the planet Amoi, a person's status is primarily dictated by the color of their hair. This society is run by the AI supercomputer known as Jupiter and its governing board of perfect blondes, referred to as Blondies, living in the capital city of Tanagura. However, the darker-haired humans live out their lives in the golden ""pleasure city"" of Midas and its outlying slum Ceres. They are known as ""mongrels,"" and most cannot progress out of the slums.

Three years ago, a boy named Riki disappeared from the slums of Ceres. Once the revered leader of the gang Bison, a sudden encounter with an elite Blondie, Iason Mink, forced Riki to abandon everything he had cultivated. The boy was snatched from his home and forced to become Iason's pet. Riki has spent the past three years enduring numerous blows to his pride, his time in Tanagura nothing but a form of torture.

Now that Riki has returned, Bison once again rallies behind him. The risk he finds himself in, however, is much greater than ever before—there is always someone ready to sell him out.

[Written by MAL Rewrite]
","Aug 1, 1992 to May 1, 1994",54 min. per ep.,Unknown,AIC
422,Honoo no Haramase Paidol My★Star Gakuen Z The Animation,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,51,#6625,N/A,7.06,"8,118",Based on the adult novel by Minami Ebinuma and Squeez.,"Apr 24, 2015",27 min.,Unknown,T-Rex
423,Chichiiro Toiki,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,81,#5151,N/A,7.05,"15,109","Based on the adult manga by Goban.

Takashi's childhood friend Saya and his younger sister Mika may not see him as a real man, but just being around them has been provoking him more and more. Following yet another failed proposal on his part, Saya feels bad for him and lets him grope her breasts, but it quickly gets out of hand and turns into a full night of full-blown sex!

(Source: IMDB) ","May 30, 2014 to Sep 5, 2014",14 min. per ep.,Unknown,Rabbit Gate
424,Idol☆Sister,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,106,#4964,N/A,7.05,"16,774","Former members of the idol group IKB31, Ayaka Takano, Maki Kamii and Maina Ooizumi, form a new group called Platinum Kiss. One of the biggest reasons for their success onstage would be their manager, Ayaka's older brother, despite his perverted nature. 

On the day before their next concert, he informs the girls that he might not be able to attend, causing them to feel very anxious. In the girls' desperate effort to find him, he turns out to be peeping at their every action. With one hour left before their performance, he helps them in ""calming their nerves”.

[Written by MAL Rewrite]","Dec 26, 2014",27 min.,Unknown,Silver
425,Tentacle and Witches,4,Finished Airing,Unknown,Unknown,"Supernatural,Hentai,",OVA,142,#4865,N/A,7.05,"17,685","High school can be a complicated time for young men, especially for young men named Ichirou Tachibana. Ichirou knows his homeroom teacher Yuuko Morino's biggest secret: she's a witch! When fellow classmate and witch Lily Ramses Futaba catches him peaking on Yuuko, she decides it's the perfect time for her to use a new spell she's acquired and turn Ichirou into her familiar servant.

Lily's planned antagonism for Ichirou goes awry when the spell turns him into some sort of twisted, purple, tentacle monster. Now he must directly acquire sexual energy from witches in order to sate the tentacle monster's lust and retain elements of his humanity. To make matters worse for the two witches, Ichirou's new form gives him the power to control them to satisfy his basest desires!

The trio also find out that the spell that Lily acquired was sold to her deceptively and intentionally made to appear genuine. Amidst all the sexual misadventures in the Witches and Tentacle, they're about to discover that something far more sinister is at work, and they are but pawns within a larger game.","May 27, 2011 to Nov 30, 2012",27 min. per ep.,Unknown,Oz Inc.
426,Kyonyuu Daikazoku Saimin,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,27,#6110,N/A,7.05,"9,890","Turning the powerful hypnotism capabilities of his penlight on his foster mother and stepsisters, Mamiya Yuuichi uses his family as an outlet for his sexual desires. As the absurdity that is the Mamiya household unfurls, the neighbors begin to notice. Worrying for the moral state of the Mamiya household, their neighbor Nanae comes over to talk. She is powerless to resist his powers of hypnotism, and their other neighbor, Yachiyo, later shares the same fate. Finally Ruiko, President of the Neighborhood Association, approaches the Mamiyas' house

(Source: TMDB)","Dec 1, 2017 to Jan 26, 2018",15 min. per ep.,Unknown,T-Rex
427,Kyonyuu Elf Oyako Saimin,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,43,#7089,N/A,7.05,"6,830",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 2022",16 min. per ep.,Unknown,T-Rex
428,Meikoku Gakuen: Jutai-hen,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,56,#5785,N/A,7.05,"11,301",Based on the game by Lune.,"Apr 28, 2017 to May 26, 2017",16 min. per ep.,Unknown,T-Rex
429,Peace Hame!,6,Finished Airing,Unknown,Unknown,"Hentai,",OVA,67,#5760,N/A,7.05,"11,412","Second-year high schooler Tamao Tsukamu, a short and perverted boy, is hopelessly in love with his senior and fellow kendo club member, Kiritani Konome. Beautiful, accomplished, and adored by all, she seems like the perfect romantic interest for Tamao. Yet there is just one issue: Kiritani is already engaged to the giant of a man who is the student council president!

When Kiritani summons Tamao to the student council room, the president extends him an invitation to the yearbook committee. However, Tamao will not be helping with the regular album—instead, he will be contributing to a secret section composed of revealing photos of the female students.

[Written by MAL Rewrite]
","Mar 16, 2012 to Apr 19, 2013",21 min. per ep.,Unknown,Studio 9 Maiami
430,Sakusei Byoutou The Animation,Unknown,Currently Airing,Unknown,Unknown,"Hentai,",OVA,87,#6548,N/A,7.04,"8,314","A young boy named Yamada is hospitalized after severely fracturing both of his hands. As if that is not bad enough, Yamada suffers from a strange disease that causes intense testicular pain if he does not ejaculate once every three hours. Due to his inability to masturbate, the hospital assigns a moody nurse named Tachibana to relieve his pain as and when he wishes.

Soon, Yamada begins to feel guilty for the ""treatments"" Tachibana must perform, which she herself finds repulsive. In spite of it all, Tachibana remains committed to her role as his caregiver until her patient is satisfied.

[Written by MAL Rewrite]","Apr 30, 2021 to ?",19 min.,Unknown,Seven
