,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
88,Fussa-shi PR Anime,2,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#15277,#16089,N/A,473,"Episode 1: This is Kaori who works at an international IT firm in Roppongi, Tokyo. Her plan to serve Japanese Sake made in Tokyo at a PR event she was in charge of was not accepted. Kaori who had lived overseas for a long time was unable to hide her frustration with this limitation because she was unable to understand the Japanese office customs and regulations.

Later, her colleague calmed her down and suggested she go to the Japanese Sake breweries to see the important traditional process of making Sake.

She discovered that it takes only an hour by train from Shinjuku to Fussa City, and there she visited two sake breweries. What she saw there was ….?

Episode 2: A young assistant director, Matsuko, who was struggling to find a location for the drama that was being shot the next week. When she consulted with Mr. Higuchi, Director of Shin Godzilla and Director Onoe, Fussa City in Tokyo was proposed to her. When I visited Fussa City the next day, she met Haraguchi-san, who was engaged in creative activities at the American House in the city during her school days. Looking around the city with three directors, the various expressions of the Fussa are emerging ...!

(Source: Official YouTube channel)","Jan 9, 2017 to Dec 4, 2017",4 min. per ep.,Unknown,"None found, add some"
89,Futago no Monchhichi,130,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#15792,#16090,N/A,421,"Monchichi-chan, the twin sister, loves her twin brother very much. She is a crybaby and always follows her brother. Monchichi-kun, the twin brother, protects his sister. He is a brave adventurer and a fishing champion but sometimes becomes a hasty boy. They enjoy wonderful and mysterious adventures together everyday.

When they take a space walk, they ride on a swan of the swan constellation and build a small house with aliens in the space. They can do everything children want to do and dream of.
This heartwarming animation series featuring the pretty twins surely gives wonderful dreams, brother-sister love and hopes for the future to all the children in the world.

(Source: Production Reed)","Feb 4, 1980 to Aug 1, 1980",3 min. per ep.,Winter 1980,"None found, add some"
90,Futari no Tarou,1,Finished Airing,Unknown,Kids,"Adventure,",OVA,0,#19083,#16091,N/A,194,A modern boy Tarou timeslips into the Edo period and experiences the severity of the caste system.,1990,26 min.,Unknown,"None found, add some"
91,Futari no Yakusoku,1,Finished Airing,CGDCT,Unknown,"Fantasy,",ONA,1,#18688,#16092,N/A,216,"Princess Sharena and Princess Veronica are enjoying a nice, relaxing tea break in a garden in full bloom. Perhaps the gods of their two countries are also watching over them...","Nov 28, 2022",1 min.,Unknown,"None found, add some"
92,Futari wa Nakayoshi: Goo to Sue,84,Finished Airing,Unknown,Kids,"fe,",TV,0,#17976,#16093,N/A,259,An NHK toddler's anime following a brother and sister pair in their every day life (with some eps revolving around their baby brother).,Apr 1991 to Feb 1994,1 min. per ep.,Spring 1991,"None found, add some"
93,Futsal Boys!!!!! Short Anime,5,Finished Airing,Team Sports,Unknown,"Comedy,Sports,",Special,2,#13563,#16094,N/A,776,New short anime focusing on all the different members of futsal teams. Included in the 6th Blu-ray/DVD volume.,"Sep 28, 2022",Unknown,Unknown,Diomedéa
94,Futsuu tte Nandarou?,8,Finished Airing,Unknown,Unknown,"fe,",Special,0,#15606,#16095,N/A,440,"Futsuu tte Nandarou? is an NHK documentary program about people with developmental disorders. 

Part of the program are 2-minute short stories of real people (who narrate their own story) that when growing up, they did not understand what was wrong with them nor did their teachers. Each episode is animated by a different person and aims to showcase what is normal for them and how they grew up to be regular members of society. They were made to promote NHK's awareness campaign for the documentary series. The animated shorts were later streamed on NHK's official website and again later on NHK's official YouTube channel.","Nov 11, 2018 to Apr 9, 2019",2 min. per ep.,Unknown,"None found, add some"
95,FutureNova: Image Album,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Movie,0,#21020,#16096,N/A,86,Hakuyu Go's Tokyo Designer Gakuin graduation short.,"Feb 1, 2014",4 min.,Unknown,"None found, add some"
96,Fuukei no Shimetsu,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#20699,#16097,N/A,100,"This animated documentary is derived from footage shot at the site of the Sanrizuka struggle opposing the construction of Narita Airport. In addition to scenes evidently shot before and after the Nihon Genyasai Festival in Sanrizuka, it features time-lapse sequences showing abandoned houses and construction equipment leveling requisitioned land.

(Source: Collaborative Cataloging Japan)",1971,14 min.,Unknown,"None found, add some"
97,Fuusen Inu Tinny,26,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#15675,#16098,N/A,434,"Based on a picture book series, it follows a dog who flies above the clouds with a balloon.","Sep 26, 2014 to Mar 27, 2015",5 min. per ep.,Fall 2014,Steve N' Steven
98,Fuusen Inu Tinny 2nd Season,26,Finished Airing,Unknown,Kids,"Adventure,",TV,1,#17163,#16099,N/A,315,Follows a dog and his friends who wear balloons and explore a kingdom in the clouds.,"Sep 25, 2015 to Mar 25, 2016",5 min. per ep.,Fall 2015,Steve N' Steven
99,Fuusen Inu Tinny: Nandaka Fushigi na - Kyouryuu no Kuni,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,0,#17590,#16100,N/A,282,Follows a dog and his friends who wear balloons and explore a kingdom in the clouds.,"Aug 25, 2017",49 min.,Unknown,Craftar Studios
100,Fuusen no Doratarou,13,Finished Airing,Unknown,Kids,Unknown,TV,0,#16033,#16101,N/A,397,"After many years of wandering, Tarou returns to Cat Island to meet his sister, Sakura, who has stayed with their adoptive parents. Though his family is pleased to see him, they all come to realise that the long separation has seen them grow into different people.

(Source: The Anime Encyclopedia)","Apr 11, 1981 to Aug 1, 1981",25 min. per ep.,Spring 1981,Nippon Animation
101,Fuusen Shoujo Temple-chan Movie,1,Finished Airing,Music,Kids,"Adventure,Comedy,",Movie,0,#18669,#16102,N/A,218,Compilation movie. ,1977,2 hr. 14 min.,Unknown,Tatsunoko Production
102,Fuuta-kun,1,Finished Airing,Gag Humor,Shounen,"Comedy,",Special,0,#21800,#16103,N/A,69,"An adaptation of Fuuta-kun gag-manga by Fujio (A) Fujiko.

Only the pilot episode was produced. Aired once in early 1970s. Since then, it was considered a lost media, until it was finally recovered in April 2022.",Not available,15 min.,Unknown,"None found, add some"
103,Fuwa Aoyun Manyouji,100,Finished Airing,Unknown,Unknown,"Comedy,Sports,",TV,0,#17655,#16104,N/A,278,"The story takes place in a common Beijing household. Before the opening of the 29th Olympic Games in 2008, the 8-year-old boy Da You, received a birthday gift from his parents, the five Olympic mascots ""Fuwa."" 

Skillfully combined with humorous tales between Da You and the five mascots, the cartoon series introduces the history and trivia of the Olympics, as well as Chinese culture, and the preparation for the Beijing Olympics.

(Source: english.cri.cn)",2007 to 2008,11 min. per ep.,?,"None found, add some"
104,Fuwa no Go Renkan,54,Finished Airing,Historical,Unknown,Unknown,TV,0,#19434,#16105,N/A,174,"Fuwa Beibei encounters the severely injured goddess, Athena. In order to help Athena regain strength, Beibei sets out to find a mysterious wooden box left by Coubertin in 1894, but the worrying thing is that Pixiu who injured his stomach from his glutinous eating habits heard this news too. He thought that this mysterious energy could not only cure his stomach, but also improve his magic, and such begins the journey through time and space of two spirits with different aims. After all the hardships, they found the sixth son of the dragon - Bixi, and after the two's efforts in passing his test, Bixi carries them along 100 years of Olympic history.","Oct 1, 2007 to Aug 24, 2008",11 min. per ep.,Fall 2007,"None found, add some"
105,Fuwafuwa Hour: Pui Pui & Muu Muu,3,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#16877,#16106,N/A,336,"Fairies living in a fluffy forest, where both flowers and trees are fluffy. Follow a witch's trouble-maker apprentices Pui Pui and Muu Muu. ","Jul 12, 2017 to Jul 23, 2019",4 min. per ep.,Summer 2017,"None found, add some"
106,Fuxi Chuanqi: Wuhang Ling Yu,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24043,#16107,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,11 min. per ep.,?,"None found, add some"
107,Fuxing Ba Jie,104,Finished Airing,Anthropomorphic,Kids,"Adventure,Fantasy,",TV,0,#20748,#16108,N/A,97,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Apr 2011 to ?,13 min. per ep.,?,"None found, add some"
108,Fuxing Ba Jie: Da Nian Xiao Guai,1,Finished Airing,Anthropomorphic,Kids,"Adventure,Fantasy,",Special,0,#23848,#16109,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015,50 min.,Unknown,"None found, add some"
109,Fuxing Ba Jie: Ji Ji Huo Hou Nian,1,Finished Airing,Unknown,Kids,"Fantasy,",Special,0,#23525,#16110,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 8, 2016",44 min.,Unknown,"None found, add some"
110,Fuyou Riji,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#21089,#16111,N/A,83,"In the vast universe, the process of human beings and all things in the world to die is as short and gorgeous as a dayfly. The ""dayfly"" with only one day's life and the time of the day are used as clues. The time starts at 0:00 and ends at 24:00 the next day, interspersed with three short stories.

(Source: TIAF)","Jul 11, 2020",14 min.,Unknown,"None found, add some"
111,Fuyu no Niji,1,Finished Airing,Unknown,Unknown,"rde,fe,",Movie,0,#20936,#16112,N/A,89,Friends and families engage in joyful activities to brighten their bleak Winter's day.,2005,4 min.,Unknown,"None found, add some"
112,Fuyuyasumi da. Zenin Shuugou!,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#19896,#16113,N/A,147,An educational film exploring different Christmas traditions around the world.,"Oct 12, 1998",18 min.,Unknown,"None found, add some"
113,G Fighters,26,Finished Airing,Unknown,Kids,"Action,Sci-Fi,",TV,0,#20453,#16114,N/A,115,"In the peaceful city of Metroplis, a high-rise building, the WP Center freezes and explodes. A red fog permeates the city and space vilians invade to plunge the city into chaos.
The main character Lynn, becomes a superhero after finding a strange cat, and combines forces with out super powered kids to take down the evil space invaders. 

(Source: Amazon Prime Video)","Sep 1, 2014 to Feb 28, 2015",23 min. per ep.,Fall 2014,"None found, add some"
114,G.R.M.,1,Finished Airing,Unknown,Unknown,"Fantasy,Sci-Fi,",Movie,0,#18942,#16115,N/A,202,"Armored beings called ""Garm"" engage the formless monsters called ""SEAL"" who are destroying the planet ""ANNWN"". ",1996,14 min.,Unknown,Production I.G
115,G2.5,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Movie,0,#21467,#16116,N/A,74,"Pilot film for Ghost in the Shell 3.0 movie made by Mamoru Oshii after The Sky Crawlers, included in deluxe edition Blu-ray of Garm Wars.",2009,5 min.,Unknown,Production I.G
116,Gaegujang-i Cheonsa-deul,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,0,#17984,#16117,N/A,258,"A Korean adaptation of Erich Kästner's novel. Two girls separated after birth meet each other after years, finding out that they're sisters.",1980,1 hr. 20 min.,Unknown,"None found, add some"
117,Gag Short Animation,37,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#24794,#16118,N/A,31,A series of short comedic animations.,"Feb 28, 2011 to Mar 1, 2011",2 min. per ep.,Unknown,"None found, add some"
118,Gaia Getter A-kun,2,Finished Airing,Space,Kids,"Comedy,Sci-Fi,",ONA,0,#17173,#16119,N/A,314,"Far away from our solar system there is a 3rd planet of another called Mangana. A Queen rules it with an iron fist. The first Prince, A-kun, is nothing but naughty kid and so the Queen gives him the task of invading Earth to prove his worth. A-kun comes in tow with his semi-forced attendants and hijinks ensue.","Jun 1, 2002",6 min. per ep.,Unknown,"None found, add some"
119,Gaina Tamager,13,Currently Airing,Unknown,Kids,"Sci-Fi,",ONA,0,#17301,#16120,N/A,303,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 25, 2019 to ?",4 min. per ep.,Unknown,Yonago Gainax
120,Gaki Deka,22,Finished Airing,Parody,Unknown,"Comedy,Ecchi,",TV,0,#15826,#16121,N/A,418," A boy/cop who liked playing with his testicles, sentencing people to death, and occasionally transforming into a deer or elephant.

(Source: The Anime Encyclopedia)","Oct 6, 1989 to Mar 26, 1990",24 min. per ep.,Fall 1989,Gallop
121,Gaki Deka (OVA),3,Finished Airing,Parody,Unknown,"Comedy,Ecchi,",OVA,0,#16843,#16122,N/A,339,"A boy/cop who liked playing with his testicles, sentencing people to death, and occasionally transforming into a deer or elephant.

(Source: The Anime Encyclopedia)","Nov 24, 1989",15 min. per ep.,Unknown,"None found, add some"
122,Gakitabi!: Akechi no Furusato,1,Finished Airing,Historical,Unknown,"fe,",ONA,0,#19075,#16123,N/A,195,"Produced by Ogaki City, Gifu Prefecture.

The 5th animation series Gakitabi!: Akechi no Furusato, which introduces the history and culture of Ogaki City.","Mar 10, 2021",8 min.,Unknown,"None found, add some"
123,Gakitabi!: Seishun Oshiro-hen,1,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#18825,#16124,N/A,209,"Produced by Ogaki City, Gifu Prefecture. An anime that introduces the history and culture of Ogaki City.","Mar 30, 2020",7 min.,Unknown,"None found, add some"
124,Gakken no Zunou Kaihatsu Video,17,Finished Airing,Unknown,Kids,Unknown,OVA,0,#18601,#16125,N/A,223,"Gakken's Brain Development Video is a series of educational OVAs teaching various things to pre-school and kindergarten aged children. They include items like ""Nakayoku Dekiru yo"" which teaches playing nice together or ""Wakuwaku ABC"" which teaches the English alphabet. 18 VHS tapes were created but only 17 were animated, ""Wakuwaku Eigo Game"" was the live-action one with real Western child actors.","Dec 2, 1993 to Nov 24, 2000",22 min. per ep.,Unknown,"None found, add some"
125,Gakkyuu Ou Yamazaki Specials,2,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#18246,#16126,N/A,243,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 30, 1998 to Sep 28, 1998",24 min. per ep.,Unknown,"None found, add some"
126,Gaksital,1,Finished Airing,Unknown,Unknown,"Drama,Sports,",Movie,0,#20648,#16127,N/A,103,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 20, 1986",1 hr. 6 min.,Unknown,"None found, add some"
127,Gakuen Senki Muryou Recap,1,Finished Airing,Unknown,Unknown,"Adventure,",Special,0,#16434,#16128,N/A,368,Recap of the first 14 episodes of Gakuen Senki Muryou.,"Aug 28, 2001",25 min.,Unknown,"None found, add some"
128,Gakuen Senki Muryou: Yorinuki Muryou-san Girls Selection,1,Finished Airing,Mecha,Unknown,"Adventure,Sci-Fi,",OVA,1,#16633,#16129,N/A,352,"A recap Special of Gakuen Senki Muryou whose focus are the highlights of the female cast. In order: Nayuta Moriyama, Harumi Mineo, Futaba Murata, Setsuna Subaru, and Nayuta Moriyama (again). ","Jan 26, 2002",40 min.,Unknown,Madhouse
