,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
832,Bio Sekai Meisaku Gekijou,3,Finished Airing,Video Game,Unknown,"Comedy,Horror,",ONA,1,#13897,#5833,6.61,696,Short animations based on the plot of Biohazard/Resident Evil 4 in the style of Nippon Animation's classic World Masterpiece Theater series posted to the official YouTube to promote the 2023 game release.,"Mar 19, 2023 to Mar 24, 2023",56 sec. per ep.,Unknown,Nippon Animation
833,Chibi Maruko-chan Movie: Italia kara Kita Shounen,1,Finished Airing,School,Kids,"Comedy,fe,",Movie,5,#12975,#5834,6.61,918,"When six international students descend on Shimizu for a homestay, an Italian boy takes an unusual liking to Maruko, who isn't too impressed by the situation. Can she put aside her annoyance in order to help him connect to the memory of one of his closest family members? Join the expansive cast of Chibi Maruko-chan as they embark on their first cinematic adventure in 23 years!

(Source: MaruChanSubs)","Dec 23, 2015",1 hr. 34 min.,Unknown,Nippon Animation
834,Cinderella Girls Gekijou 2nd Season,13,Finished Airing,Idols (Female),Unknown,"Comedy,fe,",TV,9,#6354,#5835,6.61,"9,023",The second season of Cinderella Girls Gekijou.,"Oct 3, 2017 to Dec 26, 2017",3 min. per ep.,Fall 2017,"Gathering,       Lesprit"
835,Cooking Papa,151,Finished Airing,Unknown,Unknown,"Comedy,Gourmet,",TV,3,#10636,#5836,6.61,"2,062","The story of Mr. Araiwa and his family. He is a model employee in a large enterprise, but becomes a completely different character at home. He is very keen on cooking and lets pass no occasion to cook delicious dishes for his wife, who is frequently occupied by her work as a journalist, or his young son.

(Source: AniDB)","Apr 9, 1992 to May 25, 1995",25 min. per ep.,Spring 1992,Eiken
836,Dagashi Kashi,12,Finished Airing,Romantic Subtext,Shounen,"Comedy,Gourmet,",TV,996,#475,#5837,6.61,"442,556","Out in the countryside stands a sweet shop run by the Shikada family for nine generations: Shikada Dagashi, a small business selling traditional Japanese candy. However, despite his father's pleas, Kokonotsu Shikada, an aspiring manga artist, adamantly refuses to inherit the family business.

However, this may start to change with the arrival of the eccentric Hotaru Shidare. Hotaru is in search of Kokonotsu's father, with the goal of bringing him back to work for her family's company, Shidare Corporation, a world famous sweets manufacturer. Although the senior Shikada initially refuses, he states that he will change his mind on one condition: if Hotaru can convince Kokonotsu to take over the family shop. And so begins Hotaru's mission to enlighten the boy on the true joy of delicious and nostalgic dagashi!

[Written by MAL Rewrite]","Jan 8, 2016 to Apr 1, 2016",24 min. per ep.,Winter 2016,feel.
837,Fight Ippatsu! Juuden-chan!!,12,Finished Airing,Unknown,Seinen,"Comedy,Sci-Fi,Ecchi,",TV,57,#3579,#5838,6.61,"34,475","Meet Plug, an unusual girl from a parallel world. Plug is a ""Juuden-chan,"" capable of ""recharging"" people down on their luck, spreading good cheer wherever she goes!","Jun 25, 2009 to Sep 10, 2009",24 min. per ep.,Summer 2009,Studio Hibari
838,Gakuen Heaven: Hamu Hamu Heaven,12,Finished Airing,Unknown,Unknown,"Comedy,",Special,6,#6894,#5839,6.61,"7,322",Specials from the Gakuen Heaven DVDs.,"Jul 7, 2006 to Dec 8, 2006",1 min. per ep.,Unknown,Tokyo Kids
839,Girls Bravo: Second Season,13,Finished Airing,Unknown,Shounen,"Comedy,Fantasy,Romance,Ecchi,",TV,125,#2095,#5840,6.61,"89,888","Small for his age, Yukinari has been bullied and abused by girls all his life. Now in high school, he has developed a rare condition: whenever girls touch him, or even come close, he breaks out in hives. Imagine his surprise, when he is suddenly transported to the city of Seiren on a mystic world invisibly orbiting the Earth, and populated with vast numbers of women and very few men. Fortunately, he has a new friend, Miharu-chan, whose touch inexplicably doesn't affect him.

(Source: ANN)","Jan 27, 2005 to Apr 21, 2005",23 min. per ep.,Winter 2005,AIC Spirits
840,Granblue Fantasy The Animation: Kabocha no Lantern,1,Finished Airing,Unknown,Unknown,"Fantasy,",Special,10,#4917,#5841,6.61,"17,182",Unaired episode bundled with the seventh Blu-ray and DVD volume of Granblue Fantasy The Animation.,"Nov 29, 2017",23 min.,Unknown,A-1 Pictures
841,Happy☆Lesson (TV),13,Finished Airing,Harem,Unknown,"Comedy,Drama,Romance,",TV,28,#3980,#5842,6.61,"27,706","Hitotose Chitose was always alone and untrusting of people but when 5 female teachers appear and started living together with him in his family's house as his mothers, things started to change and pick up, together with Hazuki-nee and Minazuki (his 2 sisters) everyday is a lesson. 

(Source: ANN)","Apr 1, 2002 to Jun 30, 2002",23 min. per ep.,Spring 2002,Studio Hibari
842,Hataage! Kemono Michi,12,Finished Airing,Isekai,Shounen,"Comedy,Fantasy,",TV,249,#1162,#5843,6.61,"191,461","Professional wrestler Genzou Shibata sports the body of a mountain, but beneath his hulking appearance is a man with an extreme affection for animals. Facing off his opponents in the ring as the legendary ""Animal Mask,"" Genzou wins the hearts of crowds everywhere with his iconic tiger persona.

During the bout for the title of World Champion against his greatest rival, the Macadamian Ogre, Genzou is suddenly summoned to a fantasy world by a princess. With her kingdom being threatened by a monster infestation, she pleads the wrestler for assistance—to which he answers by knocking her out with a German suplex! Escaping the castle and finding himself stranded in a mysterious land, Genzou decides to begin his career as a beast hunter to capture and befriend creatures far and wide. Joined by the wolf-girl Shigure, the dragon-girl Hanako, and the vampire Carmilla Vanstein, the professional wrestler pursues all kinds of dangerous requests for the sake of fulfilling his dream as a pet shop owner.

[Written by MAL Rewrite]","Oct 2, 2019 to Dec 18, 2019",23 min. per ep.,Fall 2019,ENGI
843,Hataraku Saibou Black CM,1,Finished Airing,Unknown,Seinen,"Action,",ONA,4,#6885,#5844,6.61,"7,356","A special animated commercial first released on Twitter to promote the manga. It was then released on Kodansha's official YouTube channel on January 15.

Set inside an unhealthy body, Hataraku Saibou Black features the anthropomorphized cells of the human immune system as they attempt to keep their ailing world alive.","Jan 4, 2020",1 min.,Unknown,"None found, add some"
844,Hataraku Saibou: Necchuushou - Moshimo Pocari Sweat ga Attara,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,11,#5230,#5845,6.61,"14,490",Hataraku Saibou special collaboration episode with Otsuka Pharmaceutical's Pocari Sweat about hyperthermia. Released on Otsuka Pharmaceutical's YouTube Channel.,"Jul 8, 2019",9 min.,Unknown,David Production
845,Hidari Pilot Film,1,Finished Airing,Unknown,Unknown,"Action,",ONA,0,#18779,#5846,6.61,210,Pilot film released on the HIDORI official channel to garner interest for the Kickstarter of the upcoming Hidari stop-motion movie. ,"Jan 17, 2023",5 min.,Unknown,"dwarf,       Tecarat"
846,Hikari no Megami,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",Special,9,#6963,#5847,6.61,"7,165","Pit and Link battle in Skyworld, only for Palutena to join them partway.","Jun 10, 2014",2 min.,Unknown,Shaft
847,Home!,1,Finished Airing,Unknown,Unknown,"Sci-Fi,Supernatural,",ONA,17,#8391,#5848,6.61,"4,502","In the year 2124, Christopher is on a research expedition to Mars where he discovers a missing commercial vessel...","Mar 26, 2021",7 min.,Unknown,Orange
848,Houseki no Kuni PV,1,Finished Airing,Unknown,Seinen,"Fantasy,Sci-Fi,",ONA,101,#4885,#5849,6.61,"17,517","*Based on a manga of the same name by Ichikawa Haruko, serialised in Afternoon.

In the distant future, a new life form called Houseki is born. The 28 Houseki must fight against the Tsukijin who want to attack them and turn them into decorations, thus each gem is assigned a role such as a fighter or a medic. Though she hopes to fight the moon people, Phos is a gem who is given no assignment until the gems' manager Kongo asks her to edit a natural history magazine.

Note: A promotional video that was released through YouTube in commemoration of the publication of the manga's first volume.

(Source: AniDB)","Jul 19, 2013",1 min.,Unknown,Studio Hibari
849,Hyakka Ryouran: Samurai Girls Specials,6,Finished Airing,Unknown,Unknown,"Ecchi,",Special,10,#4248,#5850,6.61,"24,195",Special episodes added to DVDs and Blu-rays.,"Nov 25, 2010 to Apr 27, 2011",3 min. per ep.,Unknown,Arms
850,Kaiketsu Jouki Tanteidan,26,Finished Airing,Unknown,Unknown,"Action,Mystery,",TV,8,#8256,#5851,6.61,"4,715","The scene is Steam City, a London-ish city which represents an entire civilization run by coal and steam power. Because of steam, the city is sometimes covered in a mist. Villains take advantage of the steamy mist to hide and execute their evil plans. Only a few dare venture into what's beyond the steamy mist. They are known as the Steam Detectives: Narutaki (and his convertible all-purpose pistol), his nurse-assistant Lingling, and his Megamaton robot Gohliki.

(Source: ANN)","Oct 7, 1998 to Mar 31, 1999",24 min. per ep.,Fall 1998,Xebec
851,Kamui no Ken,1,Finished Airing,Historical,Unknown,"Adventure,Drama,Fantasy,",Movie,20,#7073,#5852,6.61,"6,874","A young boy named Jiro finds his mother and sister murdered in his home. Falsely accused of the crime, he flees from his village and meets a priest named Tenkai, who has him kill a rogue ninja named Tarouza. After fulfilling that task, Jiro undergoes training to become a master assassin. Many years later, Jiro finds out that he was an orphan and his real father was Tarouza, who had worked for Tenkai until he aborted his mission when he fell in love with an Ainu woman. The young ninja discovers that the Shogunate was to retrieve the lost treasure of Captain Kidd and use it to once again isolate Japan from the rest of the world. Using the clues that Tarouza had kept secret, Jiro—along with the female ninja Oyuki and a slave named Sam—travels to Russia and America to search for the treasure in hopes of using it to extract revenge from Tenkai.

(Source: ANN)","Mar 9, 1985",2 hr. 12 min.,Unknown,Madhouse
852,86 Part 2 Recaps,2,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",Special,69,#5043,#5853,6.60,"16,077",Recap episodes of 86 Part 2.,"Nov 28, 2021 to Mar 5, 2022",23 min. per ep.,Unknown,A-1 Pictures
853,Akuma no Riddle,12,Finished Airing,School,Unknown,"Action,ve,",TV,"1,022",#862,#5854,6.60,"261,774","Tokaku Azuma has just transferred to the elite Myoujou Academy, a private girls' boarding school. But there's a catch: she, along with 11 of her fellow students in Class Black, is an assassin taking part in the challenge to kill their sweet-natured classmate, Haru Ichinose. Whoever succeeds will be granted their deepest desire, no matter the difficulty or cost. However, each assassin only gets one chance; if they fail to kill her, they will be expelled.

Despite the extraordinary reward, Tokaku decides to take a different course of action. Though Haru is her target, the young assassin soon finds herself drawn to the very girl she is supposed to kill. With the entire class out for Haru, Tokaku refuses to let her friend die, vowing to protect her from a growing bloodlust.

[Written by MAL Rewrite]","Apr 4, 2014 to Jun 20, 2014",23 min. per ep.,Spring 2014,Diomedéa
854,Aldnoah.Zero Extra Archives,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Special,13,#5206,#5855,6.60,"14,708",Recap of the first season of Aldnoah.Zero series.,"Jan 4, 2015",48 min.,Unknown,"A-1 Pictures,       TROYCA"
855,Alps no Shoujo Heidi: Heidi to Clara-hen,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#10743,#5856,6.60,"1,992",Condensed version of the second half of the TV series.,"Aug 21, 1996",1 hr. 29 min.,Unknown,Nippon Animation
856,Cardfight!! Vanguard: Shinemon-hen,31,Finished Airing,Strategy Game,Shounen,"Action,",TV,8,#8584,#5857,6.60,"4,182","This is the story of ""Shinemon Nitta"", the future manager of Card Capital.

10 years before the reunion of Aichi Sendou and Toshiki Kai, the card shop run by the Tokura family ""Card Capital"" was going out of business. Then came the attempt to take over the store by Esuka Hibino, the owner of a major card shop.

In order to protect Card Capital, Shinemon Nitta stands up as the ""Self-proclaimed Manager!""

(Source: Cardfight!! Vanguard Wiki)","Aug 24, 2019 to Mar 28, 2020",23 min. per ep.,Summer 2019,OLM
857,Coo: Tooi Umi kara Kita Coo,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,Mystery,fe,",Movie,6,#9961,#5858,6.60,"2,554","Obata Yousuke lives on Pagopago in the Fiji archipelago with his father Tetsuo, a specialist in oceanographic biology. After a storm strikes the island, Yousuke rides to the lagoon with his Jet Ski and finds a strange baby dinosaur there. He takes it to his father's laboratory and names it Coo.

Coo grows and seems to be a large marine reptile (a baby plesiosaur) which lived there some 65 million years ago. But Coo soon becomes an object of interest for the French secret service, assigned to protect the nuclear interests of France in that otherwise peaceful part of the world. 

(Source: AniDB)","Dec 19, 1993",1 hr. 56 min.,Unknown,Toei Animation
858,Devilman Lady,26,Finished Airing,Psychological,Unknown,"Action,Drama,Horror,",TV,102,#4258,#5859,6.60,"24,097","Fudo Jun is a beautiful supermodel who is idolized by many. She also has a dark secret that not even she knows about at first, for within her veins run the genes that hold the next step in the evolution of mankind. The same blood as the beastlike superhumans that terrorize the city. Unlike the rest of them, though, Jun has managed to hold a tenuous grip onto her humanity, and she is recruited by the mysterious Asuka Ran, member of a secret organization within the government, aimed at controlling, if not eliminating, these berserk destroyers of mankind. Jun, as Devilman Lady, must now exterminate her own kind, but how much longer can she keep her sanity in a situation she never chose in the first place?

(Source: ANN)","Oct 10, 1998 to May 8, 1999",24 min. per ep.,Fall 1998,TMS Entertainment
859,Di Gi Charat Natsuyasumi Special,4,Finished Airing,Unknown,Unknown,"Comedy,",Special,2,#9374,#5860,6.60,"3,166","The Di Gi Charat Natsuyasumi Special was another four episode series set in America that aired almost a year after the original series from August 2, 2001 to August 3, 2001. The young American otaku, Rodoyan, is introduced in this series.

• Natsuyasumi Special Episode 1 - Dejiko in America 1 
• Natsuyasumi Special Episode 2 - Dejiko in America 2
When Puchiko wanted to get off a bus she couldn't reach the signal button, and the driver (looks just like Abarenbou) kept accelerating until reaching America. Soon Dejiko received a letter from Rod Young, an American boy and a big fan of Dejiko who let Puchiko stay with him, inviting Dejiko to America to visit them and pick Puchiko up. 

• Natsuyasumi Special Episode 3 - Depurapyogebo Debut
A contest of bands was about to be held at Akihabara; the first prize is 10-year supply of nattou, Dejiko's favorite food. She decided to enroll but couldn't find enough members or instruments. 

• Natsuyasumi Special Episode 4 - Isn`t Anyone Here-nyo?  
Dejiko and gangs of Gamers went to the mountains, but when night fell people began to disappear one by one

(Source: ANN, AniDB & Wikipedia)","Aug 2, 2001 to Aug 3, 2001",11 min. per ep.,Unknown,"None found, add some"
860,Dondon Dommel to Ron,52,Finished Airing,Unknown,Kids,"Comedy,",TV,2,#12415,#5861,6.60,"1,093","Dommel is a lazy dog who does nothing more than eating and sleeping. His owner, Semafoor, is an inventor of the strangest things you could imagine. Together this becomes a mix for some funny events.

(Source: ANN)","Apr 5, 1988 to Mar 27, 1989",25 min. per ep.,Spring 1988,Telescreen
861,Dorami & Doraemons: Robot School's Seven Mysteries,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,1,#11036,#5862,6.60,"1,800","At the graduation day in Robot School, mysterious flow pulls in all of Dorami's friends and classmates, including Doraemon. Doraemons coming to the rescue, trying to solve this mystery and reveal one who stay behind all of this.","Mar 2, 1996",31 min.,Unknown,"None found, add some"
862,Dwaeji-ui Wang,1,Finished Airing,Psychological,Unknown,"Drama,Suspense,",Movie,26,#7063,#5863,6.60,"6,892","After his business goes bankrupt, 30-something Kyung-Min (Oh Jung-Se) kills his wife impulsively. Hiding his anger, he seeks out his former middle school classmate Jong-Suk (Yang Ik-June). Jong-Suk now works as a ghostwriter for an autobiography, but he dreams of writing his own novel. For the first time in 15 years, they meet. Kyung-Min and Jong-Suk both hide their own current situations and begin to talk about their middle school days.

At their middle school, they were classified by their wealth and grades. Kyung-Min and Jong-Suk were at the bottom. They were called pigs. They were bullied by a ruling class called dogs. When they were called pigs, they got angry but couldn't do anything against the dogs. Then a king of pigs appears—Chul (Kim Hye-Na). Kyung-Min and Jong-Suk became to rely on Chul-Yi.

Now, leading Jong-Suk to their middle school grounds, Kyung-Min discloses the shocking truth to Jong-Suk of what happened 15 years ago.

(Source: Asian Media Wiki)","Nov 3, 2011",1 hr. 36 min.,Unknown,"None found, add some"
863,Eyeshield 21: Maboroshi no Golden Bowl,1,Finished Airing,Team Sports,Shounen,"Sports,",Special,8,#6444,#5864,6.60,"8,629","The Uraharajuku Boarders may have been knocked out of the Kantou Tournament, but a mysterious proposition from a mysterious man may influence the Governor, a graduate of Uraharajuku High School, to allow Uraharajuku to play Sena Kobayakawa and the Deimon Devilbats in the equally mysterious Golden Bowl, whose winner will seemingly receive a place in the Kantou Tournament. However, when Sena and company arrive at the field, they find the Golden Bowl may be something they didn't bargain for against opponents they may not be able to beat. 

(Source: ANN)","Aug 6, 2004",29 min.,Unknown,Production I.G
864,Fumiko no Kokuhaku,1,Finished Airing,Unknown,Unknown,"ning,Comedy,",ONA,19,#4000,#5865,6.60,"27,424","Everyone handles rejection in their own way. But when Takashi turns down Fumiko's confession, the young schoolgirl unleashes her frustrations on a fanatical sprint through the neighborhood. However, a single misstep sends her soaring, and things go downhill from there...

[Written by MAL Rewrite]","Nov 8, 2009",2 min.,Unknown,"None found, add some"
865,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,4,Finished Airing,Space,Unknown,"Drama,Sci-Fi,",OVA,2,#9901,#5866,6.60,"2,610","This is the OVA of The Galaxy Railways.

The Galaxy Express 999 crashes on the off-limits planet of Herise and it's up to the SDF Sirius Platoon to assist. 

(Source: Wikipedia)","Dec 30, 2006 to Apr 25, 2007",30 min. per ep.,Unknown,Planet
866,Himitsu no Hana no Niwa,1,Finished Airing,Unknown,Unknown,"Drama,Fantasy,",ONA,0,#14613,#5867,6.60,563,The music film is a part of TOHO animation's 10th anniversary project.,"Mar 21, 2023",6 min.,Unknown,TOHO animation STUDIO
867,Ikkitousen: Dragon Destiny Specials,6,Finished Airing,Unknown,Unknown,"Ecchi,",Special,10,#4343,#5868,6.60,"22,994",Ikkitousen Dragon Destiny Specials.,"Jun 24, 2007 to Nov 24, 2007",3 min. per ep.,Unknown,Arms
868,Kabuki-bu!,12,Finished Airing,Unknown,Unknown,Unknown,TV,22,#4647,#5869,6.60,"19,685","Kurogu had a love of kabuki theater instilled in him from a very young age thanks to his grandfather. Now, as a high school student, he desires to create his own kabuki club in order to bring an appreciation of kabuki to a wider audience. He'll find, though, that with the weight of hundreds of years of strict tradition, it's not so easy to get high schoolers interested. A rough start is not enough to deter Kurogu, and he'll work hard to inspire in others the same burning passion he feels, until the day he can put on his own performance!

(Source: Honey's Anime)","Apr 7, 2017 to Jun 23, 2017",24 min. per ep.,Spring 2017,Studio Deen
869,Teekyuu 7,12,Finished Airing,Unknown,Shounen,"Comedy,",TV,12,#5032,#5870,6.60,"16,165",Seventh season of the Teekyuu series.,"Jan 12, 2016 to Mar 29, 2016",2 min. per ep.,Winter 2016,Millepensee
870,Teekyuu 8,12,Finished Airing,Unknown,Shounen,"Comedy,",TV,11,#5205,#5871,6.60,"14,710",Eighth season of the Teekyuu anime series.,"Oct 5, 2016 to Dec 21, 2016",2 min. per ep.,Fall 2016,Millepensee
871,Tekken: Blood Vengeance,1,Finished Airing,Martial Arts,Unknown,"Action,Fantasy,Sci-Fi,Supernatural,",Movie,35,#4390,#5872,6.60,"22,481","High school student Ling Xiaoyu is recruited by Anna Williams of G Corporation to transfer to Kyoto University and gather information on a student named Shin Kamiya. Meanwhile, Jin Kazama, the current head of the Mishima Zaibatsu, sends Alisa Bosconovitch to the university for the same mission. Though they do not know each other's true motives, Xiaoyu and Alisa become close friends. However, their friendship is put to the test when Shin is captured by an unknown assailant.

(Source: ANN)","Jul 26, 2011",1 hr. 32 min.,Unknown,Digital Frontier
872,Tide-Line Blue,12,Finished Airing,Military,Unknown,"Action,Adventure,Drama,",TV,6,#6882,#5873,6.60,"7,361","The catastrophe, ""Hammer of Eden,"" resulted in the loss of six billion lives and the flooding of 90% of the land. The New United Nations were formed to pursue peace on the ruined lands 14 years later. Keel is a boy living in a town called Yabitsu, an area which prospered due to the energy from the nuclear generator brought by the catastrophe. His next kin, Aoi, is the secretary general of the New United Nations. She views the catastrophe as an opportunity to create a new world in which nations can help one another overcome differences in races and religions. However, her efforts to realise that vision fail because of the unwillingness of the nations to change. Gould, a military officer, feels that the only way to make an order is through the military. Using Ulysses, a nuclear submarine, along with his crew, including Keel's brother Tean, Gould carries out a coup to declare war against the New United Nations in his attack on Yabitsu.

(Source: ANN)","Jul 7, 2005 to Sep 29, 2005",23 min. per ep.,Summer 2005,Telecom Animation Film
873,To Heart,13,Finished Airing,Unknown,Unknown,"Drama,Romance,",TV,57,#4058,#5874,6.60,"26,609","For as long as Akari can remember, she and Hiroyuki have always been friends. But with time, everything changes, and her feelings have turned into something more. As a new semester of high school begins, will the two childhood friends come closer together or drift further apart? Join Hiroyuki, Akari and all their friends—the bubbly Shiho, the quiet Serika, the lovely Kotone, and more—in this heartwarming tale of love, relationships and friendship!

(Source: RightStuf)","Apr 2, 1999 to Jun 25, 1999",24 min. per ep.,Spring 1999,OLM
874,Toji no Miko: Kizamishi Issen no Tomoshibi,2,Finished Airing,Unknown,Unknown,"Action,Fantasy,",OVA,11,#7625,#5875,6.60,"5,701","Since ancient times, shrine maidens who wield swords have been exorcising ""aratama,"" strange existences that threaten the human world. These young women who wear school uniforms and a sword are called ""Toji,"" and they serve as an official unit within the police force as a ""special religious service police squad."" The government authorizes the Toji to wear swords and serve as government officials, and the government has set up five schools throughout the country for the girls to attend. In the spring, the five schools send their best Toji to compete in a tournament. As the tournament comes closer, all of the representatives rigorously train themselves in order to get stronger and improve their skills.

(Source: ANN)","Oct 25, 2020 to Nov 29, 2020",25 min. per ep.,Unknown,Project No.9
875,Tokyo Mew Mew New ♡,12,Finished Airing,Mahou Shoujo,Shoujo,"Fantasy,Romance,Sci-Fi,",TV,339,#3258,#5876,6.60,"41,265","Ichigo Momomiya is excited to start high school and fall in love. She is in luck when she meets the popular and good-looking Masaya Aoyama, and she immediately develops a crush on him. When Ichigo learns that Aoyama is passionate about the environment, she seizes the chance to ask him out thanks to some tickets to an exhibition about endangered animals.

During their date, Ichigo is struck by a mysterious light and faints. Waking up to the sight of Aoyama, she remains unharmed—but they both must escape from a giant rat-like creature after it injures Aoyama. To save her crush, Ichigo awakens her powers and transforms into a heroine with the skills of a cat.

After she defeats the monster, researchers Ryou Shirogane and Keiichiro Akasaka explain that Ichigo was chosen to become a part of the Mew Project: a group of five magical girls whose DNA has been infused with those of certain endangered species. Now, Ichigo must find the rest of her teammates to defeat the Chimera Anima—beings infected by aliens who want to take over the world—before it is too late.

[Written by MAL Rewrite]
","Jul 6, 2022 to Sep 21, 2022",24 min. per ep.,Summer 2022,"Yumeta Company,       Graphinica"
876,Touch: Sebangou no Nai Ace,1,Finished Airing,Team Sports,Unknown,"Drama,Romance,Sports,",Movie,0,#10079,#5877,6.60,"2,463","Compilation movie of the first year of Touch timeline. Contains plot differences, added scenes and an alternate ending.

(Source: Crunchyroll)","Apr 12, 1986",1 hr. 33 min.,Unknown,Group TAC
877,Tsukumo,1,Finished Airing,Historical,Unknown,"Supernatural,",Movie,4,#6797,#5878,6.60,"7,653","One night during the 18th century, deep in the mountains, a man loses his way and comes across a small shrine. As he enters, the space transforms into a room of a different world.

(Source: Annecy)","Jun 4, 2012",14 min.,Unknown,Sunrise
878,Umi Monogatari: Anata ga Ite Kureta Koto,12,Finished Airing,Unknown,Unknown,"Drama,Fantasy,Romance,",TV,29,#3953,#5879,6.60,"28,163","Marin and her younger sister Urin are seafolk who happen upon something quite strange: a beautiful silver ring lost beneath the waves. The kind-hearted Marin, intent on returning it to its owner, drags a reluctant Urin along with her to the sky world despite reminders of a turtle elder who left for the surface and never returned. After locating the ring's owner, Kanon Miyamori, they learn that Kanon had tossed it into the sea after her boyfriend dumped her earlier that day.

Though Marin insists that such a lovely item should not be thrown away, Kanon discards it once again. As they search for the ring, Urin becomes separated from the other two and accidently breaks the seal on a stone coffin, releasing an evil being known as Sedna. Sensing Sedna's release, the formerly missing turtle elder, Matsumoto, reveals himself to Kanon and her companions, naming Marin as the Priestess of the Sea. Together with the Priestess of the Sky, she has the power to seal Sedna away again. And as luck would have it, during an encounter with one of Sedna's minions, Kanon discovers that she is the Priestess of the Sky. Though Kanon is hesitant, she and Marin decide to work together to save the world from the evil that threatens it.

[Written by MAL Rewrite]","Jun 25, 2009 to Sep 17, 2009",24 min. per ep.,Summer 2009,Zexcs
879,Wakaokami wa Shougakusei!,24,Finished Airing,Unknown,Unknown,"Comedy,fe,Supernatural,",TV,5,#7005,#5880,6.60,"7,055","12-year-old Oriko Seki, who lost her parents in a car accident, ended up living in her grandmother's Onsen Ryokan ""Haru no Ya."" With the ghost ""Uribou"" cohabitating with her and all the other odds, she ended up training to be a young female innkeeper. At first, she didn't like the training, but gradually felt her admiration for her title and began to train seriously. Thus, the growth of the young warrior Oriko begins.

(Source: MAL News)","Apr 8, 2018 to Sep 23, 2018",12 min. per ep.,Spring 2018,"Madhouse,       DLE"
880,Xi Xing Ji: Chongsheng Pian,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",ONA,2,#14100,#5881,6.60,648,The fourth season of Xi Xing Ji.,"Jun 1, 2022 to Aug 3, 2022",22 min. per ep.,Unknown,BYMENT
881,Yamato yo Towa ni,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Drama,Sci-Fi,",Movie,8,#8933,#5882,6.60,"3,674","The Black Nebula Empire attacks Earth and threatens to blow up the planet with a bomb they placed on Earth if counter attacked. Earths hopes rest on the Yamato crew as they go to the Black Nebula Planet and try to find a way to difuse the bomb before it's too late. 

(Source: ANN)","Aug 2, 1980",2 hr. 28 min.,Unknown,Toei Animation
882,Youkai Watch: Shadow Side,49,Finished Airing,Mythology,Kids,"Comedy,Supernatural,",TV,16,#10027,#5883,6.60,"2,509","Taking place after the events of the fourth film, the series centers on 11 yr old Keisuke Amano, Natsume's younger brother (both of whom are the children of Keita Amano and Fumika Kodama of the original Youkai Watch anime) who doesn't believe in any supernatural phenomenon around him. But as he notices his sister is frequently comes back home late, he decided to stalk her, only to find out she is doing her duties exorcising evil Youkai alongside her friends Touma and Akinori, and running a Yo-Kai detective agency. With their secret revealed to him, Natsume decided to let him tag along in her activities as they investigate Youkai crimes and take on evil Youkai to maintain peace all over the city. 

(Source: Wiki)","Apr 13, 2018 to Mar 29, 2019",24 min. per ep.,Spring 2018,OLM
883,Kimi ni Maji Kyun!,1,Finished Airing,Unknown,Unknown,"Fantasy,Romance,",OVA,17,#7963,#5884,6.60,"5,147","Full chorus animation and situational anime bundled as a DVD with the ""Kimi ni Maji Kyun!"" CD release.","May 18, 2016",6 min.,Unknown,Sunrise
884,"Koihime†Musou: Gunyuu, Seitoukaichou no Za wo Neratte Aiarasou no Koto - Ato, Porori mo Aru yo!",1,Finished Airing,School,Unknown,"Comedy,Fantasy,Ecchi,",OVA,2,#6021,#5885,6.60,"10,259","OVA of Koihime Musou in a school environment, where factions of 4 individuals fight off in school athletic events to obtain the positions of Student Council seats. ","Apr 1, 2009",29 min.,Unknown,Doga Kobo
885,Koukaku Kidoutai: SAC_2045,12,Finished Airing,Unknown,Seinen,"Action,Sci-Fi,",ONA,65,#3681,#5886,6.60,"32,477","The year is 2045, and artificial intelligence has undergone tremendous developments. Governments use them as weapons, engaging in never-ending warfare to sustain their economies. The mercenary group GHOST, headed by Major Motoko Kusanagi, is no stranger to this landscape. However, the rapid innovation of this technology causes a new threat to loom over the horizon.

Having left Public Security Section 9, Kusanagi and her group are involved in many operations worldwide related to these proxy wars. But a seemingly simple job of locating an arms dealer drags GHOST into a hidden conflict against cybernetically enhanced individuals, who have inexplicably gained extreme intelligence and physical abilities. Dubbed ""post-humans,"" their emergence sets off a chain of events leading to the reunion of Section 9. Armed with a new mission, it is up to Kusanagi and her reestablished team to prevent global chaos at the hands of these post-humans.

[Written by MAL Rewrite]","Apr 23, 2020",24 min. per ep.,Unknown,"Production I.G,       Sola Digital Arts"
