,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
767,Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki,1,Finished Airing,Martial Arts,Unknown,"Comedy,fe,",Movie,0,#13652,#8768,6.03,753,"Short Ninja Hattori-kun movie.
Screened as a triple feature with Doraemon: Nobita no Daimakyou and Kaibutsu-kun: Demon no Ken.","Mar 13, 1982",31 min.,Unknown,Shin-Ei Animation
768,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... Voice Drama,7,Finished Airing,School,Shoujo,"Comedy,Fantasy,",ONA,1,#12085,#8769,6.03,"1,226",Recap voice dramas of main characters posted online and later included in Blu-ray volume 2 of main series.,"Apr 5, 2020 to Apr 24, 2020",2 min. per ep.,Unknown,SILVER LINK.
769,Shin Kidou Senki Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Special,3,#8824,#8770,6.03,"3,805","Special included in the second of two remastered Gundam Wing Blu-ray boxes based on the novel series Gundam Wing Frozen Teardrop

(Source: ANN)","Jan 29, 2014",16 min.,Unknown,Sunrise
770,Suhoyojeong Michel,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#13263,#8771,6.03,843,"A girl named Kim chases a group of thieves called the Black Hammer Gang. Until one day the Black Hammer gang and Kim fall on an island inhabited by fairies and it's guardian Michel. The Black Hammer Gang tries to steal the life source of the island called the tree of life. Causing damage to the land and kidnapping the fairies, Michel and Kim have to combat the Black Hammer gang and take back the fairies.

(Source: ANN)","Jun 6, 2003 to Dec 11, 2003",25 min. per ep.,Summer 2003,"None found, add some"
771,Kerokko Demetan,39,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",TV,4,#11700,#8772,6.02,"1,402","Demetan comes from such a poor family that he cannot even go to school in his woodland pond community. However, he has a friend named Ranatan, the lovely, gentle frog girl who is the daughter of the pond's rich ruler. Naturally her father is quite displeased by this relationship and he seeks to break it up. Nevertheless the young frogs continue with courage and confidence, not only to live their own lives but to guide the heartless leopard frog to a sense of justice and generosity. Gradually the pond community responds to their sincerity and joins them in a march toward a bright future. 

(Source: Official Website) ","Jan 2, 1973 to Sep 25, 1973",24 min. per ep.,Winter 1973,Tatsunoko Production
772,King's Raid: Ishi wo Tsugumono-tachi,26,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,157,#2498,#8773,6.02,"67,012","Long ago, the king of Orvelia, Kyle, defeated the demon king Angmund and brought peace to the world. However, one hundred years later, demons have been sighted in the forests, threatening humanity once more. A scouting expedition is sent to verify the claim but only one member returns. Meanwhile, Riheet, the leader of a dark elf mercenary group, plots to take over Orvelia to exact revenge against the humans who forsook their race a century ago.

The knight apprentice Kasel, accompanied by the priestess Frey, sets out to rescue Clause, an old friend who went missing in the tragic mission. However, along the way,  Kasel discovers that he is the son of the revered King Kyle and the only one who can wield the Holy Sword Aea—the same sword that slew the demon king. To fulfill this destiny, the young knight must embark on a perilous quest, unseal the sword, and end the fear instilled by demons. As Kasel's journey to bring hope to humanity and Riheet's vow for vengeance intertwine, what fate could possibly await them?

[Written by MAL Rewrite]","Oct 3, 2020 to Mar 27, 2021",24 min. per ep.,Fall 2020,"OLM,       Sunrise Beyond"
773,Koguma no Misha,26,Finished Airing,Unknown,Kids,"Adventure,Comedy,Drama,",TV,2,#14317,#8774,6.02,609,"This hilarious and lovable story takes place in the strange animal town of Himadabeya.
One day, a locomotive train carries one bear family - Misha's family - to this town. Since the town animals haven't seen the train for such a long time, they gather to see who is coming. Misha's Papa, thinking this crowd is welcoming them, falls in love with the town and decides to live there. That's how the story begins.
Misha's family adjusts to life in the small town day by day and Misha grows up into a strong boy as part of this funny community.

(Source: AniDB)","Oct 6, 1979 to Apr 5, 1980",24 min. per ep.,Fall 1979,Nippon Animation
774,Machikado Mazoku Mini,36,Finished Airing,Mahou Shoujo,Unknown,"Comedy,",ONA,2,#8461,#8775,6.02,"4,383",Short specials uploaded to the official Twitter of the anime Machikado Mazoku and later bundled with the BD/DVD.,"Jun 24, 2019 to Sep 30, 2019",25 sec. per ep.,Unknown,AQUA ARIS
775,Maeterlinck no Aoi Tori: Tyltyl Mytyl no Bouken Ryokou,26,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",TV,2,#12281,#8776,6.02,"1,146","On a snowy Christmas Eve, Tyltyl and Mytyl sit in their home. Normally, they would be caught up in the Christmas spirit, but their mother has taken ill. So that evening, they lie awake, unable to sleep, when through the window crashes a strange, mercurial magical spirit named Berylune, who reveals that the world we live in isn't the only one there is. And so Tyltyl and Mytyl, accompanied by various spirits, as well as their now-humanoid pets, are led on a journey to find the blue bird of happiness and save their mother, and along the way they visit some strange and wondrous places, and finally, must face the spirit of darkness to attain their elusive goal.

(Source: themanime.org)","Jan 9, 1980 to Jul 9, 1980",25 min. per ep.,Winter 1980,Toei Animation
776,Masou Kishin Cybuster,26,Finished Airing,Mecha,Unknown,"Action,Adventure,Sci-Fi,",TV,1,#9229,#8777,6.02,"3,329"," In an enviromentally wrecked future Tokyo, a young man named Ken Ando joins an organization called DC. Little does he realize that his fate and that of Earth will be linked to a mysterious mecha from another world. 

(Source: ANN)","May 3, 1999 to Oct 25, 1999",24 min. per ep.,Spring 1999,"Production Reed,       Ashi Productions"
777,Metal Fight Beyblade Zero G,38,Finished Airing,Unknown,Kids,"Adventure,Sports,",TV,15,#5232,#8778,6.02,"14,487","Seven years after the Nemesis Crisis, much of the world has been devastated and ruined after the tragic fighting.  As a result, most people lost faith and interest in Beyblading.  Otori Tsubasa, who became leader of the WBBA, made it his life goal to ensure humanity could restore itself, as well as restore the popularity of Beyblading.  He created the Zero-G battling style as a result, and hopes a new generation of bladers will rise up to accept the sport once again.  One of these is a teenager named Zero Kurogane, who aims to become the top blader after having a destined encounter with the hero of the Nemesis Crisis, Ginga Hagane.","Apr 8, 2012 to Dec 23, 2012",12 min. per ep.,Spring 2012,SynergySP
778,Mou Hitotsu no Mirai wo.,3,Finished Airing,Unknown,Unknown,"Sci-Fi,",ONA,3,#6065,#8779,6.02,"10,094","The short takes place at the KDDI R&D laboratory, where scientists are creating a telephone that can call the future, but an incident occurs when they are using the phone.

(Source: ANN)","Dec 11, 2013 to Mar 13, 2014",7 min. per ep.,Unknown,"Production I.G,       Steve N' Steven"
779,Nine,1,Finished Airing,Unknown,Shounen,"Action,Sports,",Special,3,#13134,#8780,6.02,878,"Just before entering Seishuu High School, track star Katsuya Niimi and judo champion Susumu Karasawa see a girl crying as the school loses a baseball game. The boys decide to join the team and improve it in order to make her smile. The girl turns out to be Yuri Nakao, daughter of the baseball coach, and they learn the baseball team will be shut down if it doesn't start winning. The series follows the three, as well as pitcher Eiji Kurahashi, as Niimi and Karasawa learn about baseball and what it means to be one of nine players on a team, as they work together through high school make it to Koushien.

(Source: Wikipedia)","May 4, 1983",1 hr. 11 min.,Unknown,Group TAC
780,Oni,1,Finished Airing,Unknown,Unknown,"ning,Supernatural,",Movie,3,#10763,#8781,6.02,"1,979","One morning, two brothers living in a hut with their mother set out for the mountains to set traps for deer. They move silently through the forest undergrowth until suddenly a demon's arm reaches out from the treetops and grabs the younger brother. The older brother aims carefully, calms the shaking of his hands and lets an arrow fly, thus saving his brother's life. The demon's arm is left behind and somehow it looks familiar. After returning home a horrible truth is revealed.... Drawing on an early medieval Japanese legend, the film is reminiscent of the horror psychodrama Kwaidan. The Demon (1972) took awards at many animation festivals. 

(Source: kviff.com)",1972,7 min.,Unknown,"None found, add some"
781,Oyako wa Tsuzuku yo,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#17494,#8782,6.02,288,Kao Japan is a chemical and cosmetics company. They have commissioned Yoshiharu Satou to create an animated short about parents and adult children to promote their strong deodorizing products.,2017,3 min.,Unknown,Trash Studio
782,Ple Ple Pleiades Special Edition,1,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#11954,#8783,6.02,"1,277","A special edition of ""Pure Ple Pleiades"" released in commemoration of the release of the first volume of the TV anime ""Overlord"" BD & DVD.","Sep 30, 2015",5 min.,Unknown,Studio PuYUKAI
783,Revisions,12,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",TV,79,#2591,#8784,6.02,"63,089","""This is a prophecy for you, where five people will meet huge adversaries, and only you can protect everyone."" Daisuke Dojima is a second-year high school student who was abducted when he was young. He was involved in a special phenomenon—Shibuya Drift—with his childhood friends Gai, Lu, Marimari, and Keisaku. They were transferred to the center of Shibuya over 300 years into the future. What's waiting for them is endless wilderness and forest, Interspersed ruin, future citizens, and ""Revisions"" which are huge mechanical monsters. Trampled by the monsters without understanding the situation, a girl who has the same name as the person who saved Daisuke when he was abducted, Milo, provided a mobile suit ""String Puppet"" and told them to save Shibuya. With separated paths, adversaries, destined prophecies, the boys, and girls are on their journey to return to their original time.

(Source: MAL News)","Jan 10, 2019 to Mar 28, 2019",22 min. per ep.,Winter 2019,Shirogumi
784,Seikaisuru Kado: Beyond Information,1,Finished Airing,Adult Cast,Unknown,"Sci-Fi,",ONA,2,#9924,#8785,6.02,"2,598","Recap episode of Seikaisuru Kado, also known as Episode 12.5.","May 21, 2018",2 hr.,Unknown,Toei Animation
785,Sore Ike! Anpanman: Kirakira Boshi no Namida,1,Finished Airing,Super Power,Kids,"Adventure,Comedy,",Movie,2,#14929,#8786,6.02,514,Anpanman helps the princess Nandananda to find the The Shining Star's Tear.,"Nov 3, 1989",1 hr. 14 min.,Unknown,"None found, add some"
786,Sore Ike! Anpanman: Niji no Pyramid,1,Finished Airing,Unknown,Kids,"Comedy,",Movie,0,#15362,#8787,6.02,463,9th Anpanman short movie.,"Jul 26, 1997",56 min.,Unknown,TMS Entertainment
787,Ajin Senshi,1,Finished Airing,Unknown,Unknown,"Fantasy,Sci-Fi,",Movie,0,#11050,#8788,6.02,"1,789","In the year 2200 an interstellar war is held where the weapons most frequently used are the psychic capacities. The hero, Zero, son of an earthling and an extraterrestrial, the prince and last survivor of a clan of magicians. He will fight against the army of the Manjidara empire, whose forces are such as its head ambition to control the whole universe.

(Source: AniDB)","Nov 17, 1990",1 hr. 40 min.,Unknown,Magic Bus
788,Bakumatsu Rock,12,Finished Airing,Unknown,Unknown,"Action,Comedy,",TV,46,#3877,#8789,6.02,"29,400","Ryouma Sakamoto wants everyone to know about his passion for rock 'n' roll, so he roams around town with his electric guitar willing to show anyone he encounters that he's just as skilled as the famous Shinsengumi stars they admire. Unfortunately, Japan doesn't allow anything other than that group's Heaven's Songs, for writing or performing different types of music is forbidden and can lead to harsh consequences.

Agitated by these strict rules and brainwashing, Ryouma does everything he can to show people that the music he loves will bring them the freedom they deserve. Along with his bandmates Shinsaku Takasugi and Kogoru Katsura, Ryouma works hard to find places for his rock 'n' roll group to perform. Refusing to back down until their music is accepted in Japan, the trio begin to realize that there's more to their passion than they had thought.

[Written by MAL Rewrite]","Jul 2, 2014 to Sep 17, 2014",23 min. per ep.,Summer 2014,Studio Deen
789,Berserk Recap,1,Finished Airing,Unknown,Seinen,"Action,Adventure,Drama,Fantasy,Horror,",Special,25,#5313,#8790,6.02,"14,033",Recap episode of Berserk.,"Mar 3, 2017",24 min.,Unknown,"Millepensee,       GEMBA"
