,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
0,1o-oWUCpTKQ,Thriller,41,vishalagni200,Re: Ghost Game,2009-04-16T11:48:27Z,Video Cam Direct Upload,13599,3,1,PT4S
