,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
26,XYczCYvN5Ro,Shorts,42,周某人,视频看完极度舒适！#周公谨,2022-02-15T09:20:00Z,视频看完极度舒适！#周公谨,531763,24128,124,PT31S
27,JvNEeeW0qnI,Shorts,42,周某人,拖鞋的优雅永不过时#周公谨 @李松莹 @小鞋生教父 @秦半仙,2022-02-07T09:51:00Z,拖鞋的优雅永不过时#周公谨 @李松莹 @小鞋生教父 @秦半仙,521664,20714,86,PT31S
28,sUYeR4BtsbQ,Shorts,42,周某人,新来的，你摊上大事了！#周公谨#新笑傲江湖手游 #周二珂谁还不是个宝宝呢 @小鞋生教父  @DOU+小助手 #你好有范儿,2022-02-13T09:39:00Z,新来的，你摊上大事了！#周公谨#新笑傲江湖手游 #周二珂谁还不是个宝宝呢 @小鞋生教父  @DOU+小助手 #你好有范儿,520022,31427,128,PT45S
29,b6vB1ylpp6s,Shorts,42,周某人,难道我是低质量男性？#周公谨 @小鞋生教父 #人类高质量演绎大赛,2022-02-14T09:09:00Z,难道我是低质量男性？#周公谨 @小鞋生教父 #人类高质量演绎大赛,514090,24962,205,PT27S
30,lVwE9iTtQhk,Shorts,42,周某人,#我本沉默经典回归 #决胜苍穹手游 不要把不正之风带给我,2022-01-31T09:52:00Z,#我本沉默经典回归 #决胜苍穹手游 不要把不正之风带给我,512276,29214,86,PT48S
31,hQ39yRnuKE4,Shorts,42,高手在民间,肺活量赢奖金，这样的公司你想来吗#办公室游戏 @爆笑办公室,2022-06-07T09:59:01Z,#shorts,480131,10756,8,PT35S
32,mcbY4ezFX9k,Shorts,42,周某人,回头再看，你太一般了。 @点淘app @小鞋生教父 #周公谨,2022-03-07T09:23:00Z,回头再看，你太一般了。 @点淘app @小鞋生教父 #周公谨,453225,23621,74,PT47S
33,pwVsRpyExME,Shorts,42,周某人,看来人是会变的呀#周公谨 @小鞋生教父 @秦半仙,2022-03-03T09:11:01Z,看来人是会变的呀#周公谨 @小鞋生教父 @秦半仙,435258,21085,60,PT47S
34,Ci-DNpLmAns,Shorts,42,周某人,还有完没完啦？#周公谨 @小鞋生教父,2022-03-26T09:52:01Z,还有完没完啦？#周公谨 @小鞋生教父,419748,24540,129,PT39S
35,4E4NPaodVW0,Shorts,42,山菜同学,上期答案：消痣贴太强力，把山菜胸前的小点也消掉了！,2022-03-11T09:28:00Z,上期答案：消痣贴太强力，把山菜胸前的小点也消掉了！,417869,15056,621,PT28S
36,u_wuvJ2E8Lg,Shorts,42,Phương Nghi Cam,小时候的迷惑行为之灵感篇  #轻漫计划  #充能计划  #搞笑  #动漫,2022-05-12T09:59:00Z,小时候的迷惑行为之灵感篇  #轻漫计划  #充能计划  #搞笑  #动漫,405426,15156,69,PT32S
37,EAw_30cRyDc,Shorts,42,周某人,舔狗这么多的吗？#周公谨@小鞋生教父 @李松莹  #你好有范儿,2022-02-12T09:48:01Z,舔狗这么多的吗？#周公谨@小鞋生教父 @李松莹  #你好有范儿,401690,23271,154,PT44S
38,fHs19-8UZos,Shorts,42,Thương Huyền Lều,在路边捡了一只有故事的猫 #我在抖音看动漫  #反转,2022-05-18T11:43:05Z,在路边捡了一只有故事的猫 #我在抖音看动漫  #反转,397303,21529,90,PT33S
39,uPXZrgCnmvg,Shorts,42,周某人,这整齐划一的压迫感#周公谨 @小鞋生教父  #你好有范儿,2022-02-14T09:36:00Z,这整齐划一的压迫感#周公谨 @小鞋生教父  #你好有范儿,396975,17028,134,PT20S
40,RmAsXCvKTa0,Shorts,42,Phương Nghi Cam,小时候喝水时的迷惑行为 #轻漫计划  #充能计划  #动漫  #唐唐,2022-05-17T09:51:00Z,小时候喝水时的迷惑行为 #轻漫计划  #充能计划  #动漫  #唐唐,393414,14576,147,PT21S
41,tuux3iLqhxQ,Shorts,42,麦晓花,地图的尽头究竟隐藏着什么...#和平精英 #吃鸡,2022-01-16T09:51:01Z,地图的尽头究竟隐藏着什么...#和平精英 #吃鸡,388366,27136,327,PT53S
42,jwWyZl9FCn0,Shorts,42,山菜同学,#最强蜗牛 #玩个黄鹂鸟 上期答案：失踪的同事都被男神绑架做成了木乃伊，现在缺的就是土妹的头了！@最强蜗牛,2022-05-02T09:00:21Z,#最强蜗牛 #玩个黄鹂鸟 上期答案：失踪的同事都被男神绑架做成了木乃伊，现在缺的就是土妹的头了！@最强蜗牛,368777,19283,258,PT35S
43,SjhX4ZzNV6I,Shorts,42,尼大木,植物大战僵尸不为人知的秘密，颠覆我的认知！#植物大战僵尸 #游戏,2022-03-05T09:42:00Z,植物大战僵尸不为人知的秘密，颠覆我的认知！#植物大战僵尸 #游戏,362145,17715,637,PT38S
44,sqpvPiOcQVU,Shorts,42,Patel Mason,世界奇妙物语之断掌#动画 #动漫 #脑洞大开 #轻漫计划 @抖音小助手 （快看看你们的手掌）,2022-04-06T09:54:00Z,世界奇妙物语之断掌#动画 #动漫 #脑洞大开 #轻漫计划 @抖音小助手 （快看看你们的手掌）,351582,13680,303,PT27S
45,lhe64AH0Al8,Shorts,42,山菜同学,上期答案：山菜发福是因为怀孕了，山哥帮山菜抽出来的胎儿！,2022-03-27T09:19:00Z,上期答案：山菜发福是因为怀孕了，山哥帮山菜抽出来的胎儿！,346796,16456,580,PT26S
46,3B_JcWscq60,Shorts,42,麦晓花,最终boss看着刚出新手村的满级玩家，流下了恐惧的眼泪#永劫无间 #仙剑奇侠传,2022-06-11T09:35:00Z,最终boss看着刚出新手村的满级玩家，流下了恐惧的眼泪#永劫无间 #仙剑奇侠传,344838,15153,93,PT1M
47,ILr5CiQqXxo,Shorts,42,Freida Leora,你可以选择相信童话 #隐秘的角落 #充能计划 #轻漫计划 @抖音动漫,2022-04-18T09:56:00Z,你可以选择相信童话 #隐秘的角落 #充能计划 #轻漫计划 @抖音动漫,344157,22377,679,PT33S
48,JZPRC_y2ct8,Shorts,42,尼大木,#动画  朵拉这是准备入驻教育界啦！,2022-05-29T09:36:00Z,#动画  朵拉这是准备入驻教育界啦！,342480,19928,241,PT40S
49,7hCfUBbi3yM,Shorts,42,Ngọc Phụng Quàng,解锁改善黑头的新姿势#轻漫计划 #充能计划 #动画,2022-04-22T09:44:00Z,解锁改善黑头的新姿势#轻漫计划 #充能计划 #动画,341508,4771,21,PT53S
