,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,d65BQ-Q7ftc,ITV News,Japan and US warn residents to keep away from shore after Tonga volcano eruption | ITV News,2022-01-16T00:16:52Z,25,"People in Japan and parts of the US have been told to keep away from the shore amid tsunami warnings sparked by a huge underwater volcanic eruption near the island of Tonga.

The underwater Hunga Tonga Hunga Ha’apai volcano eruption on Saturday was so powerful it was seen from space by satellites orbiting the earth, showing a plume of ash, steam and gas rising like a mushroom above the blue Pacific waters.

Tsunami warnings were issued for the west coast of the US, Chile, the Canadian Pacific coast, as well as parts of Japan and Australia.

The eruption has been described as ""one of the most violent"" to ever be captured from space.

Read more: https://bit.ly/3If4z3b

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",3134593,10782,,,PT2M3S
11,YyX5MvYcfts,ITV News,USA swimmer's coach rescues her from pool after fainting at world championships | ITV News,2022-06-23T18:24:40Z,25,"A US artistic swimmer was dramatically saved from the bottom of the pool by her coach when she fainted after her solo routine at the World Aquatics Championships.

Anita Álvarez, 25, had just completed her solo free final at the championships in Budapest on Wednesday when she collapsed and sank to the bottom of the pool.

Her coach, Andrea Fuentes, soon realised something was wrong and dived fully clothed into the pool to rescue Álvarez and pull her up to the surface.

The swimmer, who is competing at her third world championships, was not breathing when Fuentes and another helper dragged her poolside.

Fans and teammates were emotional as she was taken away on a stretcher to the medical centre - but Team USA later issued a statement saying she was ""okay"".

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",3039747,13054,,,PT1M37S
12,c9eA4boIsd8,ITV News,Covid: India faces 'disaster' as cases surge and hospitals suffer oxygen shortage | ITV News,2021-04-26T18:16:59Z,25,"Health officials in India are urging people not to panic as the government insisted it's doing all it can to get oxygen to desperate Covid patients.

Supplies are being diverted from industrial use, as hospitals run out.

Once again the country recorded the highest ever number of new infections for a fifth day in a row.

One doctor warned India will become a ""disaster zone"" if cases continue to rise.

And a warning - this report from our Correspondent John Ray contains some upsetting images.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",3030592,17687,,,PT2M37S
13,wT76cH4z71Y,ITV News,'Russian commander killed' as military vehicles destroyed near Kyiv's outskirts | ITV News,2022-03-10T19:07:32Z,25,"A Russian commander was said to have been killed during a series of attacks against a convoy of Russian military vehicles in a town north-east of the Ukrainian capital.

Footage from the Ukrainian military has captured the destruction of multiple tanks - in a line of a dozen or so vehicles - travelling in Brovary.

In a radio message intercepted from a Russian convoy, a voice says: ""We were ambushed - the commander was killed”.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2844343,19250,,,PT2M41S
14,ckfXW09QHAc,ITV News,Ukraine turns abandoned Russian weaponry on Putin's forces | ITV News,2022-10-12T18:59:53Z,25,"NATO defence ministers met today to discuss the recent wave of Russian missile strikes on Ukraine, and how to continue providing help. 

But Russia itself is turning out to be an unexpected source of military hardware. 

As Russian troops retreated, recently, they abandoned huge amounts of equipment, including battle tanks.

And as our correspondent John Ray reports, it's all being salvaged and put to good use.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2554458,19496,,,PT2M48S
15,Ugo4w6rm-c8,ITV News,Prince Philip dies: Queen faces a future without her ‘strength and stay’ | ITV News,2021-04-09T13:15:04Z,25,"After over 70 years with him by her side, Queen Elizabeth must now face a future without Philip, the man she once honoured as her ""strength and stay"", the longest serving royal consort in British history.  

Elizabeth II has become the first reigning widow monarch since Queen Victoria, who was so devastated by the death of Prince Albert, she withdrew almost entirely from public life for 40 years and become known as the ‘Widow of Windsor’. 

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2394443,21470,,,PT5M9S
16,L20VOnN3I_Q,ITV News,Her Majesty The Queen has died - watch ITV News coverage,2022-09-08T22:45:57Z,25,"Her Majesty The Queen has died, Buckingham Palace has announced.

The monarch died peacefully at Balmoral on Thursday afternoon, The Royal Family said.

Read more at http://www.itv.com/news

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2366570,25703,,,PT6H25S
17,W-ZTiWVFlzU,ITV News,Accused Russian soldier 'rapist' identified by ITV News team | ITV News,2022-04-29T20:24:53Z,25,"The UK government is sending war crimes investigators to Ukraine following reports of sexual violence used by Russian troops.

The experts will assist the Ukrainian government in gathering evidence and prosecuting crimes.

And ITV News has heard claims of rape carried out by Russian forces in a village outside Kyiv.

We can now reveal the name of one of the accused soldiers.

And a warning that this special report from our Global Security Editor Rohit Kachroo contains distressing descriptions of what happened.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2267740,20860,,,PT3M40S
18,Wj71G_CCAto,ITV News,Loneliness in the UK: ‘I go to supermarket just to talk to someone’ | ITV News,2018-01-17T19:30:35Z,25,"Nine million people in the UK suffer from loneliness - including Janet. “I can go for days without speaking to anybody,"" she says. Sometimes, she goes to the supermarket just to have someone to speak to. If she did not, she believes she could easily go for months without speaking to another person.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2242031,55611,,19267,PT2M1S
19,DuLp9zS5KAg,ITV News,48 hours on the frontline: The fight for Donbas | ITV News,2022-06-23T21:30:29Z,25,"With exclusive footage from the encircled city of Severodonetsk, ITV News tells the story of how the invasion of Ukraine has become a war of attrition and artillery. 

Our team speaks to fighters in the Donbas region and witnesses a Russian attack on a residential building. 

Oleksiy Arestovych, an advisor to the Ukrainian president, reveals how the country's armed forces believe the destruction of some cities in the country's east could lead to victory in the long run.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2235857,15573,,,PT7M31S
20,dqKtKSeJ5Xw,ITV News,War in Europe: ITV News special update as Russia continues its invasion of Ukraine | ITV News,2022-02-27T09:40:32Z,24,"Huge explosions lit up the sky in Ukraine's capital early on Sunday, as people sheltered from the fighting in basements and subway stations.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2206981,7708,,,PT2H30M24S
21,oQzlMhybVO4,ITV News,Nurse uses final message to hit out at hospital which failed to spot cancer | ITV News,2019-02-12T22:16:36Z,25,"""I think it's disgusting that my life should have been suffering the way it has been and will continue to suffer,"" said Julie O'Connor as she lay dying in her hospice bed.

She was barely able to whisper but determined to condemn the doctors at the Southmead Hospital who failed to spot her cervical cancer.

Ms O'Connor had been checked for the disease six times in three years.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2193141,11958,,,PT2M30S
22,4cJ_YmhL62Y,ITV News,ITV News hears allegations of Russian troops filming rape of 15-year-old girl | ITV News,2022-03-29T19:15:13Z,25,"Russian troops who took over a suburb of Kyiv are alleged to have raped and held hostage a 15-year-old girl whose mother died while she was being detained against her will, ITV News has been told.

The teenager is claimed to have been held by Russian troops for 10 days close to Irpin, the heavily contested town which sits roughly 12 miles from the Ukrainian capital.

ITV News tracked down Konstantin Gudauskas, the volunteer who rescued the girl and relayed the horrifying details - which are being passed onto war crimes investigators - to Global Security Editor Rohit Kachroo.

Read more here: https://www.itv.com/news/2022-03-29/itv-news-hears-allegations-of-russian-troops-filming-rape-of-15-year-old-girl

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",2161958,19035,,,PT3M40S
23,32yVBH6n4Mo,ITV News,Street fighting in Ukraine's second largest city as Russia's troops struggle | ITV News,2022-02-27T20:35:35Z,25,"Ukraine claims it has ""complete control"" over Kharkiv after Russian troops marched on the country's second largest city earlier on Sunday. However, the situation remains complex.

ITV News Correspondent Dan Rivers has the latest from Kharkiv - a key target for Putin's troops.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1785282,14529,,,PT2M36S
24,49GBlW-50Lg,ITV News,War rages on in Ukraine's east as Russia remains determined to take the Donbas region | ITV News,2022-07-14T19:24:13Z,25,"ITV News filmed with a Ukrainian unit in the Donbas region where soldiers are making use of Nato-supplied weapons to hold back the Russian invaders.

Read more: https://bit.ly/3Rzfqu8

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1589671,9410,,,PT5M49S
25,ylnOc5B5M-s,ITV News,The mermaid sighting video that's dividing opinion on TikTok | ITV News,2022-04-14T11:36:33Z,25,"This video appearing to show a mermaid has been viewed millions of times - but what does it really show?

Here's The Story is a new strand from ITV News bringing you explainers on stories worth knowing plus original journalism worth watching from our team of reporters. Follow Here's The Story on Instagram at https://www.instagram.com/itvheresthestory or check out our playlist on the ITV News YouTube channel https://bit.ly/3N6s8hM 

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1560665,6079,,,PT1M10S
26,GBpXBxK1H2M,ITV News,Election 2019 Live: The Results | ITV News,2019-12-13T06:47:57Z,25,"Live coverage through the night from ITV News as the results of the 2019 UK General Election come in.

Accompanied by renowned psephologists Colin Rallings and Jane Green, as well as a range of other high-profile guests and familiar faces, anchor Tom Bradby will once again guide viewers through the wins and losses of the night, in this most unpredictable of general elections.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1533831,9173,,,PT8H9M42S
27,8ER-RI3GO_M,ITV News,Teen sisters 'raped' as horrors from Ukrainian town cut off for 35 days emerge | ITV News,2022-04-05T21:51:45Z,25,"For Ivankiv finally this was a day of salvation.

Ukrainian army engineers had built a pontoon bridge reconnecting this small town with the outside world. The relief of those who’d endured 35 days of Russian occupation was obvious - but it’s only when you hear what they’d gone through that you can understand.

Maryna is the deputy Mayor here - and has heard grim accounts of how Russian soldiers treated women in the area.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1443441,18959,,,PT4M49S
28,WMSHUsUuiUQ,ITV News,Desperate scenes as Ukrainians cram onto trains to Poland to seek refuge from invasion | ITV News,2022-02-27T19:48:35Z,25,"The number of Ukrainians who have streamed across the border, since Thursday's invasion, and into Poland has passed 200,000.  

Many are making the journey west, funnellling through the Ukrainian city of Lviv. 

Towns and villages just inside Poland, places like Medyka, have taken in thousands of refugees. And they have been overwhelmed with Polish generosity too, as ITV News Correspondent Lucy Watson has seen for herself.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1409334,7748,,,PT2M27S
29,0lniJPldk8M,ITV News,Ricky Gervais reacts to Downing Street's party scandal as he talks Afterlife final series | ITV News,2022-01-11T23:03:17Z,25,"The UK's leaders should not be trusted, comedian Ricky Gervais has said following the revelation that Downing Street staff were invited to a party in the garden of Number 10 during the nationwide lockdown.

An email obtained by ITV News shows more than 100 staff were invited the event during May 2020 - and Gervais said he understands the public's ""palpable"" anger.

The comedian spoke to ITV News in the run-up to the third and final series of Afterlife, his black comedy exploring grief. He stars as director, writer and lead actor - Gervais plays Tony, a widower and newspaper reporter.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1365951,12469,,,PT2M59S
30,l4elbIDm6Aw,ITV News,La Palma volcano: Swimming pools bubble up as lava spreads through streets | ITV News,2021-09-21T22:11:19Z,25,"More people have been forced to evacuate as a new fissure opened on the La Palma volcano, boiling swimming pools and burying buildings.

Rivers of lava, as high as six metres, flowed down hillsides and streets, swallowing villas, crops and warehouses on its downhill path to the sea.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1361771,6989,,,PT2M9S
31,U-_WDMCynWM,ITV News,ITV News special coverage as Queen's coffin travels to Edinburgh and nations proclaim King,2022-09-11T16:15:24Z,25,"Watch special coverage from ITV News as the Queen’s coffin begins its journey to its final resting place in London, after it left her beloved Balmoral Castle on its journey to Edinburgh on Sunday.

Draped with the Royal Standard of Scotland and with a wreath of flowers on top, it had remained at rest in the Balmoral ballroom so the late monarch’s loyal Balmoral estate workers can say their last goodbyes.

The oak coffin was lifted into a hearse on Sunday at 10am by six of the estate’s gamekeepers, who were tasked with the symbolic gesture, ready for a six-hour journey to Edinburgh.

Get the latest updates at https://www.itv.com/news

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1342862,10209,,,PT5H17M34S
32,9kEB5pqWpJw,ITV News,Johnson v Corbyn: The ITV Debate | ITV News,2019-11-19T22:14:16Z,25,"Live from Salford in Greater Manchester, Boris Johnson and Jeremy Corbyn go head to head in their first TV debate. Both will set out how they would break the political deadlock and heal a divided nation. The debate is moderated by Julie Etchingham. Immediately after the debate, stay watching for a special programme with reaction and analysis of the head-to-head.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1313859,9741,,,PT1H12M47S
33,GHj8O8TGguI,ITV News,War in Ukraine: Special ITV News coverage as Russian invasion enters tenth day,2022-03-05T09:44:22Z,24,"As Russia’s attack on Ukraine enters its tenth day, ITV News brings you special coverage from its team of correspondents in Ukraine and beyond, with updates on what’s happening in the country and the growing refugee crisis.
Watch live on this page between 7-9.30am UK time on Saturday. The programme is also being broadcast on ITV.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1303896,4631,,,PT2H29M54S
34,4Ofkm48nv_k,ITV News,Leaked video shows Downing Street staff joking about Christmas party they later denied | ITV News,2021-12-07T19:11:21Z,25,"ITV News has obtained this leaked video showing Downing Street staff laughing about a party which was allegedly held in Number 10 last Christmas.

Downing Street has denied there was a party. Read the full story: https://www.itv.com/news/2021-12-07/no-10-staff-joke-in-leaked-recording-about-christmas-party-they-later-denied

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1280744,1926,,,PT47S
35,wuh_szsdNqY,ITV News,"First Ukraine war crimes trial with Russian sergeant, 21, accused of killing civilian | ITV News",2022-05-13T21:54:43Z,25,"A 21-year-old Russian soldier has become the first member of his country's military to go on trial for allegedly committing a war crime in Ukraine.

Sergeant Vadim Shyshimarin, who appeared in court in Kyiv for the first time on Friday, is accused of killing an unarmed Ukrainian civilian.

It's alleged the captured member of a Russian tank unit shot a 62-year-old man in the head through an open car window in the north-eastern village of Chupakhivka during the first days of the war.

He faces up to life in prison under a section of the Ukrainian criminal code that addresses the laws and customs of war.

Shyshimarin's trial, which marks the first war crimes trial since Moscow invaded its neighbour 11 weeks ago, was attended by scores of journalists at the Solomyanskyy district court in Kyiv and will be watched closely by the world.

• Subscribe to ITV News on YouTube: http://bit.ly/2lOHmNj 
• Get breaking news and more stories at http://www.itv.com/news

Follow ITV News on Facebook: https://www.facebook.com/itvnews/ 
Follow ITV News on Twitter: https://twitter.com/itvnews 
Follow ITV News on Instagram: https://www.instagram.com/itvnews/",1276752,10923,,,PT3M42S
