,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,BW4TmoCQKn4,Voice of America,North Korea leader Kim Jong Un Meets China's Xi Jinping,2018-05-09T15:30:49Z,25,"Analysts say Chinese President Xi Jinping’s second meeting with North Korean leader Kim Jong Un a little more than a month from now is a sign of just how anxious Beijing is about a nuclear deal on the Korean Peninsula and the impact an agreement could have on its strategic interests. China’s state media have portrayed the meetings as cordial and well-planned, highlighting how the talks have emphasized both sides’ shared strategic interests and the North’s commitment to denuclearize. 
https://www.voanews.com/a/china-steps-up-diplomatic-efforts-as-trump-kim-meeting-nears/4385999.html",6714207,29999,,2104,PT2M11S
11,O0taNCRnzQ4,Voice of America,"Powerful Cyclone Brings Intense Rain, Wind to Mumbai, India | VOANews",2021-05-17T16:18:53Z,25,"A powerful cyclone is moving towards India’s western coast, Monday, May 17, bringing heavy rainfall and powerful winds to Mumbai. 
————————— 
READ MORE: A severe cyclone is roaring in the Arabian Sea off southwestern India with winds of up to 140 kph (87 mph), causing heavy rains and flooding. 

Cyclone Tauktae, the season's first major storm, is expected to make landfall early Tuesday in Gujarat state, a statement by the India Meteorological Department said. 

The massive storm will likely hamper India's fight against a surge of the coronavirus that's sweeping the country with devastating deaths, and the virus lockdown measures may slow relief work and damage from the storm could potentially destroy roads and cut vital supply lines. 

In areas along the Arabian Sea coast, four people were killed and 73 villages badly damaged on Sunday, according to the southwestern Karnataka state's disaster management authority. 
————————— 
LINK: https://www.voanews.com/south-central-asia/severe-cyclone-heading-toward-southern-india-killing-least-6",5477340,19538,,738,PT41S
12,k_aJwvI93Uw,Voice of America,Giving birth at home | VOA Connect,2018-11-26T14:52:13Z,25,"A mother expecting her second baby decides to opt out of a hospital birth and instead deliver her baby at home with a midwife. But waiting for the baby to come naturally is a test of her patience.

VOA Connect brings together stories of people across the United States and around the world, from a virtual reality brain surgeon ushering in a new age of medicine to a Vietnam War vet connecting to the daughter he never knew. It's a place to meet street artists and high tech innovators, and everyone in between.
For more: https://www.voanews.com/connect

SUBSCRIBE for the latest news and updates from VOICE OF AMERICA ► https://www.youtube.com/c/voanews?sub_confirmation=1

Follow us across the web:
FACEBOOK: https://www.facebook.com/voiceofamerica/
TWITTER: https://twitter.com/voanews
INSTAGRAM: https://www.instagram.com/voanews",5123315,9047,,355,PT23M16S
13,FSmtbSYE8pg,Voice of America,Foreign Teacher Lands in Rural America: ‘I Was Surprised’ | VOA Connect,2019-07-24T21:23:55Z,25,"Charmaine Teodoro is a Filipina recruited to teach math at a rural school in Colorado experiencing a teacher shortage. Now in her second year and on a J-1 visa, Teodoro talks about her future plans, the challenges she faced in her first year, and the cultural differences between the two countries, especially when teaching teenagers.

Reporter/Camera: Deepak Dobhal

VOA Connect brings together stories of people across the United States. It's a place to meet street artists and high tech innovators, and everyone in between.
For more: https://www.voanews.com/voa-connect

SUBSCRIBE for the latest news and updates:
https://www.youtube.com/c/voanews?sub...

Follow us:
FACEBOOK: https://www.facebook.com/voiceofamerica/
TWITTER: https://twitter.com/voanews
INSTAGRAM: https://www.instagram.com/voanews",4842957,70185,,18034,PT7M42S
14,mfE9TUVC6D4,Voice of America,Left Behind in Vietnam | VOA Connect,2018-01-19T15:16:46Z,25,"Left Behind in Vietnam tells the story of a Vietnam War love affair, a baby, and 48 years later, a reunion.

VOA's new weekly program VOAConnect brings together stories of people across the United States and around the world, from a virtual reality brain surgeon ushering in a new age of medicine to a Vietnam War vet connecting to the daughter he never knew.   It's a place to meet street artists and high tech innovators, and everyone in between.

SUBSCRIBE for the latest news and updates from VOICE OF AMERICA ► https://www.youtube.com/c/voanews?sub...

Follow VOA News across the web:
FACEBOOK: https://www.facebook.com/voiceofamerica/
TWITTER: https://twitter.com/voanews
INSTAGRAM: https://www.instagram.com/voanews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations.",4577600,39991,,6774,PT5M34S
15,wAv3ij3q-jk,Voice of America,Boko Haram Series,2017-02-10T16:29:17Z,25,"VOA Hausa Managing Editor Ibrahim Ahmed talks about the new VOA series on Boko Haram, “Terror Unmasked.”
Originally published at - http://www.voanews.com/a/3718170.html",4031826,9556,,2839,PT7M2S
16,4z_B-t9CGHk,Voice of America,155 Migrants Jump Fence From Morocco to Spain | VOANews,2019-08-30T13:34:16Z,25,"At least 155 migrants from Sub-Saharan Africa successfully crossed into the Spanish enclave of Ceuta after jumping over fences that separate the territory from Morocco, Friday, August 30.

Seven of the migrants clung to the top of a 6-meter-tall fence for more than two hours, until Moroccan law enforcement officers brought down to their side, according to the government's delegation in Ceuta.

A larger group of about 250 attempted the breach simultaneously at a breakwater where the 8.2-kilometer double fence meets the sea.

Most of the migrants were from Guinea.",4007175,7050,,986,PT1M4S
17,xISvwweFDd8,Voice of America,Abu Dhabi Crown Prince Gets Coronavirus Test at Drive-Thru,2020-03-29T20:40:05Z,25,"Footage provided by Emirates News Agency via AP show Abu Dhabi's Crown Prince Mohammed bin Zayed Al Nahyan getting tested for COVID-19 at a testing drive-thru in the United Arab Emirates, Saturday, March 28.

The UAE has launched its first drive-thru coronavirus testing clinic.

Abu Dhabi's crown prince inaugurated the clinic by being one of its first patients.

The crown prince got his nose swabbed and his temperature checked.

The state news agency says the center will be able to provide services for around 600 people a day.

The number of coronavirus infections worldwide has risen to over 650,000, while the global death toll has risen to over 30,000, according to numbers from the Johns Hopkins University.

(AP/VOA)",3881705,17861,,1515,PT1M14S
18,oV6jEYreGLM,Voice of America,US Envoy Visits Ukraine Frontlines,2018-05-16T17:34:54Z,25,"Ukraine’s war with Russian-backed separatist rebels in the east is entering its fifth year. Since February, there has been an uptick in fighting along the 450-kilometer contact line. The United States’ Special Envoy to Ukraine, Kurt Volker, along with U.S. Ambassador Marie Yovanovitch, took a trip to the front lines Tuesday to witness firsthand the fallout from the violence.  For VOA,  Henry Ridgwell joined them on the convoy.
Originally published at - https://www.voanews.com/a/us-envoy-visits-ukraine-frontlines/4396624.html

» Subscribe to VOA News: https://bit.ly/3KIPysi
» Watch more VOA News video: https://www.youtube.com/c/VOANews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press.

Connect with VOA News:

» VISIT OUR WEBSITE: https://www.voanews.com/
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voiceofamerica
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/
» FOLLOW US ON TWITTER:  https://twitter.com/VOANews",3611098,11754,,2046,PT3M3S
19,fRb71dG41bM,Voice of America,CCTV Footage Shows Head-On Collision of Trains in India | VOANews,2019-11-12T14:52:00Z,25,"Closed-circuit television (CCTV) footage released by Indian Railways showed the moment when two trains collided head-on in India's southern city of Hyderabad, Monday, November 11. 

At least 16 people, including a train driver, were injured when the accident took place Monday morning. The trapped driver was rescued after being stuck for six hours. 

Six coaches of a local train and three coaches of Hundry Express derailed from the tracks due to the collision impact. (REUTERS) #india #train #voanews",2716409,11091,,549,PT25S
20,mi6W2jI36Ec,Voice of America,Anger in India Grows Over Controversial Citizenship Law,2019-12-17T07:24:54Z,25,"Rallies against a new Indian citizenship law based on religion continued for a fifth consecutive day Monday amid clashes between students and the police. The protests that started Thursday in the northeastern state of Assam last Thursday have spread through university campuses and have left at least six people dead so far. The controversial law allows non-Muslims from three majority Muslim nations to obtain Indian citizenship. VOA's Zlatica Hoke reports.
Originally published at - https://morigin.voanews.eu/a/5208851.html",2228879,17600,,1734,PT2M36S
21,DB6ceOKr5Jw,Voice of America,"In Forests Along Polish Border, US Troops Edge Closer to Ukraine Conflict",2022-03-11T01:19:59Z,25,"U.S. troops have deployed in the forested mountains of eastern Poland, just a few kilometers from the Ukrainian border. This puts them in close proximity to recent Russian airstrikes on targets in western Ukraine – and could make them a target if NATO were to become involved in the war. Henry Ridgwell reports from Arlamów in Poland. Camera: Henry Ridgwell.
Originally published at - https://www.voanews.com/a/in-forests-along-polish-border-us-troops-edge-closer-to-ukraine-conflict-/6480245.html

» Subscribe to VOA News: https://bit.ly/3KIPysi
» Watch more VOA News video: https://www.youtube.com/c/VOANews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press.

Connect with VOA News:

» VISIT OUR WEBSITE: https://www.voanews.com/
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voiceofamerica
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/
» FOLLOW US ON TWITTER:  https://twitter.com/VOANews",1849884,11705,,3365,PT3M30S
22,IktzoSDjiGg,Voice of America,Tens of Thousands Gather in Bangladesh For Annual Bishwa Ijtema,2020-01-12T20:05:32Z,25,"Tens of thousands of Muslims are carried by boat and train from across the world to attend prayers in Tongi near Bangladesh's capital, Dhaka, at the end of the three-day Bishwa Ijtema annual pilgrimage, the second biggest gathering of Muslims after the Haj, Sunday, January 12. 

Tens of thousands braved cold weather as they gathered at the final prayer of the 'Bishwas ijtema' pilgrimage

The annual congregation is the second biggest gathering of Muslims after the Hajj and takes place at the bank of the Turag river near the capital Dhaka.

The three-day Bishwa Ijtema has been held at same site since 1966 and is organized by World Tablig Council, which preaches teachings of Islam and prophet Mohammad.

Overcrowded trains and buses carried scores of worshippers to and from the prayer event.

(Reuters)",1831373,6543,,99,PT51S
23,JLVlTks8v4w,Voice of America,The Inside Story | Alaska: America’s Strategic Frontier,2022-07-08T00:05:17Z,25,"This week on The Inside Story: Alaska: America’s Strategic Frontier. Joins us as we take you to the remote state of Alaska and show the military presence there. Ride with us on a U.S. fighter jet and learn more about the American missile defense system there. That’s this week on The Inside Story: Alaska: America’s Strategic Frontier.

Read more here: https://www.voanews.com/z/6433

» Subscribe to VOA News: https://bit.ly/3KIPysi
» Watch more VOA News video: https://www.youtube.com/c/VOANews

Voice of America (VOA) is the largest U.S. international broadcaster, providing news and information in more than 40 languages to an estimated weekly audience of 236.8 million people. VOA produces content for digital, television, and radio platforms. It is easily accessed via your mobile phone and on social media. It is also distributed by satellite, cable, FM and MW, and is carried on a network of approximately 3,000 affiliate stations. 

Since its creation in 1942, Voice of America has been committed to providing comprehensive coverage of the news and telling audiences the truth. Through World War II, the Cold War, the fight against global terrorism, and the struggle for freedom around the globe today, VOA exemplifies the principles of a free press.

Connect with VOA News:

» VISIT OUR WEBSITE: https://www.voanews.com/
» LIKE OUR FACEBOOK PAGE: https://www.facebook.com/voiceofamerica
» FOLLOW US ON INSTAGRAM: https://www.instagram.com/voanews/
» FOLLOW US ON TWITTER:  https://twitter.com/VOANews",1546549,9818,,725,PT25M1S
24,0GgYLdf1ago,Voice of America,French Inventor Flies Across English Channel on Hoverboard,2019-08-04T20:21:22Z,25,"French inventor Franky Zapata successfully flew from France to England on an airborne flyboard, Sunday, August 4. The 40-year-old completed the 35 kilometer journey in under a half hour. This was Zapata’s second attempt to cross the English Channel, the first attempt was cut short after Zapata collided with the refueling boat minutes into the flight.
–––––––––
READ MORE: Is it a bird? A plane? No, it's a French inventor flying over the English Channel on his hoverboard.
 
Looking like a superhero, Franky Zapata successfully completed the famed 35-kilometer (22-mile) journey in just 22 minutes Sunday morning, reaching speeds of up to 177 kilometers per hour (110 mph) on the flyboard that has made him a French household name.
 
Propelled by a power pack full of kerosene, Zapata set off from Sangatte in France's Pas de Calais region and landed in St. Margaret's Bay, beyond the white cliffs of Dover, in southeast England. He stopped only once, on the British side, to refuel his futuristic invention from a boat in the choppy waters.
–––––––––
LINK: https://www.voanews.com/europe/he-made-it-frenchman-crosses-channel-flyboard",1363302,31833,,5531,PT57S
25,mKF6etR2VPI,Voice of America,Secret Service Drives Hard to Protect the President,2019-04-07T09:08:24Z,25,"Protecting the president of the United States involves far more than being willing to step into the path of gunfire. As VOA's White House bureau chief Steve Herman reports from the Secret Service's training center in Laurel, Maryland, every one of its agents and officers also has to learn how to drive.
Originally published at - https://www.voanews.com/a/secret-service-drives-hard-to-protect-the-president/4864477.html",1354027,11290,,468,PT3M15S
26,21Dgp1Zn-7w,Voice of America,Muslims in Bangladesh condemn New Zealand mosque shootings,2019-03-15T14:52:08Z,25,"Hundreds of angry protesters in Dhaka, Bangladesh's capital, chanted ""allahu akbar"" (God is Greatest) after Friday prayers. ""We will not let the blood of Muslims go in vain,"" said one protester.

Political and religious leaders around the world expressed disgust and sorrow at the deadly shooting at two mosques in New Zealand on Friday, with some blaming politicians and the media for having stoked hatred of Muslims that led to the attack.
As governments in Asia and the Middle East scrambled to find out how many of their citizens had been caught up in the Christchurch bloodshed, there was anger that the attackers targeted worshipers at Friday prayers.
https://www.voanews.com/a/world-reacts-with-disgust-to-new-zealand-mosque-attacks/4830403.html",1343961,16575,,715,PT42S
27,Xe2OtSnBYb8,Voice of America,US Drops Bombs on 'Islamic State-Infested’ Iraq Island,2019-09-11T18:21:15Z,25,"American warplanes dropped 36,000 kilograms of bombs on an Island in the Tigris River in Iraq that the U.S.-led coalition said is “infested” with members of Islamic State. The attack on Tuesday, September 10 is part of operations carried out by Iraqi forces and the U.S.-led coalition against IS. (REUTERS)",1321605,7203,,1632,PT56S
28,OBcaoqV6rYw,Voice of America,"Pakistan PM Imran Khan Visits Qatar as Taliban, US Open New Round of Peace Talks",2019-01-22T17:54:56Z,25,"▶️ Pakistan Prime Minister Imran Khan is welcomed to Qatar by Emir Sheikh Tamim bin Hamad al-Thani with a guard of honor during an official visit to Doha.
👉 Afghanistan's Taliban opened a new round of peace talks Monday in Qatar with the United States, the insurgent group said. Monday's U.S.-Taliban talks came as Khan also arrived in Doha for official meetings with the Qatari leadership. Diplomatic sources told VOA that Khan is likely to make contact with Taliban officials during the visit to encourage them to help in negotiating a political resolution to the Afghan war.
https://www.voanews.com/a/taliban-open-afghan-peace-talks-with-us-in-qatar/4752262.html",1231936,6787,,222,PT1M1S
29,hTPImn2s6to,Voice of America,World Celebrates the Life of Michael Jackson,2009-07-09T22:37:53Z,24,Millions of fans across the United States and in many countries around the world gathered to watch television and Internet coverage of pop star Michael Jackson's public memorial service on Tuesday in Los Angeles. The memorial came nearly two weeks after Jackson died at the age of 50 . VOA's Chris Simkins has more on how people paid their final farewell to Jackson and celebrated the life of the singing sensation.,1208225,9523,,332,PT3M9S
30,a8SnHAVPul4,Voice of America,Russia President Putin Welcomed to Saudi Arabia by King Salman,2019-10-14T15:05:12Z,25,"Russian President Vladimir Putin was welcomed to Saudi Arabia by King Salman, Monday, October 14, as Putin seeks to cement Moscow’s political and energy ties across the Middle East.
–––––––––
READ MORE: Russian President Vladimir Putin traveled to Saudi Arabia on Monday, meeting with the oil-rich nation's king and crown prince.
 
Putin received all the trappings of a state visit, with a mounted guard escorting his limousine to King Salman's Al-Yamamah palace in Riyadh on his first visit to the kingdom since 2007.
–––––––––
LINK: https://www.voanews.com/middle-east/russias-putin-lands-saudi-arabia-mideast-trip",1159333,5485,,381,PT58S
31,CQoPxOT5XYk,Voice of America,Ivanka Trump Meets Colombia President Duque,2019-09-04T17:44:31Z,25,"White House senior adviser Ivanka Trump meets with Colombian President Ivan Duque  and attends a dinner at the Narino Palace in Bogota, Tuesday, September 3.
Trump said the US and Colombia will develop a new peace and security alliance focused on helping women.
She also announced the launch of a leadership academy aimed at equipping women with skills to develop sustainable businesses.
The daughter of President Donald Trump also met with female entrepreneurs on Tuesday.
Colombia is a key US ally struggling to advance an historic peace deal with leftist rebels and respond to a large influx of Venezuelan migrants. (AFP/AP)",1088678,4398,,641,PT1M3S
32,_8xIud3c2Cs,Voice of America,Biden Leaves for Geneva Airport,2021-06-16T18:49:08Z,22,"U.S. President Joe Biden left the venue where he held a press conference after concluding a meeting with Russia's President Vladimir Putin in Geneva on Wednesday. 

READ MORE: U.S. President Joe Biden and Russian President Vladimir Putin have ended their summit in Geneva, chosen as a location for the talks for its history of political neutrality.     

According to a White House official, the summit ended at 5.05 pm CEST Wednesday when the P+5 expanded bilateral between the two delegations concluded. The session was concluded after one bilateral meeting, according to the official, not two as was previously scheduled. 

Biden and Putin are scheduled to hold separate, solo news conferences later Wednesday. 

Before their meetings, the leaders thanked each other during the brief, and chaotic press opportunity at the beginning of their meeting where American and Russian media jostled each other. 

“Mr. President, I’d like to thank you for your initiative to meet today. I know that you’ve been on a long journey,” said Putin via an interpreter. “The U.S. and Russian relations have a lot of issues accumulated that require the highest-level meeting. And I hope that our meeting will be productive,” he added. 

Biden responded in kind. “Thank you,” Biden said. “As I said outside, I think it’s always better to meet face to face.”   

LINK: https://www.voanews.com/europe/biden-putin-conclude-geneva-summit",1084314,4622,,379,PT1M51S
