,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
24,i-5mLNzmeCY,euronews,Regulate or root out prostitution - the oldest profession in the world?,2013-12-04T19:52:16Z,25,"It is often called the oldest profession in the world - prostitution. Should it be banned or...

euronews, the most watched news channel in Europe
     Subscribe for your daily dose of international news, curated and explained:http://eurone.ws/10ZCK4a
     Euronews is available in 13 other languages: http://eurone.ws/17moBCU

http://www.euronews.com/2013/12/04/regulate-or-root-out-prostitution-the-oldest-profession-in-the-world
It is often called the oldest profession in the world - prostitution. Should it be banned or regulated like other businesses?  In Europe there are a few countries where it is forbidden, such as Finland and Romania but without penalising those who use the services of a prostitute.

For it is the clients and not the prostitutes who are the core of the business.

""You have to cut off evil at the root. Prostitution flourishes and is maintained by customers and the only way to hit the business is with a change of outlook and that is to punish the root of it, the client,"" opined Rosen Richer, a former prostitute

There are five countries in Europe which impose punishments. Sweden, Norway, Iceland, the United Kingdom but only if the person is forced into prostitution - human trafficking is an example of that. Slovakia has penalties of up to ten years in prison. 

Since 1999 Sweden has been at the forefront of curbing prostitution, punishing paying for sex with imprisonment of at least six months and with fines imposed in proportion to the person's income.

It has proved an effective weapon, say the police, in the fight against human trafficking.

""Things have definitely changed because all the customers that come here know that there's the risk that there are some police officers sitting somewhere,"" said Per Hjort who is a police inspector in Sweden. 

The result is that almost 5,000 men have often just been detained for questioning and not imprisoned. The fear is the law has driven customers to go online where sex is on offer.

In contrast, five countries have regulated prostitution. Denmark since 1999 while the Netherlands, Germany, Switzerland and Greece also regulate it.

In Switzerland prostitution is considered a fully fledged economic activity and permitted from the age of 16.

In Zurich a drive-in-for-sex has just opened in a bid to better-regulate the business. It is run by the city authorities.

""In the last few years the problem has increased and in particular when we saw Romanians being forced into it. The situation deteriorated and so we had to find a solution,"" said Michael Hertzig of the Social Services Department.


Find us on:
     Youtube http://bit.ly/zr3upY
     Facebook http://www.facebook.com/euronews.fans
     Twitter http://twitter.com/euronews",955327,2233,,204,PT2M31S
25,rizoWrM5WgQ,euronews,Euronews Debates | Profit vs public good: How can innovation benefit everyone?,2021-10-20T11:19:27Z,25,"How can we marry profit and people's needs in the process of innovation? We assembled a panel of experts to debate this and give us their ideas on the future of their industries.

The technology sector is facing sharper scrutiny after a former Facebook employee turned whistleblower accused the company of knowingly choosing profits over public safety, providing thousands of internal documents to support the claims.

As calls for more regulation intensify, citizens, policy-makers and innovators are wondering: how can we ensure technology serves the public good without stifling innovation? Can innovation be both profitable and take into account the public good?

Euronews assembled a panel of experts to address these questions during a live debate and to give their thoughts on how innovation can benefit everyone.

Join this channel to get access to perks:
https://www.youtube.com/channel/UCSrZ3UV4jOidv8ppoVuvW9Q/join

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Green: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1:

Follow us on all platforms and on all devices: https://www.euronews.com/follow-us

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels",934762,18,,6,PT16M
26,xMiPowGKqxE,euronews,Humble super-hero: meet France’s real-life Spider-Man,2018-05-31T11:00:11Z,27,"Euronews sat down with Mamoudou Gassama, the Malian migrant who scaled a building in Paris to save a child.…
READ MORE : http://www.euronews.com/2018/05/31/humble-super-hero-meet-france-s-real-life-spiderman

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",907167,8850,,864,PT3M50S
27,voVobsFOJUI,euronews,"Beirut port blast: 'It's a disaster in every sense of the word', says minister, as dozens die",2020-08-04T18:40:15Z,25,"There are reports that a massive explosion has rocked the Lebanese capital.

READ MORE : https://www.euronews.com/2020/08/04/massive-explosion-rocks-lebanese-capital-beirut-witness-footage-shows

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Living: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#WebDigitalStories",825396,3980,,620,PT3M27S
28,7WbhrFNA9jU,euronews,Italy's crumbling motorways: how the Genoa bridge collapse exposed a national scandal,2020-02-28T15:11:07Z,25,"There are about twenty badly-damaged motorway bridges in Italy currently under investigation. There are also 200 illegal tunnels, which don't comply with European standards …
READ MORE : https://www.euronews.com/2020/02/28/italian-motorways-a-national-scandal

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1

 Watch our LIVE here: https://www.youtube.com/c/euronews/live",789915,8373,,1567,PT8M
29,BCPT3xHJyn8,euronews,Zelenskyy: it's time for Ukraine to join the EU,2022-02-26T13:35:06Z,25,"""The people of Ukraine have already earned the right to gain membership of the European Union"".
President Volodymyr Zelenskyy says that the ""crucial"" moment has come to decide whether Ukraine will join the EU.

Zelenskyy: it's time for Ukraine to join the EU.

MORE VIDEOS ON: https://www.euronews.com/tag/russia-ukraine-invasion

Join this channel to get access to perks:
https://www.youtube.com/channel/UCSrZ3UV4jOidv8ppoVuvW9Q/join

Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our NoComment channel: https://www.youtube.com/c/nocommenttv?sub_confirmation=1

Follow us on all platforms and on all devices: https://www.euronews.com/follow-us

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels


#UkraineRussia #Ukraine #war #refugee #child #Russia #Kharkiv #Kiev #Moscow #Lviv #military #invasion #Zelensky #Zelenskyy #Putin #soldier #UN #USA #EU #Europe #crisis #annexion #NATO #Poland #Germany #Turkey #bomb #children #women #refugeecrisis #asylumseeker #WorldWarII #border #Hungary #EastEurope #news #breakingnews #worldnews #Europenews",722966,17932,,5276,PT31S
30,QQXYMrptsbI,euronews,Niger: Africa's migration sentinel,2018-10-26T16:17:55Z,25,"On the immigration, terrorism and global warming frontlines, one of the world's poorest nations has a multitude of problems piecemeal aid will not solve.…
READ MORE : http://www.euronews.com/2018/10/26/niger-grapples-with-migration-and-its-porous-borders

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",707543,2198,,170,PT16M22S
31,OeQWsMHkLk0,euronews,"Costa Concordia finally clear of Giglio, destined for dismemberment",2014-07-23T18:17:53Z,25,"The Costa Concordia's last trip is to a scrap heap. 

The Italian island of Giglio, on the peninsula's Tuscan thigh, will finally have a clear view of Corsica once again. Two and a half times the tonnage of the Titanic, the hulk is making its way to Genoa, tugged up the coast under escort, after the largest salvage operation of a ship in history.

Popular salvage master Nick Sloane, a South African, wasn't taking anything for granted -- though, if he's nervous, he hid it well.

Sloane said: ""We ...
READ MORE : http://www.euronews.com/2014/07/23/costa-concordia-finally-clear-of-giglio-destined-for-dismemberment

What is in the news today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeLGPTLVZMp8kczDH7_5Ni

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 14 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",702747,2557,,163,PT2M22S
32,PnzgI03cTIQ,euronews,'National' funeral for Celine Dion's husband 'over the top',2016-01-25T16:40:51Z,25,"The cost of organising the ""national"" funeral for Celine Dion's husband was picked up by the government of Quebec.

That's despite Dion being the fifth-richest recording artist in the world, worth the equivalent of about 590 million euros, according to Wealth-X Research.

Canada's ""The Star newspaper explains"":http://www.thestar.com/news/canada/2016/01/20/ren-anglil-to-get-national-funeral-service-friday.html that a ""national funeral can be offered to those who have made a mark in business, cult…
READ MORE : http://www.euronews.com/2016/01/25/national-funeral-for-celine-dion-s-husband-over-the-top

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",693186,1127,,74,PT1M30S
33,1RKuB2ySZZk,euronews,Putin ditches imported cars in favour of 'Russian-made limousine',2018-05-07T14:11:25Z,27,"The Russian president has been known to favour Mercedes-Benz vehicles. …
READ MORE : http://www.euronews.com/2018/05/07/putin-ditches-imported-cars-in-favour-of-russian-made-limousine-

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",661741,4152,,687,PT2M39S
34,KBvDk4y6WZA,euronews,Green list travel: Explore the amazing Bulgarian tradition that scares bad spirits away,2021-04-08T15:00:14Z,19,"On @evazubeck first stop on her Balkan road trip she meets some of the ugliest characters you’re ever likely to see. But it’s all for a good cause.

Kukeri is a carnival for monsters. A centuries-old Bulgarian tradition where people dance through the streets in scary masks, animal skins and loud bells.

Watch the video above to see Eva zu Beck transformed into a Kukeri monster.

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Living: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1:

Follow us on all platforms and on all devices: https://www.euronews.com/follow-us

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#ReroutedTheBalkans #EvaZuBeck",654143,1908,,108,PT9M22S
35,oA10-oZi4Xc,euronews,Iceland palm oil advert: petition launched for ban to be overturned,2018-11-10T12:31:57Z,25,"People have flocked to sign a petition calling for British regulators to overturn a ban on a television advert about the impact of palm oil production.…
READ MORE : http://www.euronews.com/2018/11/10/iceland-palm-oil-advert-petition-launched-for-ban-to-be-overturned

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",655126,10138,,631,PT1M29S
36,4v2cEXIF_kw,euronews,What happens when a journalist disappears?,2016-05-02T12:48:22Z,25,"Euronews journalist Lise Pedersen disappears in the middle of a live TV broadcast...

This video is part of a campaign in conjunction with Reporters without Borders . The events depicted in it are fictional, the scenario is not.

Member of Reporters Without Borders' international board, Dr.Rubina Moehring , explains why we must defend the fundamental right of press freedom across the world, to stop this kind of situation occuring.



Read more here: http://eurone.ws/4nkiWo

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",651364,3242,,26,PT2M49S
37,_KfilpOdRYc,euronews,Italy suffocated by coronavirus: the story of patients and doctors in the grip of Covid-19,2020-03-24T10:59:35Z,25,"Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Living: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1:

Follow us on all platforms and on all devices: https://www.euronews.com/follow-us

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels",634430,2722,,490,PT8M2S
38,1hl83Jpd_OI,euronews,'Here comes the dictator' Juncker's cheeky welcome for Hungarian PM,2015-05-22T20:24:06Z,25,"""Here comes the dictator."" Not the usual greeting you would expect to hear at an EU get-together. 

But ""dictator"" was the word chosen by European Commission President Jean-Claude Juncker as he welcomed Hungary's Viktor Orban at a summit in Riga, Latvia. 
…
READ MORE : http://www.euronews.com/2015/05/22/here-comes-the-dictator-juncker-s-cheeky-welcome-for-hungarian-pm

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronew

#Juncker #VictorOrban #dictator #Hungary #EU",627190,5508,,1038,PT46S
39,Edt-V4rvIYs,euronews,Watch: The best of Bercow setting the record straight in the Brexit debate,2019-01-29T20:09:14Z,25,"Take a look at the top interventions from UK Parliament Speaker John Bercow in Tuesday's Brexit amendments debate. …
READ MORE : https://www.euronews.com/2019/01/29/watch-the-best-of-bercow-setting-the-record-straight-in-the-brexit-debate

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",587412,4256,,288,PT2M10S
40,a404DRtVjpM,euronews,Argentinians bid farewell to football legend Diego Maradona outside Presidential palace | LIVE,2020-11-26T18:22:21Z,25,"Thousands of Argentinians bid farewell to football legend Diego Maradona outside Presidential palace.


Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Living: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1:

Follow us on all platforms and on all devices: https://www.euronews.com/follow-us

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#DiegoMaradona #Maradona",571191,8721,,95,PT7H56M10S
41,FLo0Wynj9lY,euronews,COVID-19 has created a new poverty class in Europe,2020-12-11T21:13:30Z,25,"In this edition of Unreported Europe, we look at how Spain and Austria have been affected by the 'new poverty' created by the pandemic. We speak to people whose lives have been turned upside by the virus. 

READ MORE : https://www.euronews.com/2020/12/11/new-poverty-hits-europe

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Living: http://bit.ly/2sMsaDB
Knowledge: https://www.youtube.com/c/euronewsknowledge?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#UnreportedEurope",556160,5881,,2863,PT8M
42,h3_ijpzK1fM,euronews,Euronews Debates: How should China and Europe transition to clean energy?,2021-11-01T17:14:04Z,25,"Experts from Europe and China debate the pathways to a clean energy future, focusing on the concrete steps towards shared carbon neutrality goals.

READ MORE : https://www.euronews.com/2021/11/01/euronews-debates-how-should-china-and-europe-transition-to-clean-energy

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Green: http://bit.ly/2sMsaDB
Euronews Next: https://www.youtube.com/c/EuronewsNext?sub_confirmation=1
Euronews Travel: https://www.youtube.com/c/EuronewsTravel?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#EuronewsDebates",553124,8,,25,PT53M52S
43,EIara2y6lqU,euronews,"Ukraine crisis: Hungary won't accept more NATO troops on its soil, says foreign minister Szijjártó",2022-02-09T17:58:12Z,25,"""We don't need additional troops on the territory of Hungary,"" said Hungary's foreign minister Péter Szijjártó.

READ MORE : https://www.euronews.com/2022/02/09/ukraine-crisis-hungary-won-t-accept-more-nato-troops-on-its-soil-says-foreign-minister-szi

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Green: http://bit.ly/2sMsaDB
Euronews Next: https://www.youtube.com/c/EuronewsNext?sub_confirmation=1
Euronews Travel: https://www.youtube.com/c/EuronewsTravel?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#World #UkraineRussia #Zelenskyy #Russia #VictorOrban #Orban #Hungary #Europe #Ukraine #Zelenskyy #RussiaUKrainewar #war #onemonth #crisis #Putin #freedom #peace #military #Europe #Kiev #Lviv #Moscow #politics #Lyiv #Kyiv #soldier #president #Ukrainian #Primeminister",546635,7494,,5166,PT9M50S
44,UbvdBW3nSbE,euronews,Euronews debates how Europe and China should preserve biodiversity,2021-10-15T12:52:50Z,28,#euronews,546153,10,,5,PT1H2M20S
45,cGsh3DGWKw4,euronews,Poland completes 186-kilometre border wall with Belarus after migration dispute,2022-07-02T13:16:15Z,25,"The EU has accused Belarus of waging ""hybrid warfare"" by pushing migrants towards the bloc's borders in an attempt to destabilise it.

READ MORE : https://www.euronews.com/2022/06/30/poland-completes-186-kilometre-border-wall-with-belarus-after-migration-dispute

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Green: http://bit.ly/2sMsaDB
Euronews Next: https://www.youtube.com/c/EuronewsNext?sub_confirmation=1
Euronews Travel: https://www.youtube.com/c/EuronewsTravel?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#World #Belarus #migrants #border #refugee #poland #migration #eu #europe #wall",542548,4362,,1814,PT1M40S
46,OJdZY3gvgAI,euronews,The Netherlands has a new King,2013-04-30T16:27:07Z,25,"http://www.euronews.com/ The new Dutch King Willem-Alexander has been sworn in at a ceremony in Amsterdam's Nieuwe Kerk.

Willem Alexander becomes the first king of the Netherlands in more than 120 years, ascending a throne largely stripped of political power but still invested with huge symbolic significance.

With his wife Queen Maxima by his side, the King took the oath of allegiance. Outside the church, a massive crowd had gathered to follow the ceremony on giant screens.  

Like her mother and grandmother before her, Beatrix, who is 75, chose to abdicate after a 33-year reign, saying her son was ready and that it was time for the throne to be held by ""a new generation"".

Beatrix is a very popular Queen with an estimated 8 out of 10 Dutch people in favour of maintaining the monarchy. 

The abdication takes place on Queen's Day, a national holiday in The Netherlands, giving the Dutch an opportunity to gather and celebrate in what are rather morose economic times with the country back in recession. 

After her abdication, Queen Beatrix, the new King Willem-Alexander and his wife, Queen Maxima, appeared on the balcony of the Royal Palace in Amsterdam to an enthusiastic orange-clad crowd of well-wishers.

Nearly a million people are estimated to have converged on Amsterdam for the event, including more than 10,000 police officers deployed in a massive security operation. 

The new King and Queen were joined by their three daughters, the eldest of whom, nine-year-old Catharina-Amalia, becomes Princess of Orange and heir to the throne.

*Uneasy lies the head that wears a crown  read our dossier on Europe's monarchies*



Find us on:  
Youtube http://bit.ly/zr3upY 
Facebook http://www.facebook.com/euronews.fans
Twitter http://twitter.com/euronews",529375,3160,,505,PT1M46S
47,I-KTTtztfhs,euronews,Best moments from Dalai Lama's press conf. at Council of Europe,2016-09-15T12:33:43Z,25,"The Dalai Lama, spiritual leader of Tibet, today delivered a joint press conference with Secretary-General of the Council of Europe, Thorbjorn Jagland, in Stasbourg, France 15 September.

What are the top stories today? Click to watch: https://www.youtube.com/playlist?list=PLSyY1udCyYqBeDOz400FlseNGNqReKkFd

euronews: the most watched news channel in Europe
Subscribe! http://www.youtube.com/subscription_center?add_user=euronews 

euronews is available in 13 languages: https://www.youtube.com/user/euronewsnetwork/channels

In English:
Website: http://www.euronews.com/news
Facebook: https://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",526184,10072,,726,PT1M52S
48,_OF3L0ha92o,euronews,Food theft is on the rise in the UK as country braces for recession,2022-11-18T20:42:05Z,25,"Food thefts in the UK have soared in recent weeks, fuelled by runaway record inflation. 

READ MORE : https://www.euronews.com/2022/11/18/food-theft-is-on-the-rise-in-the-uk-as-country-braces-for-recession

Subscribe to our channel: https://www.youtube.com/c/euronews?sub_confirmation=1
Watch our LIVE here: https://www.youtube.com/c/euronews/live

Subscribe to our thematic channels:
NoComment: https://www.youtube.com/c/nocommenttv?sub_confirmation=1
Euronews Green: http://bit.ly/2sMsaDB
Euronews Next: https://www.youtube.com/c/EuronewsNext?sub_confirmation=1
Euronews Travel: https://www.youtube.com/c/EuronewsTravel?sub_confirmation=1

Euronews is available on YouTube in 12 languages: https://www.youtube.com/user/euronewsnetwork/channels

#World",515161,2771,,3006,PT2M6S
49,ZW4NKONRyU0,euronews,Queen Elizabeth II Speech to Parliament 2014 (recorded live feed),2014-06-04T10:49:28Z,25,"The State Opening of Parliament marks the formal start of the parliamentary year and is marked by a speech from Queen Elizabeth.

The Queen's Speech sets out the government's agenda for the coming session, outlining proposed policies and legislation. 

This year the Queen is set to discuss measures focused on spurring economic recovery and improving opportunity.

What is in the news today? Click to watch: http://eurone.ws/1kb2gOl

euronews: the most watched news channel in Europe
Subscribe! http://eurone.ws/10ZCK4a

euronews is available in 14 languages: http://bit.ly/1qPwqgE

In English:
Website: http://www.euronews.com/news
Facebook: http://www.facebook.com/euronews
Twitter: http://twitter.com/euronews
Google+: http://google.com/+euronews
VKontakte: http://vk.com/en.euronews",510443,1643,,847,PT15M48S
