,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
12,yznRGS9f-jI,The New York Times,Who Was the Umbrella Man? | JFK Assassination Documentary | The New York Times,2013-11-21T01:00:01Z,1,"In 2011, on the anniversary of the assassination of President John F. Kennedy, Errol Morris explored the story behind the one man seen standing under an open black umbrella at the site.

Subscribe on YouTube: http://bit.ly/U8Ys7n

Click here to watch the follow-up documentary, ""November 22, 1963.""
http://nyti.ms/18072GI

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

Who Was the Umbrella Man? | JFK Assassination Documentary | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",9817021,61555,,15111,PT6M37S
13,u-KDRmOYSb0,The New York Times,How to Make Pizza Dough at Home | The New York Times,2014-04-09T11:30:00Z,26,"Anthony Falco of Roberta's in Bushwick, Brooklyn, teaches Sam Sifton how to make restaurant-style pizza dough at home.

Subscribe on YouTube: http://bit.ly/U8Ys7n

You ever wonder how to make pizza dough? We show you how with this pizza dough recipe tutorial. 

Read the story here: http://nyti.ms/1gIXeUF

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

How to Make Pizza Dough at Home | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",9256573,57319,,2017,PT3M55S
14,hNDgcjVGHIw,The New York Times,Liberal Hypocrisy is Fueling American Inequality. Here’s How. | NYT Opinion,2021-11-09T18:00:15Z,25,"It’s easy to blame the other side. And for many Democrats, it’s obvious that Republicans are thwarting progress toward a more equal society.

But what happens when Republicans aren’t standing in the way?

In many states — including California, New York and Illinois — Democrats control all the levers of power. They run the government. They write the laws. And as we explore in the video above, they often aren’t living up to their values.

In key respects, many blue states are actually doing worse than red states. It is in the blue states where affordable housing is often hardest to find, there are some of the most acute disparities in education funding and economic inequality is increasing most quickly.

Instead of asking, “What’s the matter with Kansas?” Democrats need to spend more time pondering, “What’s the matter with California?”

Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",8881664,407106,,56138,PT14M21S
15,GSvzRyu2h5g,The New York Times,How to Cut Up a Whole Chicken | Melissa Clark Recipes | The New York Times,2013-04-08T14:47:11Z,26,"Not only do you save money by cutting up a whole chicken yourself, but you also get the backbone to make stock. 

Subscribe on YouTube: http://bit.ly/U8Ys7n

Melissa Clark demonstrates how to cut up a whole chicken. She Once you cut up the chicken you can use it for a number of recipes


---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

How to Cut Up a Whole Chicken | Melissa Clark Recipes | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",8753009,48336,,1797,PT3M53S
16,LRewodHw-8E,The New York Times,How Viral Videos Masked a Louisiana Prep School’s Problems | NYT News,2018-11-30T18:00:01Z,25,"T.M. Landry College Prep, a small private school in Louisiana, boasted about its record of sending black students from working-class families to top universities. But there’s more to the story. Read our full investigation here: https://nyti.ms/2zxJMXD

This portrait of T.M. Landry emerged from interviews with 46 people: parents of former Landry students; current and former students; former teachers; and law enforcement agents.

Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",8396441,129719,,7184,PT6M8S
17,r8bMLcCxxAA,The New York Times,Inside Japan’s Chicano Subculture | NYT,2019-02-20T16:00:08Z,27,"When I heard Chicano culture had spread to Japan, I wanted to see it for myself. Who knew the culture I grew up with had a home so far from California? I met with stars Junichi Shimodaira, Mona “Sad Girl” and Night tha Funksta.

Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",8318985,153476,,16844,PT6M47S
18,k2lQAYj6ucg,The New York Times,How a Gang Hunted and Killed a 15 Year Old in the Bronx | NYT - Visual Investigations,2018-09-10T13:30:02Z,25,"Get an email as soon as our next Visual Investigation is published: https://nyti.ms/3xhj7dE

The murder of 15-year-old Lesandro Guzman-Feliz, known as “Junior,” drew outrage from across the city. Our investigation retraces his last steps — and reveals how a recent wave of violence in the Bronx took the life of a boy just two blocks from his home.

Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",8318017,126413,,22431,PT7M8S
19,HVPjoEN1a8k,The New York Times,I Escaped North Korea. Here’s My Message for President Trump. | NYT - Opinion,2018-06-12T13:30:00Z,25,"Yeonmi Park and her family suffered tragically under the North Korean regime. Now she’s urging the United States to pressure Kim Jong-un to end the holocaust against his own people.

More from The New York Times Video: 
Subscribe: http://bit.ly/U8Ys7n
Watch all of our videos here: http://nytimes.com/video
Facebook: https://www.facebook.com/nytvideo
Twitter: https://twitter.com/nytvideo

----------

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",8091855,314906,,27198,PT2M34S
20,_Ar0UkmID6s,The New York Times,The Fight for Falluja | 360 VR Video | The New York Times,2016-08-11T14:18:34Z,1,"In our latest virtual-reality film, experience firsthand the battles Iraqi forces endured to retake the important strategic city of Falluja from ISIS.

Subscribe on YouTube: http://bit.ly/U8Ys7n

[Two to three YouTube optimized sentences around video including relevant keywords]

Experience in the NYT VR app: http://nyti.ms/2aJmcJY

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

The Fight for Falluja | 360 VR Video | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",7685936,73615,,2738,PT11M9S
21,BSe9JDVczUc,The New York Times,"How Kim Jong-un Gets His $500,000 Mercedes  | Visual Investigations",2019-07-16T17:00:00Z,25,"Get an email as soon as our next Visual Investigation is published: https://nyti.ms/3xhj7dE

Kim Jong-un frequently shows off the Mercedes he has obtained in open defiance of U.N. sanctions intended to ban luxury goods from North Korea. Using shipping data, corporate records, satellite imagery and interviews, our investigation tracks the circuitous routes used to import illicit goods.

Read the story here: https://nyti.ms/2XUnVD4 
Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",7023053,109544,,7137,PT5M12S
22,xUBpoyKxArU,The New York Times,Dying at the Hospital Door: Ebola Virus Outbreak | The New York Times,2014-09-11T20:45:13Z,25,"Ebola Outbreak 2014: Monrovia, the Liberian capital, is facing a widespread Ebola epidemic, and as the number of infected grows faster than hospital capacity, some patients wait outside near death.

Subscribe on YouTube: http://bit.ly/U8Ys7n

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

Dying at the Hospital Door: Ebola Virus Outbreak | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",6919621,26309,,3543,PT3M58S
23,pd8P12BXebo,The New York Times,Dying in the Name of Vaccine Freedom | NYT Opinion,2021-08-23T17:00:32Z,25,"In the video above, Alexander Stockton, a producer on the Opinion Video team, explores two of the main reasons the number of Covid cases is soaring once again in the United States: vaccine hesitancy and refusal.

“It’s hard to watch the pandemic drag on as Americans refuse the vaccine in the name of freedom,” he says.

Seeking understanding, Mr. Stockton travels to Mountain Home, Ark., in the Ozarks, a region with galloping contagion and — not unrelated — abysmal vaccination rates.

He finds that a range of feelings and beliefs underpins the low rates — including fear, skepticism and a libertarian strain of defiance.

This doubt even extends to the staff at a regional hospital, where about half of the medical personnel are not vaccinated — even while the intensive care unit is crowded with unvaccinated Covid patients fighting for their lives.

Mountain Home — like the United States as a whole — is caught in a tug of war between private liberty and public health. But Mr. Stockton suggests that unless government upholds its duty to protect Americans, keeping the common good in mind, this may be a battle with no end.


Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",6707955,120918,,76816,PT7M33S
24,VpTW2AJE9MQ,The New York Times,A Fatal Night in Kenosha: How the Rittenhouse Shootings Unfolded | Visual Investigations,2021-10-28T17:00:16Z,25,"Sign up for our Visual Investigations newsletter: https://nyti.ms/3xhj7dE

In the months leading up to Kyle Rittenhouse’s trial for killing two people, we analyzed hours of footage and interviewed key witnesses from that fatal night in Kenosha, Wis., to understand how the country’s polarization set the scene for violence.

Subscribe: http://bit.ly/U8Ys7n
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",6704163,85748,,71280,PT25M2S
25,XbuQAbG2AZ0,The New York Times,"Jay-Z and Dean Baquet, in Conversation",2017-11-30T14:30:00Z,24,"The rapper and music mogul discusses therapy, marriage and politics with The New York Times's executive editor.

Jay-Z Discusses Rap, Marriage and Being a Black Man in Trump’s America https://nyti.ms/2BxcSWo

More from The New York Times Video: 
Subscribe: http://bit.ly/U8Ys7n
Watch all of our videos here: http://nytimes.com/video
Facebook: https://www.facebook.com/nytvideo
Twitter: https://twitter.com/nytvideo

----------

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",6515648,103185,,7453,PT35M10S
26,nJaCjWldRyg,The New York Times,‘Kingsman: The Secret Service’ Movie | Anatomy of a Scene | The New York Times,2015-02-16T16:00:01Z,24,"The director Matthew Vaughn narrates a sequence from “Kingsman: The Secret Service.”

Subscribe on YouTube: http://bit.ly/U8Ys7n

Kingsman: The Secret Service turned out to be a bonafide hit. In September Kingsman 2: The Golden Circle will be released in theaters. The Kingsman 2 trailers have been released and the movie looks to be as much fun as the first with Taron Egerton, Mark Strong, and Colin Firth returning.

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

‘Kingsman: The Secret Service’ Movie | Anatomy of a Scene | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",5950065,37935,,461,PT2M25S
27,PT5wJ2Mb110,The New York Times,How I Survived Being Kidnapped by Somali Pirates | Op-Docs,2019-03-15T23:00:02Z,25,"Reporting from conflict zones will always be dangerous. But where should journalists draw the line? And who pays the price when they take too many risks? In her Op-Doc, “From Journalist to Hostage,” director Sonia Kennebeck explores those questions at close range, through the story of a reporter who was held captive by Somali pirates for two and a half years. Many commentators have suggested that journalists like Michael Scott Moore have no business taking such risks — and shouldn’t expect sympathy or aid. But if reporters always steer clear of dangerous places, will important stories go untold?

More from The New York Times Video: 
Subscribe: http://bit.ly/U8Ys7n
Watch all of our videos here: http://nytimes.com/video
Facebook: https://www.facebook.com/nytvideo
Twitter: https://twitter.com/nytvideo

----------

Op-Docs is a forum for short, opinionated documentaries by independent filmmakers. Learn more about Op-Docs and how to submit to the series. Follow The New York Times Opinion section on Facebook, Twitter and Instagram (@NYTopinion).",5315798,97252,,6292,PT11M24S
28,OK1GDkvFdL4,The New York Times,Playing a Titanic Tuba | The New York Times,2014-10-01T10:00:04Z,10,"Carl Fischer Music owns what some believe is the world’s largest tuba. Playing it requires a strong set of lungs.

Subscribe on YouTube: http://bit.ly/U8Ys7n

Read the story here: http://nyti.ms/1v0Ef0H

Watch a man play the largest tuba in the world known as the Titanic tuba. This is a marvel to play and watch.

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

Playing a Titanic Tuba | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",5280687,39279,,1702,PT2M33S
29,ifhD-ZGChr8,The New York Times,Ukraine’s Civilians Take Up Arms Against Russia’s Invasion,2022-02-26T21:00:12Z,25,"Residents in Ukraine stood in line to pick up assault rifles in Kyiv after President Volodymyr Zelensky called for volunteers to take up arms to help defend the capital. “I don’t really have any choice, because this is my home,”  a 21-year-old computer programmer said.

Subscribe: http://bit.ly/U8Ys7n
Read updates here: http://nytimes.com/news-event/ukraine-russia
More from The New York Times Video:  http://nytimes.com/video
----------
Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch.",5230603,85668,,17407,PT1M51S
30,wov1DA-Jtjc,The New York Times,Skiers Tame Alaska's 'Magic Kingdom' - Extreme Skiing Video | The New York Times,2013-11-15T01:00:00Z,17,"In this first episode of Behind the Line, Ian McIntosh and Sage Cattabriga-Alosa make first descents in the Neacola Mountains of Alaska.

Subscribe on YouTube: http://bit.ly/U8Ys7n

This extreme skiing video down the Neocola Mountains will blow you away. 

Read the story here: http://nyti.ms/1gOis8P

---------------------------------------------------------------

Want more from The New York Times?

Watch more videos at: http://nytimes.com/video

Facebook: https://www.facebook.com/nytvideo

Twitter: https://twitter.com/nytvideo

Instagram: http://instagram.com/nytvideo

Whether it's reporting on conflicts abroad and political divisions at home, or covering the latest style trends and scientific developments, New York Times video journalists provide a revealing and unforgettable view of the world. It's all the news that's fit to watch. On YouTube.

Skiers Tame Alaska's 'Magic Kingdom' - Extreme Skiing Video | The New York Times
http://www.youtube.com/user/TheNewYorkTimes",4685642,22270,,742,PT5M7S
