,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
0,P_7DsMJoqu8,ABC News,Foster Care Cruelty | What Would You Do? | WWYD | ABC News,2015-06-06T10:35:29Z,25,"A foster mother clearly shows favor her naturally born child over her adopted one during lunch time at a busy restaurant. 

WATCH MORE WWYD ON THE OFFICIAL YOUTUBE CHANNEL: https://bit.ly/1LhgpG9
Subscribe to WWYD on YouTube ► http://bit.ly/WWYDSubs

WATCH FULL EPISODES OF WWYD:
https://abc.go.com/shows/what-would-you-do
On Hulu: https://hulu.tv/2KRx9xL

#WWYD #WhatWouldYouDo #SocialExperiment #ABC

Follow What Would You Do? across the web!
Facebook: https://www.facebook.com/wwyd 
Twitter: https://twitter.com/WWYDABC 
Instagram: https://instagram.com/wwydabc/

“What Would You Do?” (WWYD?) explores the varying answers with the help of hidden cameras capturing individuals who have been placed within seemingly everyday situation that quickly go ary. The individuals on this hidden camera show are forced to make tough calls when directly faced with situations of racism, violence, hate crimes, and other hot button cultural issues. Catch John Quinones reporting on these individuals as they make split-second decisions to intervene or mind their own business. 

“What Would You Do?” airs Friday nights at 9|8c on ABC. 

What Would You Do? (WWYD) is a hidden camera show, hosted by ABC News correspondent John Quinones, in which unknowing bystanders are placed in uncomfortable, and often compromising real world scenarios in public. WWYD’s hidden cameras focus on the average person’s responses and reactions to these issues of social responsibility. Topics such as gay couples being affectionate in public, date rape, racism and racial profiling, interracial couples, abusive parents, drunk driving, and harassment of the homeless are touched upon in this series. 

What would YOU do? Would you choose to intervene in these situations? Watch and join the discussion in the comments. 

ABC News 
Make ABC News your daily news outlet for breaking national and world news, broadcast video coverage, and exclusive interviews that will help you stay up to date on the events shaping our world. ABC News’ show roster has both leaders in daily evening and morning programming. Kick start your weekday mornings with news updates from Good Morning America (GMA) and Sundays with This Week with George Stephanopoulos. Get your evening fix with 20/20, Nightline, and ABC World News Tonight. Head to abc.go.com for programming schedule and more information on ABC News.",44576596,433664,,62965,PT8M48S
1,RCkNCOA5u-g,ABC News,Neighbors From Hell | 20/20 | ABC News,2013-03-09T03:40:07Z,25,"Our Matt Gutman went on the trail to investigate and confront a Florida man who allegedly harassed his neighbors with eggs, rocks and fire. These neighbor are ruining their peers lives one day at time. From Deer carcasses in the yard, fires in the lawn, to SWAT teams making house calls these folks have taken bad neighbor to new heights.
SUBSCRIBE for the latest news and updates from ABC News ► http://www.youtube.com/subscription_center?add_user=abcnews 
To read the full story and others, visit http://www.abcnews.com 

Watch more news stories from ABC News!
More from 20/20  ►  https://www.youtube.com/watch?v=eKfGhrB10Nw&list=PL6410327A7E45015A
Similar stories from ABC News  ►  https://www.youtube.com/watch?v=liUOEkAHT1E&list=PLQOa26lW-uI9kGw_yAeBshhb1IAhdrqP5

--To read the full story and others, visit http://www.abcnews.com

Follow ABC News across the web!
Facebook: http://www.facebook.com/abcnews 
Twitter: http://twitter.com/ABC
Instagram: https://instagram.com/ABCNews/ 

Watch as criminal investigations unfold, and witness the technology that helps the real life crime scene investigations (CSI) bring criminals to justice. Watch the stories of ordinary crime and the work of criminal masterminds. Advance through the justice system and the aftermath that follows a high profile investigation. From the start to finish ABC News is your source for the breaking stories of the rising crime rate in our nation. Stay informed on the latest crime news with abcnews.com.

20/20 , with the help of Elizabeth Vargas and David Muir, combines hard hitting investigative reports, compelling human interest pieces, and newsmaker interviews. A staple of primetime television on Friday nights for over 3 decades, 20/20 has remained a leader in American TV news magazines broadcasting on ABC. The in-depth story packages can be seen Friday nights at 10|9c.

Make ABC News your daily news outlet for breaking national and world news, broadcast video coverage, and exclusive interviews that will help you stay up to date on the events shaping our world. ABC News’ show roster has both leaders in daily evening and morning programming. Kick start your weekday mornings with news updates from Good Morning America (GMA) and Sundays with This Week with George Stephanopoulos. Get your evening fix with 20/20, Nightline, and ABC World News Tonight with David Muir. Head to abc.go.com for programming schedule and more information on ABC News.",22273108,115764,,20165,PT6M56S
2,9MTZXAb5REw,ABC News,Obama Meets Prince George for First Time,2016-04-23T00:19:03Z,25,The young prince got to stay up fifteen minutes past his bedtime to meet the president.,17943840,115538,,4219,PT1M52S
3,NFvU5AGs02U,ABC News,Doctor caught on camera laughing and cursing at a patient,2018-06-17T16:26:47Z,25,The patient says the doctor accused him of going to the hospital in hopes of getting narcotics.,17491707,210930,,43040,PT2M51S
4,wa5GaQOmee0,ABC News,JonBenet Ramsey's Brother Breaks Silence 20 Years After Her Murder,2016-09-14T07:25:36Z,25,"Burke Ramsey, the brother of the 6-year-old pageant star found dead in their family home in 1996, spoke for the first time on ""The Dr. Phil Show.""",14113175,86373,,34685,PT9M42S
5,J2VaHN3aI0s,ABC News,Parents fear for young daughter's safety as her behavior changes dramatically: 20/20 Jul 20 Part 1,2018-07-21T09:28:28Z,25,"Her parents say after recovering from strep throat, Alexia Baier, 4, started throwing violent tantrums, endangering her and her family's safety.

WATCH THE FULL EPISODE OF 20/20 HERE: https://abc.tv/2LI5lwE",13453029,152018,,58637,PT8M23S
6,ie4LQWlx4mo,ABC News,Gypsy Rose Part 4: Woman once praised for battle with illness revealed to have never been sick,2019-03-13T20:42:33Z,25,"WATCH THE FULL EPISODE: https://bit.ly/2CjLEod
Gypsy’s Truth and Lies

Gypsy Blanchard told ""20/20"" that the only thing that is wrong with her health is that she has a lazy eye.

#GypsyRoseBlanchard #Gypsy #2020 #documentary #truecrime #ABCNews

SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/
Watch More on http://abcnews.go.com/
LIKE ABC News on FACEBOOK
https://www.facebook.com/abcnews
FOLLOW ABC News on TWITTER:
https://twitter.com/abc
GOOD MORNING AMERICA'S HOMEPAGE:
https://www.goodmorningamerica.com/",10230061,80193,,8626,PT6M57S
7,JMUhaCXPyg8,ABC News,"'Django Unchained': Tarantino, DiCaprio, Foxx Answer Critics",2013-01-09T06:50:47Z,25,"""Nightline's"" Cynthia McFadden's exclusive interview with superstars of controversial slavery film.",9489626,102866,,8577,PT7M10S
8,RvpIySenwfk,ABC News,"Obese Girl Loses 66 Pounds, Maintains Healthy Weight and Diet | Good Morning America | ABC News",2012-12-10T16:59:55Z,25,"Breanna Bond, has been struggling with obesity her whole life. At the age of 9,  the girl tipped the scales at 200 lbs. Months later, Breanna transformed her body and her life by incorporating exercise and a healthy diet into her daily routine. 
SUBSCRIBE for the latest news and updates from ABC News ► http://www.youtube.com/subscription_center?add_user=abcnews 
To read the full story and others, visit http://www.abcnews.com 

Watch more news stories from ABC News!
Fitness ► https://www.youtube.com/watch?v=qH8o9YVvvAU&list=PLQOa26lW-uI8OCyj27RHmywBDpLkuns2x
Your Health  ►  https://www.youtube.com/watch?v=wdBY8N7nQIE&index=2&list=PLQOa26lW-uI9DIo_WvSHB5swEab7ec2_M

Follow ABC News across the web!
Facebook: http://www.facebook.com/abcnews 
Twitter: http://twitter.com/ABC
Instagram: https://instagram.com/ABCNews/ 

Great strides are made in the world of Health and Medicine everyday. From new pharmaceutical drugs, medical technology, discovering new viruses, to getting closer to finding a cure for diseases like cancer and AIDS, ABC News provides you access to medical stories and breaking medical news of the day. ABC News will keep you up to date on ground breaking medical research, the latest healthcare trends, health issues that affect you and your family, and advancements in the pharmaceuticals. ABC’s award winning team of anchors, reporters, correspondents, and producers get the answer you want, and need, from the leading doctors and medical professionals!  For more information on out nations Health and the Medical field visit abcnews.com for more top stories. 

The Good Morning America (GMA) anchors Robin Roberts, George Stephanopoulos, Lara Spencer, and meteorologist Ginger Zee are your guide to those water cooler topics your coworkers are sure to be talking about. GMA brings viewers an award-winning combination of breaking news, exclusive investigations, hard hitting interviews, weather forecasts, cutting edge medical field information, and financial reporting every morning. Catch ABC’s daytime Emmy Award and GLAAD Media Award winning morning news show weekdays at 7am. 

Make ABC News your daily news outlet for breaking national and world news, broadcast video coverage, and exclusive interviews that will help you stay up to date on the events shaping our world. ABC News’ show roster has both leaders in daily evening and morning programming. Kick start your weekday mornings with news updates from Good Morning America (GMA) and Sundays with This Week with George Stephanopoulos. Get your evening fix with 20/20, Nightline, and ABC World News Tonight with David Muir. Head to abc.go.com for programming schedule and more information on ABC News.",9479459,53018,,10025,PT4M46S
9,PvznWSEKoEE,ABC News,Ex-Theranos CEO Elizabeth Holmes says 'I don't know' 600+ times in depo tapes: Nightline Part 2/2,2019-01-24T08:38:03Z,25,"In never-before-broadcasted depositions, attorneys for the Securities and Exchange Commission ask Holmes questions about whether she helped orchestrate an ""elaborate, years-long fraud.""

WATCH THE FULL EPISODE OF NIGHTLINE: https://bit.ly/2RR3UPK

'Nightline' documentary, podcast: 'The Dropout,' the story of Elizabeth Holmes, Theranos --- https://abcn.ws/2SYNUY7",8650762,44602,,15698,PT5M22S
