,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,oM2eL4mSYlY,AFP News Agency,Argentina team returns home after Copa America victory | AFP,2021-07-11T13:56:11Z,25,"Superstar Lionel Messi and his national team return home after winning their first trophy as Angel Di Maria's goal gave Argentina a 1-0 win over hosts Brazil in the Copa America final. The victory at Rio de Janeiro's Maracana stadium ended Argentina's 28-year wait for a major trophy, and also ended Brazil's unbeaten home record that stretched back more than 2,500 days.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",2913909,63444,,2137,PT58S
11,oXOlvWw8uXs,AFP News Agency,US candidate Joe Biden dances to mega-hit 'Despacito' | AFP,2020-09-16T13:28:11Z,25,"Democratic nominee for US President Joe Biden attends a Hispanic Heritage Month event, plays and dances to the 2017 Latin juggernaut ""Despacito"".

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",2880488,41743,,12995,PT1M2S
12,roI2HV8zygI,AFP News Agency,John F. Kennedy's assassination,2017-11-22T11:47:19Z,25,"US president John F. Kennedy was assassinated on November 22, 1963.",2748980,12154,,23,PT1M23S
13,ZHGlPoaIeTw,AFP News Agency,Hearse carries body of Japan's Shinzo Abe back to Tokyo home | AFP,2022-07-09T05:19:01Z,25,"A car carrying the body of assassinated former PM Shinzo Abe arrives at his home in Japan's capital Tokyo (00'56"").

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",2700368,18944,,3138,PT1M27S
14,YmPOXaeU2kw,AFP News Agency,"Under Taliban, Kabul's drug addicts forced into withdrawal | AFP",2021-10-18T17:11:45Z,25,"Hundreds of drug users shelter in squalid conditions under a bridge in western Kabul synonymous with hard drugs and violent crime - and since the Taliban came to power, raids on areas where addicts gather have become more frequent. With poppies cheap and easy to grow, Afghanistan provides around 90 percent of the world's production of heroin, but since retaking power the Taliban have pledged to ban narcotics production.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",2527390,30649,,14840,PT2M51S
15,JzO88b6uA_c,AFP News Agency,Rare footage of life in Warsaw Jewish ghetto shown in Poland,2019-05-15T16:45:07Z,25,An unpublished film shot during WWII by a Polish amateur filmmaker in the heart of the Jewish ghetto in Warsaw is shown for the first time in the Polish capital.,1871658,11215,,2568,PT1M32S
16,zLQ3lFhckLg,AFP News Agency,Driven to distraction: Pyongyang's 'traffic ladies',2017-06-14T05:18:17Z,26,"Snapping their heads from side to side, marching into the roads in close-fitting blue uniforms and black heels, the ""traffic ladies"" who marshal vehicles at the intersections of Pyongyang are an emblematic image of the North Korean capital.",1797739,12772,,104,PT1M54S
17,FHpiv2oBj_c,AFP News Agency,"How the September 11, 2001 attacks unfolded",2012-09-11T09:36:46Z,25,"Americans are marking the 11th anniversary of the September 11 attacks with relatively low-key ceremonies. The main event will be the ritual reading at New York's Ground Zero of the names of the 2,983 people killed both on 9/11 and in the precursor to those attacks, the 1993 car bombing of the World Trade Center. A look back over the events of the fateful day in 2001.",1695806,8029,,1018,PT1M46S
18,v_-dj04LOrA,AFP News Agency,Malaysia Airlines MH17 crash,2014-07-18T17:30:27Z,25,"All 298 people onboard Malaysia Airlines jet MH17 were killed when the aircraft was apparently shot down over eastern Ukraine on 17 July 2014.
VIDEOGRAPHIC",1648757,1229,,12,PT57S
19,rfF0nzyqyos,AFP News Agency,Vladimir Putin and Emmanuel Macron begin Ukraine talks in Moscow | AFP,2022-02-07T16:10:08Z,25,"Russian President Vladimir Putin and his French counterpart Emmannuel Macron begin talks in Moscow amid diplomatic tensions between Moscow and Western countries over fears of Russia invading Ukraine.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1480042,4570,,1562,PT1M7S
20,CUN4KSZZNCQ,AFP News Agency,"Ukrainian soldiers set up checkpoints in Hostomel, west of Kyiv | AFP",2022-03-03T16:09:39Z,25,"In images released by the Ukrainian army, Ukrainian soldiers and members of the territorial defense appear to be standing guard at checkpoints in Hostomel, the west access to Kyiv. Ukraine has demanded that Russia provide humanitarian corridors to allow in much-needed supplies to cities wracked by war, as Moscow's invasion enters a second week.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1317861,6709,,926,PT43S
21,FeIr1T6sOQw,AFP News Agency,Afghan president welcomes Pakistan PM to Kabul with honour guard | AFP,2020-11-19T09:00:28Z,25,"Afghan President Ashraf Ghani welcomes Pakistan Prime Minister Imran Khan to Kabul with a guard of honour during the neighbouring country leader's first visit to Kabul.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",1264890,11704,,1045,PT1M30S
22,5FOhHOiQU1Y,AFP News Agency,Cannes: Tom Cruise leaves festival after 'Top Gun: Maverick' premiere | AFP,2022-05-18T22:27:48Z,25,"US mega star Tom Cruise, who received an honorary Palme d'Or on his first visit to Cannes in 30 years, leaves the screening of the sequel ""Top Gun: Maverick"" with the rest of the cast and crew, who are sent off with fireworks.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1172997,7652,,497,PT1M18S
23,_6T7NPg-Wzo,AFP News Agency,UK troops arrive in Kabul | AFP,2021-08-15T18:01:40Z,25,"UK troops arrive in Kabul to aid British nationals and diplomats still in the country as the Taliban closes in on the Afghan capital. Taliban officials have said that their militants have entered multiple districts in Kabul, while others have taken over the presidential palace.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1165890,11622,,1979,PT1M41S
24,lMBXncqJYV0,AFP News Agency,Euro 2020: Italian team returns home after tournament victory | AFP,2021-07-12T05:44:28Z,25,"The Italian Euro 2020 team arrives in Rome, staying at the Grand Hotel Parco dei Principi, after winning the title match against England. It is the second time Italy has been crowned European champions.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",1127847,18430,,1710,PT58S
25,v1-bvSe7A9Q,AFP News Agency,US military disabled aircraft before leaving Kabul airport | AFP,2021-08-31T06:12:48Z,25,"Images of aircraft at the Kabul airport disabled by the US military before it left Afghanistan on Monday. Taliban's 'Badri 313' unit or ""special forces"" were seen on the tarmac Tuesday morning.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1120602,9713,,2475,PT56S
26,Epb_m_HvG_0,AFP News Agency,Football/AFCON: Senegalese team receives hero's welcome from president | AFP,2022-02-07T20:43:33Z,25,"The players of the Senegalese football team receive a hero's welcome back home by President Macky Sall, on the tarmac of Léopold Sédar Senghor International Airport in Dakar, after winning the Africa Cup of Nations in Cameroon.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1115363,6908,,276,PT1M8S
27,d2Njk_EfbW8,AFP News Agency,Fans queue outside PSG store to get their hands on Messi shirt | AFP,2021-08-11T10:26:19Z,25,"Fans queue outside Paris Saint-Germain's official store on the Champs-Elysees in the hopes of getting their hands on a number 30 Messi shirt.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1084109,24406,,1766,PT52S
28,hi_h9rJmg74,AFP News Agency,Desperate Afghans crowd Kabul airport apron to flee Taliban | AFP,2021-08-16T12:28:53Z,25,"Crowds of frantic people rush to Kabul airport to look for a way to leave the country after the Taliban took control of Afghanistan in a lightning fast takeover.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1057297,8226,,1108,PT1M16S
29,VWM66TY8CzY,AFP News Agency,T20 World Cup: Cricket fans react after Australia beat Pakistan | AFP,2021-11-12T07:36:55Z,25,"Pakistani cricket fans go through a gamut of emotions as Australia Australia beat Pakistan by five wickets in the second Twenty20 World Cup semi-final on Thursday.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",1056060,14951,,1823,PT1M18S
30,mNiTSwrZJUM,AFP News Agency,Israel and Palestinian fighting intensifies as US calls for calm | AFP,2021-05-12T05:26:23Z,25,"Intense fighting between Palestinian militants and the Israeli army continued overnight, after Israeli Prime Minister warned Hamas that they will pay a ""heavy price"" for firing rockets from Gaza into Israel and the head of Hamas says the Islamists are ""ready"" if Israel escalates violence. Meanwhile, a US State Department spokesman said civilian deaths on the Israeli and Palestinian sides have to stop.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",952162,8930,,3800,PT1M3S
31,tNhBGJ9xH4c,AFP News Agency,Football: Lionel Messi waves from airport window upon arrival in Paris | AFP,2021-08-10T14:00:48Z,25,"Lionel Messi is seen waving from a window at Paris–Le Bourget Airport after landing in the French capital, as hundreds of Paris Saint-Germain fans gathered outside chant, ""Messi!"". The footballer's father Jorge Messi told Spanish media earlier on Tuesday that his son will join PSG.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",863746,24129,,1310,PT39S
32,OG7PEVrD_Xc,AFP News Agency,Japan: Scenes outside temple where Abe's wake is taking place | AFP,2022-07-11T10:15:40Z,25,"People dressed in black are seen at Tokyo's Zojoji temple for the wake of assassinated former Japanese prime minister Shinzo Abe. Abe's body was moved from his family home to the Zojoji temple on Monday afternoon, where his wake is being held ahead of tomorrow's private funeral.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",845848,4591,,486,PT42S
33,Ehd1eZ1YUIA,AFP News Agency,Large crowd attends Erdogan campaign rally in Istanbul,2019-03-24T13:02:16Z,25,"Large crowds attend a campaign rally held by Turkish President Recep Tayyip Erdogan in Istanbul. The vote in Istanbul, with a population of 15 million out of Turkey's 80 million, will be a major test for Erdogan's party to consolidate its power. IMAGES of Erdogan at the campaign rally",846584,16836,,1697,PT1M1S
34,LmNxoKGNRMU,AFP News Agency,Death and despair at the doors of stricken Delhi hospital | AFP,2021-04-25T16:32:12Z,25,"Coronavirus patients struggle to find beds, oxygen, and vital medical supplies in New Delhi as India's capital extends its lockdown while the country's Covid-19 crisis grows with infections and deaths hitting record highs.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",808779,7865,,1679,PT1M39S
35,ZrVyk0gBDK0,AFP News Agency,Brazil's Rodrigo Koxa sets record for biggest wave ever surfed,2018-04-29T16:36:55Z,25,"Brazilian surfer Rodrigo Koxa broke the world record for the highest wave ever surfed, during a session in Nazare, Portugal, according to the World Surf League. The 38-year-old Sao Paolo native set the new record riding an 80-foot (24,38m) wave in November.",802254,2094,,294,PT53S
36,5Rmcha1Lbos,AFP News Agency,Football: FIFA could act on Neymar injury,2014-07-05T22:43:17Z,17,FIFA could take action against Colombia's Juan Zuniga for the challenge in the World Cup quarter final that left Brazilian superstar Neymar with a fractured vertebrae. Duration: 01:23,784986,3256,,0,PT1M24S
37,Mrv_pQPAl4M,AFP News Agency,Hearse with Shinzo Abe's body passes PM's office in Japan's Tokyo | AFP,2022-07-12T06:13:57Z,25,"The hearse carrying the body of Shinzo Abe stops outside PM's office in Tokyo as Japan mourns the former Japanese PM who was shot at close range in the city of Nara. ++SEE ALSO 32E98R9++

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",768208,7481,,815,PT53S
38,dmvhgOnIVMk,AFP News Agency,Argentina fans celebrate Copa America victory | AFP,2021-07-11T02:09:57Z,25,"Argentina fans celebrate at the final whistle after their national football team beat hosts Brazil 1-0 in the Copa America final.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",752753,23774,,1128,PT51S
39,ddm_YbwV6a4,AFP News Agency,Russian President Vladimir Putin leaves Villa La Grange after meeting with Joe Biden | AFP,2021-06-16T16:08:46Z,25,"Russian President Vladimir Putin leaves Villa La Grange in Geneva after his meeting with US counterpart Joe Biden. The two leaders wrapped up their first summit after around three-and-a-half hours of meetings and are set to hold separate news conferences.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",750386,7037,,1484,PT40S
40,aqK7SszqDs4,AFP News Agency,Afghanistan: Street scenes from Kabul on Tuesday | AFP,2021-08-17T09:56:46Z,25,"Afghan people are seen walking on Kabul roads towards the airport, as Taliban ride on police trucks in other parts of the city. The Taliban moved Tuesday to quickly restart the Afghan capital following their stunning takeover of Kabul and told government staff to return to work, though residents reacted cautiously and few women took to the streets. Tens of thousands of people have tried to flee Afghanistan to escape the hardline Islamist rule expected under the Taliban, or fearing direct retribution for siding with the US-backed government that ruled for the past two decades.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",750042,7179,,1104,PT1M37S
41,DQl9csUDqOo,AFP News Agency,Putin arrives in Samarkand for SCO summit | AFP,2022-09-15T06:41:40Z,25,"Russian President Vladimir Putin touches down in the ancient Silk Road city of Samarkand, where he will join China's Xi Jinping and other Asian leaders for a regional summit touted as a challenge to Western global influence.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",727557,7218,,1087,PT1M24S
42,h0yA-brhlyU,AFP News Agency,Russians face sanctions as favourite shops close doors | AFP,2022-03-07T23:03:51Z,25,"Moscovites face the extent of the international response to Russia's military operation in Ukraine, discovering closed doors at many retailers where they would shop for clothes and goods.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",704858,4799,,2256,PT2M9S
43,HhMRmTYk8i4,AFP News Agency,Ukraine celebrates 30th independence anniversary with military parade | AFP,2021-08-24T09:51:29Z,25,"Ukraine celebrates the 30th anniversary of its independence with a military parade, a day after Kiev and its Western allies agreed to work towards ""peacefully"" ending Russia's ""occupation"" of Crimea in a summit that sparked anger in Moscow.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",680656,6266,,785,PT1M20S
44,TFaG3EpFM8A,AFP News Agency,Former Chinese leader Hu unexpectedly leaves Congress closing ceremony | AFP,2022-10-22T05:04:24Z,25,"Former Chinese president Hu Jintao is unexpectedly led out of Saturday's closing ceremony of the Communist Party Congress. A staff member supports Hu by the arm as he stands up. He also speaks to President Xi Jinping for a moment and pats Premier Li Keqiang on the shoulder before being led out.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/UBbQ 
N.B.: AFP’s services and content are for professional use only",664594,4207,,2037,PT1M23S
45,weCxUPIUXEo,AFP News Agency,Chelsea fans react after scoring during Champions League final | AFP,2021-05-29T20:03:56Z,25,"Chelsea fans watch the first half of the Champions League final in a bar in London, and react after their team's first goal.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",656302,13759,,445,PT1M13S
46,DdQg11QgpXg,AFP News Agency,Home appliances firm makes ventilator for coronavirus patients | AFP,2020-03-24T19:02:30Z,25,"British home appliances firm Gtech, which specialises in making vacuum cleaners, has made a prototype of a medical ventilator which founder Nick Grey says can be scaled to mass production within weeks. Made largely from off-the-shelf parts, the ventilator runs on compressed air and can be assembled with a simple production line.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",651265,4783,,488,PT1M31S
47,7Lu1a7SdomM,AFP News Agency,Lion of Panjshir's son ready to take up his Afghan destiny,2016-09-01T13:10:56Z,25,"Ahmad Massoud, son of Ahmad Shah Massoud -- the charismatic, mujahedeen commander who held the Soviets at bay and was Afghanistan's last bulwark against the Taliban -- is ready to step into the spotlight fifteen years after the death of his legendary father.",639034,5858,,9,PT1M24S
48,rsH1S8C91Ak,AFP News Agency,Argentines celebrate Copa America victory in Buenos Aires | AFP,2021-07-11T03:14:29Z,25,"Argentines celebrate at the Obelisk of Buenos Aires after their national football team beat Brazil 1-0 in the Copa America final.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",638462,17303,,937,PT1M4S
49,-B8ZdbUBcUw,AFP News Agency,Hardline Trump supporters rally outside the White House | AFP,2021-01-06T15:01:17Z,25,"Hardline supporters of US President Donald Trump rally outside the White House, by the Washington Monument, in DC to pressure Congress into rejecting Democrat Joe Biden's victory certification. President Trump is set to address the crowd later Wednesday.

Subscribe to AFP and activate your notifications to get the latest news 🔔
http://www.youtube.com/channel/UC86dbj-lbDks_hZ5gRKL49Q/?sub_confirmation=1",628383,12910,,4032,PT57S
