,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
20,YBRwCfCUO8w,On Demand News,Paris attacks: Explosion heard during football match at Stade de France,2015-11-14T11:33:29Z,22,"'Paris attacks: Explosion heard during football match at Stade de France'

At least three people have died and several more have been injured following explosions at the Stade de France in Paris. Report by Matt Spencer.

Current affairs, amazing footage and incredible stories. Welcome to ODN - On Demand News. Formerly the ITN YouTube channel, ODN is your home for the top visual stories happening across the globe.      


Like us on Facebook: http://bit.ly/ODNface      
Follow us on Twitter: http://bit.ly/ODNTweets      
Add us on Google+: http://bit.ly/ODNplus                                                                                             
                                                                              
More stories from ODN:  
PARIS: False alarm creates panic - http://bit.ly/ParisAlarm  
PARIS: World landmarks light up in tribute - http://bit.ly/ParisLights  
PARIS: Celebrities stand in solidarity - http://bit.ly/ParisCelebS  
Belgian anti-terror police arrest Paris suspect - http://bit.ly/BelgiumArrest  
PARIS: Mobile phone saves man's life during explosion - http://bit.ly/ParisPhone  
PARIS: 'Act of war by IS' kills 127 - http://bit.ly/ParIsis  
PARIS: Explosion heard during France v Germany match - http://bit.ly/StadeExplosion  
Modi: 60,000 at Wembley for Indian PM's rally - http://bit.ly/ModiWembley  
Children rescued from huge piece of ice on Russian river - http://bit.ly/RussiaIce  
Karl Andree speaks about facing Saudi lashes - http://bit.ly/KarlAndree  
CCTV: Men rob shopkeeper with knife and hammer - http://bit.ly/CCTVKnife  
Seven dead babies found in German town - http://bit.ly/GermanBabies  
Astronaut plays bagpipes in space - http://bit.ly/SpaceBagpipes  
Unarmed black man dies after repeated tasering - http://bit.ly/TaseredMan  
What Prince George will look like at 20, 40 and 60 - http://bit.ly/George204060  
Watch the world's tightest parallel park record - http://bit.ly/ParallelParK  
George Clooney helps the homeless in Scotland - http://bit.ly/HelpfulGeorge  
Basketball star who lost her leg returns to the game - http://bit.ly/BBallReturn  
Astronaut Tim Peake has his final training session before launching to ISS - http://bit.ly/PeakeTraining  
Scientists find Venus-like rocky planet 39 light years from Earth - http://bit.ly/VenusLite",7155786,61918,,3085,PT1M3S
21,gpR84XF7N5s,On Demand News,The Queen's look of horror at Turkish first lady's footwear,2011-11-23T22:39:06Z,23,"Subscribe to ITN News: http://bit.ly/itnytsub
The Queen has been caught looking down in astonishment at Hayrunnisa Gul's killer heels, while the Turkish first lady was on a state visit. Report by Sophie Foster.

Like us on Facebook: http://www.facebook.com/itn
Follow us on Twitter: http://twitter.com/itn
Add us on Google+: http://bit.ly/17z0Dpd

Watch our favourite Royal moments:
How the Royal Family spend Christmas: http://bit.ly/1iRccK8
Royal tours: The Queen and her family travel the world: http://bit.ly/18cfN08
Will and Kate travel by bus to support Poppy Day: http://bit.ly/16LUUM0
Prince George: Royal christenings through the ages: http://bit.ly/163GvKU
William and Kate: Inside Kensington Palace: http://bit.ly/1atc1jt
Find out who is invited to the Royal Christening: http://bit.ly/19WutEx
The Queen's favourite (and least favourite) Prime Ministers: http://bit.ly/16acr0l
Cute! Prince William as a baby: http://bit.ly/13T00Qp
Watch Prince Harry as a baby: http://bit.ly/1bFS9im
Prince Harry's Top 5 cutest moments: http://bit.ly/16acTvB
Prince William's Top 5 cutest moments: http://bit.ly/16DgTHE
The Royal Dog: Meet Lupo the cocker spaniel: http://bit.ly/1aEMGFt
50 years of Royal summers at Balmoral Castle: http://bit.ly/1fWWwq5
Princess Diana: A look back at key moments in her life: http://bit.ly/19QEdfS
Great and not so great Royal sporting moments: http://bit.ly/18kSnb9
Scary security breaches at Buckingham Palace: http://bit.ly/1fDa4sX
Prince William and Prince Harry's Top 5 Hero Moments: http://bit.ly/1bX1BON
Awwww! Royals being cute with kids: http://bit.ly/1aEN7j4
How to be Royal: Top tips for dealing with the public: http://bit.ly/1eUoFiB
No Twerking! Watch the Royals best dance moves: http://bit.ly/15ESWPd
Ten facts you won't know about the Queen: http://bit.ly/1blYKMP

See our Most Popular Royal Videos: http://bit.ly/18yyOzu",6621743,28745,,6186,PT1M17S
22,xkZNqUwdGoA,On Demand News,A brave boy hits a hole-in-one in front of Tiger Woods,2016-03-03T21:58:03Z,22,"A brave 11 year old boy hits a hole-in-one in front of golfing legend Tiger Woods. 

#Golf #TigerWoods #PGA

Report by Jessica Wakefield.",6261551,41610,,2185,PT1M2S
23,__gUWBHw_jk,On Demand News,Azov Fighters Come FACE to FACE with Russian Invaders,2022-04-20T16:45:07Z,25,"'Ukrainian Azov Battalion Launches Counterattack on Russian Soldiers in Mariupol'

Drone footage released by the Azov Battalion shows militants of the group launching explosives at Russian soldiers, in a counterattack in the besieged city of Mariupol. 

This comes as videos from Mariupol city council show the Azovstal steel plant continues to face firing from Russia. It is currently home to around 1,000 civilians. 

#shorts #AzovBattalion #Ukraine

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",6141537,62896,,5967,PT34S
24,gfagIWmmdPk,On Demand News,Top 10 awkward moments from the G20 that will make you cringe,2019-07-01T18:29:46Z,25,"These are the top 10 awkward moments from this year's G20 summit of world leaders in Osaka, Japan. 

Many key political figures were in attendance including Theresa May, Donald Trump, Emmanuel Macron, Angela Merkel and Vladimir Putin.

#G20 #Trump #Putin

Report by Louis Etemadi.

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",5970725,67050,,4508,PT3M25S
25,oGcPLV0Wr5Q,On Demand News,Angry Birds theme park opens in UK,2012-08-30T10:57:52Z,20,"Games giant Rovio has opened its second Angry Birds theme park at Sundown Adventureland in the UK. . Report by Lindsay Brown. 

Subscribe to ITN News! http://www.youtube.com/subscription_center?add_user=itnnews

Like us on Facebook: http://www.facebook.com/itn
Follow us on Twitter: http://twitter.com/itn
Visit our homepage: http://itn.co.uk

Check out our Angry Birds playlist: http://www.youtube.com/playlist?list=PLBECF286C24B1A447

More Angry Birds news:
Angry Birds animated 3d movie to be released: http://bit.ly/14smdYr
Angry Birds successor Bad Piggies launched: http://bit.ly/18NufP7
Fake Angry Birds products fly into China http://bit.ly/12DNhCM
Full size Angry Birds! http://bit.ly/10ZIuIS
Nasa astronaut plays real-life Angry Birds in space: http://bit.ly/10ZIwAH
Angry Birds the theme park? http://bit.ly/18NuklK

Check out Truthloader, the new home of citizen journalism on YouTube. Subscribe now at http://bit.ly/tldrsub

See 2013's Most Watched Videos: http://www.youtube.com/playlist?list=PLQGafvQUGoG29uYjMBgp_ZeECq6rf4wJJ

See our Top 20 Most Watched Videos: http://www.youtube.com/playlist?list=PL95EA69A84358C8BE

See 2012's Most Watched Videos: http://www.youtube.com/playlist?list=PL7C0832D5DA586751",5651674,2918,,132,PT1M31S
26,Ync5AuaJq-g,On Demand News,Las Vegas lion attack caught on camera,2010-09-09T13:37:52Z,25,"Dramatic video of trainer being attacked by a lion during a show is attracting hundreds of thousands of hits on YouTube. .

                    


                     .
                    Follow us on twitter at http://twitter.com/itn",5595803,26782,,4078,PT1M8S
27,XWd7Pv8ew5c,On Demand News,Chinese man creates own Lamborghini out of iron and an old van,2012-08-31T18:35:08Z,23,"Wang Jian from Jiangsu province, China, builds a Lamborghini Reventon for $10,000. Report by Sam Datta-Paulin. 

Men make their own Lamborghini Diablo: http://bit.ly/BuildDiablo

Subscribe here: http://bit.ly/ODNsubs

Current affairs, amazing footage and incredible stories. Welcome to ODN - On Demand News. Formerly the ITN YouTube channel, ODN is your home for the top visual stories happening across the globe.

Like us on Facebook: http://bit.ly/ODNface
Follow us on Twitter: http://bit.ly/ODNTweets
Add us on Google+: http://bit.ly/ODNplus

More stories from ODN:
Body illusions you have to see to believe: http://bit.ly/JapaneseArtist
IS video shows 'conversion' of Yazidis to Islam: http://bit.ly/IslamConversion
Police crash into vehicle going the wrong way on M6: http://bit.ly/M6Smash
George Bush takes on the Ice Bucket Challenge: http://bit.ly/BushBucket
Islamic State to US: We will drown you in blood: http://bit.ly/1sTVnYD
Cat rescued after 53 days in a chimney: http://bit.ly/YaoYao
Baby in pushchair rolls off platform onto railway: http://bit.ly/SurreyRail
Pope Francis poses for a selfie: http://bit.ly/PopeSelfie
Africa's last polar bear dies of a broken heart: http://bit.ly/AfricaBear
Officer stops apparent suicide attempt: http://bit.ly/HeroOfficer
Flash flood smashes through hospital doors: http://bit.ly/HospitalFlood
US launches new surveillance satellite: http://bit.ly/SatelliteLaunch
Body of American tourist found in suitcase: http://bit.ly/SuitcaseMurder
Crashing car misses pedestrians by inches: http://bit.ly/CCTVCrash
Kurdish reporter confronts ISIS militants: http://bit.ly/RudawISIS
RIP-Robin Williams makes US troops laugh: http://bit.ly/RobinTroops
Stroller blown onto London tube tracks: http://bit.ly/BuggyCCTV

See 2013's Most Watched Videos: http://bit.ly/ODN2013

Watch our videos with more a million views: http://bit.ly/ODNMillion",5399857,18938,,3832,PT1M29S
28,4ZpXSxBcvO4,On Demand News,Rock 'n' Roll Rishi Says he's Hard at Work 😤,2022-10-28T11:26:55Z,25,"Prime Minister Rishi Sunak chatted to Joe Biden, drunk a cuppa tea, and said ‘let’s get back to it’ in his latest Twitter video, posted earlier today - accompanied by catchy rock ’n’ roll background music.

This time, Joe Biden pronounced his name correctly. 

#shorts #primeminister #rishisunak #JoeBien

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",5137453,177293,,2121,PT16S
29,n9yAdlgxe7Y,On Demand News,The Queen at 90: Her love for her dogs,2016-04-21T12:43:02Z,25,"As the Queen celebrates her 90th birthday today it seems her love of corgis has remained a constant. Report by Claire Mewse.
Subscribe to our channel: http://bit.ly/ODNsubs 

ODN is your home for top visual stories happening across the globe. We’re bringing you breaking news, current affairs and stellar footage.

Keep informed and inspired. Connect with ODN:
Like us on Facebook: http://bit.ly/ODNface   
Follow us on Twitter: http://bit.ly/ODNTweets   
Add us on Google+: http://bit.ly/ODNplus  

Experience the best of ODN:
See 2014's Most Watched videos: http://bit.ly/01ODN2014   
See 2013's Most Watched Videos: http://bit.ly/ODN2013   
Watch our videos with multi-million views: http://bit.ly/ODNMillion",5028452,36759,,1536,PT1M30S
30,VP360qgw4uM,On Demand News,Theresa May Welcomes England Cricket Heroes To Downing Street For World Cup Celebrations,2019-07-15T18:28:27Z,25,"England’s cricket heroes have arrived at Downing Street for a reception hosted by Theresa May. The team have spent the day celebrating Sunday's dramatic World Cup win over New Zealand with fans at the Oval.

Report by Habiba Khanom.

#CricketWorldCup #EnglandCricket #WorldCup 

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",4707114,52655,,4144,PT3M34S
31,H7QkhEc6IAc,On Demand News,Impresive Red Bull Paper Wings world paper aeroplane championships!,2015-05-10T15:49:07Z,17,"Impressive Red Bull Paper Wings world paper aeroplane championships sees 46,000 people around the world enter. Report by Hettie Maylam.",4705343,13880,,179,PT1M26S
32,x0hGBlbbXiU,On Demand News,The Duke of Edinburgh's greatest gaffes caught on camera,2017-05-04T18:08:12Z,25,"After the announcement from Buckingham Palace that the 95-year-old Duke of Edinburgh is due to retire, here are some of his greatest gaffes. Report by Louee Dessent-Jackson.",4607088,29115,,4217,PT2M5S
33,piWjsu3QgBY,On Demand News,Sri Lanka suicide bomber's final hours caught on camera,2019-04-28T12:47:36Z,25,"CCTV from the Kingsbury hotel in Sri Lanka's capital Colombo shows a suicide bomber arriving and then detonating his bomb on Easter Sunday. 

Report by Jeremy Barnes.

#SriLanka #KingsburyHotel #Colombo #EasterSunday",4518876,41362,,3729,PT1M38S
34,fNQAbF33gFM,On Demand News,Joe Biden's Most Awkward Gaffes Of All Time (Part 2),2020-09-07T10:27:13Z,25,"Democratic presidential candidate Joe Biden once described himself as a “gaffe machine” and we have to agree. Here’s Part 2 of our hilarious collection of epic awkward moments throughout his career in politics.

With just weeks to go until the US election in November, Joe Biden's gaffes are still making headlines. He recently struggled to describe the impact of coronavirus at a rally in Pittsburgh, saying: “COVID has taken this year just since the outbreak, has taken more than 100 years – look, here's the lives it's just it's just, I mean, think about it"".

But with Joe Biden defending a steady lead in the polls against President Donald Trump, will his gaffes get in the way of his bid for the White House?

#JoeBiden #Biden2020 #DonaldTrump

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",4326956,54873,,13912,PT5M
35,YFl6uC4om4w,On Demand News,7 Awkward Moments you Missed from the NATO Summit in London,2019-12-05T18:33:37Z,25,"These are the top awkward moments from this year’s NATO summit in London.

Leaders of NATO’s member states - including Donald Trump, Emmanuel Macron, Angela Merkel and Justin Trudeau – gathered in the British capital to commemorate the 70th anniversary of the alliance.

The two-day summit also featured a reception at Buckingham Palace hosted by Queen Elizabeth II.

#JustinTrudeau #DonaldTrump #NATOLondon

Report by Gianluca Avagnina.

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",4250801,25472,,3698,PT3M50S
36,kAM-YW-6vdU,On Demand News,The Best Ever Put-Downs From House Speaker John Bercow,2019-09-09T16:59:12Z,25,"After announcing his plan to step down from the role of House Speaker by the 31st October, we take a look at some of John Bercow's most hilarious and best ever put-downs in the House of Commons.

Bercow has built himself a reputation thanks to his thunderous pronouncements of ""Order! Order"" in Parliament, and his habit of putting boisterous MPs in their place. 

#JohnBercow #Brexit #OrderOrder

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",4162987,56944,,3436,PT3M11S
37,boA8HTuy4eM,On Demand News,Queen arrives at Margaret Thatcher's funeral,2013-04-17T10:44:42Z,25,"The Queen and the Duke of Edinburgh were among the final guests to arrive for Baroness Thatcher's funeral. They got to St Paul's Cathedral around fifteen minutes before the service was due to begin at 11am. The National Anthem was played by the Band of the Welsh Guards as the Queen's car arrived at the cathedral's entrance. It is the first time the monarch has attended the funeral service of a former prime minister since Sir Winston Churchill's state ceremony in 1965. Report by Sophie Foster.

Subscribe to ITN News! http://www.youtube.com/subscription_center?add_user=itnnews

Like us on Facebook: http://www.facebook.com/itn
Follow us on Twitter: http://twitter.com/itn
Visit our homepage: http://itn.co.uk

Margaret Thatcher's Funeral, a playlist: 
Royalty, politicans, and celebrities arrive: http://bit.ly/Z2Vh1c
Iron Lady leaves Parliament for the last time: http://bit.ly/112GJN3
Gun carriage carries coffin to St Paul's Cathedral: http://bit.ly/112GMbG
Granddaughter Amanda Thatcher reads at the funeral: http://bit.ly/17nLgfe
Bishop's funny memories of the former PM: http://bit.ly/112GUrC 

Margaret Thatcher, 1925 - 2013, a playlist: http://bit.ly/ZhY7uK

More on Margaret Thatcher's life and legacy:
Margaret Thatcher obituary: http://bit.ly/Y9Rbos
Margaret Thatcher as a mother and an MP: http://bit.ly/14Zlp0G
Margaret Thatcher and the miners: http://bit.ly/145w4HA
Margaret Thatcher and the Falklands: http://bit.ly/14ZlscS
Boris Johnson pays tribute: http://bit.ly/146lPCT

Check out Truthloader, the new home of citizen journalism on YouTube. Subscribe now at http://bit.ly/tldrsub

See 2013's Most Watched Videos: http://www.youtube.com/playlist?list=PLQGafvQUGoG29uYjMBgp_ZeECq6rf4wJJ

See our Top 20 Most Watched Videos: http://www.youtube.com/playlist?list=PL95EA69A84358C8BE

See 2012's Most Watched Videos: http://www.youtube.com/playlist?list=PL7C0832D5DA586751",4095373,20939,,1932,PT1M35S
38,AM0KeQfJwJQ,On Demand News,Shocking video: Massive crocodile chases swimmer in Mexico,2014-08-18T16:04:11Z,22,"Subscribe here: http://bit.ly/ODNsubs
Amateur footage has emerged showing a swimmer frantically trying to reach the beach while being chased by a giant crocodile in Mexico. Panicked tourists on the overhanging Boca Paila bridge in Sian Ka'an watched in terror, as the man made a beeline for dry land. A quick-thinking observer intervened, throwing an object at the creature and stopping it in its tracks. The footage is said to be captured by Manuel Carrera. Report by Sarah Kerr.

Current affairs, amazing footage and incredible stories. Welcome to ODN - On Demand News. Formerly the ITN YouTube channel, ODN is your home for the top visual stories happening across the globe.

Like us on Facebook: http://bit.ly/ODNface
Follow us on Twitter: http://bit.ly/ODNTweets
Add us on Google+: http://bit.ly/ODNplus

More stories from ODN:
Islamic State to US: We will drown you in blood: http://bit.ly/1sTVnYD
Cat rescued after 53 days in a chimney: http://bit.ly/YaoYao
Baby in pushchair rolls off platform onto railway: http://bit.ly/SurreyRail
Pope Francis poses for a selfie: http://bit.ly/PopeSelfie
Africa's last polar bear dies of a broken heart: http://bit.ly/AfricaBear
Officer stops apparent suicide attempt: http://bit.ly/HeroOfficer
Flash flood smashes through hospital doors: http://bit.ly/HospitalFlood
US launches new surveillance satellite: http://bit.ly/SatelliteLaunch
Body of American tourist found in suitcase: http://bit.ly/SuitcaseMurder
Crashing car misses pedestrians by inches: http://bit.ly/CCTVCrash
Kurdish reporter confronts ISIS militants: http://bit.ly/RudawISIS
RIP-Robin Williams makes US troops laugh: http://bit.ly/RobinTroops
Stroller blown onto London tube tracks: http://bit.ly/BuggyCCTV
Stunning supermoon images: http://bit.ly/ODNMoon
'Dead' tsunami girl reunited with family: http://bit.ly/TsunamiReunion
Meet the robot that builds itself: http://bit.ly/RobotBuild
Woman groped on bus in fashion shoot: http://bit.ly/BusShoot

See 2013's Most Watched Videos: http://bit.ly/ODN2013

Watch our videos with more a million views: http://bit.ly/ODNMillion",3815535,21023,,2738,PT1M6S
39,I21LyTgacqU,On Demand News,Meryl Streep responds to Donald Trump calling her 'overrated',2017-02-16T13:32:34Z,25,Oscar winning actress Meryl Streep responds to Donald Trump calling her 'overrated' as she relaunches attack on the president at the Human Rights Campaign event.  . Report by Jessica Wakefield.,3729767,49614,,6615,PT2M29S
40,z_wlQZ5N_2k,On Demand News,Joe Biden's Most Awkward Gaffes Of All Time (Part 1),2020-05-15T01:00:20Z,25,"Democratic presidential candidate Joe Biden once described himself as a “gaffe machine” and we have to agree. Here’s a hilarious collection of epic awkward moments throughout his career in politics.

From several out-of-place jokes to some seriously unfortunate incidents, former Vice-President Biden's goofiness is either considered charming or alarming by the US electorate. 

Ironically, in 2008 Mr Biden said that Hillary Clinton is “more qualified than I am to be Vice-President of the United States of America.”

Maybe it helps that the then-President Barack Obama reacted to most of his gaffes with bemusement. 

However, could some of these embarrassing moments make his race for the White House against incumbent President Donald Trump more difficult? 

#JoeBiden #Biden2020 #DonaldTrump

Report by Gianluca Avagnina.

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",3589610,36379,,7348,PT4M1S
41,RoE0wldCBkA,On Demand News,Dramatic Audio Reveals Standoff Between Iranian and British Naval Forces,2019-07-21T13:02:08Z,25,"Audio recordings between British and Iranian naval forces and the recently captured Stena Impero reveal attempts by the battleship HMS Montrose to stop Iranian forces from capturing the British flagged tanker.

The Stena Impero was forced to change course by Iranian naval forces in the Strait of Hormuz. 

The British HMS Montrose was not able to reach the Impero before it entered Iranian waters.

#Iran #Irancrisis #StenaImpero

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",3539914,28262,,6410,PT2M9S
42,YbfEvAmZs8g,On Demand News,Funny moments you missed from the Trump-Kim summit,2019-02-28T15:12:50Z,25,"Here are some of the lighter moments from the Trump-Kim summit in Hanoi. The highlights include jogging bodyguards, a Kim Jong-un lookalike being deported and Kim having a smoke break as his sister holds a crystal ashtray. Also we see Trump frantically waving a Vietnam flag and seemingly understanding Kim's jokes, even though Korean leader spoke in his native tongue. We see the pair enjoying a 'private dinner' in front of the gathered media, including one of the ""world's greatest photographers"". After the summit ended with no agreement we see Trump having an awkward moment with a bunch of flowers then stumbling slightly as enters Air Force One.

Report by Matt Blair.

#TrumpKimSummit, #HanoiSummit2019, #HanoiSummit, #DonaldTrump, #KimJongUn",3482085,28260,,1585,PT2M4S
43,KfG1byiMQHw,On Demand News,The BATTLE for Kyiv: Russians Reach The City,2022-02-25T14:15:05Z,25,"The day that many feared would never come has arrived far sooner than anyone expected. 

After a night of intense shelling on the Ukrainian capital, Russian operatives are now in Kyiv.

Heavy gunfire and explosions intensified in the lead up to their arrival as a brutal battle began.

The Ukrainian Defence Ministry urged citizens to make molotov cocktails to fend off the attackers.

Report by Marina Petrus 

#Ukraine #Russia 

Subscribe here: http://bit.ly/ODNsubs

Twitter: https://twitter.com/ODN

Facebook: https://www.facebook.com/ODN/

If you wish to purchase any of our clips for commercial use, please visit: http://www.itnproductions.co.uk/news/",3267419,24519,,4764,PT2M47S
44,7GEKU1peJDo,On Demand News,GRAPHIC CONTENT WARNING: People jump from 20-storey building in Pakistan to escape fire,2013-05-09T19:26:32Z,25,"At least four people were killed and several injured as they tried to escape a fire in an office building in Lahore, Pakistan. The fire started at around noon on the 7th and 8th floors of the building and rapidly engulfed three more floors, trapping several people inside.

Horrified onlookers watched from the street below as those in the building waved for help from the smoke-filled rooms.

Two men were filmed jumping from the building rather than face the flames. One died on impact and the other later in hospital.  Report by Matt Blake.

Subscribe to ITN News! http://www.youtube.com/subscription_center?add_user=itnnews

Like us on Facebook: http://www.facebook.com/itn
Follow us on Twitter: http://twitter.com/itn
Visit our homepage: http://itn.co.uk

More stories from ITN:
Amanda Berry's 911 call to police after escaping captors: http://bit.ly/15T3EkD
Neighbour describes helping Amanda Berry escape: http://bit.ly/10KqxOw
Prince Harry joins Michelle Obama at the White House on US visit: http://bit.ly/13JfGsz
Dramatic helicopter shootout and car chase in Rio de Janeiro: http://bit.ly/10g6iIp
Continent discovered? Scientists find possible land mass in Atlantic Ocean: http://bit.ly/13JfQAh
China fake meat scandal: Crime ring busted after selling rat meat as mutton: http://bit.ly/10wu0kX
World's first carbon fibre helicopter crashes and sinks in Auckland harbour: http://bit.ly/12iAEyb
Dramatic footage: Plane crash at Madrid air show: http://bit.ly/18yavih
Mud Mayhem: Hundreds get covered in mud at the Maldon Mud Race: http://bit.ly/11psJCq
Bangladesh protest violence: Islamists clash with police in Dhaka: http://bit.ly/15vo03v

Check out Truthloader, the new home of citizen journalism on YouTube. Subscribe now at http://bit.ly/tldrsub

See 2013's Most Watched Videos: http://www.youtube.com/playlist?list=PLQGafvQUGoG29uYjMBgp_ZeECq6rf4wJJ

See our Top 20 Most Watched Videos: http://www.youtube.com/playlist?list=PL95EA69A84358C8BE

See 2012's Most Watched Videos: http://www.youtube.com/playlist?list=PL7C0832D5DA586751",3229692,14857,,1973,PT1M10S
45,CNifLnRHhNQ,On Demand News,"CCTV: Teenager finds out he's a murderer, on the phone!",2014-05-22T11:32:31Z,25,"Subscribe to ITN News: http://bit.ly/1bmWO8h
CCTV footage shows the moment a teenager found out he was a murderer after he knifed a boy in the heart 90 minutes earlier. Report by Claire Mewse.

Like us on Facebook: http://on.fb.me/1aENuyJ
Follow us on Twitter: http://bit.ly/1fta2Qp
Add us on Google+: http://bit.ly/17z0Dpd

More stories from ITN:
Caught on camera: Dramatic school bus fire: http://bit.ly/1j9vIko
Aussie PM winks at sex line caller on radio: http://bit.ly/1koYVMR
Shocking: Boy throws cat over fence to dogs: http://bit.ly/R7GG32
Paralysed woman walks again with robotic skeleton: http://bit.ly/1lZcWAL
Surprise! Obama visits little leageue team: http://bit.ly/1gKtGNj
Abu Hamza fournd guilty in America: http://bit.ly/1jQjoFG
Could we have jetpacks sooner than we think? http://bit.ly/1qPfYNc
Amazing stunt: wingsuit athletes fly over Manhattan: http://bit.ly/Tl2Xwn
Wow! World's largest dinosaur remains found: http://bit.ly/1vrqg5Y
Rocket destroyed during launch: http://bit.ly/1oWrEJx
Amazing footage: Cricket ball in space: http://bit.ly/1guohKb
Psychic orangutan predicts German Cup Final results: http://bit.ly/1otKN87
Treasure hunters loot 'Santa Maria' wreck: http://bit.ly/1oTjy4h
Funny! Grannys' first hot air balloon ride: http://bit.ly/1g7HRLP
Syria latest: Rebels try to take over checkpoint: http://bit.ly/1lseUXi
RIP: Our tribute to Stephen Sutton: http://bit.ly/1std0JM
200+ killed in Turkey mine disaster: http://bit.ly/1lwYbFf
Twin girls born holding hands: http://bit.ly/RL3RBc

See 2013's Most Watched Videos: http://bit.ly/1cKAmGl

See our Biggest Videos of All Time: http://bit.ly/18ZACCf",3101446,17408,,2282,PT1M1S
46,UWXictuN0wI,On Demand News,Hilarious bus stop prank: Public see giant robots and alien invasion,2014-03-21T20:24:51Z,25,"Subscribe to ITN News: http://bit.ly/1bmWO8h
Members of the public waiting at a busy London bus stop were pranked using Augmented Reality technology as part of a campaign for Pepsi MAX. Augmented Reality technology gave the illusion the bus stop advertising board was see through, allowing unexpected scenes to be 'mapped' over the live feed. As passengers waited they were faced with an alien invasion, giant robots and a Bengal tiger on the run. Report by Sarah Kerr.

Like us on Facebook: http://on.fb.me/1aENuyJ
Follow us on Twitter: http://bit.ly/1fta2Qp
Add us on Google+: http://bit.ly/17z0Dpd

More stories from ITN:
Is this the world's fattest baby? http://bit.ly/1iG8XIx
Giant 'fireball' illuminates the Canada sky: http://bit.ly/1eW1VdZ
Rapping teacher breaks it down for students: http://bit.ly/1d7AiDl
Have they found the missing Malaysia Airlines plane? http://bit.ly/ODRDs8
Relatives of missing MH370 passengers dragged away: http://bit.ly/PPQvD1
Friend defends missing flight's captain: http://bit.ly/1igzXgK
Man attacks police after threatening to shoot up train: http://bit.ly/1ifrHgW
News helicopter crashes in Seattle, killing two: http://bit.ly/1gya7R9
Historic smokestack comes down in dramatic demolition: http://bit.ly/1onfU2B
Fight breaks out between Mexican police officers: http://bit.ly/1hsxHks
Russia TV host: Russia can turn USA into radioactive ashes: http://bit.ly/1fQMrft
Gorilla born by emergency C-Section: http://bit.ly/PIjc4N
Incredible animation of flight paths above Europe: http://bit.ly/1cFxlJW
Car crashes into crowd at Texas music festival: http://bit.ly/1cXdssA
Ridiculous high-speed chase after man steals three cars: http://bit.ly/1fDKIdf
Policeman punches woman in the face three times: http://bit.ly/1lVFgWI
22 pound Himalayan cat holds family hostage: http://bit.ly/1ic4MDO

See 2013's Most Watched Videos: http://bit.ly/1cKAmGl

See our Biggest Videos of All Time: http://bit.ly/18ZACCf",2972715,21838,,602,PT1M7S
