,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,adccBN1y3E0,Washington Post,"She gets paid to be her paralyzed boyfriend’s caregiver, but marriage could change that",2021-08-09T15:49:12Z,25,"Over a year ago Jane Morgan and Conner Slevin's life changed when Conner was hit by a wave in the ocean on a trip to Mexico. It left him paralyzed. Now, his girlfriend Jane is his sole caregiver, taking care of his long list of medical needs. Living in Oregon, the state pays Jane minimum wage for forty hours of care a week. Before the accident, Conner was planning to propose. But if they marry, Jane's payments for caregiving will get reduced. 

Who gets paid to be a caregiver is complicated. Medicaid, Medicare and private insurance companies have different rules and requirements for paying family members, as do individual states — and in most states, married caregivers are not counted as workers. Only eight state Medicaid programs allow married people to be paid caregivers to their partners. Eight additional states have private programs that allow spouses to be paid as caregivers.

But across much of the country, interabled couples, a relationship with one person who is disabled and one who is able-bodied, are placed in a terrible predicament: marriage or compensation for the grueling work of managing one of the most expensive medical conditions. Read more: https://wapo.st/3s1R9Aq. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",5007642,29091,,5163,PT6M22S
11,ibWJO02nNsY,Washington Post,Inside the U.S. Capitol at the height of the siege | Visual Forensics,2021-01-17T01:45:03Z,25,"At 2:12 p.m. on Jan. 6, supporters of President Trump began climbing through a window they had smashed on the northwest side of the U.S. Capitol. “Go! Go! Go!” someone shouted as the rioters, some in military gear, streamed in. It was the start of the most serious attack on the Capitol since the War of 1812. The mob coursed through the building, enraged that Congress was preparing to make Trump’s electoral defeat official. “Drag them out! … Hang them out!” rioters yelled at one point, as they gathered near the House chamber.

Officials in the House and Senate secured the doors of their respective chambers, but lawmakers were soon forced to retreat to undisclosed locations. Five people died on the grounds that day, including a Capitol police officer. In all, more than 50 officers were injured.

To reconstruct the pandemonium inside the Capitol, The Washington Post examined text messages, photos and hundreds of videos, some of which were exclusively obtained. By synchronizing the footage and locating some of the camera angles within a digital 3-D model of the building, The Post was able to map the rioters’ movements and assess how close they came to lawmakers — in some cases feet apart or separated only by a handful of vastly outnumbered police officers. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonp...
Facebook: https://www.facebook.com/washingtonpost

#WashingtonPost #VisualForensics #CapitolRiot",4610861,78682,,26701,PT14M28S
12,LGXwJnZSIkQ,Washington Post,Most of the dead Astroworld Festival victims were in one highly packed area | Visual Forensics,2021-11-24T13:00:08Z,25,"UPDATE: After this video was published, The Post determined Bharti Shahani, another victim, was also in the south quadrant when the concert began, according to a video she took that was obtained by The Post. In an interview, Shahani's sister, who was with her at the concert, confirmed the location. 

The Harris County Institute of Forensic Sciences announced on Dec. 16 that all 10 deaths were due to compression asphyxia, meaning the victims were squeezed so tightly that they lost their ability to draw a breath.

***

At least seven of the 10 dead after Travis Scott's Astroworld Festival were clustered in a small area enclosed on three sides by metal barriers that became dangerously crowded, according to a Washington Post investigation. The review — based on dozens of videos examined for when and where each was taken, interviews with witnesses, and an analysis by crowd experts — reveals how a crowd surge at a performance by Scott turned one pocket of the audience into an epicenter of chaos and distress.

Ten fans at the Nov. 5 concert in Houston died and dozens more were injured, making it one of the most deadly concerts in the nation’s history. The Post found that most of those who died were close to each other in the viewing area’s south quadrant, where witnesses described people collapsing under the pressure of the crowd. Three concertgoers who died appeared unconscious in a pile of other fallen fans in the south quadrant only 16 minutes into the show, according to a video reviewed by The Post. The concert continued for nearly another hour. In parts of the tightly compressed area where many of the dead were concentrated, there were as little as 1.85 square feet per person, according to an analysis done by researchers at Carnegie Mellon University for The Post. At that density, people are amid a crowd that is at risk of dangerously collapsing in on itself, two crowd science experts said.

The Post’s reconstruction of the night’s events, including details evident in exclusively obtained videos, also underscores unanswered questions about how long the concert was allowed to continue after fans already were pleading for help and receiving emergency care. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",3530139,64420,,14054,PT13M39S
13,_EQfUbE4bL8,Washington Post,LIVE COVERAGE | Mob storms the U.S. Capitol on Jan. 6th 2021,2021-01-07T11:04:33Z,25,"Protesters pressed past police and broke into the U.S. Capitol as Congress met in a joint session on Jan. 6 to count each state’s electoral votes and confirm President-elect Joe Biden as the winner. As many as three dozen congressional Republicans were expected to launch a final challenge to the results of the 2020 presidential election.

It has become routine after recent elections for House lawmakers on the losing side to put up a symbolic fight over the results, which they can do under an 1880s law governing the process. It has been less common for senators to join them, but this time a dozen will. Sens. Josh Hawley (R-Mo.) and Ted Cruz (R-Tex.) will lead the challenge of the votes and call for an “emergency audit” to investigate baseless fraud allegations.

The Post’s Libby Casey will anchor live coverage, featuring reporters Aaron Blake, Rhonda Colvin, James Hohmann and Amber Phillips. Read more: https://wapo.st/3ohQZCg. Read more: https://wapo.st/3ohQZCg. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",3000194,13054,,,PT11H54M56S
14,CuD7JdDTrsI,Washington Post,A history of unscripted moments at the Oscars,2022-03-28T17:03:14Z,24,"Actor Will Smith slapped presenter Chris Rock at the 94th Academy Awards on March 27. The awards show has a history of unpredictable moments. Read more: https://wapo.st/3LjfZ7t. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2998375,48144,,1649,PT3M7S
15,n7AaZhEOJSY,Washington Post,The Washington Ballet's hardest dance moves,2014-04-17T13:49:34Z,26,PostTV goes behind the scenes at the Washington Ballet to get six professional dancers to show off the most difficult moves in their repertoire.,2722728,20954,,561,PT2M1S
16,ZPGGLDrzPa4,Washington Post,U.S. officials respond to Putin putting nuclear forces on high alert,2022-02-27T19:07:15Z,25,"On Feb. 27, U.S. officials called out Russian President Vladimir Putin's escalation of putting Russian nuclear forces on high alert. Read more: https://wapo.st/3vm8w2y. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2555013,14237,,9633,PT1M21S
17,ZhJ-LAQ6e_Y,Washington Post,BTS' Speech at the United Nations (Full Speech from 2018),2018-09-24T20:47:15Z,25,"BTS (방탄소년단) became the first K-pop group to speak at the United Nations on Sept. 24 2018, in an effort to help launch the United Nations' Generation Unlimited, an education and employment program for young people. 

The group's leader, Kim Namjoon, spoke about self-empowerment and love: ""We have learned to love ourselves, so now I urge you to 'speak yourself.'”

Read more on The Washington Post: https://wapo.st/2NCrk9k

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#WashingtonPost #BTS #방탄소년단",2507374,172971,,8083,PT6M58S
18,mm48swwALnc,Washington Post,Jury finds Derek Chauvin guilty of murder in death of George Floyd - 4/20 (FULL LIVE STREAM),2021-04-21T00:08:06Z,25,"The jury found former Minneapolis police officer Derek Chauvin guilty of second and third-degree murder and second-degree manslaughter in the May 25, 2020, killing of George Floyd.

The verdict comes after two weeks of witnesses and experts examining Floyd’s death and Chauvin’s use of force. Judge Peter Cahill has allowed the proceedings to be broadcast live, which was a first in Minnesota history for a criminal trial. 

The Post’s Libby Casey will anchor live coverage featuring reporters throughout the country — including Mary Beth Albright, Keith Alexander, Rhonda Colvin, Nicole Ellis, Robert Samuels and Eugene Scott. From Minneapolis, Holly Bailey, Hannah Jewell and Joyce Koh will deliver insights from the courthouse. Plus, columnist James Hohmann will add his analysis. Read more: https://wapo.st/3gqheW1. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2456070,27206,,,PT4H11M52S
19,nof1LyQudAM,Washington Post,"Trump's Fox News interview, in 4 minutes",2020-07-19T15:46:58Z,25,"In an interview that aired July 19, ""Fox News Sunday"" host Chris Wallace asked President Trump about the coronavirus, upcoming elections and civil unrest in the United States. Read more: https://wapo.st/3hf7f33. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2190377,22611,,11825,PT4M1S
20,ImBO2-Dn0jY,Washington Post,SNL vs. Reality | Brett Kavanaugh hearing vs. Matt Damon on SNL,2018-09-30T18:21:42Z,25,"""Saturday Night Live"" took on Brett Kavanaugh's testimony on Sept. 27, denying sexual assault allegations, in the cold open of its 44th season premiere on Sept. 30. Read more: https://wapo.st/2QmMe9r. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#TheWashingtonPost #SNLRecap #SNLvsReality",2168614,25230,,3670,PT3M7S
21,oYel347vNRc,Washington Post,How Trump talks about his faith: ‘God is the ultimate’,2019-02-07T23:13:10Z,25,"President Trump has maintained his evangelical support even while making strange comments about church, prayer and the Bible over the years. Read more: https://wapo.st/2I8Ja14. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2021641,44662,,11411,PT2M29S
22,IlezR0fYipc,Washington Post,Bring Them Home — Trailer – The crisis of Americans being held hostage by foreign governments,2022-01-13T21:28:11Z,25,"Americans Emad and Bahareh Shargi never expected their family to be torn apart while visiting Iran, their country of birth. But when Iranian officials hold Emad hostage on bogus espionage charges, Bahareh and her daughters are forced into unlikely roles. They must navigate Iran’s authoritarian system and U.S. politics to try to free Emad from being a pawn in nuclear negotiations.

Making its world premiere at the Big Sky Documentary Film Festival in February, “Bring Them Home” is a window into the growing crisis of Americans being held hostage by foreign governments.

Learn more at wapo.st/BringThemHome

#washingtonpost #postdoc #bringthemhome",2018261,139,,,PT1M27S
23,uHrvODeA8-E,Washington Post,Opinion | An hour-by-hour comparison of Trump and Obama responding to school shootings,2018-02-21T00:17:29Z,25,"After President Trump's tepid response to the Parkland shooting, here's a comparison with how former president Barack Obama responded to the tragedy in Newtown. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy 

Follow us:

Twitter: https://twitter.com/washingtonpost 
Instagram: https://www.instagram.com/washingtonpost/ 
Facebook: https://www.facebook.com/washingtonpost/",1924029,49721,,8353,PT3M44S
24,yfFd_I-jyZQ,Washington Post,What happens when the queen dies,2022-09-08T13:48:18Z,25,"The day the queen passes is inevitable and the monarch has got it all planned out. Operation London Bridge is the not-so-secret plan for the United Kingdom after Queen Elizabeth II dies. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1899190,30529,,7242,PT4M9S
25,0FAX9vo12ho,Washington Post,"SNL Recap | Jim Carrey, Maya Rudolph, Alec Baldwin tackle first debate in season premiere",2020-10-04T16:10:49Z,25,"Actor Jim Carrey debuted as Democratic presidential candidate Joe Biden in the first episode of Season 46 of ""Saturday Night Live"" on Oct. 3. This was the show's first in-studio episode since the beginning of the coronavirus pandemic. Read more: https://wapo.st/2Srs9la. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#WashingtonPost #SNL #ColdOpen",1850122,10210,,840,PT3M37S
26,kgIA5EP_-wc,Washington Post,"Samsung's new Galaxy Fold is a phone and tablet — and is $2,000",2019-02-21T03:33:13Z,28,"The Samsung Galaxy Fold is a phone that opens up like a book into a tablet. The Washington Post's Geoffrey A. Fowler has the details. Read more: https://wapo.st/2GA5CPi. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1816748,11196,,3720,PT3M12S
27,WH8tOcby31c,Washington Post,How Trump supporters view what happened after mob attack on Capitol,2021-01-08T03:25:03Z,25,"Trump supporters who gathered to protest the certification of Joe Biden as the next President of the United States describe how they view the events of Jan. 6, which culminated in rioters storming the U.S. Capitol. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#washingtonpost #capitolriot",1805387,18066,,21756,PT5M54S
28,lc7BI5HbkvY,Washington Post,Trump 2020: A reelection machine like we've never seen before,2019-01-07T16:48:09Z,25,"Here's why it will be tough for a Democratic candidate to catch up with President Trump by the general election campaign. Read more: https://wapo.st/2C1NMzO. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1785326,30813,,12397,PT4M37S
29,yo0Te327cvw,Washington Post,"The Cursed Platoon: Afghanistan, a Trump pardon, and the soldiers left behind",2020-07-02T15:04:17Z,25,"Clint Lorance had been in charge of his platoon for only three days when he ordered his men to engage three Afghans stopped on a dirt road. A conviction and pardon followed. Today, Lorance is hailed as a hero by President Trump and conservative media. His troops are still haunted by his crimes. Read more: https://wapo.st/3gfAKBe. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

Privacy & Terms:
YouTube Terms of Service: https://www.youtube.com/t/terms
Google Privacy Policy: http://www.google.com/policies/privacy
Google security settings page: https://security.google.com/settings/security/permissions
Washington Post Terms of Service:  https://www.washingtonpost.com/terms-of-service/2011/11/18/gIQAldiYiN_story.html

#washingtonpost #cursedplatoon #postdocs",1613376,44382,,7521,PT13M45S
30,mwVaRPRkBCA,Washington Post,Sen. John McCain's 'thumbs down' vote against repealing Obamacare: An oral history,2018-07-28T15:06:45Z,25,"On July 28, 2017, Sen. John McCain (R-Ariz.) cast a vote on the floor of the Senate against repealing the Affordable Care Act's individual mandate. In this video, Senators who were there remember that night. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1493158,23712,,2316,PT3M50S
31,awreDq5oO3A,Washington Post,"SNL Recap | Jim Carrey, Maya Rudolph celebrate Biden win, while Trump claims 'rigged election'",2020-11-08T16:40:06Z,25,"SNL 46, Episode 6: In its cold open 12 hours after Joe Biden was declared president-elect, ""Saturday Night Live"" reimagined Biden's acceptance speech, played by Jim Carrey. Read more: https://wapo.st/2Ilmds3. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#WashingtonPost #SNL #ColdOpen",1391410,13576,,1636,PT3M50S
32,OXC8EHdyn5g,Washington Post,Highlights from the 2020 Oscars: 'Parasite' wins best picture and makes history,2020-02-10T07:42:41Z,24,"The 2020 Academy Awards belonged to “Parasite.” The South Korean film won four Oscars, including the biggest prize: Best Picture. It became the first foreign-language film to claim the award and the first South Korean film ever to win any Oscar. Read more: https://wapo.st/2SepKem. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1346252,16414,,1779,PT4M41S
33,w0bU-l__BPs,Washington Post,Piers Morgan storms off set after confrontation over his attacks on royal couple,2021-03-09T15:16:05Z,25,"Commentators and politicians in Britain and the United States on March 8 said the revelations in Harry and Meghan’s  interview with Oprah Winfrey were a “bombshell” and “shocking.” Read more: https://wapo.st/30ufZfk. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1208682,8219,,3712,PT3M24S
34,aDaleG7seTA,Washington Post,SNL vs. Reality | The Michael Cohen testimony compared with his actual testimony,2019-03-03T21:25:33Z,25,"""Saturday Night Live"" parodied the Feb. 27 congressional testimony of President Trump’s former lawyer and personal fixer Michael Cohen (played by Ben Stiller). Read more: https://wapo.st/2GW9eLM. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#TheWashingtonPost #SNLRecap #SNLvsReality",1165796,13131,,1425,PT4M15S
35,QqfnHU9i38E,Washington Post,Trevor Noah's full set at the White House correspondents’ dinner,2022-05-01T13:20:25Z,25,"Trevor Noah headlined the annual White House Correspondents’ Association dinner on April 30 after a two-year pause due to the pandemic. Read more: https://wapo.st/3F4Sux9. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1144640,23103,,2733,PT25M26S
36,LUbo2xMWNYM,Washington Post,House convenes to debate removing Marjorie Taylor Greene from committees,2021-02-05T01:57:00Z,25,"The House has scheduled a Democratic-led vote to expel Rep. Marjorie Taylor Greene (R-Ga.) from her committees in response to comments questioning the veracity of school shootings, encouraging political violence and promulgating anti-Semitic falsehoods. Read more: https://wapo.st/3cFb02G. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1135016,12282,,,PT8H13M21S
37,LrtHL04dWD0,Washington Post,The wildest political moments of 2018 | The Washington Post,2018-12-21T20:30:01Z,25,"From Spartacus comparisons to unshakable toilet paper to baseless drug addiction accusations, 2018 got weird. Read more: https://wapo.st/2C56jg5. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#washingtonpost #politicalmoments",1103291,21078,,1621,PT4M36S
38,mA1wqjaeKj0,Washington Post,Officials keep warning the public not to touch their faces – and then do just that,2020-03-05T11:06:19Z,25,"Health officials and politicians alike have repeatedly warned the public to refrain from touching their faces in order to stop the coronavirus from spreading. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1097867,12402,,899,PT1M23S
39,Gyb-DjVT5_c,Washington Post,Schumer and Pelosi's full response to Trump's border address,2019-01-09T02:41:50Z,25,"After President Trump addressed the nation Jan. 8, House Speaker Nancy Pelosi (D-Calif.) and Senate Minority Leader Charles E. Schumer delivered a response. Read more: https://wapo.st/2Refxjp. Subscribe to The Washington Post on YouTube: http://bit.ly/2qiJ4dy

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1058781,21184,,16650,PT4M54S
40,1x0yG2jAU6M,Washington Post,The wildest political moments of 2020 | The Washington Post,2020-12-28T18:50:06Z,25,"Everything you’re about to watch really did happen, in no particular order, this year. From cognitive tests to vulgar insults to Four Seasons Total Landscaping, 2020 got weird.

Looking for more? Get the most popular and interesting stories of the day, from politics to opinions to world news, in your inbox, every day. Sign up for free: http://wapo.st/postmostnewsletter

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/

#washingtonpost #2020recap #politics",1055814,31801,,2628,PT4M59S
41,Q8mFjVp-ZPE,Washington Post,How Russian soldiers brutalized a Ukrainian family,2022-04-05T22:18:34Z,25,"A mother and father of three children describe the suffering inflicted on them by Russian forces during the three-week occupation of their village near Chernihiv. Read more: https://wapo.st/3ueq006. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",1051774,15803,,4114,PT3M31S
42,QzaQz5yYJHs,Washington Post,A Fox News guest called Greta Thunberg 'mentally ill.' The network just apologized.,2019-09-24T08:28:24Z,25,"Fox News apologized to climate activist Greta Thunberg on Sept. 23 after guest Michael Knowles, of the Daily Wire, called her a “mentally ill Swedish child.” Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",974053,9266,,7101,PT1M52S
