,song_name,album_name,album_link,artist_name,popularity,release_date,song_link,duration_ms,explicit
243,感電,STRAY SHEEP,https://open.spotify.com/album/052EiTRYh35MuDVJN9Emdh,Kenshi Yonezu,69,2020-08-05,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,264533,False
244,ともに,Everybody!!,https://open.spotify.com/album/1spFHTdEd1oA8htGJxeIac,WANIMA,66,2018-01-17,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,207368,False
245,WanteD! WanteD!,ENSEMBLE,https://open.spotify.com/album/2zEowQWsCZMuNDJsYTxgRC,Mrs. GREEN APPLE,67,2018-04-17,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif,217386,False
246,白日,CEREMONY,https://open.spotify.com/album/1IYJeRjWNruxAKls5cBtqm,King Gnu,69,2020-01-15,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r,276373,False
247,スパークル,Sketch,https://open.spotify.com/album/5aCgGOMefRFhsLgclMThoy,Lilas Ikuta,68,2023-03-08,https://open.spotify.com/track/3MR8qQiK1Bydhw9WjAzwzU,210500,False
248,HANABI,SUPERMARKET FANTASY,https://open.spotify.com/album/47B04gMM1xS01Jq1ib24Sp,Mr.Children,66,2008-12-10,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,342773,False
249,Pretender,Traveler,https://open.spotify.com/album/2vwgYzudvFwyFe1Ho9gdUQ,OFFICIAL HIGE DANDISM,67,2019-09-11,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z,326842,False
250,春を告げる,春を告げる,https://open.spotify.com/album/1B4Ka4FOargLNxmbNch7xv,yama,66,2020-04-17,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,196497,False
251,ワタリドリ,ALXD,https://open.spotify.com/album/320EqC5cbWaxVViu3cJUAn,[Alexandros],67,2015-06-17,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,248706,False
252,I LOVE...,Editorial,https://open.spotify.com/album/0dOSO54LwPzxTUlnkEYxK1,OFFICIAL HIGE DANDISM,67,2021-08-18,https://open.spotify.com/track/5wWLNNwMAehpj83FU4Lz0m,282680,False
253,世界の秘密,世界の秘密,https://open.spotify.com/album/5lRvazxaSdC5fENYAM9W8g,Vaundy,67,2020-12-27,https://open.spotify.com/track/2ISglgxR4TxUXxrA5Iqwzr,221250,False
254,夜に駆ける,夜に駆ける,https://open.spotify.com/album/3GzwPyPZCyrqUTaurTaS23,YOASOBI,77,2019-12-15,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,261013,False
255,さよならエレジー,PLAY(Special Edition),https://open.spotify.com/album/5JP5NDPvio5ZhkXXjcHVov,SUDA MASAKI,67,2018-03-21,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,257066,False
256,君と羊と青,絶体絶命,https://open.spotify.com/album/17cNTH9fRan9G3GgH3CFgm,RADWIMPS,66,2011-03-09,https://open.spotify.com/track/17A3UTMUWzCRn7I42exBhF,158186,False
257,東京フラッシュ,strobo,https://open.spotify.com/album/2sBQhSi92938W2hCLALSHy,Vaundy,69,2020-05-27,https://open.spotify.com/track/3vXdK7DCzJyp1MIh10TJFS,258858,False
258,Season,PRIVATE,https://open.spotify.com/album/4iEtXGDpfraVH7Srme6iqD,iri,66,2023-05-10,https://open.spotify.com/track/4rcAJoljlgzkYsisGJ1NsT,208133,False
259,魔法が解けたら,魔法が解けたら,https://open.spotify.com/album/0oyywfjvWOi80lBKEM8GFa,Saucy Dog,66,2023-06-28,https://open.spotify.com/track/0fXzoBYLjGGzsKTO2IpoFQ,240880,False
260,ターコイズ,ターコイズ,https://open.spotify.com/album/37SXzOlujwOrbxMDCcFpmY,SEKAI NO OWARI,67,2023-05-16,https://open.spotify.com/track/4h0bg0R9tG0OplMXy9SVM2,199128,False
261,儚くない,儚くない,https://open.spotify.com/album/5EEjxpKogAFBEgzf8Kjlv2,SUPER BEAVER,66,2023-06-17,https://open.spotify.com/track/4oGe0AT9wDhwHfDTifSw0e,310560,False
262,CHEERS,Attitude,https://open.spotify.com/album/3bRSI9DOQA2KdJ7t6zdW0V,Mrs. GREEN APPLE,67,2019-10-01,https://open.spotify.com/track/3VfcTMAgdty9VYOgeuyqiN,198813,False
263,全力少年,空創クリップ,https://open.spotify.com/album/1FNUB07yBe3CJwXUQQoOdh,Sukima Switch,67,2005-07-20,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,272746,False
264,イケナイ太陽,PANIC FANCY,https://open.spotify.com/album/0bcznv62ho46F3dl6paFG7,ORANGE RANGE,65,2008-07-09,https://open.spotify.com/track/7emibp3qHeqNNYqZ2Y09xb,239186,False
265,題名のない今日,Life Goes On,https://open.spotify.com/album/6CK4JBvVs10dL8xn2nNZwe,HIRAIDAI,66,2021-02-10,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx,193709,False
266,泣き地蔵,泣き地蔵,https://open.spotify.com/album/1idyUee1P7komiLWlszJsC,Vaundy,66,2021-10-19,https://open.spotify.com/track/2WHVKDG5Lj92IUijUno1ON,149500,False
267,TSUNAMI,TSUNAMI,https://open.spotify.com/album/3EVm3Pp0j7BO8TG0rEofss,サザンオールスターズ,66,2000-01-26,https://open.spotify.com/track/2iXZA6Ecf9AZHw92tZBNLv,315500,False
268,雨燦々,雨燦々,https://open.spotify.com/album/2gv7KqKXqTEfXnNOUyu85q,King Gnu,66,2022-07-15,https://open.spotify.com/track/34PR0zLBVl7VMF9E7dDwdo,295681,False
269,結,テイクミー,https://open.spotify.com/album/2qCqF1AZxEyriDxXfmLieh,Saucy Dog,66,2020-09-02,https://open.spotify.com/track/5Anr2wqdL182BsI02iCbcd,264840,False
270,カタオモイ,daydream,https://open.spotify.com/album/336m0kejdM5Fkw2HUX46Bw,Aimer,70,2016-09-21,https://open.spotify.com/track/2HovXsvcdJur52BOcYGydz,207360,False
271,Wherever you are,Nicheシンドローム,https://open.spotify.com/album/5Txrg948JAAstSTzI0Rssa,ONE OK ROCK,65,2010-06-09,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,295600,False
272,マーメイド,マーメイド,https://open.spotify.com/album/4E6w5h2440vYWD9xgub8Gq,WEDNESDAY CAMPANELLA,66,2023-07-05,https://open.spotify.com/track/2E0zCVEO5yKPlWPSY7Rk5e,235814,False
273,怪物,怪物,https://open.spotify.com/album/41HUxKwnbrg8IdelmMibj9,YOASOBI,73,2021-01-06,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,206000,False
274,CHAINSAW BLOOD,CHAINSAW BLOOD,https://open.spotify.com/album/6vuTbUMzsnI0ThfnXc4Cjg,Vaundy,71,2022-10-12,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,200997,False
275,欲望に満ちた青年団,ゼイタクビョウ,https://open.spotify.com/album/46tj8YcIiWYdrkS8QcDNrP,ONE OK ROCK,65,2007-11-21,https://open.spotify.com/track/6D6Pybzey0shI8U9ttRAPx,202200,False
276,いばら,いばら,https://open.spotify.com/album/2oSVsWCwiLaCMCR6bqONPY,Ado,65,2023-05-09,https://open.spotify.com/track/3xWRjOUp8oDOByEJbOVh6U,261045,False
277,逆光,ウタの歌 ONE PIECE FILM RED,https://open.spotify.com/album/5WStsinR0ZOQRoCI6rQPZA,Ado,66,2022-08-09,https://open.spotify.com/track/78MS9OT9Flm2V78fhTw4rk,237666,False
278,スターマイン,イマ,https://open.spotify.com/album/4jvQHJZWEBoYhFSsXTmPEP,Da-iCE,65,2022-08-22,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,227662,False
279,サウダージ,PORNO GRAFFITTI BEST RED'S,https://open.spotify.com/album/2Gk3H8ZVa3B9hprtPfLM7f,PornoGraffitti,65,2004-07-28,https://open.spotify.com/track/7lUaEsQVwvNEjaJNcvc1CN,261239,False
280,君の恋人になったら,ハッピーエンド,https://open.spotify.com/album/756KBTfY0YiHQNkg3UJhR6,back number,65,2016-11-16,https://open.spotify.com/track/0k4KaqElLVjdR6sVHPTS6h,244066,False
281,W / X / Y,W / X / Y,https://open.spotify.com/album/4nghzKJpgZuRG6TLkAHODf,Tani Yuuki,65,2021-05-26,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,279100,False
282,今夜このまま,瞬間的シックスセンス,https://open.spotify.com/album/7fIqmc4GIaueaiAoDifAaA,Aimyon,65,2019-02-13,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,238093,False
283,天体観測,jupiter,https://open.spotify.com/album/0onaVQoaiffqxbds3QDR1m,BUMP OF CHICKEN,66,2002-02-20,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0,263600,False
284,群青,群青,https://open.spotify.com/album/4nLIK2uFzYUJqLAfJZYgLx,YOASOBI,69,2020-09-01,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,248444,False
285,灯火,strobo,https://open.spotify.com/album/2sBQhSi92938W2hCLALSHy,Vaundy,66,2020-05-27,https://open.spotify.com/track/1JnvAinIjLd8WrEECx9neZ,178892,False
286,ヤングアダルト,hope,https://open.spotify.com/album/5kArccOTc9R98l8GF1D0bF,Macaroni Empitsu,65,2020-04-01,https://open.spotify.com/track/3IanNVIcOMlKFr329uhNcA,258158,False
287,まちがいさがし,LOVE,https://open.spotify.com/album/6P7vdw5AEZECkX8dwZAt6B,SUDA MASAKI,67,2019-07-10,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,223640,False
288,楓,フェイクファー,https://open.spotify.com/album/5ZBM9scaALwFaVODbGmPMc,SPITZ,65,1998,https://open.spotify.com/track/0b7IBgZjedM53ufZV4f4CL,325693,False
289,盆ギリ恋歌,盆ギリ恋歌,https://open.spotify.com/album/7hgrQHyNvrIdJrviKQsheH,サザンオールスターズ,57,2023-07-17,https://open.spotify.com/track/2kxp3ZUOXssozAGMEXshLO,259480,False
290,プロローグ,プロローグ,https://open.spotify.com/album/3MOKzDaMiqSc04I04oiELA,Uru,66,2018-12-05,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,302346,False
291,ばかまじめ,アンサンブル・プレイ,https://open.spotify.com/album/0umDAVn3Zr250pR0NA9FFI,Creepy Nuts,66,2022-09-07,https://open.spotify.com/track/7FiTlLKW0Knj8rm7lMa9N7,172026,False
292,愛言葉,Memories,https://open.spotify.com/album/4tp4dyeVhcG7kM2jUi3Yj5,Tani Yuuki,64,2021-12-08,https://open.spotify.com/track/515q6vR077kY4BQv8F3pGj,286546,False
293,ただ声一つ,ただ声一つ,https://open.spotify.com/album/4XSyWcP9Ofb0aGunNVVV6t,ロクデナシ,74,2021-12-22,https://open.spotify.com/track/2e1gUS6Wv8GS8ZT6FMeE1J,161561,False
294,コイコガレ,コイコガレ,https://open.spotify.com/album/71gRqLVrm4OMLRUYXMkWbu,milet,69,2023-04-17,https://open.spotify.com/track/1RtxMS6dcQuxK5y8TKh4Md,215866,False
295,裸の心,おいしいパスタがあると聞いて,https://open.spotify.com/album/4UcEHspatQwGvtfR6AVwZl,Aimyon,65,2020-09-09,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ,296653,False
296,Tomorrow never knows,Tomorrow never knows,https://open.spotify.com/album/5vAtCoUPIwBeNXC3vlxVUe,Mr.Children,65,1994-11-10,https://open.spotify.com/track/2CbDcSVFCbMSfLMoZiAFYN,308293,False
297,life hack,strobo,https://open.spotify.com/album/2sBQhSi92938W2hCLALSHy,Vaundy,66,2020-05-27,https://open.spotify.com/track/0NlM3asfhPzhDwm5frXquS,226443,False
298,春の歌,CYCLE HIT 1997-2005 Spitz Complete Single Collection,https://open.spotify.com/album/6GIlUDPdLxPLpPfVJvIwgJ,SPITZ,64,2006-03-25,https://open.spotify.com/track/56ISW3rNZJHEkUfVbZ61bq,283240,False
299,花一匁,花一匁,https://open.spotify.com/album/5nDlxSLsbMzLKGScoh3Yc5,ZUTOMAYO,67,2023-06-04,https://open.spotify.com/track/6yS6Q8iSiXqvqfjfJ67RRg,250613,False
300,怪盗,ユーモア,https://open.spotify.com/album/4Owee1i5rIFJvQczZXSdiQ,back number,65,2023-01-17,https://open.spotify.com/track/014Dp0tBp4d9uuFAvH1mlc,196226,False
301,Lovers,アンサーパレード,https://open.spotify.com/album/4kNlMuuyicf74Vn0b74Jys,sumika,65,2016-05-25,https://open.spotify.com/track/6IEqiEgTQn4FwE0seKXFZO,250800,False
302,三原色,THE BOOK 2,https://open.spotify.com/album/2Ltmu8tslylv8YlBkyrcgY,YOASOBI,65,2021-12-01,https://open.spotify.com/track/0UBUg8NU4XJtQqzTPs8Pkr,220253,False
303,ピースサイン,BOOTLEG,https://open.spotify.com/album/1mvoieMR8Dwiy7S052ihoC,Kenshi Yonezu,74,2017-11-01,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,238533,False
304,SOUVENIR,SOUVENIR,https://open.spotify.com/album/62Rk2K7V2le9NBC75ANiX7,BUMP OF CHICKEN,70,2022-09-29,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,264126,False
305,ウタカタララバイ,ウタの歌 ONE PIECE FILM RED,https://open.spotify.com/album/5WStsinR0ZOQRoCI6rQPZA,Ado,64,2022-08-09,https://open.spotify.com/track/3IhHrBYZaxySuRu1zI7Vuk,173373,False
306,Dragon Night,Tree,https://open.spotify.com/album/1NF6OvO7LcY8f7m5rVxU1T,SEKAI NO OWARI,65,2015-01-14,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,229293,False
307,ベテルギウス,ベテルギウス,https://open.spotify.com/album/25FWSs9iK7hQqyK2fdKvSV,Yuuri,67,2021-11-04,https://open.spotify.com/track/2sf18cEv463VgqmdjDsFpw,230393,False
308,好きだ,好きだ,https://open.spotify.com/album/1IOv9TZ1IarsEQ6RB7HEe0,YOASOBI,67,2022-05-30,https://open.spotify.com/track/7537JfhvVpEqkrY2CIY7zu,217512,False
309,青と夏,青と夏,https://open.spotify.com/album/3U7I6bqhI8IsRvPLLaVN6v,Mrs. GREEN APPLE,65,2018-07-12,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,270506,False
310,奏(かなで),夏雲ノイズ,https://open.spotify.com/album/3YV5ztLRDjPYgtVvu8LswR,Sukima Switch,66,2004-06-23,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,328626,False
311,花束のかわりにメロディーを,PROUD,https://open.spotify.com/album/4SjdEVbkMDRQgY8qcWYLHd,Shota Shimizu,65,2016-03-30,https://open.spotify.com/track/2028QNsVTmp5IF7UK4ZnaE,309440,False
312,新時代 - ウタ from ONE PIECE FILM RED,新時代 (ウタ from ONE PIECE FILM RED),https://open.spotify.com/album/7r72omJJLTajYYn9vImIcb,Ado,69,2022-06-08,https://open.spotify.com/track/2l2yRJWgMiJkfPbRNiuC25,228214,False
313,裸の勇者,裸の勇者,https://open.spotify.com/album/3Wu7a56Nl1iml7pwR4Fvv7,Vaundy,70,2022-01-07,https://open.spotify.com/track/3k64vNcgYPkETG7TNgpW4o,201973,False
314,ミズキリ,壱,https://open.spotify.com/album/1YWoHzj5wHnG7m6gLlwBQd,Yuuri,66,2022-01-12,https://open.spotify.com/track/6T8eKlvqWuPKJT7euIqoxX,208400,False
315,ヨワネハキ,ヨワネハキ,https://open.spotify.com/album/5cVWpOwex504JeWwqE3Q7y,MAISONdes,66,2021-05-19,https://open.spotify.com/track/0FOVGBW0RpVRuDuUuN4ZVw,166966,False
316,洗濯機と君とラヂオ,CHOSYOKU,https://open.spotify.com/album/4oal4axj41REAu9bIHvsXF,Macaroni Empitsu,64,2017-12-07,https://open.spotify.com/track/24WOKllIT2yySSqtcTFmMf,231406,False
317,花,musiQ,https://open.spotify.com/album/4g4awHV5sCJmH5DG86bpgL,ORANGE RANGE,64,2004-12-01,https://open.spotify.com/track/5h5ACEliQ9toZ3fJwVc09f,253720,False
318,おかえり,Memories,https://open.spotify.com/album/4tp4dyeVhcG7kM2jUi3Yj5,Tani Yuuki,64,2021-12-08,https://open.spotify.com/track/7GoPAWftpQzN8euEs2mgM6,225828,False
319,メランコリーキッチン,YANKEE,https://open.spotify.com/album/64SAjax288grKsmuLDfA6G,Kenshi Yonezu,65,2014-04-23,https://open.spotify.com/track/5sMZm3jJiLgkbDOGSztRSY,218653,False
320,slash,slash,https://open.spotify.com/album/4oLomJzmXTSNYrOYsEg4u3,yama,67,2023-04-09,https://open.spotify.com/track/7ecWzYoWecy0fiUu6FKZ3T,238833,False
321,恋人じゃなくなった日,弐,https://open.spotify.com/album/6ClMd4vNeZ6cmrRNmOqAoY,Yuuri,65,2023-03-29,https://open.spotify.com/track/57PvgLc0UuLaMEu49w8tiR,226093,False
322,なぁ,なぁ,https://open.spotify.com/album/69zY0xxGpRkMHwxmtShobk,YOAKE,64,2021-06-30,https://open.spotify.com/track/0E5FxZ0spndv7NZGQdrJaZ,194344,False
323,P.S.,P.S.,https://open.spotify.com/album/4Ov5F3jrRQcCApqS3NheI0,Lilas Ikuta,61,2023-07-07,https://open.spotify.com/track/5IUa0XCUrIzqjBcFv5fgRo,172611,False
324,浪漫飛行,KOMEGUNY,https://open.spotify.com/album/2AIZoi7Zgw4IJimdZvTVRd,Kome Kome Club,64,1987,https://open.spotify.com/track/4lPEdvGVptFXUMk8DKMLnF,246840,False
325,まぶた,まぶた,https://open.spotify.com/album/787EPgEJvHIXQ5MFDqG0oP,Vaundy,65,2023-01-10,https://open.spotify.com/track/6YCwX5jlAEFL775YJqgLqN,256303,False
326,カブトムシ,カブトムシ,https://open.spotify.com/album/435g2ph49cnQXxyUbFbYTJ,aiko,64,1999-11-17,https://open.spotify.com/track/2Os0vzke5CakbU3dkSHckx,313066,False
327,Good Bye,Good Bye,https://open.spotify.com/album/6qdTJTp6Lya9Aias2YnPpG,Rin音,64,2023-06-08,https://open.spotify.com/track/1rpiNePakpelGxsKFzNVBP,250932,False
328,夢みるスーパーマン,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,46,2023-07-19,https://open.spotify.com/track/7JEYvQLv4io6Xi5FldZMqw,192878,False
329,おもかげ -self cover-,裸の勇者,https://open.spotify.com/album/1tLmGtOgNhMFgPR5bQpigb,Vaundy,64,2022-02-21,https://open.spotify.com/track/6uqewERWZ1vzfCcin1zFIp,209920,False
330,アイラブユー,アイラブユー,https://open.spotify.com/album/6gnt7LdFIjqUsIszpOVIrX,back number,64,2022-10-24,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,235682,False
331,しわあわせ,しわあわせ,https://open.spotify.com/album/0SoKJtlMONWEI19IZ2QAzr,Vaundy,64,2021-04-11,https://open.spotify.com/track/2F1Zfnh89pO7urUL7KoVfn,278250,False
332,サマーデイドリーム,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,42,2023-07-19,https://open.spotify.com/track/6t3aCzGJaigaURhSvDDduN,257513,False
333,"Hello,Again~昔からある場所~",evergreen,https://open.spotify.com/album/5PGMXhMW4tCas8uBNMJCuf,My Little Lover,64,1995-12-05,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm,310120,False
334,クリスマスソング,シャンデリア,https://open.spotify.com/album/6TrqbAJxtGl4HWK5SUbFLT,back number,64,2015-12-09,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,340080,False
335,メリーゴーランド,弐,https://open.spotify.com/album/6ClMd4vNeZ6cmrRNmOqAoY,Yuuri,65,2023-03-29,https://open.spotify.com/track/2MsDVWHcrBexkP9zOIWz4R,256680,False
336,魔法が解けたら,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,39,2023-07-19,https://open.spotify.com/track/6h1ry3Eb2gPMSi2mIhmBP6,240880,False
337,そんだけ,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,39,2023-07-19,https://open.spotify.com/track/2AUJNbHdjLV6PQ3gpy92To,260601,False
338,05410-(ん),RADWIMPS 4 ~おかずのごはん~,https://open.spotify.com/album/27mMMU3UZQbsCcAURmGvPP,RADWIMPS,64,2006-12-06,https://open.spotify.com/track/45Qz90khfSW8AnaH9vNg5j,190453,False
339,現在を生きるのだ。,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,39,2023-07-19,https://open.spotify.com/track/0zZn7tupk239zwb3SPFmT1,277701,False
340,紫苑,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,39,2023-07-19,https://open.spotify.com/track/5kDvlzU9exo2NjRmVjPWZu,325068,False
341,アイノカタチ,Life is going on and on,https://open.spotify.com/album/6shpoVTIdAcPmUYwIDNdBz,MISIA,64,2018-12-26,https://open.spotify.com/track/7mSVOYRseiZi20xtBKhHnF,262693,False
342,RPG,Tree,https://open.spotify.com/album/1NF6OvO7LcY8f7m5rVxU1T,SEKAI NO OWARI,65,2015-01-14,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,291346,False
343,何なんw,HELP EVER HURT NEVER,https://open.spotify.com/album/03QiFOKDh6xMiSTkOnsmMG,Fujii Kaze,64,2020-05-20,https://open.spotify.com/track/2Nl3vx5qRnATIckVRZxb4T,320640,False
344,なんでもないよ、,なんでもないよ、,https://open.spotify.com/album/3N9QmFGY4WUAJCf7gyvC2S,Macaroni Empitsu,64,2021-11-03,https://open.spotify.com/track/2PFzK3kMDDYKhGnugvNYf1,218751,False
345,怪物たちよ,バットリアリー,https://open.spotify.com/album/4SlmPGkHTG19dxQffnB5SU,Saucy Dog,37,2023-07-19,https://open.spotify.com/track/3Lbzbx3gxVpVmwd7q3dZ8r,323554,False
346,のびしろ,Case,https://open.spotify.com/album/0IvA5XFjp5QAxBPgfPaEYG,Creepy Nuts,64,2021-09-01,https://open.spotify.com/track/3bbIIVIwBoLqVcLebiEJFo,236840,False
347,アンコール,THE BOOK,https://open.spotify.com/album/1xhO0GSoezdPJcSuNe1ySv,YOASOBI,68,2021-01-06,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC,271440,False
348,キセキ,あっ、ども。おひさしぶりです。,https://open.spotify.com/album/7wWqz8nDIHhHdyM7ObDDix,GReeeeN,64,2008-01-01,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,271160,False
349,優しさに溢れた世界で,サニーボトル,https://open.spotify.com/album/7BhZH08HyR7jft1VOCvtew,Saucy Dog,64,2022-07-06,https://open.spotify.com/track/2mRMcwDCNyYvBXaoUxmsmE,258207,False
350,愛唄,あっ、ども。はじめまして。,https://open.spotify.com/album/4Q36ZjQvCRgQ3MDFwDh6Wh,GReeeeN,64,2007-01-01,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq,236253,False
351,優しいあの子,見っけ,https://open.spotify.com/album/3nJLoQE9KBv1Nq6SGOwyK2,SPITZ,63,2019-10-09,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,204466,False
352,Stardom,Stardom,https://open.spotify.com/album/5zieK5I6FAIjUR3I3OYThE,King Gnu,64,2022-11-17,https://open.spotify.com/track/7gdbaUPut1M0ewKOSAqvyW,217000,False
353,正解 - 18FES ver.,ANTI ANTI GENERATION,https://open.spotify.com/album/0a69ul4zJx8c6ZBy2carWF,RADWIMPS,63,2018-12-12,https://open.spotify.com/track/5Frs0ai4Vz387B7nKi75JJ,357426,False
354,damn,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,64,2022-03-23,https://open.spotify.com/track/7dNxxkapvf5eRkw24PHSpy,259026,False
355,今更だって僕は言うかな,テイクミー,https://open.spotify.com/album/2qCqF1AZxEyriDxXfmLieh,Saucy Dog,64,2020-09-02,https://open.spotify.com/track/6NsZYSKBD30LvrB25yAZ2v,249600,False
356,grace,grace,https://open.spotify.com/album/0i6jJH5oVQh0KL8INSSPpu,Fujii Kaze,68,2022-10-09,https://open.spotify.com/track/7tnYsRepXLaNhqj4xtcWP2,289541,False
357,Bye-Good-Bye - From THE FIRST TAKE,Bye-Good-Bye - From THE FIRST TAKE,https://open.spotify.com/album/5CVMu4FEXVopp81yjJpMDC,BE:FIRST,64,2023-06-12,https://open.spotify.com/track/6mcBjdVT0Ruf1sp2pwmQ0P,179893,False
358,スパークル,スパークル,https://open.spotify.com/album/0HmvMEiGowPfT2UvYNRDcv,Lilas Ikuta,64,2022-01-17,https://open.spotify.com/track/6EuubEs5qOmJdpNhkU47OZ,213600,False
359,Teenager Forever,CEREMONY,https://open.spotify.com/album/1IYJeRjWNruxAKls5cBtqm,King Gnu,64,2020-01-15,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,189080,False
360,サラバ,サラバ,https://open.spotify.com/album/3AqGPcYJrfaY6o8niCnztG,SEKAI NO OWARI,64,2023-04-19,https://open.spotify.com/track/6uvfHyztTfI1JxIx8OWkhI,229029,False
361,名もなき詩,深海,https://open.spotify.com/album/0URMrYr4RiKdPVfM5vWxUp,Mr.Children,63,1996-06-24,https://open.spotify.com/track/60ba7YZ3yqbCDGAkPNXzBh,328173,False
362,あの夢をなぞって,THE BOOK,https://open.spotify.com/album/1xhO0GSoezdPJcSuNe1ySv,YOASOBI,70,2021-01-06,https://open.spotify.com/track/5ptl2PXkiSth54HCuGO7vN,240746,False
363,ベルベットの詩,ユーモア,https://open.spotify.com/album/4Owee1i5rIFJvQczZXSdiQ,back number,64,2023-01-17,https://open.spotify.com/track/7ELIV5p6Irk5MHsazeAFv6,254173,False
364,そっけない,ANTI ANTI GENERATION,https://open.spotify.com/album/0a69ul4zJx8c6ZBy2carWF,RADWIMPS,63,2018-12-12,https://open.spotify.com/track/2ntXQnx4ZUraj1u5Hwqjem,389466,False
365,恋だろ,suits me! suits you!,https://open.spotify.com/album/6w4UG3KP2TxppJ4QuQeean,wacci,64,2022-11-09,https://open.spotify.com/track/2j7GjqDtsKbEhVq0Gw6a5Z,283093,False
366,恋,blues,https://open.spotify.com/album/2puS4XHci0XEcLNNY4xgjv,back number,63,2012-11-21,https://open.spotify.com/track/7f9DsQEsIoeTwKxV6shsom,253306,False
367,LOSER,BOOTLEG,https://open.spotify.com/album/1mvoieMR8Dwiy7S052ihoC,Kenshi Yonezu,67,2017-11-01,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,243813,False
368,ニュー・マイ・ノーマル,ニュー・マイ・ノーマル,https://open.spotify.com/album/6kXUdiTN9VZ4TeDKSOW7eq,Mrs. GREEN APPLE,64,2022-03-18,https://open.spotify.com/track/12fFNgW4IoYQdRCfqCPk9d,244338,False
369,常緑,you,https://open.spotify.com/album/1zYNXMwnOzrM188c5DRQLw,Chippoke Ohashi,64,2021-10-13,https://open.spotify.com/track/6qn31XzTa6YKXs5FZpAPgP,171546,False
370,海のまにまに,海のまにまに,https://open.spotify.com/album/6M4p4S5t8PuRZiq7zvMEPB,YOASOBI,68,2022-11-18,https://open.spotify.com/track/0loZ1KfQSLJxYR0Y7dImKN,255918,False
371,シグナル,Everybody!!,https://open.spotify.com/album/1spFHTdEd1oA8htGJxeIac,WANIMA,63,2018-01-17,https://open.spotify.com/track/4Ybp3UvVXvraRNwOCWnrNq,219530,False
372,青梅,青梅,https://open.spotify.com/album/3iSZuYp6JssxuMOsqte6NO,Creep Hyp,63,2023-05-31,https://open.spotify.com/track/0D0RLKxs1x9BfEnaFUfKCl,191235,False
373,たぶん,THE BOOK,https://open.spotify.com/album/1xhO0GSoezdPJcSuNe1ySv,YOASOBI,73,2021-01-06,https://open.spotify.com/track/398dL22bDbKbAmiOnPaq7o,256773,False
