,song_name,album_name,album_link,artist_name,popularity,release_date,song_link,duration_ms,explicit
757,君の太陽,あいことば7,https://open.spotify.com/album/18tX0I8hgrtI6GEpisJvex,Yamazaru,53,2020-03-10,https://open.spotify.com/track/4ODOotLaRU7a8auMCwZsQC,233441,False
758,タカラモノ~この声がなくなるまで~,Shall we travel ??,https://open.spotify.com/album/4JNqi2eL5mOR6d2y2zChvo,Naoto Inti Raymi,53,2010-01-01,https://open.spotify.com/track/7FSUSqI5Ea1z9XmcMoMGSu,260906,False
759,ロマンスの約束,ロマンスの約束,https://open.spotify.com/album/5kbdEOR238BDJV5jpgR3NA,Lilas Ikuta,54,2021-08-14,https://open.spotify.com/track/4IRYZdr8MA1z2yq87NtYeP,223870,False
760,STAY GOLD,MAKING THE ROAD,https://open.spotify.com/album/1H6Eao8ABFgkMvkwu12BNa,Hi-STANDARD,53,1999-06-30,https://open.spotify.com/track/76wUTWBAXGl6t7ZhKJMPCc,120200,False
761,DREAMIN',BOφWY,https://open.spotify.com/album/6sn3r2yUmxWx0eHjUTHYLi,BOØWY,52,1985-06-21,https://open.spotify.com/track/6myuthjsDanIS22oWkB4wm,245693,False
762,運命,運命,https://open.spotify.com/album/0fRyvrNCnXne5OeEJQ0WUs,Tani Yuuki,53,2023-03-15,https://open.spotify.com/track/1XbrJj5214IFkqaVGejUD1,253116,False
763,Fruits,Fruits,https://open.spotify.com/album/0foXZgprQhLjto9I2y3zjv,Rin音,53,2023-06-22,https://open.spotify.com/track/1szzidAkwhwlANs3dG4uXI,203225,False
764,願いごと,HOPE / WISH,https://open.spotify.com/album/6MsGbobSY6DsLpFGbRTOfQ,HIRAIDAI,52,2022-05-09,https://open.spotify.com/track/3sgL5jQOlQP5BufvF6rWj2,177497,False
765,ONE LOVE -Pacific Harmony- - 2023 Ver.,LOVE+PEACE,https://open.spotify.com/album/4nlLn9bbCipFARu5OcRyti,HIRAIDAI,52,2023-05-07,https://open.spotify.com/track/519EyJm5Ezy4JQZzbZXxvM,238871,False
766,赤ずきん,赤ずきん,https://open.spotify.com/album/3KPeXKwDGaWZz6Ue3ovPdK,WEDNESDAY CAMPANELLA,51,2023-01-25,https://open.spotify.com/track/1vone5YS9zGooFsnUml2LI,195059,False
767,"One more time, One more chance",HOME,https://open.spotify.com/album/2Y2mJbrCdXDdJC8eBlqvdV,Masayoshi Yamazaki,55,1997,https://open.spotify.com/track/5YRDGgdOshUPA17m7yzY7p,330200,False
768,CLOUDY HEART - Single Version,SINGLES,https://open.spotify.com/album/6KbDQc1jYv60JEJr4gjVJz,BOØWY,52,1988,https://open.spotify.com/track/7GuWI1nteny7vZOv0dkSDq,268066,False
769,カムフラージュ,Expressions,https://open.spotify.com/album/5mWaVGsfJhuHPOharCmGjU,Mariya Takeuchi,53,2008-05-21,https://open.spotify.com/track/0X4jJ9FgGykuDw0N80aRl7,328546,False
770,創造,創造,https://open.spotify.com/album/0K9ynR8vZZocGNMi9bvlUM,Gen Hoshino,53,2021-02-17,https://open.spotify.com/track/359Yw4Ng9TcH667Ct2Dj6D,234166,False
771,三時のキス,三時のキス,https://open.spotify.com/album/3rwhsHWivhsmD8Sk6qtETb,ロクデナシ,56,2021-06-28,https://open.spotify.com/track/4161xaeGpZ12moAzWyTjXR,280906,False
772,memory,memory,https://open.spotify.com/album/4uxY9Gts6tBoAyTJfKqXgB,asmi,53,2020-12-02,https://open.spotify.com/track/7bcuvejc4rDM84mQnSwJhM,182110,False
773,あーあ。,あーあ。,https://open.spotify.com/album/4XsXop0J1hE1Cmjm0upUfe,ReN,55,2021-04-09,https://open.spotify.com/track/5sNFmrc2sbS3LZ4WNxHFej,168762,False
774,素晴らしき人生,HOPE / WISH,https://open.spotify.com/album/6MsGbobSY6DsLpFGbRTOfQ,HIRAIDAI,52,2022-05-09,https://open.spotify.com/track/5hKioOXal5ncw6ScShinpX,215046,False
775,見たこともない景色,PLAY(Special Edition),https://open.spotify.com/album/5JP5NDPvio5ZhkXXjcHVov,SUDA MASAKI,54,2018-03-21,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,221693,False
776,甘えちゃってSorry,甘えちゃってSorry,https://open.spotify.com/album/3aI7w6GXWhhuRR1Hn3lfub,AYA A.K.A PANDA,53,2017-11-01,https://open.spotify.com/track/3wJObP1chwFzb2kTGnNrP8,182668,False
777,GIOTF (feat. JP THE WAVY),Ride 4 Life,https://open.spotify.com/album/4RRLnWdWFvryr13x2Htj8x,¥ellow Bucks,53,2022-07-06,https://open.spotify.com/track/6mAil1difH6zpR6M0CJEtK,163189,True
778,偽物勇者,偽物勇者,https://open.spotify.com/album/7LNFKYAgsQOvkdewE13nO8,703goushitsu,52,2019-08-15,https://open.spotify.com/track/5ynILPpLvLjqaasmqICWor,228914,False
779,人間ごっこ,人間ごっこ,https://open.spotify.com/album/5DXwoxFKb3HqP1oPlrgem5,RADWIMPS,53,2022-07-22,https://open.spotify.com/track/1x8BxQZ7JpGLPfqiP0H6WC,257371,False
780,田園,安全地帯XIII JUNK,https://open.spotify.com/album/6dZZHxztAnHCeGffVaAVJA,Anzen Chitai,53,2011-01-01,https://open.spotify.com/track/2SrfH3HpaI8WUXSGKW8C0N,220173,False
781,サクラウサギ,サクラウサギ,https://open.spotify.com/album/2HRbWnpSrZGra8lSzyvdNY,Takaya Kawasaki,53,2021-01-15,https://open.spotify.com/track/2Abb7PyD7qd4L0fgiZ5c6l,318571,False
782,僕が君に出来ること,Life Goes On,https://open.spotify.com/album/6CK4JBvVs10dL8xn2nNZwe,HIRAIDAI,52,2021-02-10,https://open.spotify.com/track/3URqepysnbgyVe8Gq8TZom,207546,False
783,奇蹟,モノクローム (Special Edition),https://open.spotify.com/album/34WU69Qz3FlIhr3f3jQFqO,Uru,53,2017-12-20,https://open.spotify.com/track/6gjblFEncsCma9E7IeViW7,285040,False
784,灼熱にて純情(wii-wii-woo),Specter,https://open.spotify.com/album/5eQx95EHzDMcPurV2aByeh,Hoshimachi Suisei,57,2023-01-25,https://open.spotify.com/track/6JZ2uj3mIdsxL1gyqtCNE7,228240,False
785,Kick Up,Kick Up,https://open.spotify.com/album/0VTOiRW8jyQiTFXZP8fcsT,JUMADIBA,51,2022-04-13,https://open.spotify.com/track/4aZpjruA4GGvDNH9XwXaXc,187696,True
786,有心論,RADWIMPS 4 ~おかずのごはん~,https://open.spotify.com/album/27mMMU3UZQbsCcAURmGvPP,RADWIMPS,54,2006-12-06,https://open.spotify.com/track/7gFOVCXR5mrSkv1O3n7GXu,250840,False
787,やんぐわーるど,LOVE: AMPLIFIED,https://open.spotify.com/album/45NbVBQW1OYgYXUC8K9Ejh,Tatsuya Kitani,54,2023-06-14,https://open.spotify.com/track/4R0l4GCbg0tTt4pMK9OyRC,252382,False
788,Make-up Shadow - Remastered 2018,UNDER THE SUN,https://open.spotify.com/album/5i1G5usuyOMsusLo9O7xsp,Yosui Inoue,53,1993,https://open.spotify.com/track/0PsLOhg92g0S9wGWT2qZyo,248914,False
789,高架線,ELEVEN FIRE CRACKERS,https://open.spotify.com/album/62h711GD0PJcK2HfqO7dmB,ELLEGARDEN,52,2006-11-08,https://open.spotify.com/track/7KMov1mncb3LophjkriiWY,145053,False
790,スタンド・バイ・ミー,ブルーピリオド,https://open.spotify.com/album/7i6wJ5vdFpJboMaeWcpevr,Saucy Dog,53,2019-10-02,https://open.spotify.com/track/0nfKxpU9h1c2GxoLr6Cj4k,295786,False
791,恋仲花火,恋仲花火,https://open.spotify.com/album/6aDTZGJq3P8pGDeRXqFo3J,Matsuri,52,2022-08-31,https://open.spotify.com/track/7Ahpx7TIL1Mqa2L2QyyM7n,192000,False
792,Nobody's Home,Nicheシンドローム,https://open.spotify.com/album/5Txrg948JAAstSTzI0Rssa,ONE OK ROCK,53,2010-06-09,https://open.spotify.com/track/2ZcOr5lHz4qY7b177BINul,257426,False
793,F&F (Family & Friends) (feat. Awich),F&F (Family & Friends),https://open.spotify.com/album/5w5rYff2MAJGfF4pBio8oc,JP THE WAVY,53,2023-05-03,https://open.spotify.com/track/2ZaJAWkFb6E2SmraXeytGp,206280,False
794,やさしい気持ち,Sugar Hunter 〜THE BEST LOVE SONGS OF CHARA〜,https://open.spotify.com/album/46VdHfDyLpGlYRxCufjbCC,Chara,52,2007,https://open.spotify.com/track/2lITrvCs089mNjhZNx9uQ1,212000,False
795,Story of Our Life,ON THE ROAD,https://open.spotify.com/album/276RYTQKgIDJ7WU3yyM3Qj,HIRAIDAI,52,2017-07-05,https://open.spotify.com/track/7FyHSAzfTFu88aDOpOIVtH,258519,False
796,ワライカタ,ワライカタ,https://open.spotify.com/album/2BKdphviWfCYzqB2ck5DcR,Yoru no Hitowarai,52,2021-11-10,https://open.spotify.com/track/1E0Cy5d2qcXTs8xVGwEEFO,216000,False
797,Palm Up,M.B.S,https://open.spotify.com/album/26PWoJlOiTwj4r6krA351g,Merry Delo,51,2022-01-07,https://open.spotify.com/track/22t29ZFLyyIJ1VRNSnwFOH,89882,True
798,Kirari - Daul Remix,Kirari Remixes (Asia Edition),https://open.spotify.com/album/2OXwORzPU4tm1Skiv6l9KT,Fujii Kaze,55,2022-01-14,https://open.spotify.com/track/1zzJfOdraIBJtCAatSYzCt,245330,False
799,アナログライフ,POP CUBE,https://open.spotify.com/album/3mlVZ7OTZgKJJAr275tHZX,imase,56,2022-11-09,https://open.spotify.com/track/6iYr7CUH6RckGSB3yGOm81,193200,False
800,DESTINY,悲しいほどお天気,https://open.spotify.com/album/4vw5asIQkxqk9ctov9R55e,Yumi Matsutoya,53,1979-12-01,https://open.spotify.com/track/3ZVYdNLUCdifmbZoBvrALD,281004,False
801,しゅわしゅわハニーレモン350ml,しゅわしゅわハニーレモン350ml,https://open.spotify.com/album/2CGYCH0iXKlODhi6sdM3rs,しゃろう,52,2021-06-10,https://open.spotify.com/track/2KqRO3dW7ERhyG16FuLI0n,96960,False
802,Into The Night,Into the Night,https://open.spotify.com/album/6MZSQuewUgYmyFGvN5S0rz,YOASOBI,63,2021-07-02,https://open.spotify.com/track/0JyJVPi4IBCgj2wTRKb0yN,262153,False
803,燦々たるや,多面態,https://open.spotify.com/album/44sqGyvaG8h5xtTSsFtGgk,Tani Yuuki,52,2023-03-29,https://open.spotify.com/track/2LGQCEPqYAOesjMuVsBNi8,222543,False
804,チョット (2019 Remastered),DA DA DA (2019 Remastered),https://open.spotify.com/album/0UNfTswuHv7Kv5j2dSGwBm,Maki Ohguro,53,1994-02-02,https://open.spotify.com/track/6OjoF2jP1asoqgABbAUIJF,217282,False
805,僕らだ,僕らだ,https://open.spotify.com/album/0qXnV13j7XEHdiS8LvcQEV,imase,58,2023-02-24,https://open.spotify.com/track/4JpBGlsUytujGQohsnqmxb,198173,False
806,会いたいわ,2016-2020,https://open.spotify.com/album/72PtcfQ3lKg1ztP4e6qYii,iri,51,2021-10-27,https://open.spotify.com/track/7nLAfMQtlDHII3wczJH9C2,271880,False
807,好きだから。,好きだから。,https://open.spotify.com/album/7J3ut50EyHiP6Rl92spPIu,『ユイカ』,60,2021-10-24,https://open.spotify.com/track/0F6nGXMCUbtk8FiXvKi6HK,298663,False
808,THE GIFT,THE GIFT,https://open.spotify.com/album/423LWA7PU0o0Lke9vTFLxk,HIRAIDAI,52,2019-07-30,https://open.spotify.com/track/5qTwnr6WbWeeUDS9dcl5g6,303096,False
809,Seaside Flow,Seaside Flow,https://open.spotify.com/album/4cr1wgnikln8PbnXQr2CmQ,03- Performance,52,2023-05-08,https://open.spotify.com/track/5MbXBVs0XmY8f3aunWSXnE,187118,True
810,アンサイズニア,残響リファレンス,https://open.spotify.com/album/46tySm112BCkEkfssfPODv,ONE OK ROCK,53,2011-10-05,https://open.spotify.com/track/7IOHcSwKskrAFMA1gZwD1d,219826,False
811,Higher,Mall Tape,https://open.spotify.com/album/7JPArTLoLxAWkxwQVcfiR7,Mall Boyz,52,2018-12-26,https://open.spotify.com/track/5HkpiHbmgH87yJwIGlS6ye,184225,True
812,今夜はブギー・バック,TRUE LOVERS,https://open.spotify.com/album/2UkvQzL9bQme06iLQNGmRM,Miliyah,52,2012-11-21,https://open.spotify.com/track/4TGzCsKiTpD1sTBnpYNf8n,355533,False
813,Re:Re:,ソルファ,https://open.spotify.com/album/56xQzwz8VKC3LOtvrI4g04,ASIAN KUNG-FU GENERATION,63,2004-10-20,https://open.spotify.com/track/0WaaPFt4Qy8sVfxKz43bCD,228760,False
814,千本桜,千本桜,https://open.spotify.com/album/6tmjlRjA0nsZma10dnAPRX,Ado,57,2021-12-29,https://open.spotify.com/track/6pUBZKUGia5EN2uQ2mLKeT,241558,False
815,MONEY LOVE RESPECT,20,https://open.spotify.com/album/5uyDXuVw32NxDflf5mwdlu,Yvng Patra,52,2023-02-25,https://open.spotify.com/track/1JUwMkOESeSBEhceyyLnJT,164885,True
816,ミュージック,sakanaction,https://open.spotify.com/album/6fCKQaXvHahkOfGO0BvGSr,sakanaction,54,2013-03-13,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,322986,False
817,Compflex,Compflex,https://open.spotify.com/album/7y7d2g5PfCMFLvpXgIg33P,OZworld,52,2022-10-28,https://open.spotify.com/track/0r8QobZ7rXIyFb234kVKjt,166583,False
818,MUSIC,CHOSYOKU,https://open.spotify.com/album/4oal4axj41REAu9bIHvsXF,Macaroni Empitsu,52,2017-12-07,https://open.spotify.com/track/3TV3iTDwfFiH64BBbhVNpg,236051,False
819,けーたいみしてよ,けーたいみしてよ,https://open.spotify.com/album/4DHNe9ihe9Lnc9i5RkbgX7,MAISONdes,56,2023-06-28,https://open.spotify.com/track/2lM1Qox6qq2bU7zKJyVt9p,132666,False
820,Dream,Dream,https://open.spotify.com/album/5oJvu0ZNt2qwJZIhzHbGfH,HIRAIDAI,51,2013-07-24,https://open.spotify.com/track/0eupkCm7mqENWKclI460WA,197600,False
821,蒲公英,Sketch,https://open.spotify.com/album/5aCgGOMefRFhsLgclMThoy,Lilas Ikuta,54,2023-03-08,https://open.spotify.com/track/7D4jDmHtDGiUSdf6BBb29C,191486,False
822,瞳を閉じて,MISSLIM,https://open.spotify.com/album/7tiG9XMFiw4BCDH19xn9TO,Yumi Arai,52,1974-10-05,https://open.spotify.com/track/1HiOICPNU6rcfa5xeKMdwL,190066,False
823,Remember The Days~君との足跡~,OHANA,https://open.spotify.com/album/0Br601f2qsGaLxQy8BeYrX,HIRAIDAI,51,2011-05-11,https://open.spotify.com/track/1R3hr5aobsZNsFdwleCUaU,239080,False
824,ハナミズキ,ハナミズキ,https://open.spotify.com/album/0UBY5EtPAqispWByfiYzWW,Yo Hitoto,53,2004-02-11,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,323493,False
825,虹,RIOT ON THE GRILL,https://open.spotify.com/album/47THqxbGDOoKSZ0xZxCApD,ELLEGARDEN,51,2005-04-20,https://open.spotify.com/track/6h5i1sJnmPfHmzhJvd89Op,206933,False
826,Purpose,Green Light,https://open.spotify.com/album/1C58yPdGxhkoCiXL0yuDXF,Furui Riho,51,2022-03-09,https://open.spotify.com/track/7kBOpI7vAn3GodI52bauxV,229998,False
827,きらきら,きらきら,https://open.spotify.com/album/7iovwLM9C1WD0gUrbdaBTU,もさを。,54,2020-09-07,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V,180000,False
828,夏が来る (2019 Remastered),永遠の夢に向かって (2019 Remastered),https://open.spotify.com/album/3YGoWByuaEmGwimfgOmjHh,Maki Ohguro,53,1994-11-09,https://open.spotify.com/track/17j8kBwL3fby1Pen5ooRX4,284966,False
829,Don't like summer,Don't like summer,https://open.spotify.com/album/0dzztDUyfCbkfr4CmSu3F5,C.O.S.A.,52,2023-06-28,https://open.spotify.com/track/34vHURGmJyKnRcKxnMQDSe,153382,False
830,すずめの涙,すずめの戸締まり,https://open.spotify.com/album/1zw13BheGzuWgbm5CY4dJp,RADWIMPS,52,2022-11-11,https://open.spotify.com/track/5xr0Wd8PuitRRb9DVp48vp,275653,False
831,月光,月光,https://open.spotify.com/album/3Fh89Q1fJ3hU2cpace10Js,Tatsuya Kitani,55,2022-06-01,https://open.spotify.com/track/2Oq8Z7bvZ65dSspYlfexTv,234559,False
832,駅,Expressions,https://open.spotify.com/album/5mWaVGsfJhuHPOharCmGjU,Mariya Takeuchi,53,2008-05-21,https://open.spotify.com/track/4Nh9yqG8rcVx3A0RIGOoxs,290506,False
833,青春病,青春病,https://open.spotify.com/album/4L6znWirdFX9BDIsaSi9Fb,Fujii Kaze,54,2020-10-30,https://open.spotify.com/track/4EwKtJQT2ZHKzECGH3EjLx,321112,False
834,1999,1999,https://open.spotify.com/album/1wj9CGnWoclmhiXlxjPwrW,Hitsujibungaku,52,2018-12-05,https://open.spotify.com/track/5664npiyyvli6veD4VINZ1,289060,False
835,ファーストラヴ,ファーストラヴ,https://open.spotify.com/album/6LGv58TCpB0Yl1zqkz4o93,Uru,53,2021-02-08,https://open.spotify.com/track/1aNlV4Nl3sxYwvBBupcSmu,302253,False
836,No title,No title-,https://open.spotify.com/album/5qPZrSLh2oecfujdUZqgmy,Reol,59,2016-03-18,https://open.spotify.com/track/5pZVsZ8TOGly1KnYFmZ61B,243903,False
837,superstar,superstar,https://open.spotify.com/album/1GMvv3qACXrv01MElEyMdq,しゃろう,52,2023-03-05,https://open.spotify.com/track/3s9YYeG8obplw7WPgSdiiN,147750,False
838,ボーイズ ドント クライ,ボーイズ ドント クライ,https://open.spotify.com/album/2ukBR6yPc7n60KjGcXxy0V,YOAKE,22,2023-07-21,https://open.spotify.com/track/2oZM29QXfk0Oi6d15PjoSp,181853,False
839,Strawberry Margarita,The End of Yesterday,https://open.spotify.com/album/60ZYXQLKm2CcOrPD661eh9,ELLEGARDEN,52,2022-12-21,https://open.spotify.com/track/5pLseWpjQdASnyYuwOKlb9,189893,False
840,これだけで十分なのに - (BASI REMIX),切愛,https://open.spotify.com/album/7pvhBUlAVqaq40IiMJ5Szf,BASI,52,2019-06-26,https://open.spotify.com/track/6zQH04kpeG68psOniDOuyd,223346,False
841,元気を出して,REQUEST (30th Anniversary Edition),https://open.spotify.com/album/4IjRikscB01fLT0BtKT5g5,Mariya Takeuchi,54,1987-08-12,https://open.spotify.com/track/3igzzZE41AOz8aHFMGRsqi,287200,False
842,サイハテアイニ,ANTI ANTI GENERATION,https://open.spotify.com/album/0a69ul4zJx8c6ZBy2carWF,RADWIMPS,53,2018-12-12,https://open.spotify.com/track/7F8R5b46d1dNmG8khHTcJP,221160,False
843,Friends,BAD HOP WORLD DELUXE,https://open.spotify.com/album/4Q3ceZcM2sYgIoijWDHlEf,BAD HOP,52,2021-02-22,https://open.spotify.com/track/39KxiwUbmxqqdO2YyJ7Xn7,180042,False
844,ふたりなら,ふたりなら,https://open.spotify.com/album/6CKsFBFSrLgsHWVN3arnfj,Sui,52,2020-10-12,https://open.spotify.com/track/1SfHLej6q3Wtb4k9NrDKAa,158134,False
845,ソラニン,マジックディスク,https://open.spotify.com/album/1Pz6ADZaTvqTSUBC2ux7oI,ASIAN KUNG-FU GENERATION,54,2010-06-23,https://open.spotify.com/track/2H9YjQghPZ74vt0U4xHcKq,272760,False
846,ワヤにやる DUB,LIGHT -ALL JAPANESE DUB MIX- DISC 1,https://open.spotify.com/album/7tOvfROrlbON387alYwhCy,LIFE STYLE,52,2020-09-02,https://open.spotify.com/track/41o0XiwEQMGGLDKEft324s,135174,True
847,僕の生きがい,僕の生きがい,https://open.spotify.com/album/2v2olk2wsK2w95TC1t0LMa,ヘッドフォンの中の世界,52,2021-12-08,https://open.spotify.com/track/4l0i8JqUrbJqVTHZj37dLe,251729,False
848,なごり雪 (シングルバージョン),イルカ ベスト,https://open.spotify.com/album/4V2qAp8xRIN6uZL64jhgOX,Iruka,52,2020-05-01,https://open.spotify.com/track/0viNHqrS9gdIY0Qh0VJGJY,214493,False
849,空っぽ,空っぽ,https://open.spotify.com/album/6gsTB987dJeaTUifVdWbO4,れん,53,2022-12-07,https://open.spotify.com/track/1VfOJgHWGyXIVcowq3dcJK,293479,False
850,"Ocean View (feat. YZERR, Yellow Pato, Bark & T-Pablow)",Mobb Life,https://open.spotify.com/album/6ZO5dF8r127LoIWjS75fnO,BAD HOP,52,2017-09-06,https://open.spotify.com/track/3YZJwxPoSvKW81xxLNpxQk,256435,False
851,翼の折れたエンジェル,Be True,https://open.spotify.com/album/1wl4cCT1j3Z8NPxw8k3szn,Ayumi Nakamura,52,1985,https://open.spotify.com/track/3dxqlSS46EJCq6btUtRdmI,272240,False
852,交差点,everyday is a NEW DAY,https://open.spotify.com/album/2JZTQM879m5F3lfbeHW8PM,Banty Foot,52,2018-05-16,https://open.spotify.com/track/4f3aYqK0jPQdEWzRDudfBI,251978,False
853,Life goes on,Life Goes On,https://open.spotify.com/album/6CK4JBvVs10dL8xn2nNZwe,HIRAIDAI,51,2021-02-10,https://open.spotify.com/track/5FE8w2BFzViMsr83s9KVRI,231299,False
854,私じゃなかったんだね。,私じゃなかったんだね。,https://open.spotify.com/album/7sdCUuk3nslFeMvO9cBveO,Riria.,52,2021-10-04,https://open.spotify.com/track/5ghtOeu2kh8ZhpjZGVLsO0,244484,False
855,ありったけのLove Song,ADVENTURE,https://open.spotify.com/album/3ouam5kEUhXt2OoJDnKjO7,Naoto Inti Raymi,52,2011-01-01,https://open.spotify.com/track/46AAGbHgQsjRdfte19OEtL,292173,False
856,東京cruisin',東京cruisin',https://open.spotify.com/album/07uk8juzTAwRlLaqYMscne,tonun,54,2021-08-04,https://open.spotify.com/track/1LJEIE8IjHnQuV5mc0w399,188569,False
857,名前の無い歌,名前の無い歌,https://open.spotify.com/album/7kAfR8Yig6L4DEhskrDHxs,Yamazaru,52,2020-06-08,https://open.spotify.com/track/43fEF597yI17Hh9ikhqED2,211292,False
858,OKKAKE,レモンパイ,https://open.spotify.com/album/2Ck7mxMTYnWmtgZmJ5tgMd,Macaroni Empitsu,51,2018-10-03,https://open.spotify.com/track/3LEwnHOPM7i68r9skorrYG,202589,False
859,Soup,PLAY,https://open.spotify.com/album/4olkw87r0L1TGTET9o3min,SAKURA FUJIWARA,52,2017-05-10,https://open.spotify.com/track/6TMRe5uN622SzHfrLx78S3,249000,False
860,ふっかつのじゅもん,I co Y,https://open.spotify.com/album/6sio5xiq8Filbk9wwY5DBR,sumika,53,2014-11-12,https://open.spotify.com/track/5oG8Ewk6dqsroYdmNFO7nu,253240,False
861,I’m Your Treasure Box *あなたは マリンせんちょうを たからばこからみつけた。,I’m Your Treasure Box *あなたは マリンせんちょうを たからばこからみつけた。,https://open.spotify.com/album/1k95Xc22cEKZCLB0hY3Pu5,宝鐘マリン,60,2022-07-31,https://open.spotify.com/track/74u8iRIPvoru5klTgQLLwB,260303,False
862,レモンパイ,レモンパイ,https://open.spotify.com/album/2Ck7mxMTYnWmtgZmJ5tgMd,Macaroni Empitsu,51,2018-10-03,https://open.spotify.com/track/49PikvvglqURtw3AKDSasx,219889,False
863,Mellow Melo,Mellow Melo,https://open.spotify.com/album/3QFAxZVZFzr9aokxdy88Xa,Hawk,51,2021-11-04,https://open.spotify.com/track/1DkgHsUM4vJ5qlAEtZnJxx,156839,False
864,With My Way,Excuse Me,https://open.spotify.com/album/13cIFqREaI3VxX8b2oFAMx,¥ellow Bucks,52,2019-10-31,https://open.spotify.com/track/5TdR96yjl5clCyFOpZ4nZ3,143150,False
865,君の好きなとこ,FAKIN' POP,https://open.spotify.com/album/2wxOuOxyWdPvxYBocXNlCQ,Ken Hirai,52,2008-03-12,https://open.spotify.com/track/25tusr8rbOV9K1fXF4rLSE,327693,False
866,A Perfect Sky,Every Single Day-Complete BONNIE PINK(1995-2006)-,https://open.spotify.com/album/5lJkNIn50myKnbuwOk8TSG,BONNIE PINK,52,2006-05-10,https://open.spotify.com/track/0afmCHp3P3zaGOvcwZBIB3,247666,False
867,強く儚い者たち,クムイウタ,https://open.spotify.com/album/1l8oBk3x6WEB0v2QbsH2xu,Cocco,53,1998-05-13,https://open.spotify.com/track/1vUsWxkJB3FDyCk5TJse7W,321513,False
868,If I Could Draw Life,E-SIDE 2,https://open.spotify.com/album/0ojhCKa6vLf8p81CNJ7ctO,YOASOBI,57,2022-11-18,https://open.spotify.com/track/5ASNsnnOvreLu9FtvA3jpR,202080,False
869,じぶんROCK,Nicheシンドローム,https://open.spotify.com/album/5Txrg948JAAstSTzI0Rssa,ONE OK ROCK,52,2010-06-09,https://open.spotify.com/track/6SkHCwuXmDgOUW4kANhvk6,227040,False
870,わがままジュリエット,JUST A HERO,https://open.spotify.com/album/5RRPu2iwR77Ov6fq8c8D03,BOØWY,51,1986-03-01,https://open.spotify.com/track/7GEXd4JUGjLER7Yk4xVHJf,274933,False
871,Aitai,M BEST,https://open.spotify.com/album/0GQro52e9oM1Xv0wqDpBdk,Miliyah,52,2004,https://open.spotify.com/track/5U26l6aMfJ7zNWRWl5sPHH,270373,False
872,リンジュー・ラヴ,wheel of life,https://open.spotify.com/album/23V4MjO0LO5wMfDg0Al29s,Macaroni Empitsu,51,2023-03-08,https://open.spotify.com/track/4InoeTKoMnvrcKOAuvbUeT,186628,False
873,ばらの花,TEAM ROCK,https://open.spotify.com/album/0FJnTE821z9cp6edHW1pxB,Quruli,52,2001-02-21,https://open.spotify.com/track/6iyKwsCmtdXvs19uKyBFfS,301106,False
874,So Far Gone,Luxury Disease,https://open.spotify.com/album/6mDmC69i1FO1uF1MMqa9DO,ONE OK ROCK,52,2022-09-09,https://open.spotify.com/track/1KGDfQnjkz98Ht1fG6MayU,215465,False
875,ラブシック,Ghost Pop,https://open.spotify.com/album/6feQsJm7NRqr2ICMO4SDmB,須田景凪,54,2023-05-24,https://open.spotify.com/track/2WL59zsWjW7VhGS6WVakZr,192397,False
876,気になるあの娘,シンクロニシティーン,https://open.spotify.com/album/6Dy2Y3i9niEMu62qNE4EWr,Soutaiseiriron,52,2010-04-10,https://open.spotify.com/track/2kNN6WLD4SiWAtQNznYzAV,182480,False
877,最低最悪,Memory,https://open.spotify.com/album/1lemAJOLEhD9JWaWbQnUAf,マルシィ,52,2022-06-01,https://open.spotify.com/track/1WgCzohHpBOEPWq7gJB8P4,176066,False
878,Anniversary,Anniversary,https://open.spotify.com/album/5ane8jEYvJlYwLjhEWWK7c,HIRAIDAI,51,2021-10-03,https://open.spotify.com/track/118KEprYqS3XNWdBoKzkEH,168982,False
879,ひらりとパーキー,かけがえなくなりたい,https://open.spotify.com/album/3CXoNGReKnWAudiXJwKALd,Kaneyorimasaru,51,2019-10-23,https://open.spotify.com/track/5qz2T8QVgHyYOAyWnTfSJb,243466,False
880,Falling Down,Falling Down,https://open.spotify.com/album/7cPyMm0ljz5LICHgWSIGkJ,(sic)boy,52,2023-06-20,https://open.spotify.com/track/4R4wqSahsw27qRmVvtkBVe,160642,False
881,ロングホープ・フィリア,LOVE,https://open.spotify.com/album/6P7vdw5AEZECkX8dwZAt6B,SUDA MASAKI,54,2019-07-10,https://open.spotify.com/track/2tPQxzloliTGZHSnuoblD8,295800,False
882,恋,コントラスト(Special Edition),https://open.spotify.com/album/5M8td2xvD7Vg9FNAhEFJj1,Uru,52,2023-01-30,https://open.spotify.com/track/0t5tYzZgiDOIkEXMab7gHm,260720,False
883,ベイベイベイビー!,ベイベイベイビー!,https://open.spotify.com/album/7hbWgY6Kh23kLNWVVaTZ5S,neguse.,51,2022-06-08,https://open.spotify.com/track/63kCyN93zJZ7AuDD4h4gUS,129293,False
884,Cry out,35xxxv,https://open.spotify.com/album/7KtMmS3E9mm8MeB9JUx0v2,ONE OK ROCK,52,2015-02-11,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,227640,False
